,userName,score,date,thumbsUpCount,comment
0,대한민국,5,2021-09-29,0,써봐
1,태상,5,2021-09-29,0,굿
2,안명헌,5,2021-09-29,0,너무너무 쉽네요
3,안산CMK,5,2021-09-29,0,쓰기 편해요
4,심심,5,2021-09-28,0,좋아요
5,김민주,5,2021-09-28,0,좋아요
6,최영민,5,2021-09-27,0,친절합니다
7,김미영,5,2021-09-27,0,유용하고 스마트하네요
8,강미영,5,2021-09-27,0,불편한 건 없네요
9,홍옥숙,2,2021-09-27,0,속도가 너무 느려요 점 세 개 팔딱거리며 시간 끄는데 속 천불 나요 오픈뱅킹 주식거래까지 한 큐에 할 수 있는 건 좋은데 속도 땜에 암 걸릴 듯
10,신원겸,5,2021-09-27,0,편하고 좋습니다
11,이철,5,2021-09-27,0,좋음
12,연예림,2,2021-09-26,0,똥개 훈련인가요 모바일 otp 신청하고 신청 확인하라고 해서 했더니 정보가 맞지 않는다고 안되고 정보 수정하고 했는데도 똑같네요 그래서 그냥 모바일 otp 재발급했는데 이번에는 신분증 인증이 문제를 일으키네요 발급 날짜 이름 주민번호까지 똑같고 흔들림 번짐 반사도 없는데 자꾸 다시 하라고 해요 참고로 저는 갤럭시 10s 5g 쓰고 있어요
13,xiao w,5,2021-09-26,0,좋아요
14,Young Kim,4,2021-09-25,0,굿
15,달빛바람,4,2021-09-25,0,다 괜찮은데 왜 종료 시겠습니까에서 예 누르면 대출상담코너로 넘어가는지 궁금합니다만
16,김빙고,2,2021-09-25,2,몇 달 전 얼굴 인식할 때 화면에 하얀 반투명 필터가 자동으로 깔려있게 업데이트된 뒤로 얼굴 인식이 먹통이에요 마스크를 벗고 인증해도 얼굴 인식이 안 되어서 비밀번호를 쳐서 써야 하네요 차라리 얼굴 인식을 없애고 간편 비밀번호만 남기는 게 편하겠어요 얼굴 인식을 없애고 비밀번호로만 거래하게 설정할 수 없나요
17,DAVID PARK,5,2021-09-25,0,그냥 그냥 쓸만해요
18,정예진,5,2021-09-24,11,안녕하세요 현재 조회만 가능하도록 가입해 쓰기 편하고 좋은 앱인데 딱 하나의 문제점은 계좌이체도 가능하게 가입하려 할 시 4단계에서 신분증 사진이 찍히지 않습니다 학생인지라 여권 촬영으로 대신하고자 하는데 어떻게 된 일인지 가이드에 맞추고 빛 반사 없이 주변을 어둡게 하여 내용이 잘 보임에도 불구하고 촬영 다음으로 넘어가지를 못합니다 해결 방법이 있을까요
19,심선화,5,2021-09-24,0,신규 적금 가입이 엄청 빨리 진행 완료됐어요 간편하고 빨라요
20,박지연,5,2021-09-24,0,편리해요
21,송명일,2,2021-09-24,0,하나은행 얼굴인증 잘 이용하고 있습니다 그런데 사진촬영 이미지도 인증이 넘어가던데 안되어야 되는 거 아닌가요 혹시 다른 것도 인증되는 거 아닌지요
22,Jonggook Kim,5,2021-09-24,0,좋습니다 많이 쓰세요
23,busaeng kim,5,2021-09-24,0,편하네요
24,Marlowe,1,2021-09-24,0,하나은행 하나카드 하나 멤버스 허나원큐페이 하나만 해라 그리고 간편 스마트 이런 말도 빼고 욕하고 싶지 만으로 참는다 영업점 창구 직원 줄였으면 홈페이지 어플 ARS 서비스라도 제대로 해야 하지 않겠니 툭하면 보안 프로그램 깔라고 하고 몇 번을 깔아도 로그인 누르면 다시 프로그램 까는 화면으로 무한 루프 아이디 비번은 맞게 넣어도 틀리다고 해서 전화로 인증번호 받아 재설정 하고 고객이 개돼지로 보이니 아니지 개돼지 면 먹여주지 재워주지 돈을 빼앗지도 않지 너희들만 그런 게 아니라 대한민국 보험금융계들은 다 똑같으니 이래서 보험 증권금융시장을 완전히 개방해야 하는 건 데
25,박박명서,5,2021-09-24,0,은행에서 추천상품 편리해서 좋아요
26,성기찬,2,2021-09-24,0,버그가 너무 많아요 맵이 잘 열리지 않아요
27,Kyonghan Kim,5,2021-09-24,0,간편하고 좋네요 
28,김원호,5,2021-09-24,0,빛이 어둠을 몰아냅니다
29,Chan-Su Shin,2,2021-09-23,0,간편 비밀번호 등록하려고 하면 재시작하라고 해서 다시 로그인하면 같은 작업을 반복하라고 하네요 지문등록도 마찬가지입니다
30,송종호,3,2021-09-23,0,사용하는 게 국민은행보다 늦고 다운이 잘 돼서 불편하네요
31,ᅳᅳ,5,2021-09-23,0,오픈뱅킹 탈퇴 말고요 어플 자체를 탈퇴하려면 어떻게 해야 되나요
32,이상성,4,2021-09-23,0,생체 인식에서 활성화가 다소 늦으나 사용하기 수월함
33,나만고양이없어,2,2021-09-23,0,하나원큐 가입할 때 간편 비밀번호 두 번 입력 후 안 넘어가요
34,킹코더,1,2021-09-23,0,돈 급하게 빼야 되는데 로그인이 안 됩니다
35,김혜림,1,2021-09-23,0,거래 불가
36,이다비,5,2021-09-23,0,쉽고 좋아요
37,보라김,1,2021-09-23,0,아니 꼭 하나은행 계좌를 만들어야 로그인되는 건가요 가뜩이나 기존 통장이 많아서 정리해야 하는 상황인데 꼭 은행 입장에서만 생각해서 한 업데이트네요
38,배형욱,3,2021-09-23,0,IRP 해지가 안되네요 시간대가 있나요
39,김상휘,5,2021-09-22,0,최고예요
40,현세,1,2021-09-22,0,개 쓰레기 앱 신분증 인식 졸라못함 신분증 담당하는 직원 24시간 운영시키든지 신분증 인식도 못 하면서 비대면 계좌개설은 어떻게 함
41,김유미,2,2021-09-22,0,다른 은행 어플보다 로딩도 길고 죄여 하령 너무 버벅대고 답답해 미치겠어요 개선 좀 해주세요
42,채병도,5,2021-09-21,0,좋아요
43,용융융,5,2021-09-21,0,주로 쓰는 은행 어플이에요 편리하고 좋아요
44,sc son,1,2021-09-20,1,앱 종료 시 계속 오류가 뜨면서 정상적으로 종료가 안됩니다
45,홍수민,1,2021-09-19,0,진짜 짜증 난다 왜 앱을 바꿨는지 모르겠네
46,Villiv Villiv,1,2021-09-19,0,앱이 너무 무거움
47,최진일,3,2021-09-19,0,편해요
48,김아현,5,2021-09-18,0,굿
49,원호최,1,2021-09-18,11,어제 초기화 시 켜는데 또 튕기네요 다른 타 은행 앱 들어갔다 나오면 이런 일이 생기네요 문제 많아요 간편 비밀번호는 괜찮은데요 인증서 로그인만 하면 앱 충돌이 심하네요 제대로 된 업데이트를 부탁드립니다 안 그래도 주거래 은행인데 이런 일이 자주 발생하는 거는 너무 심하네요
50,류태환,1,2021-09-18,0,아니 들어가지게나 만 둘어야지 이건 또 뭐 하자는 거여
51,박건우,5,2021-09-17,0,좋아요
52,king best,5,2021-09-17,0,좋아요
53,소이Soyi,5,2021-09-16,0,편리하고 좋아요
54,Key Board,3,2021-09-16,1,사용하다 보면 무한 로딩이 심하게 걸리는 때가 종종 보이네요 저번에도 어떤 부분에서 한번 걸리고 오늘은 로그인할 때 걸리고 반복적으로
55,Dong Joon Lee,5,2021-09-16,0,좋아요
56,마진,5,2021-09-16,0,사용하기 편합니다
57,이무헌,5,2021-09-15,0,좋아요
58,김현욱,4,2021-09-15,0,태블릿에서도 사용 가능하도록 가로모드 기능을 넣어주셨으면 합니다
59,창조,5,2021-09-15,0,아주 좋습니다 즉시 적금통장 개설
60,권명진,5,2021-09-15,0,간편해짐
61,이호빈,5,2021-09-15,0,좋아요 편해요
62,김종철,5,2021-09-15,0,굿
63,chatterbox denny,5,2021-09-15,0,깔끔
64,정제변정제,4,2021-09-15,0,좋아요
65,기정간,4,2021-09-14,0,좋습니다
66,박경미,5,2021-09-14,0,타은행에 비해 메뉴가 용이하고 간편함
67,namju so,1,2021-09-14,0,갑자기 어플 실행 자체가 안돼요
68,보카,1,2021-09-14,9,앱이 왜 이리 불편해졌나요 초기 로그인 시 공동 인증서 한번 선택하면 다음에는 자동으로 되어야 안됩니까 매번 간편 인증 등록 화면이 뜨네요 억지로 등록하라는 거 같은데 안 끌려면 어떻게 해야 됩니까
69,신민호,5,2021-09-14,0,좋네요
70,甫曔,2,2021-09-14,0,갑자기 왜 안 열리네요 업데이트해서인지 열리다 꺼져버림요
71,옥승진,5,2021-09-14,0,편리하고 좋아요
72,신현익,4,2021-09-14,0,빠릅니다
73,김정란,3,2021-09-14,1,며칠 전부터 얼굴인증이 전혀 안되고 있습니다 뭐가 잘못된 걸까요
74,송은하,4,2021-09-13,0,계좌 거래 푸시 알림이 안 와요 계좌 설정 밑 어플 설정 다하고 했습니다만
75,Duke Kim,1,2021-09-13,0,아니 업데이트 후 얼굴인증을 못하는데 이거 왜 그런 거어요
76,만두좋아,5,2021-09-13,0,편해요
77,이선주,5,2021-09-12,0,은행 방문 없이 모바일로 다 처리되어 요즘 같은 시국에 참 유용합니다
78,이중인격자,5,2021-09-11,0,대단히 편하고 좋네요
79,gudk h,1,2021-09-11,0,와 뭐죠 업데이트 후 원시시대 앱인 줄 알았네요 왜 이렇게 불편해요 공인인증서 2개나 뜨는데 타 기관 인증하라도 다시 뜨는 것도 웃기고  이미 예전에 했는데 다른 은행 보지도 못하셨나요 무슨 원시시대 마냥 로그인에 보안카드 인증에 공인인증서 인증에 시스템도 개 후기네요 진짜 한국 돌아가면 하나은행 손 절각
80,곰돌이,1,2021-09-11,0,학생인데 학교에서 만들었는데 이제야 들어가 보니 비번이 잘못 설정되어 있네요 이걸 어떻게 해야 하나요 은행 문제겠죠 문의하는 곳이 없어 여기에 문의합니다
81,LOVE ENGLISH MUSICAL,5,2021-09-11,0,하나카드 사용하다 알게 된 나는 금리도 좋은 하나 저축은행 이용자입니다 축하합니다 당신도 오늘부터 하나저축은행 이용자 은행은 역시 하나저축은행 형님도 이제 하나로 오세요 금리도 좋아요
82,하남규,5,2021-09-11,0,좋아요
83,까꿍,3,2021-09-11,23,다른 로그인 방식은 잘 되는 거 같은데 유독 공동 인증 로그인 누르면 어플이 중단되면서 자꾸 꺼지는데 왜 이러나 요 모든 어플 최신 업데이트도 하고 구글 캐시 데이터 정리 메모리 정리 휴대폰 재부팅 아무리 해도 안됩니다 이거 어플 문제 있는 거 아닙니까 해결 좀 해주세요
84,김개똥,5,2021-09-10,0,좋네요
85,Wan-su Kim,1,2021-09-10,0,별 하나 주는 것도 아깝다 접속 오류가 자꾸 나면 급하게 은행일 처리하는 입장에서는 거래은행 바꾸고 싶게 한다 오늘만 몇 시간째 접속 지연
86,방구뿡,1,2021-09-10,0,추가 이체를 해놓고 잘못 선택했을 경우 그 항목만 삭제가 안됨 전부다 취소해야 됨 아주 불편함
87,Taewon Seo,5,2021-09-10,0,은행권에서 제일 스마트한 거 같아요
88,조남현,5,2021-09-10,0,굿
89,달떵줌니,5,2021-09-10,0,쓰기가 편하고 좋아요
90,Mr. HJ,5,2021-09-10,0,앱이 편리하고 좋네요
91,먛,1,2021-09-10,17,인증서 발급받으려는데 가입이 안되면 어쩌라는 거죠; 오류라고 하길래 어제부터 계속 시도했는데 변하는 게 없네요 간편 비밀번호 설정하라면서 그다음 단계로 넘어가지도 않고 빨리 좀 고쳐주세요
92,조용현,1,2021-09-09,0,로그인이 무슨 모뎀 32k 속도야 겁내느리고 안 들어가짐
93,후라이드반양념반,5,2021-09-09,0,계좌이체 시 받는 분 표기에 자주 쓰는 문구 저장할 수 있는 기능이 생기면 좋겠습니다 이체할 때마다 직접 타자로 수정해야 해서 좀 번거로워요
94,강호인,5,2021-09-09,0,은행 가서 번호표 뽑기 다리질 않아서 좋아요 너무 간편합니다
95,김태규,5,2021-09-09,0,쉽고 간편합니다
96,안준이,5,2021-09-09,0,젛아요
97,한도경,5,2021-09-09,0,사용이 편리해서 좋아요
98,김성호,5,2021-09-08,0,편리합니다
99,kerowyn blue,5,2021-09-08,0,편리하네요
100,a7g2et2 de63,1,2021-09-08,0,아니 오픈뱅킹 왜 이렇게 안돼요
101,박창빈,1,2021-09-08,0,별점 하나 남기니까 리뷰가 사라져있네요 비대면 대출 동의가 ARS도 안되고 어플로만 가능해서 강제로 설치를 해야 한다니 별점 하나 드립니다 하나은행 별점 하나
102,따또다육,5,2021-09-08,0,편리해서 아주 좋아요
103,Carol Chu,2,2021-09-08,0,하나 원류를 앺 다운로드해서 하려 했더니 다운이 안되네요 뭐 때문에 자꾸 설치가 안되는지 답변 부탁드려요
104,어썸,1,2021-09-08,2,왜 계좌이체할 때 지문인식으로 이체 시스템이 없나요 카카오뱅크나 토스같이 다른 은행 업체는 지문인식으로 바로 이체 가능한데 하나은행은 계좌 비밀번호 따로 누르라고 꼭 뜨네요
105,Moonsikll여민 Kim,1,2021-09-07,0,앱 실행하면 튕겨요 실행 안됨 
106,이성주,5,2021-09-07,0,굿
107,Kim Changheon,3,2021-09-07,0,결제하려고 하니 자꾸 멈춥니다
108,Jun An,5,2021-09-06,0,좋음
109,소울메이트,3,2021-09-06,0,잘 되다가 어느 날부터 또 안돼요 입출금 푸시 알림이 계좌 등록을 다시 하고 지웠다 깔아도 안 오는데 방법이 있을까요
110,나짱,5,2021-09-06,0,간편해서 사용하기 좋아요
111,궁금이,5,2021-09-06,0,좋아요
112,SUN MI KWON,1,2021-09-06,0,공동 인증서 재발급해도 보유 중인 인증서 없다고 나오고 pc에서 내보내기 해도 안되고 짜증 나요 pc 폰 재발급 무한 반복해야 해요 별 한 개도 아까워요
113,책을 많이 읽자,5,2021-09-04,0,잘 쓰는 중
114,공군,1,2021-09-04,9,아니 처음 번호하고 쓰고 있는 번호가 동일한 건데 모바일 otp에서는 동일하지 않습니다 이러면 어떡합니까 고객들 놀립니까
115,박장원,1,2021-09-03,0,접속이 너무 느림 성질납니다
116,우유1리터,5,2021-09-03,0,굿
117,JiHye Lee,5,2021-09-03,0,굿
118,mcbanjang 멕반장 Coreano Fiesta,5,2021-09-02,1,답변 주신 내용으로 수정했고요 지금은 아주 잘 사용하고 있습니다 빠른 답변 감사드립니다
119,성이름,4,2021-09-02,0,하나원 큐롯 국민지원금 신청할 수 있나요
120,윤석,5,2021-09-02,12,평소에도 잘 쓰고 있어요 근데 이용 도중에 글자 크기가 커졌는데 어떻게 다시 되돌릴지 모르겠네요 기본 ui들은 그대로인데 이체 기능에서 계좌번호 목록이나 계좌번호 입력란 등이 커졌어요
121,Mw Kim,5,2021-09-01,0,좋아요
122,192 STUDIO,5,2021-09-01,0,아주 잘 돼요
123,김종대,3,2021-09-01,0,약간 좋아지나
124,김옥화,5,2021-09-01,0,간편하고 빠르고 좋지만 요즘 사기 문자가 많이 오기 때문에 약간의 두려움 있음
125,김상수,5,2021-09-01,0,사용하기 편리해 좋습니다
126,김관식,1,2021-09-01,1,업데이트도 제대로 안되고 타임아웃 걸리고 쓰레기 같음
127,박정훈,5,2021-09-01,0,사용 시 편리합니다
128,백정인,1,2021-08-31,1,최악의 모바일 은행 앱 다른 은행 거 보고 연구 좀
129,김창원,4,2021-08-31,0,편해요
130,빠따가약이다,1,2021-08-31,0,아오 뭔 업무 하나 처리하면 렉 걸려서 멈추고 하나 하면 멈추고 이래서 하나원 큐인가
131,마인,1,2021-08-31,0,앱이 자주 열리지 않으면 튕김 재설치만 여러 번임
132,moon feeel Kim,5,2021-08-31,0,좋아요
133,남구자갑,5,2021-08-30,0,사용하기 편해서 좋긴 한데 너무 느려서 기다리기 많이 힘들어요 
134,joonsup lee,4,2021-08-30,0,항목 찾기가 쉽지는 안군요
135,이탁희,5,2021-08-30,0,굿 좋아요 간편하고요
136,이성욱,5,2021-08-30,5,안녕하세요 앱 잘 사용하고 있습니다 하이로 보 화면에 접속하면 자산 차트가 나오는데 얼마 전부터 오류가 발생합니다 Your browser does not support charts라는 오류 문구만 뜨네요 해결 방법이 있는지요
137,WooYeon park,4,2021-08-30,0,앱 30일 업데이트 이후 이체금액 입력할 때 입력 숫자가 안 보입니다 창이 바뀌고 보여서 사용하기 불편합니다
138,정명애,1,2021-08-30,0,이상하네
139,윤승환,5,2021-08-30,0,빠르고 간편해서 좋아요
140,장꽁비,4,2021-08-30,1,휴대폰을 바꾼 뒤 내 자산 연구소가 나오질 않습니다 방법이 없을까요
141,박석준,5,2021-08-30,0,간편하네요
142,Neverquit,5,2021-08-30,0,편해요 
143,한성욱,5,2021-08-30,0,간편하고 쉽습니다
144,간다삐융온다삐융,1,2021-08-29,5,진짜 못 만들었다;; 무슨 메뉴를 들어가면 앱이 멈춰요 수시로 지웠다가 다시 들어가야 하는 점이 너무 불편하네요
145,금선동,4,2021-08-29,0,좋아요
146,아재부산,1,2021-08-29,1,카 드 때문에 소득증빙 인증서 하라고 해서 다운로드했는데 바로 연동이 안되네 좀 하려면 제대로 만들어주세요 어플 삭제한다
147,woo young cha,5,2021-08-29,0,편리하고 좋아요
148,재한이,1,2021-08-29,0,계좌이체가 왜 안 되나요 신한 쏠은 되는데 삭제 완료 조회만 하네
149,김영택,5,2021-08-28,0,서민들을 위한 금융 대출받아서 사업 자금으로 사용하였어 나 코로나로 인해 망해 먹었습니다 죽기 전에 대출받은 돈과 이자하고 다 갚아 드리도록 약속드립니다 심해를 끼쳐 죄송합니다
150,WJ J,2,2021-08-27,1,업데이트되고 사용이 불편해졌어요
151,chu- su,5,2021-08-27,0,좋아요
152,Boram Seo,5,2021-08-27,0,Good
153,Gaia,2,2021-08-27,2,빨리 이체해야 할 상황에 앱이 멈추거나 로딩이 너무 느려요 개선 시급합니다
154,반정원,4,2021-08-27,0,아직 구체적으로 사용해보지는 않았지만 대체적으로 쉬워요
155,Wooin Jun,4,2021-08-27,0,괜찮네요
156,PJIMAN TV,5,2021-08-27,0,좋아요
157,철,1,2021-08-27,0,말씀대로 했는데도 안돼서 다시 올립니다 구글 플레이 캐시 삭제 크롬 업데이트 하나은행 앱 삭제 등 하루 아니면 이틀 간격으로 로그인 화면으로 바꿔서 로그인을 간편 비밀번호로 하려 하는데 간편 비밀번호를 1번 5번 하고 이제 마지막을 하면 로그인이 되잖아요 근데 마지막에서 간편 비밀번호를 눌러도 다음 단계로 안 넘어가요 이러면 두 가지 방법 밖에 안 남는데 아이디로 로그인을 하거나 다시 새롭게 설정해서 하는 방법입니다 그러나 새롭게 설정해봤자 위에 같은 상황이 반복되기 때문에 의미가 없습니다 하나은행 삭제 후 다시 인증 절차와 설정을 해놨습니다 그리고 오늘 로그인 화면으로 또 바꿔서 간편 비밀번호로 인증 후 마지막을 눌렀습니다 다른 점은 멈추지 않고 계속 진행되는 것을 확인했습니다 그래서 기다렸는데 인증은 안되고 고객센터에 문의해보라는 메시지뿐이었습니다 다시 인증을 해보니 예전과 같이 진행되지 않고 그냥 멈추는 과정으로 바꿨습니다 이 앱 왜 이러는 건가요
158,byungju shim,4,2021-08-27,0,굿
159,이한희,5,2021-08-27,0,너무 좋아요
160,Kyeong Rim YOON,1,2021-08-26,2,인증서 복사 안댐 사용자 입장은 전혀 고려치 않음 너무 불편함 인증서 pc로 복사하기 실패
161,TJ Park,5,2021-08-26,0,굿
162,박충일,5,2021-08-26,0,굿
163,이정태,5,2021-08-26,0,빨라서 좋네요
164,sundori barambaram,1,2021-08-26,1,하나저축은행은 무슨 문제인가요 2일째인데
165,현성훈,1,2021-08-26,23,기존 아이디 로그인을 통한 이용자가 지문등록이나 간편 비밀번호를 이용한 로그인을 사용하려고 했는데 그 절차에서 렉이 너무 심합니다 재어 로그인을 요구해서 로그인했는데 그 과정에서 화면이 멈춰요
166,김난희,5,2021-08-26,8,적금 가입할 때는 편한데 적금 여기저기 확인할 때 뒤로 나가면 로딩이 새로 되어서 느리네요 개선되면 좋을듯합니다
167,권후아,5,2021-08-26,0,따봉
168,최낙준,5,2021-08-26,0,좋아요
169,뚜벅이,4,2021-08-26,0,편리해요
170,김대원,5,2021-08-26,0,간편하고 빨라서 좋아요
171,이동주,5,2021-08-26,0,컴맹도 할 수 있는 쉬운 앱
172,이용,5,2021-08-26,0,굿
173,성장하는난파선장,5,2021-08-26,0,좋아요
174,양정원,5,2021-08-26,0,좋아요 편하고요
175,YoonJun Jang,4,2021-08-26,0,편의성 사용성 좋습니다
176,I Han,3,2021-08-26,30,앱 사용하기 좋아요 그런데 같은 계열사인 하나저축은행은 이틀째 시스템 문제로 로그인이 안 되어서 은행거래를 못합니다 그래서 하나원큐에서 하나저축은행 조회도 안 됩니다 불편하네요
177,정은경,3,2021-08-26,0,업데이트 로딩 속도가 느립니다
178,최백균,5,2021-08-26,0,굿
179,유지현,5,2021-08-26,0,편해요
180,이진희,5,2021-08-26,0,사용성 좋아요
181,서성훈,5,2021-08-26,0,굿
182,신형철,1,2021-08-26,0,느리기가 한이 없고 이렇게 느려터진걸 왜 만들어서 사용하라는 건지
183,apollon0366,5,2021-08-26,0,편리해요
184,정현기,5,2021-08-26,0,편리해요
185,Sang Min Bak,5,2021-08-26,0,알아보기 싶고 간편한 진행 좋아요
186,캠린이'횽',5,2021-08-25,0,편하네요
187,ᄒ히힣,3,2021-08-25,0,갑자기 입금이나 출금 알람이 안 울려요  어찌해야 하나요 앱 설정 가서 알림 허용 꺼져있나 확인했는데 허용돼있는데
188,James Kim,5,2021-08-25,0,사용하기 편해요
189,송유경,5,2021-08-25,0,좋아요
190,김민철,5,2021-08-25,0,사용하기 간편하고 좋아요
191,MJ Jeon,5,2021-08-25,1,메뉴가 한눈에 보기 좋고 이용이 편리하고 간단해요
192,이경우,5,2021-08-25,0,만족합니다
