,userName,score,date,thumbsUpCount,comment
193,씅씅,2,2021-08-25,0,알림 설정해도 돈 들어올 때 문자 알림이 안 오네요 일일이 앱 들어가서 확인하는 게 은근 노동입니다
194,Google 사용자,2,2021-08-25,0,로딩 속도가 길고 오늘은 아예 접속이 안 되네요
195,kipo sim,4,2021-08-25,0,잘 쓰고 있어요
196,격일백수,4,2021-08-25,0,좇네
197,장지연,1,2021-08-25,0,아니 뭔 놈에 설치도 안되는 게 있어요 느려터져서 일이 리 전화해서 잔액 하기 싫어서 까라 놓고 빨리 알아보려고 했는데
198,SC K,1,2021-08-25,0,별 한 개도 아깝다 회원가입하려고 하니까 뭔 진행조차 가지도 않은 사진촬영 시간 초과 문구 나오고 xx로 시간 초과 이딴 이 짓거리 4번 당하니까 더 이상 가입할 마음도 없다 살다 살다 고객 입구 컷 시키는 어플은 처음 본다 약 올리는 거냐 내참 더러워서 그냥 평일 중에 고객상담으로 해결할게 고맙다 앱 추가 설치 안 하게 해줘서
199,현은하,1,2021-08-24,1,제가 계속하나 원류 지문인증으로 하고 싶은데 안 된다고 지문인 증 등록하려 해도 안 된다고 문의드렸는데 못 알아듣겠다고 하셔서 전화로도 문의해도 원인들을 파악 못하시더라고요 입출금 알림도 설정돼있는데 오지도 않고 결국엔 제가 고민하다 알아냈습니다 저는 거래내역 조회만 되게 돼 있었고 폰뱅킹 신청 안 해놓은 상태였거든요 이걸 안 했었기 때문에 지문인증 기능을 사용 못 했던 겁니다 제가 굳이 여기 쓰는 이유는 앞으로 저 같은 비슷한 문의 들어올 시폰 뱅킹 가입해야 사용할 수 있다고 안내해주세요
200,Jong Soon Bae,1,2021-08-24,7,지금 계속 접속 에러가 뜨는데 이런 에러가 자주 떠서 급하게 인터넷뱅킹해야 될 때 짜증 나 미치겠어요 도대체 왜 자꾸 뜨는 거죠
201,Peter Lee,5,2021-08-24,0,매우 편리합니다
202,장승필,5,2021-08-24,0,굿
203,김미선,5,2021-08-24,0,좋아요
204,이우주,3,2021-08-24,4,하나은행 친절 지점과 직원은 표창을 불친절 지점과 직원은 시정을 서청주 지점 불친절  청주지점 지웰시티점 율량동 지점 친절
205,거북이라,5,2021-08-23,0,좋아요 굿
206,박영준,1,2021-08-23,0,개명한 사람은 사용이 안 되나요 주민번호는 같은데
207,rucian oh,1,2021-08-23,0,진짜 쓰레기네 공동 인증서 등록도 안되고 지문인식 등록도 안되고 비즈니스 프로세스도 개판
208,이성배,5,2021-08-23,0,good
209,Three J,5,2021-08-23,0,좋아요
210,이종헌,5,2021-08-23,0,굿
211,김건호,5,2021-08-22,0,좋아
212,원보석,1,2021-08-22,0,어플 실행이 안됨
213,지우현,5,2021-08-22,0,굿
214,브이솔라이팅바리솔,5,2021-08-21,0,나이스 
215,yu jin lee,5,2021-08-21,0,Leeyujin
216,현진이,5,2021-08-21,0,‍♂️
217,김동현,3,2021-08-21,1,코로나 시국에 얼굴인식이 작동이 되는 점 해당 인식을 해제 및 변경을 어떻게 해야 하는지 바로바로 인식이 어려운 점 이용하는 유저는 바로바로 송금하고 싶지만 이러한 점들을 확인하고 조작하기에는 시간이 꽤나 소요된다는 점
218,이소연,5,2021-08-21,0,좋아요
219,조도상,5,2021-08-21,0,좋습니다
220,허남일,1,2021-08-20,1,자꾸 충돌 나고 실행이 안돼요
221,sihyun park,5,2021-08-20,0,굿
222,최혜경,5,2021-08-20,0,한눈에 잘 보이게 메어진 창을 만들어서 좋아요
223,임철웅,5,2021-08-20,0,좋아요
224,나이,5,2021-08-20,0,굿
225,김대환,4,2021-08-20,0,좋아요
226,woong c,3,2021-08-20,18,앱 깔끔하고 좋은데 오픈뱅킹 로딩 속도 개선 좀 어떻게 안 되나요 다른 앱에 비해서 너무 늦어서 속 터지네요 아 제발 속도 개선 좀 해주세요
227,그린캣수지냥냥낭독,5,2021-08-20,0,간편
228,채민안,1,2021-08-20,0,업데이트됐는데 왜 계속하래 
229,김창선,5,2021-08-20,0,좋아요
230,Sang Eun Lee,5,2021-08-19,0,좋아요
231,Heang Mi Lee,1,2021-08-19,0,앱 종료 앱 닫기 메시지 출력됨
232,권준서ty,5,2021-08-19,0,좋아요
233,이강진,5,2021-08-19,0,최고예요
234,윤YTG-G6,5,2021-08-19,0,좋아요
235,성이름,1,2021-08-18,1,들어올 땐 마음대로지만 나갈 땐 아닌가요 돈 넣기는 쉬운데 출금하기가 어렵네요 악의적인 게 느껴져서 다시는 하나은행 안 쓸 겁니다 결국 토스로 돈 뺐습니다
236,알럽포드,5,2021-08-18,0,좋아요
237,CALEB [YONGHOON] HWANG,5,2021-08-18,0,사용하기 편해요
238,후조,5,2021-08-18,0,좋아요
239,Jinbong Kim,5,2021-08-17,3,공인인증서 키패드가 화면 좌우 끝까지 안 가서 에지 있는 폰에서 쓰기 편리해요 다른 데서도 이렇게 바꿔줬으면 좋겠습니다
240,김동우,1,2021-08-17,0,별 하나도 아깝네요 접속만 몇 번째인지
241,Planner K,1,2021-08-17,0,1점고 아까움 공인인증서 옮길 려는데 왜 계속 회원가입 시키는지
242,외유내강,5,2021-08-17,0,정말 최고예요 짜릿해요
243,아르시마,5,2021-08-17,1,대출하는데 kb국민은행 어플보다 훨씬 디지털화가 잘 돼있음 칼뱅급은 아니지만 칼뱅보다 신뢰도는 높아서 아주 좋음
244,김태환,5,2021-08-17,0,굿
245,chang lee,5,2021-08-17,0,편리합니다
246,CY J,5,2021-08-17,0,편리합니다
247,김동준,5,2021-08-16,0,다소 어렵지만 은행 지점에서 잘 알려준 덕에 처리했습니다
248,SangWha Chung,1,2021-08-16,1,왜 입출금 알람이 안 오나요 설정에서 입출금 알람을 설정했는데도 결제 시 뜨지를 않습니다
249,Art한나,3,2021-08-16,0,기업 정보 내용이 차이가 있던데 정보 업데이트를 안 해서 그런가요
250,난리남,5,2021-08-15,0,은행 갈 일이 없네요
251,오경희,4,2021-08-14,1,갑자기 앱 이중지 가 되었는데 이유를 모르겠어요 다시 사용을 하려면 어떻게 해야 하나요
252,박종보,1,2021-08-14,1,다른 로그인이 왜 안되었다 나는 매우 화가 났어요 간편 로그인이 되었어요 저는 참을 수 없다
253,수수,4,2021-08-14,0,좋아요
254,Hyunho Lee,1,2021-08-14,2,휴대폰 바뀌어 새로 어플 받아 설치하고 로그인하다가 새로 산 휴대폰 집어던질 뻔함 지문등록해서 로그인 시 잘 사용했었는데 바뀐 휴대폰에서 기존 아이디로는 로그인 성공했지만 지문 등록하려니 몇 시간째 헤매고만 있음 이거 개발자들은 집에서 식구들에게 꼭 해보라고 해봐라 뭐라 하려나 화면 캡처해서 내가 얼마나 헤매고 결국엔 지문등록 포기했는데 리뷰하면서 설명 좀 하려니 사진 첨부가 안 되네
255,권재균,5,2021-08-14,0,다운로드가 왜 안돼요
256,sunghyun jeong,5,2021-08-13,0,좋네
257,skywoner,1,2021-08-13,0,이 정도면 원류 가 아니라 다른 큐 같은데
258,김성민,5,2021-08-13,0,좋아요
259,노우화,1,2021-08-13,0,불편합니다
260,멍냥,5,2021-08-13,0,인증이 편함
261,love chaumet,1,2021-08-13,1,어플이 너무 느려요 무슨 메뉴 하나 들어가는데 5초 걸리나요 아래 5가지 방법 대로 해도 똑같아요 메뉴도 눈에 안 띄고 입출금 알림은 올 때 있고 안 올 때도 있고
262,그만하시죠,5,2021-08-13,2,역대급 은행 어플들 중에 단연 톱일 것 같다 정말 편하게 잘 구성되어있음
263,고석민,1,2021-08-12,1,로그인 화면에서 잘 넘어가지 않고 여하튼 다른 은행보다 느려요 은행을 옮겨야 할듯하네요
264,겸이어멈,5,2021-08-12,0,사용하기 편하고 좋아요
265,한성우,1,2021-08-12,0,업데이트하고 나서부터 어플이 안 켜집니다 처음 들어가는 화면에서 멈춰요 삭제하고 다시 깔아봐도 마찬가지입니다 
266,Favorite,1,2021-08-12,29,어플에 필요한 메뉴는 꽁꽁 숨겨두고 온통 산품 판매 메뉴뿐 어찌어찌 분실신고를 했는데 재발급이 어플로 안됨 분실신고한 것도 다시 찾으려니 어딨는지 안 보이고 메뉴 검색도 안됨 다른 대기업 꺼 써야지 만들다만 중소기업 어플 수준임
267,처리이야기,5,2021-08-12,0,좋아요
268,최금숙,5,2021-08-12,0,편리합니다
269,주선규,5,2021-08-12,0,굳
270,송소영,5,2021-08-11,0,편리하게 잘 쓰고 있습니다
271,U Bi,1,2021-08-11,0,인증서 발급됐다고 3번이나 뜨는데 인증서 없음 어플에서 확인도 안 되고 전화상담해도 모른다고 함
272,Falcon Sea,1,2021-08-11,0,접속 장애 왜 이렇게나 나요 돈 찾아야 하는데 뱅킹 접속이 안 되니 답답하기만 하네요
273,행복,1,2021-08-11,0,어플이 너무 느려요 진짜 너무 답답합니다 이러니깐 카카오 같은 신규업자한테 이용자 뺏기는 거죠
274,이상군,5,2021-08-11,0,굿
275,이름만경찰,5,2021-08-11,0,편리함
276,김경순,4,2021-08-10,0,좋아요
277,배영주,5,2021-08-10,0,좋음
278,김병영,5,2021-08-10,0,간단 편리
279,난정답만 말해,1,2021-08-10,0,앱을 깔았는데 폰에 안 보여요 은행 업무 보려면 여기 들어와야 해요
280,Daeha Park,1,2021-08-09,17,인증서 갱신하려면 앱에서 안되고 PC로 옮겨서 갱신해야 됨 그럴 거면 앱에 메뉴는 왜 만든 건지 추가 답변이 매크론가 조건이 안되면 pc로 옮겨야 된다는 소리를 왜 했겠나 갱신해야 돼서 하려니까 안돼서 하는 소린데 예전에도 비슷한 문제 리뷰로 남겼더니 답변 같지도 않은 거 달고 지워버렸더니만 추가  인증서를 앱에서 갱신할 랬더니 하나은행에서 갱신할 수 있는 인증서가 아니라고 오류 떴는데 pc로 보내서 하나은행 웹에서 갱신했더니 됐고 제 역할 못하는 앱이 문제라는 겁니다
281,남은정,5,2021-08-09,0,예적금 가입하기 편리해요
282,박성재,3,2021-08-09,1,지금 외국에서 와이 파이로 접속 중인데 갑자기 어느 순간부터 앱 정보 확인 중 도중에 원활한 접속 실행을 위해서 확인해주세요 나오고 네트워크 오류 9999 뜹니다 좀 해결방안 좀 알려주세요 다시 지우고 깔아도 안되고 고객센터에 전화해도 안돼요
283,박종석,5,2021-08-09,0,좋습니다 사용하기 편해요
284,HH jeon,5,2021-08-09,0,굿
285,이정우,2,2021-08-09,2,하나은행 앱이 백그라운드에서 실시간 검사를 진행합니다 구글 플레이에서 다른 앱을 설치하거나 업데이트할 때 상태 바에서 하나은행 실시간 검사가 활성화됩니다 하나은행 앱을 사용하고 있지도 않은데 왜 자꾸 실시간 검사를 하나요 뱅킹 앱을 사용하고자 앱을 설치한 거지 휴대폰 관리프로그램을 설치하고자 한 게 아니잖아요 하나은행 앱 동작 중이 아닌 상태에서 보안 프로그램이 작동하지 않도록 수정 바랍니다
286,김진만,1,2021-08-08,0,기존 앱이 좋습니다 간편 비밀번호가 맞는데 안 맞는다고 나오고 엉망입니다
287,이삼복,3,2021-08-07,1,한동안 질 쓰다가 언젠가부터 클릭만 해도 깜빡 거리고 맙니다 이게 어떻게 된 거죠
288,GGOO K,1,2021-08-07,1,어느 순간부터 앱을 실행시키면 하나금융 투자 프로이가 계속 중단됨이라는 에러 메시지가 계속 발생합니다 이유를 모르겠네요 일 때문에 증권사 어플 10개 정도 쓰는데 하나 1Q 앱만 에러가 생깁니다 저만 그런 건지 앱이 문제인지 다른 사용자도 이런 증상이 있다는데 앱 개발자는 얼른 해결하셔야 이래가지고서야 증권사 앱이라 할 수 있겠어요 안되는 집엔 다 이유가 있는 법이죠
289,풀잎이,5,2021-08-07,0,비대면 대출 짱짱
290,ixmir,5,2021-08-07,0,간편하고 좋아요
291,마도준madojun,5,2021-08-07,0,굿
292,최준영,1,2021-08-07,14,며칠만 지나면 입출금 알림도 안 오고 간편 인증 초기화됩니다 기존 이력 불러오려고 해도 비밀번호 틀리다고 안됩니다 이게 몇 번째인지
293,이명자,5,2021-08-06,0,좋아요 편리해요
294,고기만,5,2021-08-06,0,굿
295,Kyung Hwa Lim,5,2021-08-05,0,Good
296,Team Leader Safety,1,2021-08-05,0,공인인증서 내보내기 복사 예전보다 직관적이지 않습니다 수정 부탁드립니다
297,김솔잎,2,2021-08-05,1,이용한 이력이 있다고 자꾸 재인증을 하래요 인증하기 버튼 눌러서 간편 비밀번호 치면 다시 재인증 화면으로 돌아옵니다 캐시 삭제 메모리 삭제 맵재 설치 업데이트 안 해본 거 없습니다 어디다 자세히 여쭤봐야 할까요
298,김승우,5,2021-08-05,0,사용하기 편해요
299,박채은,1,2021-08-05,0,계좌이체비밀번호 맞게 썼는데 계속 잘못 썼다고 정지 먹었네요
300,홍은희,5,2021-08-04,2,사실 하나은행은 사용조차 하지 않았던 나에게 새로운 신세계를 보여준 앱이라고 할 수 있었어요 앱이 정리도 잘 되어 있어서 펀 맹인 저에겐 참 다정하게 다가온 앱이에요 그러다 하나카드도 만들게 되었고 지금도 잘 쓰고 있답니다 하나콕뱅크 어려울 거란 생각 말고 그냥 해보세요 아주 간편하고 편하게 사용할 수 있도록 시스템이 정리가 잘 되어 있습니다 왕 추천드립니다
301,뭐왜뭐뭐왜뭐뭐,3,2021-08-04,0,이 앱도 원류라고 여러 개 합쳐서 내놓고는 지금 보면 원류라는 이름의 어플들 또 엄청 생겨나고 있네 어딜 봐서 원류인가요 이게 그냥 따로 가지 차라리 구어 풀이 더 좋았는데
302,김동성,1,2021-08-04,0,이체 페이지에서 추가 옵션 예약이 체 가 안 보입니다  예약 이체를 하고 싶어도 못하고 있음
303,SH J,1,2021-08-04,0,예약이 체 메뉴가 사라졌는데 기능을 없애놓은 건가요
304,김선민,4,2021-08-04,0,자꾸 이 어플에서 실시간 검사한다면서 알림 창에 뜨는데 이거 뭐인가요 원래 이런 거 안 떴었는데 갑자기 오늘 뜨네요
305,김서현,2,2021-08-04,1,예약 이체는 안 되나요 가무라 봐도 예약 이체는 보이지를 않아요
306,충성베리집사,5,2021-08-03,0,최고로 편해요
307,도로롱,1,2021-08-03,0,신분증이 안 찍힘 아 진짜 신분증 한 50번은 찍은 거 같아요 검정 배경에다가 했고 답답해서 죽겠네요 내 돈 내가 빼지도 못하네
308,노성현,5,2021-08-03,1,편해요 빠르고 편하게 사용 중이에 옷
309,jee hoon oh,1,2021-08-03,1,통장 개설부터 안됨 운전면허증을 수십 번 찍어봐도 다시 찍으라고 함 다른 은행 어플로 신분증 인증해봤는데 잘 됨 고객센터 통화해봐도 핸드폰 껐다 켜 보라는 답변뿐
310,Sangbin Nam,5,2021-08-03,0,굿 아주 굿 최고의 어플인 듯
311,자경단회장,1,2021-08-03,0,앱을 너무 쓰레기같이 만들어놔서 뭐라 할 말이 없다
312,유세영,4,2021-08-03,0,굳
313,Keep going,1,2021-08-02,0,공동 인증서 폰에서 pc로 내보내기 겁나 안됨
314,ym k,1,2021-08-02,0,하나은행에서 IRP 가입했다가 앱 때문에 IRP 해지했습니다 전국은행사 통틀어서 최고의 사용자 언프렌들리 앱입니다 개발자는 반성해야 합니다
315,이승원,5,2021-08-02,0,좋아요
316,김기완,1,2021-08-02,0,가입되어있다면서 안 넘어갑니다
317,yj,1,2021-08-02,31,ui가 너무 안 좋습니다 주 업무로 은행 쓰는데 그룹사별 여러 가지 메뉴가 너무 많고 쓰지도 않는 게 많아서 복잡함 직관적이지 않고 너무 불편함 여태껏 구형 하나원 쿠가 편해서 억지로 그것만 쓰는데 알림도 요즘 안 오고 로그인도 일부러 버벅거리게 하는 건가요 아 진짜 그냥 구형 하나원큐처럼 가볍게 한 가지만 합시다 좀
318,히돌,1,2021-08-02,2,앱 초기화면에 사용자가 편하게 쓸 메뉴들 안 넣고 상품 광고 미끼 먼 잔뜩 넣어두니 가독성 편의성 모두 떨어짐 아직도 칼뱅에 비교할 수 없이 불편함
319,김윤식,5,2021-08-02,0,좋아요
320,오세광,5,2021-08-02,0,사용하기 편해요
321,김명찬,5,2021-08-02,0,아주 좋음
322,대학생,3,2021-08-01,0,이체한도 백만 원으로 변경했는데도 불구하고 30만 원 제한이 걸려있어요
323,이우연,5,2021-08-01,0,굿 럭
324,서점종,5,2021-07-31,0,글씨 커서 좋습니다
325,ᄁᄊᄁᄊRT,1,2021-07-31,0,3일 동안 계속 튕기기만 해요
326,이종현,5,2021-07-31,0,좋아요
327,김현수,5,2021-07-31,0,좋아요
328,jin k,1,2021-07-31,0,아씨 왜 계속 공인인증서 등록 안되고 같은 작업을 몇 번째인지 개짜증
329,레황,4,2021-07-30,0,입출금 알림이 제대로 안 오네요
330,이재훈,1,2021-07-30,0,왜 안 들어가짐
331,변명선,1,2021-07-30,3,어플이 무거워서 답답함 저번 구 버전이 훨씬 나음
332,lee-hwan choi,5,2021-07-30,0,좋아요
333,Na,5,2021-07-29,1,어플 빠르고 안정적으로 잘 됩니다 지문인식도 한방에 되고요 갤럭시 s10 사용 중입니다
334,천방지축꿀꿀TV,1,2021-07-29,0,도대체 비대면 실명인증에서 계속 고객 성명이 틀립니다라고 나오고 진행이 안되는 이유가 뭔가요
335,Mikoniz,1,2021-07-29,3,회사 급여 이체 은행이라 어쩔 수 없이 꾸역꾸역 사용해왔지만 참다 참다 글을 써본다 이 앱의 장점  스크래피 활용한 모바일 신용대출이 비교적 간편하다 이 앱의 단점 1 앱 최적화가 X 같음  개발자가 일을 안 하는 건지 윗선 꼰대들이 망쳐놓은 건지 모르겠지만 각종 메뉴 진입할 때 12초 로딩은 기본이며 진입 후 직전 메뉴로 돌아가기 위해 뒤로 가기 누르면 최초 페이지로 리로 덩 등등 2021년에 이런 느린 뱅킹 앱은 처음임 2 개발자도 포기한 듯한 업데이트  국내 시중은행의 모바일 앱의 최신 업데이트 일자를 살펴보자  국민은 힝  21716  우리은행  21721  SC 제일  2176  신한은행  21714  하나은행  21412  물론 앱을 기가 막히게 잘 만들어 놓았다면 업데이트 안 해도 잘 굴러 갈 것이다 근데 너네가 이따위로 만들어놓고 업데이트조차 등한시하면 어쩌라고 500자 꽉 채워서 더 못
336,조용환,5,2021-07-29,0,정말로 편리함
337,최현진,1,2021-07-29,0,앱 실행할 때마다 간 편린증 등록을 해야 합니다 정상적으로 등록이 되었다는데 왜 또 구동할 때마다 간편 인증을 등록해야 하나요 인증번호 입력해도 틀리다고 나와 다시 인증 등록을 매번 새로 해야 됩니다
338,Judy lee,5,2021-07-28,0,좋아요
339,피창인생,1,2021-07-28,2,여권 인증으로 비대면 계좌 개설을 하려는데 인증이 되질 않습니다 찰칵찰칵 찍기만 하고 다음 단계로 넘어가질 않습니다 사진을 업로드한다던가 담당자와 통화를 한다던가 다른 방법은 없고 오직 하나의 인증 방법만 만들어 놓으시니 답답하기 그지없습니다 인터넷 뱅킹 좀 하게 도와주세요 
340,그대의눈동자에치얼스,3,2021-07-28,12,잘 되다가 요즘 왜 펀드 입금액을 변경하려고 했는데 계속 안되죠 다른 건 되는데 펀드 입금액 변경하려 했더니 안돼요 어떡해야 하나요 다른 건 다 좋아요 특히 다른 은행 계좌까지 한 번에 볼 수 있는 게 너무 편해요 펀드만 어떻게 해결해주세요 답글 주셔서 다시 달아요 추가 입금은 되는데 그 매달 입금하는 입금액을 변경하려는데 계속 오류라고 안돼요
341,노혜정,5,2021-07-28,0,편리함
342,개국본만세,5,2021-07-28,0,굿
343,신현만,1,2021-07-28,0,Mock one9
344,deathstar,1,2021-07-28,6,유심 인증서 왜 못씁니까 인증서 메뉴 암만 찾아봐도 pc에서 가져오기나 다른 폰에서 가져오기만 되네요 다른 은행 앱에선 다 있는 기능이 왜 없나요 저장공간 말고 유심에 있는 거요 유료 서비스 그걸 물어본 건데 뭔
345,소피아매니아,5,2021-07-28,0,이용하기 쉽고 좋네요
346,지박훈,5,2021-07-28,0,좋네요
347,십원,1,2021-07-28,35,카카오에서 환전하고 하나은행 연결돼서 환전되었는데 불편한 게 한두 가지가 아닙니다 우선 모바일 otp 발급해야 타행 외환 이체가 가능한데 otp 만들려면 하나은행 입출금 계좌가 하나 있어야 합니다 다른 은행 계좌 만든지 20일이 안 지나서 기다려야 하고 귀찮아지네요
348,홍사랑,3,2021-07-27,0,업데이트 설치가 안돼요 G8 쓰는데 다운은 되나 본데 설치가 안 된다 떠오
349,박혜은,5,2021-07-27,0,좋아요 쉽고 편해요
350,H요셉,5,2021-07-27,0,간편하고 빠르고 주거래은행 변경했습니다
351,조은서,5,2021-07-27,0,주거래은행이 간편해지니 좋네요
352,임민서,5,2021-07-27,0,최고
353,유귀협,5,2021-07-26,0,좋아요
354,옥경성,5,2021-07-26,0,굿 사용하기 좋네요
355,김종원,5,2021-07-26,0,좋아요
356,김현우,5,2021-07-26,0,많이 편해졌네요
357,YUNJIK CHOI,5,2021-07-26,0,너무 편합니다
358,양귀남,5,2021-07-26,0,굳
359,임성훈,1,2021-07-26,0,쓰레기 중에 쓰레기 하나 멤버스 설치하니 하나원 쿠가 사용 불가 APP 새로 설치하고 하나 멤버스 제거하니 정상 동작
360,박서영,5,2021-07-26,0,좋아요
361,MOZZI,1,2021-07-26,20,이딴 거 만들어 놓고 개발자들이 돈 받아 갔다고 생각하니 킹 받음 금융 관련 사고 났을 때 자기들 책임 안 지려고 OTP 너 뭐니 만들어 놨는데 이런 거 때문에 오류도 많도 절차도 복잡해지고 이러니 카카오뱅크 같은 신생 인터넷 은행이 이딴 구시대적인 은행보다 시총이 더 높지
362,김무겸,4,2021-07-26,0,편리합니다
