,userName,score,date,thumbsUpCount,comment
363,이재용님물러나지마세요물려나실려면후17.더18,2,2021-07-26,0,은행 은 ☆ 02 은행 카드는 ☆ 5 카드 설치 4번째 했는데 데이터 가 있잖아  됐거든 1 8 더 리뷰 더 게시 더 ☆ 하면 내가 개 개야 그래서 설치   설 치 안 해 정신 차려 내 데이터 어디 은행한테 ☆ 이거  야    똥 보다 심해 그래서    했어 그냥 잘 했다 생각 느낌 느낌 생각 주소 18 NBANK 18 주소 맞니 안돼 안돼 주소 은행 주소 비 밀 번 호 안돼 또 게시하게 하네  일 인 것 같아 그러니깐 바보 보다
364,maru beni,5,2021-07-26,0,사용하기 편해요
365,진유리,5,2021-07-25,0,편리하고 좋아요
366,김민준,5,2021-07-25,0,좋아 연
367,周炫성경애TV,4,2021-07-25,0,입출금 내역 송금이 용이합니다
368,Semin Lee,5,2021-07-25,0,좋아요
1691,김은정,1,2021-01-31,1,요즘 공동 인증서로 로그인할 때마 화면 닫혀버리고 대출 상환해야는데 이틀 동안 안돼서 이자만 더 주게 생겼네요 저번에도 그러지만 정말 화가 납니다
1692,뚜뚜,1,2021-01-31,0,진짜 은행 앱 중 역대급 구려요  모바일 otp 발급받는데 계속 계좌 인증하라고 떠요 진짜 무한 수레바퀴임;;; 적금 끝나면 하나랑 이별 예정
1693,이홍직,4,2021-01-31,0,좋아요
1694,박은정,4,2021-01-31,0,두 계좌이체 없나요 한 건 한 건 이체하는 거 귀찮아요
1695,Junewoo Myoung,5,2021-01-31,0,앱이 깔끔하네요 Ai ux가
1696,임진주,2,2021-01-31,1,로그인 시 공동 인증으로 그 인구 공인인증서 방식으로 하려니 자꾸 앱 중지 안내가 뜨고 안되는데 어떻게 된 건가요 다른 방식 간편 비밀번호 이런 거로는 되더라고요 꼭 필요한 공동 인증 로그인으로 로그인해야 됩니다
1697,엄익선,1,2021-01-31,12,업데이트를 하면 매번 오류가 남 오늘은 공동 인증서를 누르면 튕김 그래서 이체를 못하고 있음 업데이트 매번 초기화 잘 뜨던 공인인증서 바로 누르는 화면도 매번 선택하게 만들더니 업데이트 불편하게 만듦인 듯 진짜 윗분 말대로 어플이 불편해서 주거래 은행을 바꿀듯합니다
1698,Jinsub Kim,1,2021-01-30,0,공인인증서 로그인 시 계속 비정상 종료되는데 고칠 생각도 안 하고 머 하는 짓인지
1699,김상선,5,2021-01-30,1,너무나도 사용하기 편리하고 정보제공이 신속 정확과 보안이 잘 되어있어 믿고 쓰기 좋은 웹
1700,김선재,5,2021-01-30,0,조아여
1701,Lauren C,5,2021-01-30,0,앱 업그레이드되니 훨씬 가독성도 좋고 사용하기 편리해서 좋아요
1702,Sophia e,5,2021-01-30,0,좋아요
1703,박미려,5,2021-01-30,0,좋습니 대
1704,김이수,1,2021-01-30,0,이거 왜 이럼 멈춰서 열리지도 않고 완전 짜증 앱이네요
1705,김진영,1,2021-01-30,0,아니 제 아이디는 소문자인데 키보드엔 대문자로만 나오면 어떻게 로그인하라는 건가요 그리고 공인인증서는 구하나 원규에서 신하나원큐어플로 인증서 내보내기 했는데도 안되면 어쩌라는 거죠 하 개답 답하네 어플
1706,반재현,2,2021-01-30,1,하나은행 앱 이용 못하는 건가요 실행이 안돼서 들어가지를 못하네요 업데이트했는데도 불구하고 계속 안돼요 최근까지 잘 되었는데 몇 주 전부터 실행하다 접근 못한다고 꺼지네요
1707,eun byul park,1,2021-01-30,0,타행 금융 인증서 등록이 안되네요 다른 은행은 다 했는데 하나은행만 인식을 못 하고 있어요
1708,자연인,1,2021-01-30,0,출금 알람이 잘 안 떠요 너무 심합니다
1709,김인호,1,2021-01-30,0,아 짜증 나 어플을 받아서 쓰려고 해도 오류라고 뜨고 아무것도 안되네요 이거 뭡니까 하나카드 쓰지 말라는 얘기 하나은행 통장도 없애고 카드도 없애야 되나 차라리 안 쓰고 말지
1710,KyungAh Lee,1,2021-01-30,1,업데이트한 후부터 앱 실행 로그인하려고 하면 앱이 꺼져버립니다 이게 무슨 일인지 답답하네 이거 이래갖고 하나은행 주 거래로 쓰겠나
1711,강경민,1,2021-01-29,0,왜 갑자기 카드 사용이 안 되죠 현금 없이 카드만 가지고 왔는데 아무 통보도 없이 사용 정지를 사용시키나요
1712,Squidward Tentacles,1,2021-01-29,6,장난치는 것도 아니고 왜 이체가 안됩니까 경매한 물품이라 빨리 입금해야 하는데 무슨 앱에서 오류가 이렇게 많이 나요 업데이트하고 나서 이체가 안돼요 Kb 쓸 때는 이런 일이 없었는데 주거래은행 다시 kb로 해야겠네요 뭐 이딴 앱이 다 있어 앱이 없는 것들
1713,리관저,1,2021-01-29,1,아 짜증이 나네요 계약금 입금해야 하는데 접속도 안되고 한참 있다가 이체 되나 싶더니 최종 단계서 무한 로딩 중이고 은행 해킹당했어요 은행 앱 쓰다 이런 경우 처음이네요
1714,임현중,1,2021-01-29,0,진짜 욕밖에 안 나오는 앱 그전에도 그랬고 발전보다는 후행하는 모습에 질린다 하나은행 관련된 앱 전부
1715,이두비,1,2021-01-29,0,계속 이런 식으로 한 번씩 서버가 다운된다면 이 은행에 대출이 있더라도 다른 은행으로 인터넷뱅킹을 갈아탈 수밖엔 없겠죠
1716,최판주,1,2021-01-29,0,갑자기 오늘부터 먹통 되네요 급한데
1717,쀼담비,1,2021-01-29,0,왜 또 로그인이 안 돼
1718,정요한,1,2021-01-29,0,업데이트 이후에 왜 안 되나요 다 해봤는데
1719,Jihoon Nam,1,2021-01-29,0,로그인하면 멈추는데 무슨 말이 더 필요할까요
1720,김선경,1,2021-01-29,0,아 안 들어가죠요
1721,김현섭,1,2021-01-29,1,오늘 새로 깔고 로그인 인식도 못 하는 얼굴 깔고 이체해야 하는데 계속 오류 나고 느리고 어플 맞나요 인식률이 30도 안도는 걸 보안이라 해놓고 멍따 시켜놓으면 이거 어떻게 사용합니까 당장 내일 써야 하는데 정말 망했네 고객 짜증 불편 앱 카카오나 삼성 봐봐
1722,이규행,1,2021-01-29,0,지금 이체 빨리해야 되는데 왜 대체 앱이 처음 화면에서 안 넘어갑니까 지웠다 깔아도 안되네요 너무 느려요
1723,강명지,1,2021-01-29,0,은행 어플 땜에 갈아타고 싶음 진심 
1724,IO D,1,2021-01-29,0,거래량 증가 때문에 어플이 안 켜진다고 진짜 은행 어플이 이딴 식으로 굴면 신뢰도 하락인 거 모르나 아오 어이없네 진짜 
1725,박상우,1,2021-01-29,0,와 몇 분째 접속자가 많다고 안 들어가지는 거야 진짜 일처리며 시스템이며 개떡같은 은행이네
1726,gytoys,2,2021-01-29,0,오늘 왜 로그인이 안되죠 전체적으로 프로그램 무겁습니다 주 거래만 아니면
1727,이지현,1,2021-01-29,13,로그인이 갑자기 안돼요 나만 그래요 앱 바뀌고 욕 많이 먹는 거 보긴 했는데 이전 어플 없애고 강제로 새어 프로 깔게 했으면 이 정도는 보완해야죠 어플 때문에 할 수 없이 주거래 은행을 바꿔야 하는 어처구니없는 이 상황을 어쩌면 좋을까요 하나은행 어플 개발한 사람 실직당했으면 좋겠네요
1728,김동호,1,2021-01-29,0,에 쓰레기 같은 어플 갑자기 계좌이체 못 하서 손해 본 게 몇백인지 아나 거래상에 보내야 하는데 진짜 시간도 없는데 열받아뒤지겠네 이게 무슨 대기업은행이고 입출금도 제대로 안되고 아 진짜 더러워서 해지한다 내가 저축은행보다 못한 어플
1729,김효주,1,2021-01-29,0,제 혼자 로그인도 안 되고 계속 로딩 중입니다 이 하나은행 어플로는 이체가 안되네요 다른 어플 써야겠어요
1730,져니져니,1,2021-01-29,0,제 핸드폰에 무슨 문제 있는지 알았어요 왜 열리지도 않는 건가요 급하게 이체해야 하는 것들 많은데 이게 뭐람
1731,호냥이,2,2021-01-29,1,갑자기 접속이 에러가 걸려요;
1732,박지연,5,2021-01-29,0,보기 편함
1733,김민철,5,2021-01-29,1,매우 편리하다
1734,임진묵,5,2021-01-29,1,좋아요
1735,최다니엘,4,2021-01-29,0,오랜만에 깔았는데 심플하고 깔끔해졌네요  다만 간혹 멈칫하는 현상이 손해보험이나 다른데 들어갈 때 있네요
1736,영이tv,1,2021-01-29,0,앱에 들어가지지도 않네요 짜증 나서 삭제했다 다시 깔아도 앱 초기 화면에서 빙빙빙 이래서 쓰겠어요
1737,박세웅,1,2021-01-29,0,이틀째 접속이 안되네요 구 버전 사용할 때는 아무 문제 없었는데 충분히 테스트 후 앱을 론칭했으면 하는 아쉬움이 있네요
1738,신홍열,5,2021-01-29,0,굿
1739,손지훈,1,2021-01-29,0,잘 안 들어가져서 화나요
1740,HYUNGMIN RHO,4,2021-01-29,0,좋아요
1741,Chris Shim,1,2021-01-29,0,너무 느림 최악 진짜 앱 개발팀 다 바꾸셔야 할 듯요
1742,Choi hyunmin,5,2021-01-29,0,빠른 진행 좋아요
1743,김기원,5,2021-01-29,0,좋아요
1744,TV Hoxy,5,2021-01-29,0,잘 쓰고 있어요 만족합니다
1745,김동철,1,2021-01-29,0,최악이에요
1746,이준철,5,2021-01-29,0,익숙해지니 좋아요
1747,김태양,4,2021-01-29,0,하나은행 무료 스마트뱅킹 좋아요 파이팅
1748,동호!,3,2021-01-29,0,로그인할 때 뜨는 키보드가 작아 저서 구 버전 때보다 좀 불편하네요
1749,B K,2,2021-01-29,0,업데이트될 때마다 안 열리는데 계속 지웠다가 새로 깔아야 하나요 업데이트되면 벽돌이 되는 이유가 대체 뭔가요 개발팀 고생하는 건 알겠는데 도대체 이해가 안 가요 너무 불편해요
1750,Google 사용자,5,2021-01-28,0,편리함
1751,김기현,4,2021-01-28,0,좋아요
1752,정선호,4,2021-01-28,0,편리합니다
1753,조성환,5,2021-01-28,0,직관적이고 사용하기 쉬워요
1754,ᄒ오리,1,2021-01-28,0,아니 그니까 종합계좌 개설하래서 종합계좌개설했는데 이 계좌번호는 하나은행 계좌가 아닌 건가 왜 이 계좌는 로그인이 안 되냐고 하나금융 투자 계좌랑 하나은행 계좌랑 다른 건가요
1755,백수영,1,2021-01-28,0,로그인도 안 되고 멋대로 종료되어 난감하네요 속도도 많이 느리고요
1756,oasis,1,2021-01-28,1,최근 오류 나서 안 켜질 때가 너무 많습니다 신뢰성과 안정성이 보장돼야 할 은행 앱이 이 모양이라는 게 어이가 없네요 바로 이체해야 돼서 켰는데 안 되면 진짜 화납니다
1757,전성구,4,2021-01-28,0,UI는 편리 이동 시 로딩 시간이 전체적으로 긴 게 단점
1758,관상은 과학이다,1,2021-01-28,0,너무 잦은 오류로 어플 사용하기 불안함
1759,조용환,1,2021-01-28,0,앱 실행 중 오류 발생 만내여 안내대로 했는데 급할 땐 짜증 납니다
1760,공경필,1,2021-01-28,0,시작 화면에서 넘어가지를 않네요 왜 이런 거예요 계속 잠시 후에 이용하라고 메뉴 하루 종일 새마을금고도 안 그러는데 나 참
1761,Do Do,1,2021-01-28,0,잠시 후 다시 재접속해달라는 경고 창이 계속 떠요 지웠다 깔아도 계속 뜨는데 해결 방법 있나요
1762,Koh고영선,2,2021-01-28,0,버전 체크 반복하다 오류 떨어짐
1763,미식,3,2021-01-28,0,왜 실행이 안 되나요
1764,znzn zns,1,2021-01-28,0,프로그램이 로딩만 하다 오류로 꺼지길 수십 차례 지우고 다시 깔아도 마찬가지 써 본 은행 앱 중 최악
1765,임민희,1,2021-01-28,0,오늘 계속 오류 뜨네요 잠시 후에 하라 해서 다시 해봐도 계속 오류로 뜨네요
1766,상철이,1,2021-01-28,0,카드대출받고 나서 갑자기 잘 되던 어플이 박통이 돼서 지금 새로 다운로드하고 있네요 너무 불안합니다
1767,가시고기,2,2021-01-28,0,이체 수수료 무료라고 해서 다운로드했는데 어느 순간 주식계좌에서 내 하나 계좌로 돈 옮기려니까 수수료 300원 받는 건 뭔데요 주식수수료도 잘 떼어가면서 너무하네
1768,BBI,1,2021-01-28,0,다운로드  크래시  재실행하시겠습니까 무한 반복
1769,김경선,1,2021-01-28,1,앱을 실행하는 도중 오류가 발생했습니다 다시 시도해주시기 바랍니다라는 메시지가 뜨면서 앱이 실행되질 않아요
1770,Ilrak Choi,1,2021-01-28,0,왜 이렇게 안돼요
1771,김경선,1,2021-01-28,0,만기해지해야 하는데 자꾸 재시도 앱 종료 떠요
1772,쨘쨘쨘쨘,1,2021-01-28,0,5시 18분 접속 시도했는데 계속 안 돼요 은행 앱인데 이러면 좀 불편하네요
1773,Sunny,2,2021-01-28,0,오늘 업데이트 후 실행이 안돼요
1774,박원기,1,2021-01-28,0,1월 28일 오후 5시경부터 접속이 안됨
1775,Kevin Maro,1,2021-01-28,0,카카오뱅크가 성공할 수밖에 없는 이유
1776,김규도,5,2021-01-28,0,처음 사용해보는데 좋네요
1777,Myung-ah Kim,1,2021-01-28,0,자꾸 오류 나요 개구려요
1778,김영섭,4,2021-01-28,0,펀드 가입부터 가이드까지 유용하게 활용할 수 있으니 좋아요
1779,H. jin Oh,4,2021-01-28,6,어제까지 앱 통해서 이체 잘 사용했는데 오늘 오전에 업데이트하고 앱 구동 후 공동 인증서 로그인하려면 앱 증지 안내가 뜨고 실행이 안됩니다 V3 앱이 자동 구동이 안 되는 것 같습니다
1780,김은혜,5,2021-01-28,0,좋아요
1781,강백호,5,2021-01-28,0,뭐가 불편하다는 거지 난 다 이상 없이 되는데
1782,김태희,1,2021-01-28,0,간편등록 사용하다가 안돼서 상담원과 통화 후 앱 삭제 후 다시 설치하려니 안되네요 다른 앱은 잘 설치가 되는데 이것만 안 깔리는 이유를 도통 모르겠어요 뭐가 문제죠
1783,천사요한,1,2021-01-28,0,다른 은행과 비슷해요 고객센터 상담원이나 충원하세요 상담원과 통화 좀 할 수 있으면 좋겠네요 은행 지점 및 ATM 기기까지 착실하게 철거하더니 이젠 고객센터도 문 닫는가요
1784,이선아,1,2021-01-28,0,업데이트도 느리네요 속 터져요 성격 급한 사람은 뛰다 목 빠지겠네요 웨 업데이트하는데 느려지나요 개선이 필요합니다
1785,가만두더지,1,2021-01-27,0,어우 귀찮아 뭐 맨날 업데이트야
1786,다니엘박쉐프,5,2021-01-27,0,편리하고 시간 절약
1787,Johns David,1,2021-01-27,0,당장 급하게 한도보다 더 이체할 일이 생겨서 이체한도를 변경했는데 이체가 안 되는 쓰레기 같은 일이 발생하네요 이전 앱에선 못 겪은 일인데 도대체 어떤 놈들을 써다 만들어서 이 모양인지 참 궁금함
1788,AA AA,1,2021-01-27,0,노트 20울트라 업데이트 후 공인인증 로그인하려고 하면 강종 되네요
1789,박준영,5,2021-01-27,1,좋아요
1790,SS Y,1,2021-01-27,0,오픈뱅킹 가입 중 스마트 간편 인증에서 진행이 안됨
1791,스스파이크,5,2021-01-27,0,편하고 너무 좋아요
1792,김정수,3,2021-01-27,0,잘 써고 있어요
1793,팝콘,5,2021-01-27,0,스마스 사용 이해하면 누구나 편리하게 사용하겠네요
1794,ChanYoung Park,1,2021-01-27,0,사람이 만들긴 함
1795,이진연,1,2021-01-27,0,진짜 댓글 안 쓰는데 앱 속도 좀 올리세요 전에 앱보다 버벅대고 느림 사업비 날로 먹은 건지 그리고 화면이 제대로 구현이 안 돼서 새로 고침 나오고 별 쇼를 다하게 하는 이번 앱이네요 아니 도대체 왜 바꾼 건지 전혀 장점이 없음 앵무새 답변 말고 그전 앱보다 좋은지 기술적인 부분 고치세요 모니터링이 아니라 실제 손보라고요
1796,Do Kyong Roh,5,2021-01-27,0,편리하고 좋아요
1797,이현직,5,2021-01-27,0,굿굿굿
1798,박채경,4,2021-01-27,0,얼굴인식 편해서 좋아요
1799,최고석,1,2021-01-27,0,왜 이레 원큐형 힘들다
1800,추수감사,5,2021-01-27,0,굿
1801,조재철,5,2021-01-27,0,참 편리하게 적립식 펀드 가입이 되네요
1802,김승래,1,2021-01-27,0,너무 느려요
1803,반승희,1,2021-01-27,18,로그인 방식은 왜 자꾸 초기화되나요 지문 등록해서 멀쩡히 사용하다가 지문 등록하라 나오고 벌써 2번째 은행 고객 감소하면 다 이 어플 때문일 테니 개발자들은 연습을 실제 사용 어플에 하는 것이 아닌가 생각이 드네요 다른 은행 갈아타는 게 속 편하려나
1804,조plmqo,5,2021-01-26,0,좋아요
1805,zzayo,1,2021-01-26,0,지우고 다시 구버전 깜
1806,배희경,4,2021-01-26,0,하나은행 앱을 통합해 주세요
1807,으앙,5,2021-01-26,0,굿
1808,caomfs72,2,2021-01-26,0,왜 자꾸 오류가 나서 재실행 하라고 할까요 나중에 다시 하라고 하는 데 금융 업무가 이러면 안 되는 데
1809,정뿔,1,2021-01-26,0,도대체 왜 맨날 접속이 한 번에 안되는 거임
1810,hj,1,2021-01-26,0,이거 간편 비밀번호 어떻게 해요 기존 거 구버전 쓸 때도 간편 비밀번호 했었고 신버전도 그렇게 해서 썼던 거 같은데 갑자기 안 보이네요 기존 방식 로그인에도 없고요 보안번호 누르고 이체해야 하고 아 짜증 나네요 간편 비밀번호 다 등록했었는데
1811,권준안,1,2021-01-26,1,실행했는데 네트워크 오류로 인하여 정상적인 데이터를 수신하지 못했습니다 잠시 후 다시 시도해주시기 바랍니다  오전부터 시도했는데 오후까지도 똑같네요  그냥 PC로 사용합니다
1812,byungjoo lee,5,2021-01-26,0,좋아요
1813,Rockhopper park,3,2021-01-26,0,앱 종료 발생
1814,Jeki Chuck,2,2021-01-26,0,최악의 어플 대출서류 전송 자체가 안되네요
1815,양미란,5,2021-01-26,0,편리하고 안전해요
1816,Bueno Le,1,2021-01-26,0,느리고 버벅거리고 멈추고 단계별로 거치는 끊임없는 인증 절차와 자사 간편 인증만으로 가능한 간편 로그인 사용자 편의성이 간편한 게 아닌 은행 상품 광고가 간편한 스팸 어플
1817,하쿠나마타타,5,2021-01-26,0,좋아요
1818,정선녀,5,2021-01-25,0,좋아요
1819,장첼시,1,2021-01-25,0,업데이트했더니 로그인도 안 되고  왜 하나은행이 만년 34등인지 알것다
1820,임문희,5,2021-01-25,0,매우 편리합니다 왜 여태 사용할 생각을 안 했는지
1821,300와트 재욱이 1,1,2021-01-25,0,앱이 쓰레기임 지정계좌 등록했는데도 1일 한도 100만 원만 돼서 이체도 안댐
1822,s Kim,5,2021-01-25,0,좋습니다
1823,Ke.R Lee,1,2021-01-25,0,갤럭시 s10 노트 사용자입니다 첫 가입부터 보안 키보드의 번호 두 개가 같이 눌리거나 제한 코드 05니 뭐니 안된다고만 나오고 어떻게 하라 가타부타 메시지도 없고 그러네요 이걸 쓰라고 만든 건가요 진짜
1824,커피물,1,2021-01-25,11,오픈뱅킹 가입하면 스타벅스 쿠폰 준다길래 기존 앱에서 넘어왔는데 가입 완료 화면에서 쿠폰 수령을 못했습니다 굉장히 앱도 느리고 금융앱인데 그전 버전보다도 느리네요 채팅상담도 기존에 있던 거 취소하고 하라고 하고 오류투성이 쿠폰 받으려면 어떻게 하나요
1825,Kihyang Lee,1,2021-01-25,0,기존 잘 되던 거 갑자기 없어져서 신버전 다운로드가 안돼요
1826,BAN SEOK JEONG,5,2021-01-25,0,좋다
1827,양형열,1,2021-01-25,0,이체한도 올리려는데 터치해도 화면이 안 넘어가네요 이거 때문에 은행옴
1828,김영순,5,2021-01-25,0,간편하고 디자인도 심플 좋습니다
1829,이혜성,5,2021-01-25,0,하나원큐 굿
1830,노훈,5,2021-01-25,0,타사보다 훨씬 편해지고 정보도 많아서 좋네요 자주 애용할듯합니다
1831,박상민,5,2021-01-25,0,빠르고 좋습니다
1832,jaebum park,5,2021-01-25,0,편리해요
1833,홍준택,5,2021-01-25,0,굿
1834,김보미,1,2021-01-25,0,심플 이체는 왜 없어진 거죠 대체
1835,박주민,5,2021-01-25,0,굿
1836,황약사,5,2021-01-25,0,굿일 것입니다
1837,이상미,5,2021-01-25,0,굿 굿 굿
1838,이태경,4,2021-01-25,0,사용하기는 편리하나 간편 로그인 설정하면 기존 기기는 해제되는데 이게 상당히 불편하네요 두 기기 다 자주 쓰는데 하나는 어쩔 수 없이 공인인증서로 로그인하고 있습니다
1839,이재영,5,2021-01-24,0,좋아요
1840,구민경,4,2021-01-24,0,간편하니 좋아요
1841,이희주,1,2021-01-24,0,쓰레기 앱
1842,산슈,1,2021-01-24,0,면허증을 면허번호 한자 한자 또박또박 몇 번을 인증해도 틀렸다고 나오네요
1843,이청재,3,2021-01-24,0,왜 접속이 안되죠  갑자기
1844,전한선,1,2021-01-24,0,무슨 다운로드하는데 수시간이 걸리나요 관리 안 함
1845,Youn Hogeun,4,2021-01-24,0,자동이체 대상 금융기관에 한국 포스 증권도 추가해 주세요
1846,머리하는장군쇼군tv,5,2021-01-23,0,너무 편하고 좋네요
1847,남경래,5,2021-01-23,0,편리합니다
1848,고경남,5,2021-01-23,0,예전보다 훨씬 좋아졌어요
1849,이인재,2,2021-01-23,0,퇴직연금 상품에 펀드 종류가 너무 적어요
1850,헬렌월드,1,2021-01-22,0,업데이트하는데 엄청 오래 걸림 은행 어플인데 선진국 맞나 싶을 정도로 개 그림
1851,HJEnt,1,2021-01-22,0,입금계좌 붙여넣기도 안되네요
1852,SY K,1,2021-01-22,8,기존 거 제거 안 한 상태에서 받아서 금융상품 조회하다 기다림에 지쳐 그냥 새 앱 꺼버렸어요 상품 조회하는데 속도가 왜 이래요 1분 기다리다 강제 종료했네요 아직 많은 기능을 사용하지는 않았지만 필요 없는 것들 잔뜩 넣어놓고 은행 업무의 핵심 기능을 잃은 거 같네요 전 계속 구앱 사용하려고요 그리고 어떤 때는 잘 되고 안되고 아직 불안정한 거 같네요
1853,DL K,5,2021-01-22,0,은행 앱 다섯 개 정도 써봤는데 제일 나음
1854,Yang Hyeon Ko,5,2021-01-22,0,편해졌어요
