,userName,score,date,thumbsUpCount,comment
1996,변동훈,1,2021-01-13,0,아니 모바일 오티피 재발급 만들어가면 튕기는데 진짜 이거 쓸 수가 없네 은행을 바꿔야지
1997,강다경,5,2021-01-13,0,간편하네요
1998,이호건,1,2021-01-13,0,새로운 기능이 추가되는 건 좋은데 로그인을 방해까지 하네요
1999,타노스,1,2021-01-13,1,하나은행은 앱 개발 위탁하던지 하지 마라 그냥 인증을 몇 번 한 건지 어이가 없어서 화도 안 나네 앱 때문에 은행 이용 안 한다
2000,양동이,1,2021-01-12,0,자꾸 오류 남;;;
2001,MJ dream,1,2021-01-12,0,기존에 있던 앱을 지우고 다시 받는 것도 번거롭고 사용자 편의성이 개선된 것도 잘 모르겠습니다
2002,완떡대,1,2021-01-12,4,자꾸 새로운 거 쓰라고 나오는 게 귀찮아서 받아보니 뭐가 시작부터 로그인하기도 힘들게 해줬네요 시작하기 누르고 힘들게 다했더니 카메라로 인증하라는 거 취소하니까 거기서 멈춰버리는데 얼굴인증은 아이폰도 아닌데 왜 해야 하는 건지 모르겠고 이렇게 힘들게 해야 하나 싶어지네요 핀테크 하고 싶은 건 알겠는데 어르신들 생각도 좀 하면서 만들면 좋겠네요 칼뱅이나 케뱅같은건 쓸 생각 없으니
2003,천혜연,3,2021-01-12,0,아침부터 앱이 왜 실행이 안되죠
2004,이재욱,5,2021-01-12,0,편해요
2005,Yu JU SeRa,1,2021-01-12,2,갑자기로 그인 방식 변경되고 늘 쓰던 방식 이렇게 불편하게 바꾸다니 나이 든 사람들 이렇게 변경하면 짜증 남 심플이 체도 없애고 패턴 로그인 없애고 완전 짜증 남 다시 돌려놓기
2006,이간지,5,2021-01-12,0,편리하고 좋습니다
2007,유황주,5,2021-01-12,0,좋아요
2008,o또바기,1,2021-01-12,0,왜 갑자기 안 들어 가지는 거죠 다른 은행 어플은 다 들어가지는데 관리 진짜 어휴
2009,휘베른,1,2021-01-12,0,아니 하나금융 투자 자체가 안 보이는 건 뭔가요 계좌 접근 자체가 안되게 밑에 먹줄로 되어있는데 동일 금융인데 왜 원류 프로에서는 해외계좌 연동이 안 되나요
2010,GIVEPOT COMPANY,5,2021-01-11,0,정말 좋네요 감사합니다
2011,양기,1,2021-01-11,0,멈추고 끊기고 비대면 계좌번호 변경할라니까 터치 안돼서 막히고 최악입니다 0점이 없는 게 아쉽네요
2012,Mi Yun,1,2021-01-11,48,대체 새 버전을 왜 만든 건지 모르겠습니다 기존 어플도 세월아 네월아 느려터졌었는데 새 버전은 더하네요 다시 보니 구 버전은 선녀 같네요 인내심 시험하는 건가 싶어요 구 버전이라도 계속 쓸 수 있게 해주세요 1초 인증 10초 이체라 뜨는데 웃고 갑니다 하나은행은 손절하는 게 답인가 싶습니다
2013,김태호,5,2021-01-11,0,굿
2014,BK Kim,1,2021-01-11,12,금융권 어플 중 최악 타사와 전혀 다른 방식으로 메뉴를 배치해 찾고 싶은 내용을 찾기가 매우 힘듦 다음 달 혜택을 위한 실적 확인 등 그렇다고 메뉴가 쉬운 것도 아님 고객센터에서 찾기 기능도 없어서 확인이 어려움 FAQ만 제공 결제만 하는 것 외에 포인트 등 확인도 안됨
2015,코코봉자,3,2021-01-11,0,심플 이체 빨리 만들어주세요 매달 7건씩 이체해야 하는데 일일이 누르고 적고 많은 시간이 소요되는 건 아니지만 있다가 없으니 손가락이 피곤하네요
2016,룰루랄라,3,2021-01-11,0,210111 17시 30분 현재 앱이 실행이 안되네요 조치 좀 해주시기 바랍니다
2017,주혜,1,2021-01-11,0,최악
2018,elsa lee,1,2021-01-11,0,하루 종일 어플에 들어가질 못하고 있어요 은행 어플 중에 정말 별로입니다 이용에 굉장한 불편함을 가지고 있습니다 신속한 개선이 필요합니다
2019,릶,1,2021-01-11,0,갑자기 얼굴인증 과정이 기본이 되도록 강제로 바뀐 이유가 뭔가요 바이오 어쩌고 안 쓰는데 카메라 권한이 왜 필요한 지도 모르겠고 권한이 없으니 기본적인 이체도 못하네요 요새 밖에서 마스크 벗지도 못하는데 이체 한 번 하려면 꼭꼭 집에서만 해야겠네요 지문인증만 있던 구 버전이 훨씬 편했고 신버전 어플의 메리트를 전혀 못 느끼고 있는 데다 불편하고 불쾌합니다
2020,양지선,5,2021-01-11,0,좋아요
2021,박상언,5,2021-01-11,0,편하고 좋습니다
2022,ck yi,1,2021-01-11,2,기존에 쓰던 간편 인증은 삭제된 겁니까 아니면 또 업데이트하면서 오류입니까 기존 간편 인증은 삭제된다고 사전 공지를 하든지 멋대로 삭제하고 진짜 어이없군요
2023,H k,1,2021-01-11,0,간편 인증을 했는데 다시 해야 하게 만들었네요 간편 인증이 간편 인증이 아니네요 확인하고 수정해주세요 아우 불편
2024,정재희,1,2021-01-11,0,업데이트 이후에 자동 로그인 안 되고 자동 로그인 등록하려고 하몈 로그아웃돼서 로그인 후에 하라고 하고 무슨 도르마 무냐
2025,황주현,5,2021-01-11,0,감사합니다
2026,lee sangjin,5,2021-01-11,0,쉽게 되었네요
2027,SOOBEEN LEE,1,2021-01-11,4,공인인증서 없이 시작하는데 핸드폰 정보가 잘못되었다고 계속 에러 메시지가 뜹니다 통신사 번호 모두 확인하였습니다 조치 부탁드립니다  위 안내사항대로 삭제 후 재설치 하였으나 인증번호 요청 시 휴대폰 본인인증이 안된다고 합니다 처음에는 인증번호가 와서 입력했더니 에러가 났고 이제는 인증번호조차도 오기 전에 에러가 납니다 오늘 적금 만기일인데 빨리 조치해주세요
2028,vero artisto,1,2021-01-11,0,로그인 한에 간편 로그인 등록하려고 해도 안돼서 아이디로 로그인하고 나서도 휴대폰 본인인증이 계속 안되는데 이거 왜 만들었어요
2029,최종훈,5,2021-01-11,0,편해요
2030,박JJ,1,2021-01-11,1,잘 쓰다가 이번 인증 때 작동이 안 됨 폰 번호가 맞질 않다부터 인증번호를 받고 나면 인증번호가 맞지 않다는 에러기 뜸 덕분에 이체도 못하고 아주 최악의 오전을 보냄 10분 걸려 받은 고객센터는 폰을 껐다 키면 된다 하는데 당연히 안되고 그냥 대실패 앱인 듯
2031,chris park,5,2021-01-11,0,대출 용이
2032,이화용,5,2021-01-11,0,좋아요
2033,Eric Kim,1,2021-01-11,0,업데이트하고 간편 로그인 핸드폰인 증 계속 실패하네요
2034,하이쿠야,1,2021-01-11,0,돌았나 이체가 안되잖아  미친 아침 장부터 조져났네 뭐 이럽니까 주거래통장이라 억지로 쓰는데 뭐 이체도 안되고
2035,이재희,1,2021-01-11,12,얼굴인증 소액 OTP 없이 간편 이체 간편 비밀번호 다 등록해놓고 잘 쓰고 있었는데 갑자기 다 초기화되어있고 아무것도 등록이 안 되어있다고 합니다 급하게 이체할 일 있는데 이게 대체 뭔가요 업데이트할 거면 제대로 하시던가요 정보 다 초기화시켜놓고 참나 기가 막히네요
2036,큰소나무대니,1,2021-01-11,0,인증서 갱신하는데 스마트 인증 반응도 없고 ARS 인증 후 otp 시 비번 넣으라는 줄 알고 기입해도 틀렸다는 문구도 없이 반응 없는 상태로 계속했더니 10회 오류라고 영업점 방문하라 하니 이게 무슨 귀찮은 짓을 초래하게 만드는 앱인가 안될 거면 목록에서 빼던가 실망이네요
2037,Home Welcome,1,2021-01-10,0,아니 설정 다해놨는데 앱 업데이트하니까 로그인 정보니 뭐니 다 초기화되는 게 뭔 앱이 이따위입니까
2038,ᄋᄋ,2,2021-01-10,4,앱 바뀌고 나서 공인인증서 사용할 때 잘 쓰던 공인인증서가 없다고 나와서 새로 발급받아 다시 쓴 적이 있었는데 지금은 간편 인증 지문 로그인으로 설정해서 쓰다가 앱 켜니까 또 한편 인증정보가 없어져 다시 인증하라고 하서 다시 등록했네요 왜 자꾸 인증수단이 없어지는지 궁금합니다 폰 번호 바뀐 적 없고 다른 기기에서 로그인한 적도 없어요
2039,김지영,1,2021-01-10,0,진짜 기본적인 이체 문제부터 공인인증까지 모든 게 더 불편하네요 이럴 거면 왜 어플을 다시 만든 건지 진심으로 의문이 듭니다
2040,창우김,1,2021-01-10,0,본인인증을 대체 몇 번을 해야 하는지 쓰다가 잊을만하면 다시 본인인증해야 하고 은행 어플 중 최악
2041,박영수,5,2021-01-10,0,잘 사용하고 있습니다
2042,니지,1,2021-01-10,0,진짜 느리네 짜증 이기회에 은행 갈아탈까 봐
2043,오백균,5,2021-01-10,0,좋아요
2044,유미리,4,2021-01-10,1,잘 쓰고 있었는데 갑자기 얼굴인식 시스템이 작동이 안 되네요 휴대폰 인증을 하라고 나오는데 개인 정보를 전부 입력해야 하는데 조금 불안하네요 해야 되는 건가요
2045,김성순,5,2021-01-10,0,잘 만든 거 같아요
2046,조정연,5,2021-01-10,0,좋아요
2047,이름,5,2021-01-10,0,굿
2048,박찬휘,1,2021-01-10,6,기존 어플은 잘 되니까 문의 넣지 않았겠음 당연히 os는 업데이트 꼬박꼬박 하고 있고 기존 어플에서 공인인증서로 잘되고 타은행에서도 잘 되는데 이 어플에서만 안됨 새 어플 내면서 가장 기본적인 테스트도 안 하고 내니까 화내지
2049,백인찬,5,2021-01-10,0,편리해요
2050,영지,1,2021-01-10,11,왜 간편 인증돼있던 게 삭제된 거예요 얼마 전에도 잘 쓰던 게 지금은 등록 자체가 안 되어있다고 뜨네요 간편 비번 누르면 로그인도 쉽고 이체도 쉬운데 왜 갑자기 얼굴인식 같은 것과 함께 재가입해야 하나요 다른 방식으로 로그인하면 간편 인증 없는 기존 방식이고 심지어 이체하려고 하는데도 또다시 자물쇠 카드가 부활했네요 바이오 어쩌고 별로 가입하기 싫은데 이거야 원 불편해서 쓰겠나요
2051,Jiheong Jeong,1,2021-01-09,0,앱이 열리지 않아요 다시 다운로드하고 전원도 껐다 켜도 앱 실행이 전혀 안되네요
2052,소신자,5,2021-01-09,0,펀드 신규 편리해요
2053,kinokino cho,1,2021-01-09,0,이체할 때 왜 계좌번호 붙여넣기 기능이 없을까요 너무 불편해요 개선 좀 해주세요
2054,HM J,1,2021-01-09,0,간편 로그인 돼서 조회 이체 편하게 하고 있던 거를 왜 이따위로 복잡하게 만들어놓은 건가요 1주 전만 해도 자물쇠 카드 없이 잘 썼는데
2055,오늘 더행복하기,5,2021-01-09,0,좋아요
2056,Minsuk Eom,1,2021-01-09,2,이체할 때 계좌번호 복사 붙여넣기가 안 돼서 불편하네요
2057,Jihye Kim,3,2021-01-09,0,지문으로 송금 못하나요 매번 비번 치기 너무 귀찮네요
2058,김현미,3,2021-01-09,0,용량이 큰 건지 제 저장공간이 많이 찬 건지 업데이트가 잘 안돼요 이럴 땐 방법이 뭔가요
2059,김성환,3,2021-01-08,0,할 수 없어서 설치
2060,Hen Woo Cheoung,5,2021-01-08,0,너무 편합니다
2061,서송하,5,2021-01-08,0,좋아요
2062,정재훈,1,2021-01-08,0,너무 불편해요 바뀌기 전이 훨씬 나은듯합니다
2063,오짱,5,2021-01-08,0,편하게 이용하기 좋아요
2064,남민승,5,2021-01-08,0,노하요
2065,김동진,5,2021-01-08,0,편리하네요
2066,이페리,5,2021-01-08,0,편리해요
2067,MJ Lee,1,2021-01-08,0,하나은행 한 계좌를 폰 두 대에서 따로 접속하니 간편 인증받은 게 다 없어져 버리네요 바뀐 앱은 폰 한대에 밖에 안되는 건가요
2068,자유영혼,5,2021-01-08,0,편합니다
2069,Jamie Kim,5,2021-01-08,0,편리해요
2070,Sunsook해바라기 Jo,5,2021-01-08,0,본인의 은행거래 확인 쉬워서 좋아요
2071,케이진,5,2021-01-08,0,비대면 서비스는 앱 중 신한과 함께 Top 2네요
2072,문종석,1,2021-01-08,0,최근 업데이트되면서 기존에 등록한 모바일 otp 설정 다시 해야 함
2073,송정호,5,2021-01-08,0,좋아요
2074,김태린,1,2021-01-08,0,전 앱이 좋음
2075,라온제나,4,2021-01-08,0,깔끔함
2076,오린이,1,2021-01-07,0,최악
2077,알파,1,2021-01-07,4,다 좋은데 이미 가입된 통장이 있지만 다른 통장으로 전환할 때 비대면으로 다시 만들어야 한다는 게 좀 그렇네요 버그 수정해주세요
2078,김우진,1,2021-01-07,0,왜 안 켜지나요 뭐 데이터 캐시 삭제하고 삭제했다 다시 깔고 폰 껐다 키고 하라는 거 다 했는데 안 켜져요 로딩 대는 앱에서 계속 멈춰있어요 어떻게 하라는 건가요
2079,James Sangdeok CHUNG,5,2021-01-07,0,편리하고 좋아요
2080,쿨쿨,1,2021-01-07,0,실행이 원활하지 않고 끊겨요
2081,LeaH,1,2021-01-07,0,모바일 OTP 발급을 위해 주민등록증 촬영 화면으로 넘어가려고 하면 앱이 튕깁니다 안드로이드 10 갤노트 20울트라 사용 중입니다 신속한 패치요
2082,이성,1,2021-01-07,0,갤럭시 A80입니다 계좌개설만 누르면 앱이 튕깁니다 재설치 껐다 켜기 소용없습니다
2083,류준안,5,2021-01-07,0,좋아요
2084,YoungGon Choi,1,2021-01-07,8,이체가 불편하고 이전 버전에서는 펀드의 경우 추가 매수가 쉬웠는데 업데이트 후에는 계좌번호를 외우고 있어야 하는 등 사용하지 않을 기능은 많아지고 정작 자주 사용하는 기능은 어렵고 찾기 힘들어져서 예전 버전으로 돌아가고 싶으니 예전 버전 올려주세요
2085,남해마루,5,2021-01-07,6,사용에 편리합니다
2086,이규재,5,2021-01-07,0,사용하기 매우 편해요
2087,손광민,4,2021-01-07,0,집에서 스마트폰 으로 하니까 편하고 은행에 안 가서 시간 절약되고 좋아요
2088,이윤희,1,2021-01-06,4,앱 자체가 열리지를 않아요 오류라고 계속 뜨고 그것도 연결이 될 것처럼 2분 이상 지체한 뒤에 결국 열리지 않고 닫히네요 며칠 전에 해보고 안돼서 오늘 다시 시도해본 건데 여전히 안돼요 저만 안 열리는 건가요  아이고 아래 댓글 설루션 보고해봤더니 되네요
2089,방명옥,1,2021-01-06,0,얼굴인증하라고 해서 등록하려는데 인식 안 된다고 뜨고 간편 비밀번호 설정도 6자리 번호 누른 다음 확인용 한 번 더 누르라고 해서 또 누르면 완료가 안되고 화면이 멈춰요 재부팅어플재설치케시삭제업데이트다해도안돼요
2090,박명숙,5,2021-01-06,0,빨라져서 좋아요
2091,안황선,5,2021-01-06,0,굿
2092,yjlis512,3,2021-01-06,0,안녕하세요 노고 많으십니다 별다른 조치를 취한 바 없는데 1228일 이후로 첫 화면 앱 기동 B1에서 넘어가지를 않네요 앱을 지웠다 다시 깔아도 동일 증상이네요 이체를 할 수가 없는데 어떻게 조치 받을 수 있을까요 ;;;;
2093,정수,5,2021-01-06,0,좋아요 편해요
2094,미래대안행동당,1,2021-01-06,0,왜 앱 등록하는데 전화번호까지는 이해하는데 내 폰의 파일과 사진 동영상 등을 하나은행에서 볼 수 있게 하여야지만 앱을 실행할 수 있나요
2095,정윤상,4,2021-01-06,0,하나 1q 페이와 기능을 합칠 수는 없나요
2096,전지현,1,2021-01-06,0,첫 화면에서 무한 로딩
2097,이쮸,5,2021-01-06,0,좋아요 모든 계좌 한꺼번에 볼 수 있어서
2098,임상권,5,2021-01-06,0,좋네요
2099,Rooms902박,5,2021-01-06,0,편해요
2100,J J,1,2021-01-06,0,타행 공인인증서 등록할 때 otp 무한 넣으라고 하네요 어쩌라는 건지
2101,SY Kim,5,2021-01-05,1,구 버전 너어어어어무 별로라고 생각했는데 엄청 좋아졌어요 김수현 나와서 광고할 만하네요
2102,니니,5,2021-01-05,0,PC 뱅킹으로 만 되던 자동이체 사항 변경이 모바일로도 가능해져서 편리합니다
2103,최근호,5,2021-01-05,0,좋아요
2104,이종수,1,2021-01-05,0,진짜 개화 나네 어제는 로그인하는데 딜레이 엄청나 더구먼 오늘은 전세자금 대출 한도 조회 누르면 새로운 어플로 업데이트해야 한다고 자꾸 어플 업데이트 화면으로 전환되네  월급 받는 거 아깝지 않아요
2105,권성욱,1,2021-01-05,0,첫 계좌 및 앱 이용하고 싶은데 OTP 없으면 그냥 시작도 못 해요 다른 방법이 있다면 링크라도 걸어주거나 조금 더 친절했으면 합니다 OTP 없다고 하나은행 상품 뭐 있는지 구경도 못 하게 쫓아내는 기분이 들어요
2106,이현정,4,2021-01-05,0,편리함
2107,포신,5,2021-01-05,0,편하고 좋아요 짱짱짱
2108,real h,1,2021-01-05,0,전세자금 대출조회하는데 앱 업데이트를 하라고 자꾸 뜨네요 지우고 최신 버전을 깔아도 이러는데 왜 이렇게 앱이 오류가 있는지 참
2109,최옥식,1,2021-01-05,1,앱 기동 중 C1이라 뜨고 네트워크가 원활하지 않다며 끊깁니다 9999표시도 있고요 거의 대부분 댓글이 부정 적은데 이거 만든 강아지님은 징계했나요 머 이딴 걸 만들어서 접속도 못하게 하는지 이해가 안 되네요 하나카드 하나 멤버스는 잘 되는데 하나은행만 네트워크가 원활하지 않은 건 머죠 네트워크 책임자는 징계했나요 답변 담당자는 답변하지 마세요 그쪽 일도 아닌 일로 힘들 필요 없습니다 어차피 다시 볼일도 없어요
2110,김민지,1,2021-01-05,0,이체하는데 자꾸 금액 오류라고만 뜨고 이체가 안됩니다 분명히 그 금액 이상이 통장에 있는데도요
2111,이승용,5,2021-01-05,0,편리하네요
2112,Shaun Park,5,2021-01-05,0,간편해서 좋아요
2113,정han,1,2021-01-05,18,최악이에요 앱 자체는 나쁘지 않은데 절차도 복잡하고 타자도 치기 힘들고 무엇보다도 상담사가 잘 되어있지 않아요 학생증 카드 재발급하려면 해당 은행점 가야 한다고 해서 왕복 6시간 걸려서 갔는데 알고 보니 홈페이지에서 간단하게 신청 가능하다네요 그래서 이 점 수정해달라고 부탁하니깐 그냥 몇 마디 하더니 이야기 빨리 끝내더군요 너무 불친절했고 이런 경험 다시는 하고 싶지 않아요
2114,조은서,1,2021-01-05,0,아니 하나은행 공인인증서 발급받았는데 타은행은 로그인이 되는데 왜 하나은행에선 공인인증서가 없다고 하죠 진짜 희한하네요 어플 지우고 새로 깔아도 없다네요 진짜 이십 년 넘게 쓴 하나은행 외환 조만간 정리하려고 합니다 너무 불편 은행 어플 중 제일 불편 이 체계 좌 적는 것도 더 불편해요
2115,나르시소,1,2021-01-05,0,로그인 어쩌라는 건지 3가지 다 안되는데
2116,성우진,5,2021-01-05,0,좋아요
2117,이두복,5,2021-01-05,0,왜 갑자기 푸시 알람이 안 뜨는 거죠 설정은 다 on 으로했는대요
2118,jieun A.,5,2021-01-05,0,빠르고 간편해졌네요
2119,박주성,5,2021-01-05,0,사용하기 쉽네요
2120,윤상훈,5,2021-01-04,1,은행 어플 중 최고의 어플 칼뱅 부럽지 않은 ui ux 속도 어플 때문에 하나은행 씁니다 칼뱅 부럽지 않은 어플인데 자부심 가지고 좀 널리 알리시길
2121,박재용,4,2021-01-04,0, 아직까지는 좋은 듯
2122,삼전대주주,1,2021-01-04,0,접속 오안 됨
2123,moon sun&,5,2021-01-04,0,굳
2124,상필김,1,2021-01-04,0,먹통인데
2125,도리도리쿡,5,2021-01-04,0,진작에 수수료 무료를 했어야지
2126,원종현,5,2021-01-04,0,버튼을 누를 때마다 로딩 시간이 좀 길긴 한데 그래도 구성은 깔끔해요
2127,yg shin,5,2021-01-04,0,편리합니다
2128,M지혜,1,2021-01-04,0,기존 어플이 로그인이 안 돼서 새로 받았더니 계속 로딩이 되네요
2129,이은희,5,2021-01-04,0,추천상품이 많았으면
2130,백민규,5,2021-01-04,0,좋아요
2131,력왕,1,2021-01-04,0,이젠 설치도 안되네요 
2132,신의철,4,2021-01-04,0,편리하고 좋아요
2133,윤석건,3,2021-01-04,0,공동 인증서 내보내기 하면 계속적으로 튕겨지네요 해결방안 알려주세요
2134,권태수,1,2021-01-04,0,인증서 내보내기 하면 죽네요 앱 최신 버전입니다 확인 제대로 해주세요
2135,강윤식,4,2021-01-04,0,좋아요
2136,김창기,5,2021-01-04,0,갤럭시 20 안드로이드 업그레이드하고 알람이 안 옵니다
2137,고용희,4,2021-01-03,0,편리해요
2138,최현주,5,2021-01-03,0,좋아요
2139,박종준,1,2021-01-03,1,알림 서비스가 안되는데 저만 그런가요 설정 가서 입출금 전체로 해놓고 실시간 푸시 받는 거 설정해놨는데 왜 결제하면 아무런 소식이 없나요 해결해 주시죠
2140,이순형,1,2021-01-03,0,쓰레기
2141,SP NOVA,1,2021-01-03,1,구 버전에 비해 다운그레이드 된 느낌 심플 이체 안되고 로그인도 느리고 심지어 로그인 3분 기다리다 된 적도 있음   왜 그랬을까
2142,GEUNTAK LEE,3,2021-01-02,7,어플 사용 후 종료할 때 뜨는 팝업창이 바로 사라지는 경우가 있어 하나금융 통합조회가 눌러지는 경우가 있는데요 종료 팝업창에 제한시간 5초를 걸어주시거나 완벽하게 뒤로 가기 버튼을 눌렀을 때 팝업창이 종료되도록 보완해주시면 좋겠습니다
2143,하니롱,2,2021-01-02,0,아 진짜 어플 너무 짜증 나요 로그인이 한 번에 된 적이 없어요 매번 무한 로딩
2144,박주희,5,2021-01-02,0,편해요
2145,이희성,1,2021-01-02,0,색깔 때문에 메뉴 글씨도 안 보이고 대단하다 요즘 세상에 금융 어플이 이따위인 게;;
2146,진상현,1,2021-01-01,0,누가 만들었는지 몰라도 어떻게 이렇게 오류투성이로 만들 수 있는지 모르겠습니다 일부러 이렇게 오류를 가득 만들려고 해도 힘들 것 같네요 대체 어떻게 해야 약관 동의가 클릭이 안 될 수가 있죠
2147,강덕이,1,2021-01-01,0,최악의 쓰레기 어플 시대에 너무 뒤처지는 은행
2148,topia zoo,1,2021-01-01,8,짜증 납니다 공인인증서 타행 거로 등록하는 과정에서 무한 반복으로 오류 나다가 앱 지우고 재설치 후 얼굴인증으로 선택하니 이제 되네요 공동 인증서 못쓰게 하려고 그러는지 엄청 시간 낭비했네 앱에 리뷰 남기는 거 처음임 완전 짜증
2149,김정아,4,2021-01-01,0,좋아요 편리해요
2150,Google 사용자,1,2021-01-01,0,짜증 나게 왜 패턴 새로 하래고 개인 정보 깡그리 다시 입력하래 개인 정보 유출 아니냐 뭐 이런 게 다 있어
2151,쩝쩝이,4,2021-01-01,0,찐 좋아요
2152,정민경,1,2021-01-01,0,엄청 불편 주거래은행이었는데 다른 곳으로 갈아타야 하나 심각하게 고민