,userName,score,date,thumbsUpCount,comment
0,송성기,1,2021-09-29,0,안 열림
1,keunsik moon,1,2021-09-29,0,usbdebug가 무어니 나오고 확인하면 화면 사라짐 열수가 없음
2,강재경,1,2021-09-28,0,갑자기 뭔 팝업이 뜨면서 들어가질 않고
3,June 100,1,2021-09-27,0,갑자기 앱이 안 열립니다 삭제 후 다시 깔았는데도 안되네요 지점도 많이 없는데 인터넷 이러면 어떻게 거래하나요
4,박주원,1,2021-09-27,1,어제 업데이트하고 나서부터 로그인 불가합니다 그냥 로고만 뜨고 로그인 화면 자체가 안 뜨네요 은행사는 여기만 쓰는데 너무 불편하네요 조치 부탁드립니다
5,Dennis Lee,1,2021-09-27,1,은행 어플이 이렇게 로그인 화면까지도 오래 걸리기 안에서도 뱅글뱅글 로딩 오래 하는 것 처음 보네요 진짜 개발자를 뽑든 서버를 증설하든 조치 좀
6,김금숙,1,2021-09-27,0,은행 앱 사용하는 것 중에 가장 별로입니다 로그인도 그렇고 어플 실행하려면 다시 설치해야 하나요
7,MZ K,1,2021-09-26,0,아니 이게 무슨 일이죠 왜 며칠째 앱을 못 들어가고 있는 건가요 usb 디버그가 무슨 오류인지 모르겠어요
8,haha,1,2021-09-26,0,모바일뱅킹 잘 쓰고 있었는데 오늘 갑자기 안 들어가지 뭐라고 뜨는데 모르겠음 인터넷 뱅킹은 잘 됨
9,TaeHoon Kim,1,2021-09-26,0,이게 뭔 오랜만에 들어가 로그인하려니 인증서가 등록이 안됐다 인증서 등록을 하려니 단말기를 등록해야 한다 단말기를 등록하려 하니 로그인을 하라 한다 로그인  인증서 등록  단말기 등록의 뫼비우스 띠에 갇히게 됨 괜히 기존 은행들이 it기업들한테 밀리는 게 아닌 게 이런 사용자 입장에서 생각하지 못하기 때문임
10,김기한,1,2021-09-25,2,로그인 방식 안 바뀌나요 아직도 보안 카드 찾고 있네요 로그인하고 이체할 때는 금융인증 따로 하라 하네요 이건 진짜 거래 그만하라는 건가요
11,이미영,1,2021-09-25,0,왜 접속이 안되는 거예요 갑자기
12,김민정,1,2021-09-24,0,이건 뭔가요 그냥 안 넘어갑니다 이러니까 제일은행에 고객이 줄어드는 겁니다
13,To B,1,2021-09-24,1,왜 안 켜지는 거 갑자기
14,포캣힐링캣프,1,2021-09-23,0,추석 연휴 내내 안되고 삭제 후 다시 깔아도 안되네요
15,sh kim,1,2021-09-23,0,업데이트해도 첫 화면 로고만 뜨고 다음으로 넘어가질 않습니다
16,고집GOZIP,1,2021-09-23,0,업로드하고 진짜 개똥 됐네  폰 바꾸고 다른 은행 어플은 잘만 되는데 제일은행 대체 왜 이래요 토스 인증 타은행 인증 신분증 인증해도 안됨  Otp 재발급 완료됐다 하고 문자도 와놓고 어플 다시 키면 다시 인증하라 하고  아 진짜 걔 속 터진다 써야 되는데
17,Ricky Han,1,2021-09-23,0,별 1개도 아깝습니다 로그인이 계속 안돼요 타은행으로 바꿀 지경이네요
18,NCCoke,3,2021-09-19,1,폴드 시리즈 화면비율 호환성 개선 좀 해주세요 화면만 극단적으로 늘려놔서 펼쳤을 때 사용하기 너무 불편합니다
19,최현진,1,2021-09-19,6,아주 빈번하게 로고만 뜨고 다음 화면 전환 안됩니다 삭제하고 다시 깔려고 해도 엄청 불편해요
20,Q372,1,2021-09-19,0,
21,김현진,1,2021-09-19,0,내 월급통장인데 접속 안돼요 열받아 죽을 것 같아요 왜 이럽니까 추석 때 하필 한 앱 들어가면 아예 작동을 안 함 로그인 화면조차 안 나옴
22,윤재석,1,2021-09-18,6,일부러 불편하게 해서 고객 떨구고 국내 뜨려는 거 아니고서는 지금이 어떤 시대인데 모바일뱅킹 접속을 이지경으로 해놓았는지 의문이네요 올해 초 로그인까지는 참으려 했는데 로딩 느려지는 거까지 이해 비슷한 상황이 또 벌어지면 시간 손해 급하게 이체 못해 손해 금감원이나 금감위에 진정 한번 넣을게요 어휴
23,롤린이,1,2021-09-18,0,모바일뱅킹 로그인이 안 됩니다 이걸 어떻게 사용하라는 거죠
24,Inyoung Lee,1,2021-09-17,0,제대로 작동도 안 하고 자꾸 꺼져요
25,동키바,1,2021-09-15,0,에헤이 접속은 돼야 할 텐데
26,송미남,1,2021-09-15,0,별 하나도 아까움 폰 바꿔서 모바일 otp 재발급하려는데 신분증만 찍으면 앱이 꺼짐 업데이트도 해봤는데 하는 족족 꺼짐 인증서 폐기하려는데 꼼짝없이 내년에 자동 폐기될 때까지 기다려야 함 다신 안 씀
27,이준성,1,2021-09-14,0,USB TCPIP 뜨면서 접속안됩
28,Darmirang VN,2,2021-09-14,9,앱이 접속이 안돼서 지우고 다시 깔려고 하니 모바일 otp가 없다고 나와 다시 설치하려고 하는데 막상 기존 사용했던 otp가 있는 상태며 삭제된다고 나옵니다 그리고 모바일 otp 발급 시 추가 인증을 왜 타행계좌로만 하게 하는지 모르겠습니다 요즘같이 계좌개설도 어려운 시절에 제일은행 말고 거래를 안 하는 사람은 무슨 수로 인증을 받나요 접속이 안되는 거부터 해서 요증 제일은행 앱에 무슨 일이 있는 건가요 너무 불편합니다
29,박정란,2,2021-09-14,0,핸드폰을 바꾼 뒤 로그인이 안 되네요
30,안수영,1,2021-09-14,0,별 하나도 아까움 어플이 하도 안돼서 지우고 다시 깔고 지우고 다시 깔고 거래은행을 바꿔야 하나 싶음
31,박문석,1,2021-09-13,0,아 놔 이 앱 뭐야 신협이 더 편리하네 먼 이래 복잡하니 돈 다 빼야겠네 짜증
32,SiWoong OH,1,2021-09-10,0,로그인 안 되고 로딩만 무한
33,한jh,3,2021-09-10,0,어플이 안 열릴 때가 많네요 확인 후 개선 필요
34,박찬혁,5,2021-09-10,0,감사합니다 오늘 하루도 행복한 하루 보내세요
35,yunjeong Jeong,3,2021-09-10,0,업데이트 후 화면전환이 느려졌어요
36,까칠한회사 냥이,1,2021-09-10,0,와 로그인이 안되냐 은행 옮겨야겠네 어휴 쓰레기 어플
37,서영아,1,2021-09-10,0,현재 모바일뱅킹이 작동되지 않습니다
38,해둥,1,2021-09-09,0,모바일 otp 발급하려 하는데 자꾸 조회 회원 고객이라고만 뜨네요
39,최돈수,1,2021-09-08,0,앱 깔았는데 돼지도 않네 뭐 이따위야 다른 은행으로 옮겨야지 별점은 하나도 아깝다
40,송근영,1,2021-09-07,0,갑자기 에러 나서 다시 깔았는데 로그인이 안 돼요 타 기관 인증서 등록하라 그래서 하면 단말기 지정하라고 로그인 하라 그래서 로그인하면 또 타 기관 인증서 등록하라 그러고 반복 중입니다 주거래 은행인데
41,김선애,1,2021-09-07,0,오늘 왜 접속이 안 되나요 계속 로고에서만 멈추고 접속도 안되고 답답하네요 진짜
42,김용만,1,2021-09-07,0,저도 어제부터 9102오류 뜨고 안됩니다
43,김선숙,1,2021-09-07,0,갑자기 모발벵 안돼요 다른 은행도 그런가 타은행모발벵은 잘 되고 있고요 무슨 일이죠
44,geunjong jeung,1,2021-09-06,0,먼은행앱이 자주 안 들어가지고 로고만 계속 떠있네요 하
45,정쑤쑤,1,2021-09-06,0,어플이 왜 안 들어가지는 거죠
46,S Phi,2,2021-09-06,0,앱 실행하면 로고 화면 나오고 멈추는데 영
47,하경탁,3,2021-09-06,2,모바일 otp 발급이 안됩니다 핸드폰을 최근에 바꾼 후 재등록하려고 모바일 otp 재발급을 선택하여 진행하는데 서버 접속이 원활하지 않습니다 잠시 후 다시 진행해주세요 MAF9003라고 나옵니다 와이파이도 해보고 껐다 켜보고 재설치도 해보았는데 전혀 진행이 안됩니다
48,회유양,1,2021-09-05,0,전혀 열리지 않네요
49,좀더,1,2021-09-05,0,메모리 최적화해도 재부팅해도 WI FI 거도 다른 방법으로 인증해도 로그인은 절대 안 되네요 갤노트 9인데 이건 안내로 해결되는 문제가 아닌 듯 며칠째 이런다는 건 진짜 심각하네요
50,권성준,5,2021-09-03,0,조아
51,김재삼,1,2021-09-03,0,금융 어플이 이렇게 허술할 수 있나요 며칠째 로그인이 안 되면 빠른 조치 부탁드립니다
52,ceh789최은한,5,2021-09-02,0,다른 은행보다 좋네요
53,박명규,5,2021-09-02,0,간편하고 보기 좋아요
54,명달,5,2021-09-02,0,사용하기 간편하고 좋아요
55,김택중,5,2021-09-02,0,아주 편리하고 간편합니다
56,김준성,5,2021-09-02,0,주거래 은행 앱입니다 사용하기 쉽고 편리하네요
57,Star Hwang,5,2021-09-02,0,좋아요
58,황재원,5,2021-09-02,0,주거래 은행입니다 자주 쓰는데 편리합니다 좋아요
59,위베어베어킹,5,2021-09-02,0,좋아요
60,최종일,5,2021-09-02,0,사용자 편의를 위한 인터페이스뿐만 아니라 디자인 부분까지 감각적으로 너무 잘 구현되어 있어 강추입니다
61,Juhee Maeng,3,2021-09-01,0, 잘 쓰고 있었는데 앱 자체가 켜지질 않네요 지웠다가 재설치해도 마찬가지예요
62,서진석,1,2021-08-31,0,지난달 핸드폰 초기화해서 로그인이 안 되나 하고 뭐 급하게 사용하지 않아도 되니까 하고 무심코 넘겼었는데 여전히 로그인 안 되네요 어플 재설치 데이터 정리 램 정리 v3 재설치 등 해봤으나 무한 로딩 증상 동일합니다 특정 인증서 오류가 아닌 전부 안됩니다 문의 메일 보낼 생각 없으니 기계적 답변 거부 거부하겠습니다 지금 이 순간도 혹시나 하고 시도해봤으나 똑같네요 개발팀 계신 분들이 엄청 바쁘시겠지만 요즘 시대에 통장 들고 창구 가서 이용하는 분보다 모바일로 이용하는 분이 많으니 조속히 앱이 정상화되길 바랍니다
63,박은영,5,2021-08-31,1,모바일뱅킹 써봤는데 제일 편해요 오픈뱅킹도 좋아요
64,Gilho Lee,5,2021-08-31,0,사용하기 좋아요
65,이지윤,5,2021-08-31,0,색감도 좋고 보기 편하게 잘 되어있어요
66,Jeongho Jo,5,2021-08-31,0,좋아요
67,피규어도나루토,5,2021-08-31,0,좋아요
68,jebeom jeon,5,2021-08-31,0,애플리케이션이 사용자 중심으로 만들어진 느낌입니다 사용이 너무 편하고 좋아요
69,Junghie Kang,5,2021-08-31,0,아래 보니 로그인 문제가 많아 보이는데 전 한 번도 그런 적이 없어서 만족하며 사용 중입니다 다른 은행들도 사용하는데 기능들 편하고 직관적이라 좋습니다
70,Google 사용자,5,2021-08-31,0,직관적으로 사용하기에 편리했습니다
71,김치웅,5,2021-08-31,0,이용자가 한눈에 알아보기 쉽게 화면구성이 잘되어 있어서 좋습니다
72,HH H,1,2021-08-31,0,앱이 실행이 안됩니다 왜 이런 걸까요
73,남재욱,5,2021-08-30,1,편리하게 잘 쓰고 있습니다
74,Bonne Nouvelle,5,2021-08-30,0,괜찮네요
75,Eunim Yang,5,2021-08-30,1,쉽고 간편해요
76,유주혁,5,2021-08-30,0,잘 사용하고 있습니다 친절히 응대해주셔서 감사합니다
77,kazegirl Lee,4,2021-08-30,0,디자인이 너무 이뻐요
78,김순재,5,2021-08-30,1,사용 편하고 고객 편의를 생각하고 만든 거 같아요
79,Kibok Song,1,2021-08-30,0,며칠째 앱 접속 자체가 안 됨 사용하지 말라는 건지 참
80,김승일,5,2021-08-30,0,잘 쓰고 있습니다 앞으로 더 나은 서비스를 만들어주세요
81,jinhwa kim,5,2021-08-30,0,최고예요 잘 사용하고 있습니다
82,희원,5,2021-08-30,0,사용하기 편해서 너무 잘 사용하고 있습니다
83,이민정,5,2021-08-30,0,편한 사용감
84,Google 사용자,5,2021-08-30,0,이용하기조아욯
85,김보순,1,2021-08-28,0,주거래은행인데 어플 때문에 옮기고 싶은 건 처음이네요 로그인이 넘어가질 않네요 쓰다 화병 날 듯
86,지윤,1,2021-08-27,0,은행 앱 3군데 사용 중인데 제일 불편함 거래은행 바꿔야 해서 어쩔 수 없이 사용 중인데 기간 끝나면 안 쓸 듯 타앱처럼 좀 쉽게 갑시다
87,김민기,1,2021-08-27,2,어플 실행 자체가 안되는데 로딩하다가 계속 꺼지기만 하고 몇 주째 은행 업무도 못 보고 내역 알림도 안 뜨고 어플 점검 좀 하세요 진짜 지웠다 다시 깔아도 봤고 휴대폰 재부팅도 해봤고 v3까지 지웠다 깔아도 안됩니다 리뷰 보니까 로그인 안 된다는 사람이 상당히 많던데 왜 개선이 안되는 거죠 진짜 은행 갈아타고 싶은 심정입니다 일 좀 하세요
88,나최고,5,2021-08-27,0,좋아요
89,김희현,1,2021-08-25,0,와이건 해도 너무하네요 이틀째 별수를 써도 안되네요 고객센터에서 친절하게 알려주셨는데 그래도 안 되네요 당장 입금도 해야 하는데 휴대폰 교체하고 인증서가 있어도 안되니 그전 휴대폰 교체할 때는 인증서로 했는데 이게 뭔가요
90,최윤창,1,2021-08-25,0,로고에서 안 넘어가요
91,덕크리스틴,1,2021-08-25,2,진짜 인터넷뱅킹 가입부터 지옥의 앱인 듯 아니 인뱅 신규 가입 마지막 모바일 otp 비밀번호 6자리 설정에서 자판은 숫자판만 나와서 숫자로 설정하면 왜 영문을 섞으라고 하나요 진심 개발자가 저지 능인 가요 사람 화나게 만들려고 작정했나 영문 자판이 안 뜨는데 영문 섞어서 비번 설정을 어떻게 하냐고요 메일 보내란 이딴 소리 말고 정확한 답변 바랍니다
92,김가람,5,2021-08-25,0,피드백이 빠릅니다 칼 속도 감사합니다
93,송영희,4,2021-08-25,0,어제까지 잘 사용하고 있었는데 오늘 아침부터 로딩 중 상태만 계속 지속되고 안되네요 어플을 삭제했다 다시 설치해도 마찬가지네요 어떻게 해야 하나요
94,yoon shi,1,2021-08-25,0,로그인 안 됩니다
95,Kiyoung Choi,1,2021-08-25,3,무슨 문제가 있는 걸까요 로그인이 엄청 오래 걸리네요 멈춘 줄 알고 여러 번 재접속 했습니다 거짓말 안 보태고 로그인하는데 몇 분 걸리는 듯 화면 넘어갈 때도 뱅글이만 한참 보고 있어야 되네요 헐
96,남기백,1,2021-08-25,1,로고만 뜨고 로그인 화면으로 넘어가지도 않네요
97,hoses park,1,2021-08-25,0,업데이트 후에 초기 로딩 로그인 지금도 몇 분이나 소요됩니다 알고 계시나요 개발팀
98,ᄋᄒ,5,2021-08-25,2,잘 이용 중
99,박지은,2,2021-08-25,0,로그인이 안 돼요 빨리 고쳐주세요
100,불로초TV,1,2021-08-24,0,제발 좀 로그인 좀 되게 해줘요 프로그램 업데이트 좀 합시다 다른 은행기관들은 잘만 들어가지는데 왜 요기만 로그인이 안 됩니까 어쩌다 들어가죠도 시간도 오래 걸리고 답답해서 못쓰겠네 이런 걸 프로그램이라고 만들었어요
101,권빠기,1,2021-08-24,0,로그인하기 진짜 힘들게 만들어놓음 이런 은행 어플 처음 봄
102,Seo주수수,1,2021-08-23,0,최악의 은행 앱임
103,이희창,1,2021-08-23,0,그냥 쓰레기입니다 뭐 하나 잘 되는 게 없음
104,이주성,1,2021-08-23,0,앱이 안 열립니다 검은색 화면에 로고가 뜨고 조금 있다가 앱 중단 뜨네요
105,김기진,1,2021-08-23,0,로그인 안 됨
106,SOOKJA OH,1,2021-08-22,0,제일은행 다른 은행에 비해 이유 없이 까다롭네요 이상해요
107,경식신,3,2021-08-20,0,로그인이 안 됩니다
108,나저씨83,3,2021-08-20,2,편하긴 한데 이자 및 원금 원리금을 선납할 때 고객이 일일이 회차를 기억해서 회차 입력을 해야 하는 거 진짜 불편해죽겠음 콜센터 이용하면 된다고 하는데 콜센터가 뭐 바로 받긴 하나요 그리고 콜센터 이용하라고 할 거면 뭐 하러 앱을 만들어 놨어요 대답 좀 해봐요 흔들흔들
109,김동석,1,2021-08-19,0,불안정
110,손님손님아니,1,2021-08-19,0,휴면계좌 부활시키려고 하는데 회원가입도 안되고요 로그인도 안 돼요
111,장승우,1,2021-08-18,15,1 안녕하세요 어제 휴대폰 기기를 변경한 후부터 로그인이 안 됩니다 아이디 번호도 카카오페이 인증서로도 계속 로딩 중인 상태만 지속되고 있어요 왜 그러는 건지 로그인이 안 되어 오늘 이체해야 할 게 있는데 로딩만 하루 종일 하고 있어요 2 아 정말 짜증 나네요 고객센터로 연락했더니 어플 재설치하고 v3도 재설치한 후 데이터를 사용할 시엔 휴대폰 껐다 다시 재부팅 후 작동해보라 해서 그렇게 했는데도 안됩니다 다른 은행은 문제없이 기기변경 후 원활히 사용하고 있는데 왜 이 어플만 이 모양인지 거래 끊고 싶네요 조속히 문제 해결 좀 해주세요
112,김소영,1,2021-08-17,0,앱이 열리지 않아요 아무것도 할 수가 없네요
113,씨티캣조아,1,2021-08-17,0,로그인 왜 안돼 노
114,Insic Hong,1,2021-08-17,0,오픈뱅킹하려면 인증서 등록하라고 뜨고 등록 한 후에 오픈뱅킹하려고 누르면 또 인증서 등록하라고 뜨네요 등록하면 이미 등록돼있다고 뜨고 계속 무한 반복되네요
115,Um M,3,2021-08-17,0,공동 인증서 모바일에서는 폐기 불가능합니다
116,장은영,1,2021-08-15,0,먹통이라고요 먹통 모든 분들이 앱에 불만을 가지고 계시는데 오랫동안 실행이 안되면 해결하셔야지
117,GB J,1,2021-08-14,0,대단합니다 그려 대이다 잡아먹으려고 통신사와 계약한 듯 스탠더드 차타드 글씨 오른쪽 꽈배기에서 넘어가기 힘듦 그리고 웬만한 와이파이 세기로는 절대 안 넘어감
118,Joker,1,2021-08-13,0,로그인이 안 됩니다 지문인식으로 등록해놓고 잘 썼는데 오늘 로그인이 안 되고 지문인 식후 화면이 멈춥니다 은행서비스가 이런 장애가 있으면 너무 문제가 큰 거 아닌가요 빨리 조치해주세요
119,손동준,3,2021-08-12,0,로그인이 안 돼요 확인 좀 해주세요
120,jelly말랑말랑,2,2021-08-12,0,로그인이 안 되네요 화면이 멈춰있어요 왜 그러죠
121,최명희,4,2021-08-11,0,좋아요
122,우주성,1,2021-08-11,0,아니 핀테크 인증서를 몇 번을 등록했는데 로그인하려면 계속 등록하라고 하네 로그인도 안 될걸 뭐 하러 쳐 만든 건지
123,Hye Ji,1,2021-08-10,0,앱이 안 열려요 업데이트를 해도 로그인 화면으로 넘어가지도 않고요
124,전민제,1,2021-08-10,0,켜지질 않으면 켜서 로고 뜨는 화면 이후로 진행이 안됨 중고거래할 때마다 이체할 일 있을 때마다 카카오 파이로 해드리겠다고 죄송하다고 양해 구하는 게 일상임 어플의 존재 이유를 모르겠음
125,lee eun,1,2021-08-10,0,로그인이 안 돼요
126,언제나화이팅,1,2021-08-09,0,로그인 영문 안 써짐
127,김예리,1,2021-08-07,1,로그인 화면이 안 떠요 혹시나 해서 어플 삭제하고 다시 깔았는데도 안되네요 다른 리뷰 보니 다른 분들도 꾸준히 잘 안되고 있는 것 같은데  언제 조치 되나요
128,고태호,1,2021-08-07,0,로그인 안 됨 뭐임
129,꿀꿀이,1,2021-08-07,0,진짜 1점도 주기도 아깝네요; 업데이트 전에도 앱이 안 들어가져서 업데이트를 안 해서 안 들어가지는 줄 알았는데 업데이트 후에도 앱이 안 들어가지네요;;뭐 앞으로 앱으로 쓰지 말고 직접 은행 가서 쓰라는 건가요
130,장선생,1,2021-08-06,0,이 정도면 앱 새로 만드시는 게
131,hoon easy,5,2021-08-06,0,잘 쓰고 있습니다만 자주 쓰는 계좌 등록 개수를 더 늘려주셨으면 감사하겠습니다
132,안기인,2,2021-08-05,0,회원 아이디로 로그인 시 로그인이 되지 않습니다 확인 부탁드립니다
133,브로준준,1,2021-08-05,0,며칠째 어플이 안 들어 가지는데 어떻게 해야 되는 건가요 불편하네요
134,DoKyung YUN,1,2021-08-04,4,다른 은행은 푸시 알림은 한 번도 불편함 없이 사용하는데요 SC제일은행만 푸시가 왔다 안 왔다 제멋대로입니다 이번에도 알림 안 와서 들어가서 확인하니 기기 정보 변경 업데이트하라고 나오는데 이기기 계속 사용 중인데 무슨 기기변경인가요 확인 누르고 나니 다시 알림이 와요 수시로 왜 이러는 거예요 너무 불편해요 일일이 앱에 접속해서 입금 확인해야 되고요 진짜 SC제일은행만 이래요 다른 은행은 한 번도 이런 적 없어요
135,와코와코,1,2021-08-04,9,로그인이 안 됩니다 개발자님께 메일을 2번이나 드렸는데 며칠째 답이 없으시네요 로그인 안 되는 문제도 지금 두 번째 발생하는데 최신폰에서도 이렇게 호환 충돌 문제 생기는 거면 어플 자체에 문제가 있는 거 아닌가요 지금 접속도 못해서 입출금도 못하고 있어요 메일 보내드린 이력이 있으니 빠른 연락 부탁드립니다
136,임미영,1,2021-08-04,0,하루 종일 서버 접속이 계속 실패입니다 잘 사용 중이던 모바일앱이 오늘은 무슨 일이 있는 건가요 빠른 조치 바랍니다
137,July Choi,3,2021-08-02,0,오류가 자주 나는 단점
138,31 as113,1,2021-07-31,0,쓰레기
139,햄찌,3,2021-07-31,0,로그인이 안 됩니다
140,ByoungTae Kim,1,2021-07-31,0,로그인이 안 됩니다 어플이 동그라미가 돌다가 멈춰요  램 정리와 휴대폰 전원을 꺼도 증상이 동일합니다
141,똥이,1,2021-07-31,0,이거 로그인이 왜 계속 안돼요 새로 다시 깔아도 안되고
142,이상준,1,2021-07-31,0,로그인이 안 됩니다 로그인 한 열 번 하면 한번 겨우되고 이게 은행 수준인지 정말
143,황정아,1,2021-07-31,0,로그인이 안 됩니다 서버 접속도 안되고요 빙빙 돌다가 응답 없음으로 계속 나옵니다
144,박경호,1,2021-07-31,0,지금 계속 모바일 뱅킹 접속 화면에서 아애 실행이 안되고 멈춰요 어떻게 된 건가요
145,이슬기,1,2021-07-31,0,어플 업데이트 후 들어가지질 않네요 폰을 껐다 키고 랩 정리해도 안되고 결국 지웠다 다시 설치 중 이래도 안되면 그냥 은행을 옮겨야겠네요
146,허기혁,3,2021-07-31,0,로그인 가끔 안 되는데 이거 무슨 문제일까요
147,김동명,1,2021-07-31,0,로그인이 안 되네요
148,윤은서,1,2021-07-31,0,아니 왜 계속 로그인이 안 되는 거예요 멈춰버리고 급한데 좀
149,나무의시선,5,2021-07-31,2,로그인이 안 됩니다 어플 다시 깔고 혹시 몰라 v3도 다시 깔았지만 로그인 자체가 안됩니다 화면이 멈춰버려요 다른 은행 뱅킹 어플은 잘 되는데 왜 sc만 갑자기 안될까요 제 통장의 작고 소중한 돈은 어떻게 되는 걸까요 모바일 통장이라 실물 통장인데 평생 찾아볼 수 나 있을지
150,ᄒᄋᄒᄋ,1,2021-07-31,0,로그인이 안 들어가죠요 다시 제거했다가 설치해도 그렇습니다
151,da j,1,2021-07-31,0,오늘 앱 정지되어 사용 못 하고 있어요
152,위명훈,1,2021-07-31,0,로그인이 안 되고 멈춰버려요 갑자기 오늘 안 되네요 다시 깔아도 안되고 조치해주세요
153,문경환,1,2021-07-31,1,로그인 왜 이리 안됩니까 재 설치해도 안되고 재부팅해도 안되고 디바이스 램 정리해도 안되고 문제 있죠
154,이쁜아뽀뽀야,1,2021-07-31,1,공인인증서 로그인하면 멈춰요 어디다가 물어봐야 되나요
