,userName,score,date,thumbsUpCount,comment
301,장원박,1,2021-06-10,0,너무 인증 절차 변경 복잡 일 좀 잘합시다
302,Mihavah K,1,2021-06-09,1,비잉신들 아이디 입력란에 백 개 넣어봤다 다 있는 아이디란다 그리고 다른 거 조합해서 넣으면 사용 불가란다 도대체 회원가입 하란 거냐 뭐냐 별거로 다해봐도 이미 있는 아이디래 그럴 리 없거든 국민 신한 하나 다 된 거가 여기만 다 막혀 진짜 거지같이 만들었어 배스킨라빈스 아이스크림콘 먹겠다고 회원가입하려고 한 내가 비잉 신예지 이런 걸 만들어놓고는 모바일뱅킹 활성화 이벤트란다 활성화 자체가 안되게 해놓고  퍽도 잘 되겠다 기본 펀더멘탈이라도 마련해놓고 이벤트를 하라고 이 인간들아 가입 자체가 안되고 아이디 자체가 안 먹히는데 무슨 모바일뱅킹 활성화야 최악이다 1점도 아까워  0점 없어서 1점 했다 진짜
303,변영주,1,2021-06-09,0,앱에 들어가면 자꾸 버퍼링이 일어나고 사용할 수가 없네요 어떻게 조치해야 하는지요 급하게 송금해야 할 때는 난감하네요 간편 인증이 안 되나요
304,Kyoungeun Bae,1,2021-06-08,0,별 한 개도 아까움 메이저 은행 어플과는 달리 뭔가 불편함
305,Kei,2,2021-06-08,2,계좌관리 다른 은행 잔액 조회  예전엔 안 그랬는데 업데이트하고 나서부터 계좌관리해서 다른 금융기관 정보 정보 수집 완료되면 계속 어플이 강제 종료되네요 이거 언제 고쳐주시려나 마냥 기다리는데 기약이 없네요
306,이현태,5,2021-06-08,0,좋아요
307,HE Youn,2,2021-06-02,0,앱이 안 떠요 화면만 나오고 로그인 창이 안 떠요 뭐죠
308,MINJUNG KIM,1,2021-06-02,0,며칠 전부터 앱이 안 열려 제거하고 다시 설치했는데도 로그인 누르면 계속 로딩 화면만 나오네요
309,멀티페르소나,1,2021-06-01,0,서버 연결이 안된다네요 긒한 송금 확인해야 되는데 어떻게 해야 될까요 밑에 질문한 분과같이 노트 10입니다
310,김선호님,1,2021-05-31,0,사용하기 너무 어렵네요 인증번호 오는 것도 전송도 안되고 그냥 포기합니다
311,이재철,1,2021-05-28,0,디지털 인증서 발급이 안되네요 은행 창구에서 직원과 둘이서 계속하는데도 계속 오류만 뜨고
312,조성우,1,2021-05-27,0,앱 진짜 개문 뒤 같네 어제 금융 인증서 등록해서 이체했는데 오늘 또 이체하려니깐 또 등록해라 카노 아우 급여통장 바꾸든가 해야지 구인 증서 사용할 때도 불편하던데 이번엔 인증서 등록이 제대로 안되네 쉣
313,상수니테레비,2,2021-05-27,0,요 며칠 접속이 안되네요 수정 부탁드립니다 월 말도 다가오고 부탁드립니다
314,류중희,1,2021-05-26,0,앱 먹통 신규 회원가입하고 싶어도 하지 말라는 건가
315,김민영,1,2021-05-26,0,사용한 은행 앱 중 가장 기능성은 떨어지고 처리 속도는 느리며 기능성은 떨어짐
316,시루찡,1,2021-05-25,0,어플 권한 허용 버튼이 안 눌러지는데 오류인가요
317,장덕진,1,2021-05-25,0,진짜 어플 뭣같이 만들어놨네 와이파이 아니면 들어가지지도 않네
318,HJ Noh,1,2021-05-25,0,선결제 15개씩밖에 안되는 거 수정하겠다고 한 게 19년인데 아직까지도 15개씩 찍어가지고 결제해야 됨 진짜 심각하게 시대에 뒤떨어진 어플
319,빡범2,1,2021-05-25,0,참 대단한 은행이네요 모바일 otp를 받으려는 이유가 여러 가지겠지만 평일에 직장인은 어쩌라고 지점에 방문을 무조건 하라는 거지 머 아직까지 이런 복잡한 식으로 운영하는 은행이 살아남는지 모르겠네요 역시 안되는덴 안되는 이유가
320,you마찌,5,2021-05-25,0,좋아요
321,Joh Minjun,1,2021-05-24,0,번거롭고 인증서는 제대로 발급도 안된다 그냥 카카오뱅크나 케이뱅크 추천
322,소우주,3,2021-05-24,0,아니 추가 인증 5분에서 15분 걸린다면서요 근데 아무리 기다려도 문자 안 와요 어찌 된 건지
323,윤헤븐,1,2021-05-23,10,아니 이 정도면 사기 아닙니까 인터넷 전용 계좌 개설 방금했고 OTP인 증 전화 인증해도 또 같은 짓만 반복하게 만드네  내가 쓴 글은 삭제하는 겁니까 지금 어플 켜놓고 불편 팩트만 그대로 다 쓰고 있는데 신규 고객 정보들만 빼가고 사실상 절묘하리만큼 교묘하게 이용은 못하게 거지같이 만든 어플 써야 게 끔 뭐지 캐짜증남 토스로 연결할래도 이것만 이지하게 만듦 지금 구라 안 치고 인증 전화랑 OTP만 10번 넘게 하고 있음 모바일 OTP 인증되면 전화코드 인증하래고 전화 인증하고 나면 다음 화면이 또 OTP 인증임 장난하냐고
324,andrea k,1,2021-05-21,1,아니 앱 새로 설치해서 타 기관 인증서 등록하려 했더니 단말기 등록 하라 함  인증서 등록 하라 함 이게 무한 반복임 이거 앱 만든 개발자는 생각이라는 게 있습니까
325,규깨비,2,2021-05-20,0,이체해야 될 일이 있어도 이체도 못하고 이게 뭔가요 접속해도 화면이 넘어가지도 않고요
326,David B,4,2021-05-20,1,앱 현재 먹통이네요 왜 이런 거죠 2021520일 현재 됩니다
327,유영재,4,2021-05-19,0,좋음
328,노대표,5,2021-05-18,0,굿
329,이유성,1,2021-05-17,0,업데이트 후 자꾸 다운돼서ᆢ 삭제 후 재설치 했지만ᆢ 똑같이 안되는군요ᆢ 사용 포기하렵니다
330,이계순,5,2021-05-17,0,좋아요
331,최재은,1,2021-05-17,0,어플 포기했나요 로그인조차 안 되네요
332,멀리,1,2021-05-15,18,모바일 OTP를 발급받는데 비밀번호 6자리를 입력하라 해서 입력했더니 영문 조합을 하라고 합니다 그런데 입력을 함에 있어 숫자 키패드만 나오는데 영문 조합을 도대체 어떻게 하라는 걸까요 답변 바랍니다
333,고니,1,2021-05-15,3,타 기관 인증서 등록하려니 단말기 지정하라고 하고 단말기 지정은 로그인 필요하다고 나오고 로그인하려니 타 기관 인증서 등록해야 하고 어떻게 하라는 건지 잘 모르겠네요
334,sh p,1,2021-05-15,0,접속이 안될 때가 왜 이렇게 많은지 처음 화면에서 안 넘어가는 경우가 많네요 업데이트해도 그렇고
335,da ra,1,2021-05-14,0,로그인 비밀번호 초기화  모바일 otp 발급  로그인 비밀번호 초기화하라고 계속 무한 반복입니다
336,손인석,1,2021-05-14,0,진짜 욕밖에 안 나온다 한동안 잘 되다가 며칠 전부터 앱을 실행하면 로딩에서 다음 화면으로 안 넘어가지고 계속 그 상태로 멈춰있음 앱 버그 수정하세요 이럴 거면 왜 앱 개발해서 장사해먹노
337,S.H Kim,1,2021-05-11,18,아직도 이런 앱이 있네 휴면계좌 있다고 대출 견적도 못 뽑고 로그인하려면 타 기관 인증서 등록하라고 그러고 타 기관 인증서 등록하려면 로그인하라고 그러고 뮙니까 핀테크 카카오페이 로그인하려고 했더니 보안카드 번호를 묻고 무한 반복 접근금지네
338,김경수,1,2021-05-11,1,사업자 계좌인데 계속 네트워크 연결이 안 되니 어쩌라는 건가요
339,정명환,1,2021-05-11,8,급여 이체 통장으로 사용하고 있습니다 2주 전부터 네트워크가 연결이 안 된다고 에러 메시지만 뜨고 연결이 안 됩니다 지웠다가 다시 깔고 업데이트를 해도 안됩니다 갤럭시 노트 10 사용하고 있습니다 해결 좀 해주세요
340,분홍별,1,2021-05-08,0,오늘 종일 어플이 실행이 안 되네요 뭔가요 이체도 안 되고 화가 나네요
341,태인순,1,2021-05-06,1,우리 동네 딜리버리와 함께하는 이벤트에 신청하려고 sc제일은행 앱도 깔고 그래서 몇 시간에 걸쳐서 겨우 통장 하나 만들고 또 통장 내역을 알려고 앱을 깐 뒤 뭐 인증서니 신분증 복사니 다해서 겨우겨우 다 된 것 같은데 그래서 이 앱을 로그인해서 들어갈려는데 또다시 핀테크 뭐 어쩌고를 또 하라고 하고 와 진짜 미쳐죽겠네요 전화해도 자동응답기만 돌아가고 받지도 않고 아니 무슨 통장 하나 만드는 게 그렇게 해놨나요 저 신분증도 몇 번이나 촬영해서 올렸고요 무슨 인증도 수도 없이 했어요 그 sc제일은행 그 앱 왜 로그인이 안 되냐고요 인증서도 만들고 진짜 몇 시간을 헤매면서 했는데 또 핀테크 어쩌고만 나오고 진짜 어떻게 좀 해줘요
342,A.R J,5,2021-05-06,0,사용하기 편리해요
343,monica kim,1,2021-05-06,7,왜 로그인이 갑자기 안 되는 건가요 네트워크 연결이 안 된다니 다른 건 잘만 되고 난 무제한인데 사업자 후 계좌인데 이러니 미치기 일보 직전입니다 갤럭시s20입니다
344,장도규,5,2021-05-06,0,좋아요
345,안드라,3,2021-05-05,0,로그인이 자주 안되네요 제거했다 다시 해보는데 좀 신뢰가 안되네요
346,오혜정,3,2021-05-04,3,입출금 통장 입금내역이나 출금 내역 조회할 때 기간으로 밖에 조회가 안되는데 기간별 내가 찾고자 하는 단어문자기 이로 조회할 수 있게 해주세요  어디서 들어온 건지 날짜 기억도 안 나는데 입출금 내역 많으면 사람 미침
347,장정애,5,2021-05-04,0,사용하기 편리해요
348,박현아,1,2021-05-03,0,로그인이 안 되네요
349,고명주,1,2021-05-02,1,앱 실행시키면 로그인에서 뱅글뱅글 쓸 수도 안 쓸 수도 없는 다른 것 전혀 안되고 삭제하고 다시 깔아도 역시나 사용할 수가 없네요
350,유희민,1,2021-05-02,0,실행이 안되네요 로딩만 돌고
351,찌뿌띠,1,2021-05-02,0,다운이 10분째 안됩니다
352,심심할땐머하꼬,1,2021-04-30,4,장난치는 것도 아니고 로그인조차되질 않는데 어떻게 사용하라는 겁니까 아이디 로그인 안 돼서 다른 방식으로 설정을 해도 안되고 업데이트할 때마다 자꾸 이렇게 되는 겁니까
353,배기창,1,2021-04-29,0,접속 불가라 뜨네요 황당해서 어찌 금융 웹을 이리 쓰레기처럼 만들 수 있나요  
354,오현숙,5,2021-04-29,0,좋아요
355,봄,4,2021-04-28,0,해외 거주 중입니다 장기 이체를 안 하여 이체 서비스를 사용 못 하고 있네요 하나은행처럼 얼굴인식 등으로 이체 서비스를 원활하게 이용할 수 있게 해주세요
356,Sang Un Lee,1,2021-04-28,3,진짜 앱을 뭐 같이 만들었다 새마을금고보다 수협보다 못한 이름만 영어 완전 구닥다리 비번 초과했다고 변경하고 바꿨지도 않고 로그인 계속 하라하고 비번은 못 바꾸고 로그인은 되지도 않는데 똑같은 짓만 반복 2시간째 정말 안 써야겠다
357,안대현,1,2021-04-27,0,공인인증서 로그인 무한 렉 아이디 비번 로그인 무한 렉 사용하기 너무 불편합니다
358,서창현,1,2021-04-27,0,어제부터 인증 화면도 안 들어가네요 다시 깔아도 안되고 이체해야 되는데 뭐죠
359,body S,1,2021-04-26,0,왜 갑자기 접속이 안됩니까
360,김중연,1,2021-04-24,0,제일은행 어플 외화 금액이 안 보이는데 왜 그런 것인 가요제가 가입한 보험도 안 보이는데 왜 그런지 궁금합니다
361,피니지2,1,2021-04-24,11,아니 이거 어플 바뀌고 나서 은행 점검 시간만 끝나면 뭔 오류가 이렇게 많아졌어요 갑자기 로딩 랙이 걸리고 돈 이체 누르면 계속 무한 로딩 걸리고 혹시나 해서 와이파이 땜에 그런가 하고 와이파이 거도 그렇고 진짜 요즘 들어 어플 전에 쓰던 버전의 어플보다 못함
362,변영권,5,2021-04-22,0,좋아요
363,Jenny,3,2021-04-21,1,입출금 푸시가 올 때가 있고 안 올 때가 있습니다 알람은 허용된 상태인데 간헐적으로 알람이 오니 너무 불편합니다
364,이동희,1,2021-04-21,0,최악의 쓰레기 앱 당행 계좌 조회조차도 안되면서 무슨 오픈뱅킹이냐
365,김종용,5,2021-04-21,0,Good
366,조성근,5,2021-04-21,0,굿
367,이진석,5,2021-04-21,0,너무 쉽게 되어있어 편해요
368,MK K,5,2021-04-21,0,간편 인증 편해요
369,문성환,5,2021-04-21,0,굿
370,기봉성,5,2021-04-21,3,복잡하지 않고 시인성이 좋음
371,김준기,5,2021-04-21,0,좋습니다 최고예요
372,HYE RYEONG YU,1,2021-04-21,3,이체하는데 보안카드에 인증서 비번까지 입력하라고 해서 당황스럽네요 요즘 누가 이렇게 귀찮게 이체하죠 그냥 돈 다 뺐어요
373,강만승,5,2021-04-20,0,너무 편안하고 좋아요
374,JaeKwang Chung,5,2021-04-20,0,은행을 방문하지 않고도 은행 업무를 다 할 수 있어 정말 좋아요
375,꾹민,5,2021-04-19,1,사용하기 편리합니다
376,이승락,4,2021-04-18,1,홍채인식 며칠 동안 안되는데 별짓 거리 다해봐도 안되는데 변명이라도 해주세요
377,KUMA Xeno,1,2021-04-18,0,빌어먹을 며칠째 로그인이 안 돼요 다른 분들도 비슷한 증상 겪고 있는 거 같은데 개발자 이메일 알려주고 또 귀찮게 연락하라고만 하지 말고 원인 파악하셔서 업데이트 좀 하세요
378,홍길동,1,2021-04-17,0,왜 인증이 계속 안 되나요 사람 미치게 만드네
379,황상훈,1,2021-04-17,0,갑자기 디지털 인증서 계속 오류로 로그인 불가 삭제 후 다시 설치하려고 하는데 디지털 인증서 등록도 안되네요
380,박보현,1,2021-04-17,3,정말 거지 같네요 홍채 로그인이 안 돼서 다시 깔으려 해도 통신장애 에러 메시지 뜨고 먹통이네요 몇 번을 해도 마찬가지 공동 인증서로 바뀌면서 인증서 재발급 과정에서도 먹통이라 어플만 쓰는데 이것마저 안되니 화가 나네요 나름 오래 이용했는데 타은행으로 바꿔야겠어요
381,박종욱,5,2021-04-16,0,사용이 편리하네요
382,Kyosun s,5,2021-04-16,0,너무 좋아요
383,김브루스,5,2021-04-15,0,정말 사용하기 좋고 간편하네요 제일은행 강추
384,Google 사용자,5,2021-04-15,1,깔끔하게 편안하게 좋습니다
385,원원,1,2021-04-14,0,잘 오던 알림이 안 와서 또 재설치함
386,유승애,5,2021-04-14,0,좋아요
387,김현기,1,2021-04-13,0,로그인이 왜 갑자기 안 되나 요 몇 번이나 삭제하고 다시 깔아도 안됩니다
388,윰,4,2021-04-13,5,평소 앱을 잘 이용하고 있습니다 한가지 요청사항은 이벤트  종료 이벤트도 최신순으로 정렬 부탁드립니다 최근 응모한 이벤트 결과를 확인하려고 했는데 종료 이벤트는 오래된 날짜부터 2019년부터 조회돼서 한참을 내려야 보이네요 
389,아프리카노,1,2021-04-13,0,앱 구동이 왜 이렇게 느린지
390,[고시넷]고3수능사회탐구 유지훈 원격코칭,5,2021-04-12,0,Ok
391,김희진,2,2021-04-12,0,아니 입출금 알림이 왜 이런가요 입출금 알림이 왜 오다 말다 그런가요 매번 들어가서 재설정 해야 하나요
392,성네임,1,2021-04-10,0,암호화 세션이 만료되었다고 뜨고 이체가 안되는데 이유가 뭔가요 이유를 알아야 뭘 할 텐데 주말이고
393,손성일,1,2021-04-09,0,아니 금액을 이체해야 하는데 계속 오류가 며칠째 지속되고 어떻게 업무를 보라는 건가요 개선되기는 하는 건가요 주말이라 지점 영업도 안 하는데
394,성욱서유윤솔Mom,1,2021-04-08,0,자꾸 어플 실행 시 오류 발생이라고 떠요 자주 이렇게 돼요 삭제 후 다시 어플 설치하고 하면 되긴 하는데 불편합니다
395,jeonggyu kang,5,2021-04-07,0,앱이 간단하게 구성되어있어 조작이 편하고 신용대출 신청이 쉬워요
396,윤준하,1,2021-04-07,0,개병맛같네 휴면계좌 풀려고 앱 다운받으라드만 로그인하려면 휴면계좌 풀라고 그러고 로그인 자체가 안되게 쳐 만들어놨네 어쩌라는 거여
397,샤나샤나,1,2021-04-06,0,느려터짐 뭐가 업그레이드된 건지 하나도 모르겠네요
398,이소영,1,2021-04-06,0,왜 먹통인가요
399,Leo Kim,1,2021-04-06,2,접속이 안됩니다 계속 로딩 반복 중이고요 삭제 재설치 반복했지만 동일합니다 사용이 불가한 상태입니다 신속한 확인 바랍니다
400,Mi Lee,1,2021-04-05,0,앱이 업데이트 이후로 열리지 않습니다 앱에 이상이 있는지 빠른 확인 요청드립니다
401,이정환,1,2021-04-02,8,지문등록을 여섯 번째 다시 하다가 안돼서 앱 삭제 후 다시 설치하니 권한 등록에서 먹통 와 은행 중에 제일 거지 같은 시스템을 가지고 있네요 내일 당장 다 잔고 빼고 카드도 정지 정신건강에 여기 안 쓰는 게 좋음
402,강무현,2,2021-04-02,0,로그인하는데 로그인 비빌 번호 초기화하라고 뜨는데 어떻게 해야 함
403,Kangboong Yoo,5,2021-04-02,0,화면이 심플하고 간단해서 이용과 조작이 편해요
404,김인태,5,2021-04-02,0,사용하기 편해요
405,오경숙,1,2021-04-02,0,폰 변경으로 어플 깔려는데 로그인에서 계속 돌기만 하네요 이체해야는데 다른 어플들 다 깔았는데 
406,황미현,5,2021-04-02,0,누구나 쉽게 사용하기 편하네요
407,윤경희,5,2021-04-02,0,사용자가 편리하게 쉽게 잘 되어 있어요
408,갈비맛핫도그,5,2021-04-02,0,깔끔하고 사용하기 편합니다
409,정문국,5,2021-04-02,0,사용하기 편해요
410,Joo Dong Youn,5,2021-04-02,0,사용하기 편하고 대출 신청이 수월해서 좋습니다
411,James J,5,2021-04-02,0,다른 은행처럼 잡다한 것이 많지 않아서 편해요
412,Sunghyun Lee,5,2021-04-02,0,대출 사용 싑고 편해요
413,이동욱,5,2021-04-02,1,앱이 간결하고 보기 편해서 좋습니다 대출 신규도 편함
414,MyungGyu Lee,5,2021-04-01,0,심플해서 이용하기 편해요
415,황주희,5,2021-04-01,0,좋아요
416,제임스박,5,2021-04-01,0,사용하기 간편하여 어럽지 않고 디자인도 매우 마음에 듭니다
417,송영숙,5,2021-03-31,0,good
418,김용대,5,2021-03-31,0,좋아요
419,임정빈,5,2021-03-31,0,좋아요
420,임영은,5,2021-03-31,0,한눈에 알아보기 쉽고 편리하고 좋아요
421,김민철,5,2021-03-31,0,
422,윤신중,5,2021-03-31,0,진짜 편하게 만들었네요 최고예요
423,조경화,5,2021-03-31,0,스마트합니다
424,heejin kim,5,2021-03-31,0,사용하기 편리합니다
425,유혜경,5,2021-03-31,0,보기 편하고 좋아요
426,찰리5,5,2021-03-31,0,사용하기 편합니다
427,최은지,5,2021-03-31,0,사용하기 편리하고 좋네요
428,정신정,5,2021-03-31,0,어플이 직관적으로 사용하기 편해요
429,마틴김,5,2021-03-31,0,어플이 직관적으로 사용할 수 있도록 만들어졌네요 사용하기 편해요
430,Sophia Han,1,2021-03-31,0,어플이 자꾸 꺼져서 사용을 못 하겠어요 터치하면 검정 화면 나왔다가 그냥 종료됩니다 삭제 후 다시 깔았는데도 왜 이러는 거죠
431,감자원조해시브라운,1,2021-03-30,0,로그인 계속 안돼요 주는 행인데 어쩔 거예요
432,김한태,1,2021-03-30,0,참 타행 인증서가 등록이 안되네요
433,장진혁,1,2021-03-29,0,조 회화원으로 한번 가입하면 그냥 끝장남 다른 기능 쓰려면 모바일 OTP 발급하라는데 발급하기 누르면 조회 회원이라고 튕김  어쩌라고 너네 안 씀
434,김be happy,1,2021-03-26,0,포기  회원가입하다 포기합니다 
435,박인호,5,2021-03-26,0,사용하기 편리해요 자주 사용할게요
436,전유진,1,2021-03-26,0,타은행 전용 앱 보다 초기 실행이 너무 느립니다 너무 무거운 느낌이에요 속 터집니다
437,이태우,1,2021-03-25,1,업데이트하고 인증 화면에서 로딩만 되고 화면 넘어가지 않습니다 하 진짜 은행을 왜 여기로 선택해가지고 스트레스받네요 머 합니까 안되는 사람이 한둘도 아닌 거 같은데 빠른 시일 내 업데이트를 다시 하던가요
438,Sung-Soo Kang,1,2021-03-25,0,이 미친 앱은 지웠다 깔아도 똑같이 서버 접속 어쩌고 뜨면서 되지도 않네 메일 주소 쓰고 보내달라고 답변 달지 마라 너네가 폰에 깔아봐라 되나 안 되나
439,이형이18점 치거든,3,2021-03-25,1,지금 로딩만 되고 접속이 안되는 이유가 뭘까요 25일 결제일로 사용자분들도 많으실 텐데
440,정미영,1,2021-03-23,0,정말 타은행에 비해 너무 느리고 안 열릴 때가 많아요
441,김영자,5,2021-03-23,0,사용하기 편리해요
442,캔디스,1,2021-03-23,0,별 하나도 아깝다 은행 옮긴다
443,오수인,1,2021-03-23,0,몇 달 전부터 과잉 송금이 되더군요 만원 정도 그게 별거 아닌 것 같지만 제겐 큰일입니다 바로잡아 주세요 이게 뭐 하자는 겁니까 제게는 만 원도 큰돈입니다
444,도도진,1,2021-03-23,0,이 앱 업데이트 되며 내 폰 모든 어플 안돼서 재설치 카톡 네이버 짜증
445,머스타드치킨,1,2021-03-20,0,어쩌란 겁니까 대체 19일부터 계속 접속 불가이면 은행 업무는 어떻게 봐야 하나요
446,Song E Kim,2,2021-03-19,0,며칠째 로그인이 안 돼요 로그인 화면에서 아이디 비밀번호 기입하고 로그인 버튼 누르면 로딩이 계속 무한 반복돼서 정말 답답해요
447,이니공쥬,1,2021-03-19,2,서버 접속이 원활하지 않다고 접속은 안되고 와이파이도 팡팡 터지는데 네트워트 연결이 원활하지 않다네요 주거래 은행이라 계좌이체 자주 하는데 빠른 문제 해결 부탁드려요
448,m m,1,2021-03-19,0,모바일로 카드 신청 몇 번을 하는지 모르겠네 직장명에서 왜 계속 오류 납니까
449,Selan P.,1,2021-03-19,0,로그인이 안 돼요 업무를 볼 수 없어요
450,RARA J,1,2021-03-18,0,로그인 시 타행 공인인증서 등록하려 민증번호 입력하면 정보부적이라고 뜨고 안됨 정보 부족도 아니고 부적이라니 나름 금융 어플이 이렇게 허접할 줄 몰랐네요
451,고군,1,2021-03-18,0,살다 살다 은행 앱에 짜증 나서 리뷰도 써보내  대충 리뷰 별점 테러 당한 내용 보면 뭐가 문제인지 안 보이나요 다들 로그인 시 무한 로딩에 전산 네트워크 접속 시 로딩이 잘 안되는 걸 호소하는데 메일로 문의하라는 봇식 답변 붙여넣기 10년 정도 제일은행 씨고 있는데 살짝 바꿔야겠다는 생각이 드네 앱 개발자가 바뀐 건가 안 이랬었는데 갑자기 이상해졌네
452,안은애,1,2021-03-18,0,아예 접속이 안돼서 사용이 안 됩니다 앱 서버 접속이 불안정하다고 하는데 해결해주세요
453,이우주,5,2021-03-17,10,휴대폰 번호를 원래 계좌번호에서 휴대폰 번호만 딱 계좌번호로 등록할 수 있는 서비스 좀 해주세요 2009년부터 건의드렸는데 11년째 서비스 개선 의지가 없어 보입니다 한번 검토 부탁드립니다 위에는 2020년 10월에 권유 드렸고요 아직 진정이 없으나 리 워드 360체크 카드가 발급 종료 갱신 중단되면서 이제 쓸 일이 없어집니다 시중은행처럼 저금리 시대인 건 알지만 고객 가치 실현을 위해 기존에 있던 집토끼들에게 예금 얼마 넣으면 우대금리를 준다고 하던지 좀 어떻게 해봐요 스마트폰 뱅킹은 칼뱅 다음으로 제일은행이랑 기업은행이 저랑 맞는데 아쉬워요
