,userName,score,date,thumbsUpCount,comment
454,* lovesome,1,2021-03-17,11,V3 오류로 로그인은 무조건 2번씩 하게 합니다 로그인돼서 다른 걸 누르면 v3 메모리 부족인 기와류 팝업창이 뜨며 자동 종료 다시 로그인하면 그땐 괜찮아요 근데 앱이 좀 거지 같긴 한데 이건 왜 개선이 안되나요 앱 환경개선에 투자 좀 하세요
455,UMA wagon,1,2021-03-16,1,업데이트 후 다른 은행 계좌 보는 기능이 제대로 작동하지 않아요 타은행의 모든 계좌가 나오자마자 앱이 스스로 종료됩니다 많이 불편해요
456,박나리,1,2021-03-15,0,타은행 OtP 카드 인증 오류가 계속 뜹니다
457,호잇,1,2021-03-14,0,개후짐 몇 번을 지우고 다시 깔고 여러 가지 방법으로 로그인을 시도해봐도 로그인이 안 됨 대체 왜 안됨 로딩만 엄청 걸림  은행 다 옮겨야겠다고 생각 들었음
458,SOOYEON JUN,1,2021-03-12,9,정말 거지 같네요 공인인증서 내보내기 가져오기 암만해봐도 안된다는 팝업창만 부지런히 떠요 내가 기입을 실수한 것도 없는데 다른 은행 볼일은 5분이면 끝났는데 이거 1시간을 붙잡고 진짜 짜증 나네 여기는 사용자 편의사항 개선을 위한 노력을 안 합니까 불만 리뷰가 판을 치는데
459,ᅳ희야냥ᅳ,1,2021-03-12,0,서버 접속에 실패했다고 로그인도 안 되고 이체해야 하는데 멀 아무것도 못하고 있네요
460,박진영,1,2021-03-12,0,왜 갑자기 이리 로그인을 할 수 없는 건가요 기본 로그인은 할 수 있게 해주셔야죠
461,sungmin kim,1,2021-03-12,0,접속 불가
462,최유나,1,2021-03-11,0,이용하는 앱 중에 가장 불편하고 처리도 안됨 앱 후기 같은 거 안 쓰는데 심각하였음 개선이 매우 필요해 보임 적금 끝나서 출금한 여는데 안됨 하왜만듦
463,이지안,2,2021-03-10,0,요새 입출금 알림도 안 오고 앱 켜지는 속도가 너무 느려요 새로 깔아도 이러네요
464,박상근,1,2021-03-10,0,하루 종일 빙글빙글 짜증 나네
465,김민정,1,2021-03-09,0,타기만 금융 인증서가 있는데 왜 자꾸 없다고 발급받으라고 나오죠
466,나나,1,2021-03-09,0,로그인도 못하게 막아놓고 뭘 하라는 건가요
467,t u,1,2021-03-08,0,연결이 안 돼
468,Nahyun Jo,1,2021-03-08,0,제발 서비스 개선 좀 해주세요 뱅킹을 할 수가 없잖아요
469,SSG 2017,1,2021-03-07,0,뭔 점검을 7시간 동안이나 함
470,정태산,1,2021-03-05,0,모바일 앱이 무슨 21시부터 영업시간 따지냐 별 1개도 아깝다
471,Eun Gyu Lee,1,2021-03-04,5,어떻게 좀 해봐요 금액 분명 확인하고 보내는데 최종 금액 변경돼요 저번 어플은 괜찮았는데 오류가 생기는 건 뭔가 문제가 있는 거 아닌가요 좀 제대로 만들어지면 올려야지 어쩌라는 거예요  지금은 버전업 후 오류 없이 사용 중입니다
472,김승환,3,2021-03-03,0,스탠다드 차타드 은행 많이 개선되었네요
473,전수빈,1,2021-03-03,0,은행 업무를 봐야 하는데 로그인 자체가 안되는 치명적인 결함이 있습니다 다른 많은 사용자들도 같은 불편을 겪는 것 같은데 일일이 이메일로 한 명 한 명 해결한다는 게 말이 안 되는 거 같네요
474,Dong Hoon Lee,1,2021-03-02,0,난 설치도 안됨 거지 같음
475,oo o,1,2021-03-02,0,업데이트는 왜 해서 로그아웃 시키냐 급해죽겠는데  생각 좀 해 은행 놈들아
476,익명,1,2021-03-01,0,폴드 시리즈는 신경 안 쓰셔도 너무 안 쓰시네요 로그인할 때 글씨들이 아예 겹치네요 폴드 시리즈는 쓰지 말라는 건가요 폴드 시리즈도 화면비율 맞춰주세요
477,이세희,1,2021-03-01,0,진행하다 다시 인증 후 다시 원래 앱으로 안 간다 저능아 앱이냐 열받게 하네
478,Minmo Kim,1,2021-02-27,4,모바일 otp 등록을 저녁에는 왜 못하게 합니까 스마트 otp 변경하려니 4543 신 otp 카드 오류 기발급 되었거나 db에 자료 존재하지 않는다 여러 인증 다 끝내고 완료되면 계속 이 오류 은행 모바일 otp 등록은 바로 되는데 이러니 은행 오픈뱅킹만 씁니다 아휴 답답 주거래 빨리 바꿔야 되는데  결국 주거래 다른 은행으로 싹 바꿨네요 속 편하고 좋습니다
479,은지,1,2021-02-27,0,로그인 너무 복잡합니다 자꾸 보안카드 오류 뜨고 카카오페이 인증은 평일만 된다고 하고 짜증
480,Dukhoon Kim,1,2021-02-26,21,다른 금융앱은 안 그런데 도대체 왜 이런 건지 로그인 화면까지 가지도 못하고 통신 연결 상태 확인하라고 하고 종료되 버리네요 여기 지금 글 쓰고 있으니 통신 상태에는 이상이 없는데 제발 똑바로 좀 합시다 은행을 바꾸던지 원
481,Seung.Tae CHoi,1,2021-02-26,0,로딩에서 넘어가지 감았네요 어떻게 해야 되나요
482,Google 사용자,1,2021-02-25,0,하루 종일 돌기만 하고 되지 않음
483,정소정,5,2021-02-25,0,쓰기 편하고 좋아요
484,오지윤,1,2021-02-25,0,별점 1개도 못 줘요 이런데 글 남기지도 않는 1인데요 여차여차 계좌 만들고 거래하지만 이런 앱이라면 모두 떠넙니다 열리지가 않아요 매번 삭제하고 새로 깔고 그때 잠깐 되고 또 먹통 전화 몇 번 해두긴 했는데 제대로 고쳐주세요
485,jaehyu chi,1,2021-02-25,0,웹페이지를 열 수 없다는 멘트가 주황색 화면을 채우고 실행되지 않습니다
486,777 joon,1,2021-02-25,0,탈퇴는 어떻게 하나요 뭐가 돼야 이용하든 말든 하죠 계속 인증만 하래;;
487,윤cecilia,5,2021-02-25,0,다른 은행 보다 눈에 잘 들어오는 것 같아 쓰기 좋네요
488,dory gom,1,2021-02-25,6,모바일 가입하려는데 인증하는 거 때문에 성질나서 못하겠네요 모바일 otp 6자리 입력하라고 하는데 가입 로그인 영문 숫자 조합 적으라는 건 뭔가요 인증도 제대로 안되고 로그인을 할 수가 없어서 그냥 포기하네요 어플 소프트 디버깅 많이 필요하네요
489,최은영,1,2021-02-25,0,진짜 몰 이렇게 안되는지
490,원바다,5,2021-02-25,0,정말 편리하고 좋아요
491,Si won Choi,1,2021-02-24,0,가입 자체가 안됨 짜증 나서 지운다 이름 직장 주소 뭐하나 틀린 거 없는데 자꾸 틀렸다고 나옴
492,박화란,5,2021-02-24,0,타은행 대비 들어가서 업무처리 절차가 간소해서 좋아요
493,꿈꾸는별,1,2021-02-23,0,업데이트 이후 로그인 안 됨 멈춤 버그 좀 해결해주세요 답답
494,Min Kang,1,2021-02-23,9,
495,권용민,1,2021-02-23,0,아니 너무 별론데요 아니 인증서 비번 설정하고 맞게 쳤는데 계속 오류 나는 데요 무슨 일
496,메이커 [스틱파이터],1,2021-02-23,0,100만 원 이상 이체 시 추가 인증을 요구하는데 해외 체류 확인 메뉴가 없습니다 해외 체류라서 추가 인증 sms 수신 전화 안되는데 이 출입국인 증 메뉴 만들어주세요
497,최윤화,5,2021-02-22,2,메뉴가 한 번에 보기 편하고 간편 번호 등록 후 사용하니 간편하게 어플 사용이 가능해서 좋아요
498,오병호,5,2021-02-22,1,한눈에 자산현황 보기도 편하고 세부항목들이 사용하기 편하게 돼있어서 잘 사용하고 있습니다
499,Naia Kim,5,2021-02-22,2,모바일 뱅킹이 쉽고 편하게 잘 되어있어서 일 처리하기가 좋아요 친절하시기도 하니 은행이 가까이 다가와서 고맙습니다
500,Mihwa Jang,5,2021-02-22,0,보기 쉬워요
501,최은정,5,2021-02-22,0,사용하기 편리해요
502,Young Ju Lee,5,2021-02-22,0,사용 편리하고 너무 좋음
503,나얌,5,2021-02-22,0,깔끔해요
504,이용찬,5,2021-02-22,0,최고예요
505,임동명2,1,2021-02-22,0,왜 이리 접속이 안될까
506,jihoon park,5,2021-02-22,0,사용하기 편하다
507,류명희,5,2021-02-22,0,최고다
508,김영석,5,2021-02-22,0,최근 사용 건 중 최고네요
509,Mi Kyeong Kim,5,2021-02-22,0,매우 간편하고 편리해서 좋아요
510,정성훈,5,2021-02-22,0,사용하기 편하다
511,이윤주,5,2021-02-22,0,편리합니다
512,Sunghee Park,5,2021-02-22,0,한눈에 보기 편하다
513,박경희,5,2021-02-22,0,편리함
514,조은주,5,2021-02-22,0,계속 사용하던 앱이어서 편하게 사용 중이에요
515,박태이,5,2021-02-22,0,좋아요
516,조시훈,1,2021-02-21,0,느리고 많이 불편합니다
517,김형권,5,2021-02-21,0,사용해보니 편리하네요
518,정영민,1,2021-02-20,0,자꾸 앱이 중단돼요
519,윤덕환,1,2021-02-20,3,아니 뭔 신분증 촬영하기가 월드컵 4강 들어가는 것보다 더 힘드네 하루 종일 각 잡아가면서 찍어댔지만 계속 실패 그 초점은 대체 언제 맞춰지는 건가요 수입지출 구분하려고 통장 하나 더 만들려 했더니만 그냥 씨티은행 몰빵 해야겠네요 내 살다 살다 이렇게 스트레스받는 어플은 처음입니다 Ps; 페이코를 통해 계좌 개설하니 한방에 신분증 확인 완료 키보드 뱅킹 인가 뭐신가 하는 스마트뱅킹 초점 좀 어떻게 해봐요
520,서주애,1,2021-02-18,0,와 진짜 가입하다가 숨 넘어갈 뻔
521,조현철,5,2021-02-18,0,사용 편함
522,문정은,5,2021-02-18,0,예전부터 잘 사용하고 있습니다
523,방재희,5,2021-02-18,0,좋아요
524,Jayoun Oh,5,2021-02-18,0,아침마다 환율 알림이 우리은행보다 정확하게 와서 좋아요
525,요조건담,5,2021-02-18,0,디자인이 깔끔하고 사용하기 편함
526,박종철,5,2021-02-17,0,메뉴가 직관적으로 잘 구성되어 있네요
527,이강기,5,2021-02-17,0,앱이 많이 업그레이드되어 편리합니다
528,Hyung Chan Chang,5,2021-02-17,1,다른 은행보다 보기가 너무 편하고 조작이 쉬워요
529,이해웅,4,2021-02-17,0,왜 다운로드가 안 되나요
530,cha cha,5,2021-02-17,0,너무 좋아요
531,김은지,5,2021-02-17,0,좋아요
532,권준호,5,2021-02-17,0,좋아요
533,이광현,5,2021-02-17,0,모바일로 쓰니까 편하고 좋습니다
534,임규리,5,2021-02-17,0,모바일로 쓰니까 더 좋아요
535,이지민,5,2021-02-17,0,모바일로 써서 간편해요
536,홍조숙녀,5,2021-02-17,0,좋네요
537,Andy K,5,2021-02-17,0,훌륭합니다
538,권성연,5,2021-02-17,0,조회랑 이체할 때 좋아요
539,원종혁,5,2021-02-17,0,로그인도 편하고 디자인도 멋지네요
540,송유진,5,2021-02-17,0,사용 편리합니다
541,황보구,5,2021-02-17,0,간편하고 쓰기 좋아요
542,김영복,1,2021-02-17,0,여러 번 시도했는데 왜 먹통인 건가요
543,hyowon yun,5,2021-02-15,5,편해요
544,뚜루,5,2021-02-15,0,앱이 사용하기 편리하네요 디지털 인증서로 로그인하고 이체 등이 간편합니다
545,윤현호,1,2021-02-15,0,로고만 보이고 실행이 되지 않고 종료됩니다 왜 이러는 건가요
546,Jeongmyung Lee,5,2021-02-15,0,지문등록하고 이체하니 짱 편함
547,갓과영,1,2021-02-12,0,주황색 화면과 웹 페이지를 표시할 수 없다고 뜨는데 왜 이러는 건가요 업무를 볼 수가 없네요
548,셸스파인,3,2021-02-12,0,쉬는 날 운영 시간 대단하다
549,징징이,1,2021-02-11,0,하지 마
550,김농담,2,2021-02-10,0,잘 쓰다가 갑자기 업데이트되고는 뭘 하려 해도 비밀번호 오류 건수 초과라고 입력도 안 했는데 뜨고 인증서 등록도 간편 번호 등록도 안되네요
551,Mj,5,2021-02-10,0,좋아요
552,신경희,5,2021-02-10,0,깔끔해져서 좋아요
553,사사,1,2021-02-10,0,장난하냐
554,JIN KYUNG LEE,5,2021-02-10,0,금융 인증서 다운로드 후 더욱 편리하게 사용 중입니다 한 화면에서 전 계좌 잔액 확인할 수 있어 좋고 이체도 빠르고 편리하네요
555,호그와트에서온호구,1,2021-02-10,0,어플이 초기로 고에서 전혀 넘어가질 않는데 어떻게 써요
556,강연화,5,2021-02-10,0,모바일뱅킹을 사용할 때 신속하고 편리하게 잘 됩니다
557,럭키나인,1,2021-02-10,0,입출금이 문자로 오다가 또 안 옴
558,Hyochan,1,2021-02-09,0,아니 장난해요 계좌 개설하려고 하는데 신분증 촬영이 뭐 찍어도 찍어도 안돼요
559,김재용,2,2021-02-08,3,로그인할 때 로그인 다음 로딩 중에 다음 단계로 넘어가지질 않네요;; 옙을 다시 깔아도 똑같은 증상 반복입니다 어떻게 하면 되는지
560,Junho Park,1,2021-02-08,5,별 1개도 아까운 어플 지금 어플이 비정상 종료되고 다시 키니깐 로고 화면만 나와서 고객센터 전화하니깐 모바일 껐다가 다시 키고 어플 지웠다 깔아야 한다고 함 카카오페이 이벤트만 아니었으면 쳐다도 안 볼 어플
561,박재정,3,2021-02-08,1,타은행 계좌조회를 하면 오류 발생하고 어플이 강종 됩니다 다시 들어가면 계좌조회 업데이트도 안 돼있네요
562,Je SeokHun,1,2021-02-08,0,뭐가 돼야 항의를 하는데 이건 그냥 아무것도 안됨 도대체 업데이트를 왜 이따위로 한 거죠 그냥 롤백 해요
563,김진부,5,2021-02-08,0,쓰기에 편리하네요
564,뿡뿡이,5,2021-02-06,0,어플 블랙 바탕에 세련되고 이뻤었는데 디자인 왜 다시 촌스럽게 바꿔요 잘 되던 앱도 다시 버벅거리는 이 느낌 어플 이미지 쇄신했었는데 아쉬워요
565,hakgun Shin,5,2021-02-06,0,익히고 사용하기에 쉬운 것 같아 좋습니다
566,드리간,2,2021-02-06,0,너무 무거움 타은행들 어플보다 들어가지는 속도 로그인 속도 다 느림 디자인 신경 쓸 시간에 최적화 좀 제발했으면 좋겠음
567,Hodong Kim,5,2021-02-05,5,스마트폰 바뀌어 새로 설치했네요 여전히 편리합니다 예금 만기 알림 받아 기분이 더 좋네요
568,Gyu Sun Lee,5,2021-02-05,3,좋아요
569,김준수,5,2021-02-05,0,잘 사용하고 있어요
570,Yejin Seok,5,2021-02-05,0,좋아요
571,Peter Lee,5,2021-02-05,0,Goog enough
572,전순배전순배,5,2021-02-05,0,정말 만족합니다
573,상콤,5,2021-02-05,0,좋아요
574,풍지,5,2021-02-05,0,좋아요
575,seo dongwon,5,2021-02-05,0,좋아요
576,seunghun jung,5,2021-02-05,0,좋아요
577,月榮,1,2021-02-05,19,업데이트 이후 공동 인증 서구 공인인증서로 로그인을 하려고 하면 계속 로딩 중에서 넘어가지를 않아서 앱을 지웠다가 다시 깔아도 계속 변함없이 로딩 중으로 시간만 가서 어제저녁에 메일을 보냈는데 확인도 안 하시고 아직 고쳐지지도 않고 어떻게 쓰라는 건가요
578,김소영,1,2021-02-05,1,로그인이 안 돼요 삭제 후 재설치해도 계속 로그인 회원가입 버튼 누르는 대서 무한 로딩 은행 업무 어떻게 보나요 답답해요
579,미더덕,1,2021-02-05,0,앱 가동되는데 시간 너무 걸림 처음엔 내 폰이 잘못된 줄 알았음 진짜 답답합니다 너무 느려요
580,BC A,1,2021-02-05,0,접속이 안돼요
581,DeepBlueBlack KS,1,2021-02-05,6,업데이트 후 무한 기다림 삭제 후 재설치 하니 각 단계별로 수십 초 이상 기다려야 넘어가네요 업데이트를 어떻게 하는 건지 은행 어플 들 중에 가장 심각합니다 서버가 문제라면 다행이지만
582,nedCrow,2,2021-02-05,0,VPCG_05002 에러로 로그인 불가합니다 사전 공지도 없었기에 불편합니다
583,류영미,1,2021-02-05,0,업데이트되고 나서 어플 들어가니까 엄청 느린데요 이거 왜 이러죠 휴대전화 껐다 켜도 동일 증상인데요
584,ᆞ자이언트,1,2021-02-05,0,아니 업데이트를 했음 더 잘 돼야 되는 거 아니면 들어가지질 않네 앱 담당자 잘라라
585,신정호,3,2021-02-05,0,로그인이 안 돼요
586,유경애,1,2021-02-05,0,로그인 버튼이 안 눌려요 이런 은행 사이트 첨 봐요
587,김김경훈,1,2021-02-05,0,아니 왜 로그인을 못해요 급한데 계속 안 들어가죠요
588,송슬기,1,2021-02-05,0,아 앱 업데이트하고 계속 실행 안됨 하
589,ar _,1,2021-02-05,0,로그인이또안됨하
590,이소정,1,2021-02-05,0,업데이트 이후 첫 화면에서 아무 터치가 안돼서 로그인이 안 돼요;;;
591,김sj701,1,2021-02-05,0,갑자기 잘 되다가 초기화면에서 멈추면 어쩌라는 거죠
592,박하은,1,2021-02-05,0,별 한 개도 아까움 몇 번을 삭제했다가 다시 다운로드해도 계속 로그인도 안 되고 먹통
593,이수원,1,2021-02-05,0,실행도 잘 안된다 요즘 이런 거 만드는 기술발전했는데 너네는 후진하네
594,MEG CHOI,1,2021-02-05,4,업데이트했는데 까만 화면에 로고만 뜨고 앱 진입이 안됩니다 장애 상황인가요 뱅킹 이용을 못하고 있어 이체를 못하네요 빨리 복구해주세요
595,임채형,1,2021-02-05,0,무한 로딩만 되고 실행이 안됨 이게 앱이냐
596,삡뺩,1,2021-02-05,0,앱이 실행이 안돼요
597,김태윤,1,2021-02-05,0,업데이트 이후 로그인 화면이 안 뜨고 멈춰있음
598,Jinyong Shin,1,2021-02-05,0,새로 설치하고 첫 화면에서 아무것도 터치가 안 먹는데 어떻게 하면 되나요
599,Sun. J,1,2021-02-05,1,어제저녁에 업데이트된 이후에 첫 실행 화면에서 그냥 정지됩니다 로그인할 수 있는 화면 자체가 안 나와요 왜 그렇죠
600,SH J,3,2021-02-05,0,지금 왜 접속이 안되는 거죠
601,죽은눈,1,2021-02-05,1,앱 들어가서 누르는데 안 먹혀요 로그인 버튼이나 아무 버튼 눌러도 이 앱에서만 안되네요 로그인을 못하고 있어요
602,깡씨,4,2021-02-04,0,사용이 편리합니다
603,윤명란,1,2021-02-03,0,금융 인증서 발급했는데 국민은행에서 타은행 인증서 등록하려고 하면 인증서 폐기가 되었다 하고 나오네요 국민은행에서 인증서 발급하니 제일은행도 국민은행도 금융 인증서가 폐기되었다고 나오고 채 갱신해도 둘 다 안됩니다
604,최연식,1,2021-02-03,5,회원가입하려면 모바일뱅킹에서 휴면계좌를 풀어야 하는데 모바일뱅킹에서 휴면계좌 풀려 면 회원가입을 해야 하는 저능아 같은 앱 이거 만든 사람 엄마한테 대신 만들어달라 해도 이거보단 잘 만들듯
605,CH키라도,2,2021-02-03,0,구동이 안 되는데 저만 그런 건가요
606,김세운,1,2021-02-02,0,뭐 이따위로 만들어 놨나요
607,이지윤,1,2021-02-02,0,신분증 촬영 왜 이렇게 안돼요 미치겠네 추가 확인해봤는데 구버전 운전면허증은 인식이 안되더라고요  이거 인식하려고 신분증 새로 발급했네요 다른 어플은 잘 되던데
608,동잉,3,2021-02-01,0,앱이 먹통이네요
609,윤미자,4,2021-02-01,0,네 좋아요
610,권영일,1,2021-02-01,0,아 씨 진짜 네트워크 접속 오류라고 계속 안되네요 와이파이도 아니고 짜즛나네진짜
611,히힛,2,2021-02-01,0,앱 가입해서 사용 중인데 더 이상 안 써서 정보 없애서 탈퇴하고 싶은데 어디서 해야 하나요 앱 개인 정보 뒤져도 못 찾겠어요
612,마음은콩밭,1,2021-01-29,7,비대면 외환계좌 틀려다 혈압 터지겠네 한 시간 반복하다 타행 인증서 등록 안돼 결국 못했네 뭐 이따위로 만들어놨노
613,이수민,1,2021-01-28,0,서비스 접속이 원활하지 않다면서 어제부터 접속이 안됩니다
614,조yun,1,2021-01-27,0,제일은행이 망할 수밖에 없는 이유 신한 국민 우리은행은 10초면 회원가입되는 걸  본인인증하고 나서 무슨 비밀번호 오류라고 가입 불가 비번은 본인이면 바꾸면 되는데 지문으로 인증하는 시대에 뒤떨어진 제일은행 망할 수밖에 남은 잔액 찾고 해지 
615,이시훈,1,2021-01-26,0,신분증 촬영이 잘 안됩니다
616,동백,4,2021-01-26,0,좋아요 잘 쓰고 있어요
617,박혜진,1,2021-01-25,0,앱을 누르면 로그인 화면으로 바뀌질 않아요 앱을 지우고 깔아봐도 동일합니다 갑자기 왜 이런 건가요 사용하기 너무 불편합니다
618,비오는날,1,2021-01-25,0,와 진짜 어플 업데이트 좀 해라 느려터진다 앱 눌러서 뜨는 데까지 왜 이렇게 오래 걸림 좀 고쳐주세요 속 터집니다
619,ᄋᄅᄒ,1,2021-01-25,0,진짜 욕밖에 안 나오는 어플 어떻게 이렇게 만들지
620,김원기,1,2021-01-24,10,지문 삭제 후 변경  재등록  로그인  지문 변경되었다며 다시 재등록  재등록 후 로그인  지문 변경되었다며 다시 재등록  재등록 후 로그인  지문 변경되었다며 다시 재등록 무한 반복 다른 은행 앱들은 깔끔하게 한 번에 되는데 이용을 하지 말아야지 아우 답답해서 이거 원 칼뱅이 최고네요 너무 편해서
621,HoSoo Han,4,2021-01-22,0,편리
622,주경식,1,2021-01-22,0,다운로드해 설치하려 해도 계속 대기 중이고 만 나오네요 관리 안 하는 듯
623,정희숙,1,2021-01-21,0,앱이 왜 안되는 정도가 아니네요 타은행은 잘 되는데 나만 그런 게 아니고 다른 분들도
624,박지유,1,2021-01-19,0,어플이 열리지가 않고 계속 로딩만 해요 오류 좀 고치세요 답답해서 쓰겠어요 어디
625,K나름매력,1,2021-01-19,0,장난해요 잘 되다가 갑자기 인증서를 못 찾고 등록도 안되고 뭐예요
626,Kidon Joo,1,2021-01-18,0,너무 느림 화면 멈춘 줄
627,Sooyon Kang,5,2021-01-18,1,아주 편하게 사용하고 있습니다
628,amy kang,1,2021-01-15,8,아니 요즘 왜 이렇게 열리지가 않아요 어에 홈 화면 자체가 안 뜨니까 뭘 할 수가 없어요 지우고 다시 깔아봐도 하루 만에 또 그러고 아니 귀찮아죽겠어요 에러 좀 고치세요 빨리
629,김성원,5,2021-01-13,0,제가 계좌를 먼저 만들고 앱을 다운로드했는데 로그인을 어떻게 해야 될까요
630,subin han,1,2021-01-13,2,입출금 알림이 계속 오지 않아요 앱에 들어가서 확인해보니 계좌 설정도 되어있고 앱도 최신 버전인데 왜 이렇죠
631,채쿠,1,2021-01-06,0,로그인하려고 otp 재발급 시도했으나 되지도 않음 무슨 특별한 이유도 없이 가이드라인만 확인하라고 나오는데 해당하는 사항이 없음에도 안되는 데 당최 이해가 안 감
632,oo ho,1,2021-01-04,0,계속 오류 떠서 다시 앱 삭제 후 지우고 다시 설치해도 로그인 오류에요 버퍼링만 되고 안돼요
633,정기완,1,2021-01-04,1,최근 들어 오류가 계속 나더니 이제는 접속조차 되지 않습니다 빨리 조치를 취해줘야지 사용하지 말라는 겁니까 메인 은행 옮기고 싶어지네요
634,윤삽살,1,2021-01-03,5,서버 접속이 원활하지 않다며 maf9003 오류가 어제부터 뜨는데 아직도 안돼서 어제오늘 전산업무 자체를 못 보고 있네요  어플을 이런 식으로 운영하면 어떡하란 겁니까 주력은행인데 이런 식이면 주력은행 바꿔야 하나 싶네요 관리 좀 제대로 해주세요
