,comment
416,여러 은행 이용하는데 다른 은행 앱보다 눈에 잘 잘 들어오네요 인증서 없이 아이디만으로도 거래가 돼서 편리하고 거래내역 조회나 이체도 이전보다 훨씬 빨라졌네요 앱 까니까 바로 잔액이랑 최근 거래내역이 나와서 너무 편리합니다
417,시티 모바일앱이 설치가 안돼요
418,앱이 안 켜져요 카드값을 못 내게 하시네 황당해라
419,계속 통신 상태 원활하지 않다고 나옴 무슨 업데이트를 이렇게 하나요 앱이 꺼지지도 않음
420,통신이 원활하지 않아 사용할 수 없다는 메시지만 계속 뜹니다 백그라운드 지우고 해도 같고 매번 다시 다운로드해야 하네요
421,너무 좋아요 보낸 자료가 잘 저장되어 있어요
422,오류 관련 화면 캡처해서 개발자 메일 보냈으니 확인해 주세요
423,오류 수정 요망
424,오류가 너무 많아요
425,카드를 신규 발급했습니다 첫 이용부터 ARS 인증 전화가 오지 않아 불안했는데 어느 순간부터 계속 오류 뜨며 앱이 열리지조차 않습니다 아래 글에 전화문의 하라길래 오랜 기다림 끝에 상담원 연결하여 말씀하신 조리대로 했음에도 안되는 건 여전 다른 유저는 된다 며칠 더 기다리라던데 이게 최선인가요
426,스마트 알림이 앱이 바뀐 뒤로 안됩니다 로그아웃했다가 들어가면 설정이 꺼져있어서 수시로 해도 다시 로그인 후 설정에 또 꺼져서 알림이 아예 안 됩니다 불편해요
427,웹을 얼면 오류 통신 상태가 메시지가  업데이트 이전에는 없었던 메시지임
428,어플 좀 제대로 만드세요 껐다 키면 오류 생기고 시티 모바일 어플 강제 중지하고 다시 해야 오류 복구되네요 기본적인 보안 시스템이랑 연동도 제대로 안되는데 불편해서 사용하겠어요 ARS 응대가 오래 걸려서 어플 쓰는데 이게 더 오래 걸리겠네요;;
429,업데이트 이후 통신장애란 메시지가 뜨며 작동이 안 됩니다 핸드폰을 껐다 켜야 작동됩니다
430,업데이트하고 나서 계속 오류 나요 통신 상태가 원활하지 않다고 잠시 후 다시 켜라는데 한두 번도 아니고 짜증 나네요 인터넷 뻔히 잘 되는데 대체 왜 이러나요
431,주거래은행 편할 수밖에
432,바뀌어서 생소하지만 개편된 어플에서는 모든 거래를 한눈에 볼 수 있게 되어서 정말 편리하네요 가끔 잊고 있던 걸 챙길 수도 있게 되었어요
433,더 간편하고 실용적으로 바뀌었네요
434,가입 중에 자꾸 중복 로그인됐다고 중간에서 안 넘어감 진짜 화가 차올라서 이딴 허접한 프로그램 쓰는 은행에 신뢰가 안 가서 쳐다보지도 않을 거임 보안 프로그램을 얼마나 개판으로 만들어놨으면 가입신청 10번을 처하게 만드는 건지 진짜 욕하고 싶음 애초에 가입을 앱으로 만하게 만들었으면 이딴 식의 에러가 발생하지 않도록 해야 하는 게 정상아냐
435,어플 로그인을 하면 웹페이지를 사용할 수 없다고 나옵니다
436,아이디 비번 만들어서 로그인하려는데 오류라면서 화면이 아예 안 떠요 이거 어떡해요 아니 잘 쓰고 있는 앱을 왜 바꿔선 이렇게 불편하게 하는 건지
437,업데이트 이후 심플한 메뉴가 눈에 편하며 속도가 빨라졌습니다 예금 펀드다 출신용 카드 보험 등 현재 잔고 현황을 바로 확인할 수 있으며 특히 신용카드 포인트와 마일리지를 별도의 버튼 조작 없이 바로 볼 수 있어서 편해졌습니다
438,업데이트 후 너무 자주 허구한 날 연결이 안 되네요
439,아니 오류 점검이 하루도 더 걸리나요
440,다운로드하고 첫 등록했는데 없는 페이지라고 나옴
441,간편 비번 설정하여 사용하고 있었는데 인증번호가 오지 않아 사용 못 하고 있어요 어떡해야 하나요
442,한눈에 보기 좋게 볼 수 있어서 너무 좋고 거래하기가 너무 쉽고 편해요
443,이번에 변경된 내용을 보면 기존 대비 사용자 입장에서 많이 개선된 것 같습니다
444,모바일 인증이 안돼서 간편한 생체 인식 기능이나 핀 입력 등을 사용할 수가 없네요 그전에 나름 편리하게 쓰고 있었는데 괜히 업데이트해서 기능이 불편해지면 왜 업데이트를 하는지 모르겠네요 정말 짜증 나서 은행 거래를 다른 데로 옮길까 생각 중입니다
445,카드 사용 현황 및 예금 현황을 한눈에 보기 좋게 업데이트되어 좋습니다
446,메인 페이지가 깔끔하게 업데이트됐네요
447,한눈에 보이는 계좌 정보 신용카드 사용 조회  분실신고 아주 편하게 거래되네요 타행 앱도 여러 개 쓰는데 시티 앱이 제일 편하네요
448,새로운 시티 모바일 앱이 기존보다 훨씬 사용자가 편하게 사용할 수 있도록 첫 화면에 구성되어 좋네요
449,업데이트 후 다시 들어가려니 로그인만 하면 어플이 그냥 꺼져버려요 제거하고 다시 설치하면 그때만 들어가지고 그 후에 로그인하면 꺼져버립니다 업데이트 후 들어갈 수가 없네요 해결 좀 해주세요
450,앱 세부 메뉴가 기능별로 정리가 잘되어 사용자가 검색하기 용이합니다
451,기존 버전에서 잘 되던 입출금 내역 문자 서비스가 전혀 오지 않고 있네요 설정에서 기능 off 했다 재설정 했음에도 여전히 되지 않습니다 매우 유용한 기능인데
452,이전에 비해 메뉴 구성도 깔끔해졌고 쓰기 편리해졌네요
453,기존 어플에서는 필요한 섹터를 메뉴 화면을 클릭하여 매번 찾아서 이용했어야 했는데 새로운 어플은 로그인 후 한 번에 섹터가 다 나오니 보기가 정말 편합니다
454,업데이트 후 엉망 되었네요 로그인 잘 되던 것도 안되고 정보 다 해지하고 인증서 등록도 해지해놓고 안 그래도 느린데 모션 넣으셔서 더 느린 느낌 주는 UIUX까지 우리카드 외주업체가 옮겨간듯한 행보에요
455,변경된 시티 모바일 확실히 보기 좋고 편하네요 포인트도 바로 보이고 계좌뿐 아니라 대출 펀드 보험상품도 한눈에 보이니 좋아요
456,앱 바뀐 후 카드 사용에 있어서 나의 할인 혜택 카드 쓴 금액이 정확하지 않게 나오네요 카드 쓴 내역보다 적게 나옵니다 전에 쓰던 앱 좋았는데 돈이 남아도는 지시 간이 남아도는지 고객들 불편하게
457,이제껏 경험해 보지 못한 화면 및 속도에 만족합니다
458,한눈에 잘 보이고 나에게 필요한 추천상품이 있어서 좋은 거 같아요 쿠폰 한과 시티 포인트가 눈에 보이는 곳에 있어서 놓치지 않고 사용할 수가 있어서 이 부분도 좋은 거 같습니다 화면도 깨끗하게 정리가 되게 훨싸 사용하기 편해진 거 같습니다
459,복붙 답변 그만하시고 개선된 앱이 아니라 롤백이 필요한 거 아닌가요 카톡 메시지를 통해 선결제 링크로 들어가면 동작이 되는데 거기서 내 계좌 조회 눌러도 에러 뜬다고요
460,모바일앱 첫 화면에서 적립된 포인트와 마일리지가 눈에 띄게 바로 보이고 가입한 상품들이 모두 한꺼번에 보이니 너무 좋네요 카드 결제할 때 사용해야겠어요
461,카드 사용자가 편해진 것 같아요
462,한눈에 보이니 따로 메뉴 누를 번거로움 조차 거부하는 모바일입니다 만족합니다
463,새로운 기능이 많이 들어가서 좋아요 유저인터페이스가 훨씬 자연스럽고 세련된 것 같아요
464,메뉴도 단순 깔끔하고 큼지막해서 편리합니다 은행권 앱 중 최고인 것 같습니다
465,개선되고 나니 한눈에 잘 들어오게 디스플레이 된 거 같고 끊김 현상도 없어졌네요 만족합니다
466,간편 인증 다시 설정했는데 바이오 인증하고 나니 아래처럼 오류 페이지가 뜨네요 앱 껐다 켜도 마찬가지 빠른 시일 내에 오류 처리 바랍니다 ￼ 웹페이지를 사용할 수 없음 다음 이유로 fileandroid_assetwwwindexhtml의 웹페이지를 로드할 수 없습니다 netERR_FILE_NOT_FOUND
467,기존 핀 번호를 왜 없애는 거야 해외 유저는 생각도 안 하네  개구 데어 앱이네
468,새로 바뀐 모바일 앱 ᆢ처음엔 바탕 그림 너무 크고 메뉴 선택 및 카테고리가 눈에 안 들어왔는데 익숙해지니 메인 화면 앞에 서 한 번에 볼 수 있어 편리함ᆢ 하지만 거래내역 조회 시 전 금액 표시가 안 나오고 별도ᆢ아래ᆢ예전 거래내역 조회를 눌러야 볼 수 있어 조금 불편함ᆢ그것 빼고는 좋아요 ykhw1004  EL19778
469,개선된 시티 모바일앱 이전보다 화면구성이 편리해졌습니다 상품 찾기도 수월해졌고요 만족 만족 만족
470,외화 정기예금이 만기일도 확인이 안되고 해지도 안돼서 영업점에 가야 하는 불편함이 있었는데 해결돼서 너무 편하고 좋아요 이전 어플에 비하면 딱 필요한 정보가 한눈에 보기 쉽게 되어있어 메뉴 여기저기 찾아다닐 필요가 없어지고 편리해져서 정말 마음에 쏙 듭니다
471,심플하고 깔끔한 디자인이 복잡하지 않아 편리합니다 리뉴얼하여 더새련 되지고 고급스러워진 것 같습니다 한눈에 쿠폰 계좌 카드가 깔끔하게 보이네요 앞으로 계속 잘 이용할게요
472,전에 와 다르게 로그인하고 첫 화면에 포인트 등 편안하게 볼 수 있어 좋아요
473,한눈에 다 보여서 너무 편해요 인증도 간편하고 좋네요
474,업데이트 이후 간단한 등록 절차로 로그인 가능해서 편리합니다 신용카드 포인트 마일리지 쿠폰 한 등 혜택을 먼저 보여줘서 편리합니다
475,한눈에 금융거래 현황이 보여서 좋아요
476,22일부터 통신오류가 계속 뜨네요 언제까지 안되는 건가요 백그라운드 앱을 닫아도 통신오류 뜨네요
477,포인트가 젤 좋아
478,sms 인증이 안돼서 사용을 못 하고 있어요 아이디 비번 찾으려고 휴대폰 인증받으려고 하는데 인증번호가 안 옵니다 주말이라 혹시 안 되나 해서 시간대도 바꿔보고 삭제 후 재설치했는데도 안되고 모바일은 사용하지 말라는 건가요 그냥 돈 다 빼고 계좌 없앨까 합니다 
479,노트 9인데 간편 로그인만 하면 안드로이드 오류라면서 되지도 않네요 앱 삭제했다 다시 설치해도 똑같네요 답답해죽겠습니다 상담원도 지웠다 다시 해보라고만 하고 해결책 없네요
480,편해요
481,짜증 왕짜증
482,계속 알 수 없는 오류 뜨고 아무것도 안 됨
483,앱 업데이트 후 인증하려는데 인증번호가 안 옴
484,업데이트 후 접속이 더 잘 안되네요
485,업데이트된 이후로 통신 원활하지 않다며 접속이 안되네요
486,불편사항이 많이 개선되어 좋아요
487,제 폰은 s20 울트라입니다 1간편 비번이 안 되나요 2어풀 접속이 아예 안 돼요 통신오류라고만 뜨네요 3 다른 어플 잘 되고 있어서 통신 문제는 아닌 것 같아요
488,개발서버에서 테스트 후 배포해주세요 급하게 배포했습니까 에러코드도 전혀 안 맞음 무조건 알버트 뜨게 한거 같은데 처리 좀 요 통신 상태 원활  앱 삭제 후 깔라는데 자제 좀 사용자들 예민하게 하지 말고 테스트 후 배포 좀요 다른 앱에 비해 디자인 너무 별로 개선할 거면 ui 개선 좀
489,시티 모바일 정말 형편없네요 완전 스트레스 짜증 나요 19일 금요일에 고객센터와 통화 앱을 수십 번 다시 깔기 반복 똑같은 현상 통신 상태로 잠시 후 이용 확인 버튼 눌으면 앱은 닫히고 다시 삭제하고 깔면 한 번은 되고 다시 똑같은 현상이 계속 생기는데 금요일 오후쯤 고객썬터에서 전화를 걸어와서 상담원이 이제 괜찮을 거라고 다시 앱을 뿌렸으니 괜찮을 거라 했는데 토 일요일 현재까지 마찬가지여서 이체할 때마다 앱 깔개와 삭제를 반복하는 바람에 엄청 스트레스받고 있네요 아니 잘 되던 앱을 왜 업그레이드 하라고 해서 이런 불편을 주나요 내일 월요일에 고객 썬 터 전화하면 화풀이 좀 해야겠어요 
490,써본 은행 앱 중에 제일 최악의 쓰레기
491,통신 상태가 원활하지 않습니다 잠시 후 다시 이용하여 주시기 바랍니다 통신 위해 안드로이드 442 미만에서는 이용이 불가할 수 있습니다 오류 뜨네요 어프재설치해두 계속 오류 뜨입니다 노트 20 사용자입니다
492,업데이트 후 20일부터 통신 상태가 원활하지 않다는 오류가 계속 뜨면서 전혀 실행이 안되네요 간편결제도 되지 않고 너무 불편합니다 앱 삭제 후 다시 설치하면 그때 딱 한 번만 되고 종료 후 다시 들어가면 여전히 오류
493,업데이트 후 간편 로그인까지는 되는데 이후 웹페이지를 찾을 수 없다고 나옹 수십 번 앱 끄고 핸드폰 재부팅해도 같은 증상임
494,늘 사용하는 씨티카드 너무 좋아요
495,생각하고 만든 거죠 무슨 쿠폰이 내 계좌가 일 번으로 보여야 하는 거 아닌가 쿠폰 한 이에요 은행이에요
496,왜 자꾸 통신오류가 뜨나요 지웠다 깔기만 5번째입니다 더 불편해진 개편이군요 계속 안됩니다 깔리기만 하고 나갔다가 다시 들어가려면 통신 오류가 나와요
497,업데이트하더니 아이디로 로그인하니까 웹페이지를 사용할 수 없다고 뜸;;이게 뭔 일인가요 로그인도 안 되면 사용을 어떻게 하라는 건지
498,기존에 다운로드해서 잘 쓰고 있었는데요 업그레이드되면서 못쓰게 됐네요 참고로 제 폰은 노트 5입니다 좀 오래되긴 했지만 현재까지 잘 사용했는데 제 폰은 os7 에요 업데이트는 3월 20일에 받았는데 기존에 사용하던 사람으로서 좀 짜증이 나네요 os8부터 사용할 수 있다니 이 앱 사용하려면 폰을 사야 하나요 황당합니다 신 x이나 국 x 은행 거는 지금 잘 쓰고 있는데 시티만 사용을 하다가 못 하네요 계좌 없이 카드 사용하는 사람으로서 상당히 불편한 앱이네요 그냥 카드 해지합니다 시티 이제 안 쓰려고요
499,업데이트 후에 페이지가 아예 안 열리네요 잘 쓰고 있었는데 더 이상 못쓰겠네요
500,왜 자꾸 에러가 뜨나요 자꾸 에러가 뜨니 들어가지도 못해서 이체도 못하고 정말 짜증 나고 화나네요
501,한 번에 사용하고 있는 여러 가지를 볼 수 있다는 점이 좋은 거 같아요 쿠폰부터 포인트까지 놓칠 수 있는 부분도 한 번에 볼 수 있게 되어서 편리하네요
502,안드로이드 10 이상인데 왜 핀 로그인이 안 되는지 이해가 안 됨 이럴 거면 카드사 갈아타는 게 나을 듯
503,업데이트하고 나서 간편 비밀번호로 로그인까지는 되는데 바로 웹페이지 실행이 안된다고 뜨면서 이렇게 나와요 어플 삭제하고 다시 깔면 되다가 몇 분 뒤에 다시 또 안돼요 정말 불편하네요 다음 이유로 fileandroid_assetwwwindexhtml의 웹페이지를 로드할 수 없습니다 netERR_FILE_NOT_FOUND
504,로그인을 해야 되는데 휴대폰 인증부터 계속 에러가 나니 미치겠어요 왜 이렇게 불편하게 해놓은 건가요 로그인을 못하고 있어요
505,웹페이지 오류로 자꾸 안 들어가지네요
506,자꾸 오류 나요 아 불편하고 짜증 나요 리뉴얼이 아니고 더 후퇴한 듯 요
507,인터페이스도 허접한데 뭐가 이렇게 느립니까 서버 좀 늘이고 시티 돈 좀 쓰세요 그런데 아래 리뷰 보니 이게 리뉴얼 한 거였어요
508,아 왜 안되죠
509,업데이트 후에 접속이 안됩니다 지금 써야 하는데 조속히 해결해주세요 와이파이에서 안 써요 무선 환경입니다
510,갑자기 안된다 했던 이 이런 뭐 이렇게 해놨노 그동안 잘 사용했는데 미쳐버리겠다
511,Skt 하고 kt 알뜰폰 듀얼 심을 사용하고 있는데 어플 업데이트 후 사용할 수가 없네요 본인인증을 하려 해도 통신사를 skt도 안 되고 kt kt 알뜰폰도 안 되네요
512,바뀐 앱 첫 화면의 디자인이 이쁘네요 로그인 방식이 다양해서 좋고 로그인 후 계좌 전체가 조회돼서 편한 것 같아요 이번에 바뀌면서 쿠폰 보유 내역도 바로 볼 수 있어 좋아요
513,계속 통신 상태가 안 좋다고 나오고 그 전도 좋은 건 아니지만 더 불편하네요
514,앱 새로 깔아서 실행하면 되고 닫고 다시 하면 또 오류 안드로이드 442 이상에서 실행하라는데 제 핸드폰은 그거 이상이거든요 할 때마다 새로 깔고 할 수도 없고 답답하네요
515,업데이트 이후 통신장애 체크카드 결제 오류 반복돼요
516,다른 은행 어플도 좀 보고 만들던가
517,씨티카드만 사용하고 씨티은행은 사용 안 하는 사람은 아무것도 못하게 되었네요;;
518,꺼져 
519,업데이트가 되어야 뭘 하는데 계속 대기 중
520,안드로이드 11인데도 로그인하려고 하면 바로 꺼지는 현상이 계속되네요 사용을 그만할까 생각하게 만들어요
521,오늘 저녁 예고 없는 카드 결제 장애가 생겼네요 근데 시간 지나서도 긴급공지도 없고 
522,버전 수정후 엉망이 되어 사용 못 하겠다
523,카드 사용에 대한 서비스가 한눈에 보여 편리하고 포인트나 쿠폰을 확인할 수 있어 좋아요 큰 테두리 변경은 없으나 처음 들어갈 때 로고나 화면이 매우 세련됐네요 디테일한 부분을 신경 써 주신듯하네요 잘 사용하겠습니다
524,멍청한 개발자들아 왜 잘 쓰고 있던 앱을 개판으로 만들어놓냐 1점도 주기 아깝다 생각이라는 걸 좀 하자 본인이 직접 사용도 많이 하고 업데이트를 반영해야지 이건 뭐 로딩 시간은 더 길어지게 만들고 쓸데없는 모션 애니메이션 같은 걸 넣으니까 가뜩이나 느려터진 앱이 더 느려졌다 돌대가리가 만든 앱
525,업데이트 후 결제 알림도 안 오고 스마트 결제도 계속 오류 나서 안되네요 다시 설치했는데도 동일한 문제가 발생합니다 저만 이런 건지 이해가 안 되네요
526,통신사 인증 시 인증번호 6자리가 안 날라오고 한참 있다가 본인인증이 발생했다고 날라옴 어쩌라는 것인지 이전 버전으로 돌러놔주세요
527,하 진짜 못 써먹겠다 이놈의 시티
528,지금 막 업데이트했는데 통신오류라니요 이거 왜 이런 거예요 돈 이체해야 되는데 어쩌라는 건가요 지금
529,아니 왜 업데이트를 해놔가지고 급해죽겠는데 안되냐고 아오 진짜 다시 열리면 돈 다 뺄 예정 다신 안 써 아 진짜 왕짜증
530,메뉴 사용이 훨씬 쉬워지고 가독성이 좋네요
531,간편결제 어떻게 해요
532,새로운 시티 모바일을 설치하여 사용한 결과 한눈에 모든 계좌와 보유 카드가 보여서 보기 편리하네요 보유 카드별 즉시 결제 선택할 수 있는 기능 혜택 존에 나에게 필요한 혜택이 보이는 부분 개선이 좋은 것 같아요 다만 상세화면이나 일부 메뉴 화면은 좀 다른 플랫폼과 같은 이질 감이 있네요 전체적으로 디자인도 좋아졌고 사용하기도 편리해진 것 같아요
533,하 휴대폰 본인인증하려고 하는데 인증번호 보내주는 거 맞아 간편하게 등록 좀 하려고 이러는 건데 이거 지금 몇 번을 하는 중인데 하도 안 와서 어플 지웠다가 다시 하는데도 인증번호는커녕 뭐 오는 게 없는데 뭐 하자는 건지 모르겠네
534,바이오 인증 등록이 매우 간편하고 등록 후 이용 시에 편리함
535,한 번에 깔끔하게 보기 좋아요
536,첫 화면의 계좌 정보 숨김 기능 있으면 좋겠어요 너무 바로 보여서 좀 그렇네요
537,업데이트 전에는 편했는데 업데이트 이후에는 웹 페이지를 사용할 수 없다고 나오네요
538,통신 상태가 원활하지 않다며 계속 접속이 안되고 안드로이드 442미만에서는 안된다다고 업데이트하라는데 어떻게 하라는 건지요
539,한눈에 보여 좋아요
540,한 페이지에 일목요연하게 모든 정보를 볼 수 있어서 아주 좋네요 상단에 쿠폰 포인트 적립 현황까지 볼 수 있으니 자주 들어갈 것 같네요
541,업데이트 후 로그인하면 웹페이지를 사용할 수 없음이라고 떠여
542,오류 떠서 삭제하고 재설치
543,앱 진짜 거지같이 만들었네 카드 신청하려고 본인인증하는데 휴대폰 인증도 안되고 인증서 인증도 안되고 뭘 어쩌라는 거야 아 욕 나오네
544,책임자 누굽니까 일부러 직장에서도 타행이 우대받아도 12년 전 좋은 기억으로 여태까지 주거래 은행으로 사용하며 지냈는데 사전 공지 없이 묻지 마 업데이트 진행하고 무슨 생각으로 공인인증서 접근까지 어렵게 만들어 놓으셨나요 어디 유튜브 같은 곳에 공개 채널 있으시면 자세한 연유를 좀 밝혀주세요 이런 거 터질 때마다 콜센터에 항의해야겠습니까
545,로그인해도 아무것도 보이지 않아요
546,바뀐 앱 로그인도 힘드네요 시티 계좌가 없는데 무슨 계좌를 계속 누르라는 건지 아 진짜
547,신용카드 내 카드 보유 카드 조회 들어가면 아무것도 안 뜨는데 오류인가요 업데이트하고 나서부터 이러네요
548,드디어 완전히 바뀌었네요 오랜 세월 답답했습니다
549,너무너무 좋아요
550,이번 업데이트로 모든 게 완벽해진 시티 모바일 앱이 된 것 같습니다 직관적이고 사용하기 편리해졌네요
551,사용 편리성이 많이 좋아졌네요
552,좋습니다
553,모든 거래가 한눈에 보여서 좋아요
554,새로운 버전 좋아진 점은 모든 거래가 한눈에 확 보인다는 점 굵은 볼드체 표기로 내용이 한눈에 들어오고 연결되는 서브 메뉴의 이용이 편리하게 구성된 점임 여러 메뉴 테스트에도 문제없이 잘 구동되고 있음 잘 사용할게요
555,사용하기 편리하네요
556,카드 정보가 없어 진건 저만 그런가요
557,간편 비밀번호 인증으로 로그인해서 사용했었는데 업데이트 이후 안드로이드 8로 업데이트 이후 사용하라면서 로그인이 안 됩니다 이미 업데이트돼있는데 안되네요
558,신용카드 내 카드 정보에서 보유 중인 나의 모든 카드번호가 보이도록 해 주었으면 좋겠네요
559,그동안 지문 핀 로그인 잘 됐는데 안드로이드 8이 아니라 그런가 사용이 안 되네요 그래서 아이디 비번 새로 만들려고 하는데 비번 입력하는 데서 계속 오류 앱이 그냥 꺼져버리네요 뭐 어쩌라는 건가요 아무것도 할 수가 없는데  카드 바꾸러 갑니다
560,업데이트하고 들어가 봤는데 보기가 정말 편하게 변했네요 사용하는 모바일 중 쉽고 간편하게 돼있어 자주 이용할 듯요
561,첫 화면이 예전보다 일목요연하게 보기 편합니다 앞으로 많은 이벤트 기대합니다
562,이번 업데이트는 정말 훌륭합니다 군더더기 없이 보기 편할 뿐만 아니라 빠르고 간편하네요
563,갤럭시노트를 계속 업그레이드하면서 SK텔레콤이랑 같이 쓰고 있는데 지난 몇 년 동안 아무런 문제없이 잘 쓰고 있음
564,잘 쓰고 있던 앱은 왜 리뉴얼을 해서 이렇게 불편하게 합니까 원래 앱도 다른 은행에 비해 썩 좋았다는 것은 아니지만 기본 적인 게 안됩니다 예고는 물론 있었지만 스크린숏 없어진 거 너무나 불편하고요 저는 개인 계좌 거의 안 쓰고 사업자 계좌 위주로 쓰는데 왜 사업자 계좌는 지문 간편 번호로 그인 기능 없는지 궁금합니다 꼭 만들어주시기 바랍니다 미치겠습니다 타은행은 로그인을 한 번만 빡세게 인증하고 점차 안 하고 들어가는 판국에 왜 이러는지 모르겠습니다 정말
565,혹시 qa를 진행하고 앱 업데이트를 하셨나요 바이오 긴 편 비밀번호는 계좌가 있어야만 등록이 가능하고 보안카드는 카드만 사용하는 사용자는 있지도 않으니 등록이 불가하고요 계좌 인증은 씨티은행 계좌로만 가능한가요 씨티은행 계좌 가진 사람이 얼마나 있을까요 그래서 공인인증서로 로그인했더니 오류 화면이 뜹니다 이래서 믿고 씨티은행 카드와 거래하겠습니까
566,업데이트하고 처음 들어가 보니 제가 주로 사용하는 카드와 주로 사용하는 계좌 정보 그리고 평소 챙기지 않으면 잊게 되는 쿠폰 포인트까지 한화면에 똿 좋네요 제게 관심 가질만한 금융 정보가 아래쪽에 보이는 것도 좋고요 잘 써보겠습니다
567,이전 디자인 별 1개 현재 디자인 별 5개 디자인은 사용자를 즐겁게 만드는 중요한 요소인 것 같아요
568,거래현황을 쉽게 알 수 있게 변경되었네요 모바일 거래의 선두주자처럼 은행과 카드 거래를 한눈에 보기 쉬워요 너무 좋아요
569,모바일 앱의 새로운 업그레이드 환영합니다
570,화면이 간략하고 인증이 손쉬워서 이체가 용이합니다 내역을 보기에 편리했습니다
571,좋아요
572,참 편리하고 한눈에 확 들어와요
573,속도가 엄청나게 빨라졌네요
574,빠르고 이뻐졌어요
575,이거 바뀐 게 훨씬 보기 편하고 속도도 빠른 것 같네요
576,아주 좋네요
577,한눈에 모든 상품을 일목요연하게 볼 수 있는 직관성이 높아져서 좋았음 단 투자 상품의 투자원금이 표기되어 있지 않아 조금 불편함
578,디자인이 세련되어졌네요 신기술도 적용되고요 고생했네요 아직 예전 디자인인 건 곳 개선되겠죠
579,메뉴가 한눈에 보이고 속도가 엄청 빨라졌어요
580,업데이트 후 빨라졌고 편리해짐
