,comment
303,예약이 체 메뉴가 사라졌는데 기능을 없애놓은 건가요
304,자꾸 이 어플에서 실시간 검사한다면서 알림 창에 뜨는데 이거 뭐인가요 원래 이런 거 안 떴었는데 갑자기 오늘 뜨네요
305,예약 이체는 안 되나요 가무라 봐도 예약 이체는 보이지를 않아요
306,최고로 편해요
307,신분증이 안 찍힘 아 진짜 신분증 한 50번은 찍은 거 같아요 검정 배경에다가 했고 답답해서 죽겠네요 내 돈 내가 빼지도 못하네
308,편해요 빠르고 편하게 사용 중이에 옷
309,통장 개설부터 안됨 운전면허증을 수십 번 찍어봐도 다시 찍으라고 함 다른 은행 어플로 신분증 인증해봤는데 잘 됨 고객센터 통화해봐도 핸드폰 껐다 켜 보라는 답변뿐
310,굿 아주 굿 최고의 어플인 듯
311,앱을 너무 쓰레기같이 만들어놔서 뭐라 할 말이 없다
312,굳
313,공동 인증서 폰에서 pc로 내보내기 겁나 안됨
314,하나은행에서 IRP 가입했다가 앱 때문에 IRP 해지했습니다 전국은행사 통틀어서 최고의 사용자 언프렌들리 앱입니다 개발자는 반성해야 합니다
315,좋아요
316,가입되어있다면서 안 넘어갑니다
317,ui가 너무 안 좋습니다 주 업무로 은행 쓰는데 그룹사별 여러 가지 메뉴가 너무 많고 쓰지도 않는 게 많아서 복잡함 직관적이지 않고 너무 불편함 여태껏 구형 하나원 쿠가 편해서 억지로 그것만 쓰는데 알림도 요즘 안 오고 로그인도 일부러 버벅거리게 하는 건가요 아 진짜 그냥 구형 하나원큐처럼 가볍게 한 가지만 합시다 좀
318,앱 초기화면에 사용자가 편하게 쓸 메뉴들 안 넣고 상품 광고 미끼 먼 잔뜩 넣어두니 가독성 편의성 모두 떨어짐 아직도 칼뱅에 비교할 수 없이 불편함
319,좋아요
320,사용하기 편해요
321,아주 좋음
322,이체한도 백만 원으로 변경했는데도 불구하고 30만 원 제한이 걸려있어요
323,굿 럭
324,글씨 커서 좋습니다
325,3일 동안 계속 튕기기만 해요
326,좋아요
327,좋아요
328,아씨 왜 계속 공인인증서 등록 안되고 같은 작업을 몇 번째인지 개짜증
329,입출금 알림이 제대로 안 오네요
330,왜 안 들어가짐
331,어플이 무거워서 답답함 저번 구 버전이 훨씬 나음
332,좋아요
333,어플 빠르고 안정적으로 잘 됩니다 지문인식도 한방에 되고요 갤럭시 s10 사용 중입니다
334,도대체 비대면 실명인증에서 계속 고객 성명이 틀립니다라고 나오고 진행이 안되는 이유가 뭔가요
335,회사 급여 이체 은행이라 어쩔 수 없이 꾸역꾸역 사용해왔지만 참다 참다 글을 써본다 이 앱의 장점  스크래피 활용한 모바일 신용대출이 비교적 간편하다 이 앱의 단점 1 앱 최적화가 X 같음  개발자가 일을 안 하는 건지 윗선 꼰대들이 망쳐놓은 건지 모르겠지만 각종 메뉴 진입할 때 12초 로딩은 기본이며 진입 후 직전 메뉴로 돌아가기 위해 뒤로 가기 누르면 최초 페이지로 리로 덩 등등 2021년에 이런 느린 뱅킹 앱은 처음임 2 개발자도 포기한 듯한 업데이트  국내 시중은행의 모바일 앱의 최신 업데이트 일자를 살펴보자  국민은 힝  21716  우리은행  21721  SC 제일  2176  신한은행  21714  하나은행  21412  물론 앱을 기가 막히게 잘 만들어 놓았다면 업데이트 안 해도 잘 굴러 갈 것이다 근데 너네가 이따위로 만들어놓고 업데이트조차 등한시하면 어쩌라고 500자 꽉 채워서 더 못
336,정말로 편리함
337,앱 실행할 때마다 간 편린증 등록을 해야 합니다 정상적으로 등록이 되었다는데 왜 또 구동할 때마다 간편 인증을 등록해야 하나요 인증번호 입력해도 틀리다고 나와 다시 인증 등록을 매번 새로 해야 됩니다
338,좋아요
339,여권 인증으로 비대면 계좌 개설을 하려는데 인증이 되질 않습니다 찰칵찰칵 찍기만 하고 다음 단계로 넘어가질 않습니다 사진을 업로드한다던가 담당자와 통화를 한다던가 다른 방법은 없고 오직 하나의 인증 방법만 만들어 놓으시니 답답하기 그지없습니다 인터넷 뱅킹 좀 하게 도와주세요 
340,잘 되다가 요즘 왜 펀드 입금액을 변경하려고 했는데 계속 안되죠 다른 건 되는데 펀드 입금액 변경하려 했더니 안돼요 어떡해야 하나요 다른 건 다 좋아요 특히 다른 은행 계좌까지 한 번에 볼 수 있는 게 너무 편해요 펀드만 어떻게 해결해주세요 답글 주셔서 다시 달아요 추가 입금은 되는데 그 매달 입금하는 입금액을 변경하려는데 계속 오류라고 안돼요
341,편리함
342,굿
343,Mock one9
344,유심 인증서 왜 못씁니까 인증서 메뉴 암만 찾아봐도 pc에서 가져오기나 다른 폰에서 가져오기만 되네요 다른 은행 앱에선 다 있는 기능이 왜 없나요 저장공간 말고 유심에 있는 거요 유료 서비스 그걸 물어본 건데 뭔
345,이용하기 쉽고 좋네요
346,좋네요
347,카카오에서 환전하고 하나은행 연결돼서 환전되었는데 불편한 게 한두 가지가 아닙니다 우선 모바일 otp 발급해야 타행 외환 이체가 가능한데 otp 만들려면 하나은행 입출금 계좌가 하나 있어야 합니다 다른 은행 계좌 만든지 20일이 안 지나서 기다려야 하고 귀찮아지네요
348,업데이트 설치가 안돼요 G8 쓰는데 다운은 되나 본데 설치가 안 된다 떠오
349,좋아요 쉽고 편해요
350,간편하고 빠르고 주거래은행 변경했습니다
351,주거래은행이 간편해지니 좋네요
352,최고
353,좋아요
354,굿 사용하기 좋네요
355,좋아요
356,많이 편해졌네요
357,너무 편합니다
358,굳
359,쓰레기 중에 쓰레기 하나 멤버스 설치하니 하나원 쿠가 사용 불가 APP 새로 설치하고 하나 멤버스 제거하니 정상 동작
360,좋아요
361,이딴 거 만들어 놓고 개발자들이 돈 받아 갔다고 생각하니 킹 받음 금융 관련 사고 났을 때 자기들 책임 안 지려고 OTP 너 뭐니 만들어 놨는데 이런 거 때문에 오류도 많도 절차도 복잡해지고 이러니 카카오뱅크 같은 신생 인터넷 은행이 이딴 구시대적인 은행보다 시총이 더 높지
362,편리합니다
363,은행 은 ☆ 02 은행 카드는 ☆ 5 카드 설치 4번째 했는데 데이터 가 있잖아  됐거든 1 8 더 리뷰 더 게시 더 ☆ 하면 내가 개 개야 그래서 설치   설 치 안 해 정신 차려 내 데이터 어디 은행한테 ☆ 이거  야    똥 보다 심해 그래서    했어 그냥 잘 했다 생각 느낌 느낌 생각 주소 18 NBANK 18 주소 맞니 안돼 안돼 주소 은행 주소 비 밀 번 호 안돼 또 게시하게 하네  일 인 것 같아 그러니깐 바보 보다
364,사용하기 편해요
365,편리하고 좋아요
366,좋아 연
367,입출금 내역 송금이 용이합니다
368,좋아요
370,신분증 촬영에 여권이 보이지 않아요 운전면허증이랑 주민등록증 밖에 없네요
371,좋아요 오 오
372,간편 심플
373,기존 은행 불편해서 하나은행으로 바꿨는데 더 최악이에요 그냥 기존 은행 쓰려고요 오픈뱅킹 등록도 안되는 앱을 도대체 누구 쓰라고 만든 건지 •••
374,좋네요
375,하나원큐 사용했는데 어느 날 보니 하나 키드로 변경되어 있더라고요
376,입출금 푸시 설정에서 error 코드가 뜹니다
377,편합니다
378,입출금 알림 때문에 몇 번을 지우고 설치하는지 모르겠네요 몇 번 잘 되다가 뜬금없이 안되는데 관리 부탁드려요
379,왜 자꾸 인증하라는 화면이 나오는지 모르겠어요
380,좋아
381,좋아요
382,편리하고 아주 좋아요
383,저전력 모드 꺼도 알림 푸시 제대로 안 와요 다른 은행들은 팝업 화면으로 알림 푸시 오는데 하나은행은 상단 바에 아이콘만 등장하고 푸시 알람 제대로 안 와요
384,앱에 접속하려면 얼굴인식을 해야 하는데 군대에 있어서 국방 모바일앱 때문에 자꾸 튕겨나가서 앱을 전혀 사용할 수가 없는데 예전 접속방식으로 안 바꿉니까
385,잘 바뀌어서 편하네요
386,원조격
387,사용하는데 문제없이 잘 쓰고 있어요 메인 화면 아래 70화면 전부를 광고판으로 쓰는 건 그냥 공간 버리는 거 같은데 왜 이렇게 하는지 모르겠음 공간 낭비 너무 심한 듯
388,좋습니다 편합니다 추천합니다
389,좋아요
390,어플이 깔끔하니 너무 편해요
391,앱 갑자기 왜 안 되나요 업데이트해보려니 이것도 안되네요 송금 급히 해야 되는데 왜 이럼
392,굳
393,좋아요
394,일단 빨라서 좋습니다
395,Xv
396,편하고 좋아요
397,t1 페이커 카드 이쁜데 해당 어플 결제 시 카드 그림이 너무 작게 뜨는데 커졌으면 좋겠습니다
398,신분증 등록 가능한 거 맞냐 몇 시간째 시도 중인데 도저히 인식이 안되는데
399,편합니다 좋네요
400,앱 이용 참 편합니다 디자인도 멋지네요
401,아주 좋아요 아주 편리합니다
402,좋아요
403,좋음
404,다 좋은데 오픈뱅킹만 하면 첫 번째는 꼭 무한 로딩이 걸리네요 ;;
405,아오
406,앱이 열리지 않습니다 타은행 앱은 정상적인데 오후부터 그럽니다
407,옛썰
408,좋아요
409,08월 07일
410,간단하고 편리함
411,좋아요
412,뱅킹 이용은 직관적으로 할 수 있어 좋고 간편합니다
413,4깈디기 까지 기 끼
414,가입이 안돼요 핸드폰 인증번호 숫자 2자리 입력까지는 성공하는데 그 이후로는 자꾸 에러라면서 진행이 안 되네요 꼭 해야 하는데 불편하네요
415,아래 설명과 전혀 상관없는 부분인 것 같습니다
416,이체가 안됨 황당
417,굿
418,확인 누르면 앱이 나가죠요 와 어이없어
419,오늘 왜 어플 실행이 안될까요 리셋해도 안 열리네 자동으로 꺼져요
420,사용하기 편리했습니다
421,뭔 없는 계좌라는 거죠 조회만으로 늠 안될 거 같이 사 이체도 하려고 비대면 계좌 설계하려고 신청하는데 없는 뱅킹이라고 뜨네요 그냥 해주기 싫으면 해주기 싫다고 하든지
422,공동 인증서는 10번을 발급받아도 인증서 관리에서는 안 뜨고 인증서 폐기 목록에만 나오는데 답도 없는 앱
423,좋습니다
424,업데이트했는데 실행이 안돼요
425,사용하기 편리합니다 수고하세요
426,좋아요
427,하나은행은 오픈뱅킹 쓸 때 타행계좌는 순서 변경이 원래 안 되는 건가요
428,안녕하세요 고생 많으십니다 그전에 핸드폰 번호를 썼다가 지금 다른 번호로 쓰고 있는데요 이것 때문에 앱에서 계속 다음 단계로 넘어가기가 힘들어요 그럼 은행에 방문해야 되는데 은행은 4시까지라서 4시 안까지 방문도 어려운데 어떻게 그전 핸드폰 변경 때문에 앱을 쓸 수가 없는데 이건 은행 방문 말고는 답이 없는지요 너무 답답합니다
429,평생계좌도 있고 아주 간편하네요
430,T1 이벤트 참여해서 체크카드 발급했습니다 감사합니다 불편한 점은 앱이 좀 더 어르신분들 사용하기 쉽게 변경되면 참 좋을 것 같습니다
431,사용하기가 불편함
432,편합니다
433,잘 쓰다가 6일인가 그때부터 푸시 알림이 안 와요 리뷰 보니 한두 명이 아닌 거 같아요 배터리 최적화도 꺼놨는데
434,업데이트 후 알림이 안 와요
435,결제를 했는데 통장 잔고가 안 변하네요 30분 지났습니다 뭐죠 정상 결재 되었다는데 앱에서만 이럼
436,푸쉬않옴
437,좋아요
438,비대면 서류작성 서류 제출 없이 좋네요
439,스크래피 하래서 쓰니까 인증서로 인증하려고 하니 금융 인증서는 왜 안 뜨나요 그리고 갱신한 공동 인증서를 내보내기로 받아놨더니 폐기된 인증서라고 하질 않나 새로 공동 인증서 받을라니까 인증할 거 다 하니까 오류라고 안되질 않나 앱이 홈피랑 연동이 제대로 안되네요 관리 안 하나요
440,제발 속도 개선 좀 급하게 이체해야 하는데 이체가 한방에 안됨 무조건 제 로그인 여러 번 해야 겨우 한뱐 성공원큐 같은 이름 집어치우고 딜레이 큐롯 바꾸시길
441,회사 월급계좌가 하나은행으로 한다고 해서 앱으로 개설하려는데 아이디 중복 확인하고 비밀번호 입력 쪽에서 입력하면 지워지고 입력하면 지워지고 해서 다음으로 못 넘어가네요 수정 점해주세요
442,좋아요
443,송금하려니 계속 무한 로딩밖에 안되는 쓰레기 앱 때문에 계좌 돈 다 뽑고 해지하러 갑니다
444,어려움 없이 사용이 편리해서 좋아요
445,로그인이 안 됨 몇 달째 안고 침 어플 때문에 주거래은행 갈아탈 생각임 지우고 다시 깔아도 똑같음 댓글에 댓글 달아주는 사람 인건비 줄 돈으로 어플 개발자를 고용해서 개발을 하세요 급할 때 이체 안되면 진짜 짜증 남 한두 번이 아님
446,넘어가지도 않고 중간에 죽지도 않고 개판이네 이런 걸 쓰라고
447,리뷰들이 다 화나있지만 읽어보면 그냥 인터넷 문젠 거 같다 
448,사용 편리함
449,간편해요
450,발로 어플 만들고 있나 비번 입력 간편하게 하려고 하는데 오류 오류 오류 발로 만드냐 정신 나가냐 이딴 것 어플이라고
451,왜 새 버전은 다운 자체가 안 되나요 계속 구 버전 쓰고 있습니다
452,편해요
453,감사합니다
454,나름 괜찮습니다 케이뱅크 쓰다가 하나 쓰고 있는데 앱 로딩 속도 및 반응속도 개선만 잘 하셔도 될 거 같아요 로딩이 좀 오래 걸려요
455,솔직히 기대에는 못 미치긴 하지만 이전의 하나은행 어플에 비하면 굉장히 큰 발전이라고 생각합니다 불과 1년 만에 사용성이나 UX 면에서 상당한 발전이 있었다는 것이 놀라울 따름이네요
456,너무 편하고 빨라요 구성도 알아보기 쉽고요
457,좋아요 좋아
458,Good입니다
459,오늘 이체하다 열받았어요 이체 마지막 단계에서 비밀번호 딱 쓰니까 무한 로딩 앱 껐다 켜도 무한 로딩 계속 무한 로딩 무한 로딩 늪에 빠졌다가 열받아서 삭제합니다 보안에 문제 있나 의심스럽기도 하고 아무튼 다른 은행 앱에 비해 10배 이상 안 좋음
460,좋아요
461,간편하고 좋아요
462,사용하기에 좋아요
463,굿
464,얼굴인식이 또 안되네요
465,왜 계좌이체가 사라졌나요 돈 들어왔는데 사라져있네요 진짜 장난하는 것도 아니고
466,어플 개 쓰레기네요 사용하지 말라는 거지 이 정도면 토스 신용카드 하나카드 발급받아서 간편결제 서비스 등록하려고 전화 인증까지 완료하고 확인 누르면 튕겨가지고 다시 리셋되고 또 하면 또 튕겨서 리셋되고 5번 넘었네요 반복한 게 어플 보완 좀 하세요
467,편리합니다
468,진짜 개 같네 30이체했는데 결제가 안되길래 엥 뭐야 해서 다시 원래 은행으로 30이체하는데 와  뭐 미성년자라 거래가 안된다고 뜨네 이거는 신종 사기인가
469,저는 그냥 입출금 확인 정도만 가능하게 하려고 쓰는 편이라서 그 점에서는 만족하기 때문에 5점입니다 다른 분들은 어떨지 모르겠네요  하나 캐시인가 그걸 사용하고 싶은데 어떻게 해야 할지 그게 가장 고민입니다 아 이거 때문에 4점 해야겠다
470,좋아요
471,굿
472,하나은행 직원들 최악
473,참 편리합니다
474,제대로 썼는데 비밀번호가 불일치한다는 수차례의 오류와 주민등록증 사진을 30회 이상 다시 찍다가 결국 회원가입을 포기하고 갑니다 앱 참 잘 만드셨네요
475,페이커 에디션 체크카드 좀 더 풀어주시면 안 되나요  페이커 에디션 풀릴 때까지 숨 참음 흐읍
476,구국
477,Good
478,디지털 브랜치에서 대기표 발급은 어찌하는 건가요 대기표 발급 누르면 지점 선택하라고 하는데 지점을 선택할 수 있는 메뉴가 안 보입니다 검색만 되고 막상 지점으로 들어가면 즐겨찾기 외에는 뭔가 선택할 수 있는 것 자체가 없음 그리고 디지털 브런치만 들어가면 왜 이리 느려지는 지속이 터져 그냥 은행 찾아가고 싶네요
479,앱이 안 열려요
480,하나은행 관계자님 혹시 이 앱 써보셨나요 써보셨다면 앱이 얼마나 느리고 무거운지 잘 알 겁니다 이거 쓰는데 너무 답답해서 그냥 칼뱅에서 외부 계좌 불러오기 한 후 칼뱅에서 이체합니다
481,SK 하나은행 시원한 아메리카노는 덤
482,깔끔하고 사용하기 편해요
483,앱 정보 확인 중 C2에서 안 넘어가지네요 업데이트 이후로 이렇게 된 것 같은데 빨리 수정 좀 요 앱 삭제했다가 다시 깔아봄
484,많이 편해졌음
485,화면들이 웹으로 구현되어 있나요 로딩도 느리고 전환도 느리고 화면 내 스와이프 이벤트도 잘 안되고 거래 화면이 웹으로 구현되어있으면 성능이 잘 안 나올 수밖에 없네요
486,사용하기 편리해요
487,너무나 좋아요
488,신분증 인식 겁나 못함 아오
489,최고예요
490,좋아요
491,최근 입출금 알림이 안 와요 앱에 알림 설정되어 있고 폰에도 알림 다 켜져 있습니다
492,Good
493,앱이 열리질 않네 잘 좀 만들어주세요
494,공과금 들어갈 때마다 속 터져 죽겠네요 한 번에 바로 조회는 빨리 되어야 편리한 거지 최소 23분씩 기다려야 넘어가는데 이걸 도대체 어떻게 쓰란 건지 구 뱅킹 앱처럼 그냥 골라서 조회하게 좀 해주세요
495,좋아요
496,타사 앱 대비 너무 느린데 조회화면 좀 빠르게 전환되게 개선 좀 해주세요 할 때마다 성질나서 타사 앱 오픈뱅킹으로 잔고를 빼고 있습니다 하나은행은 앱이 느려터져서 고객과 멀어져만 가는군요
497,이체가 안되네요 화면이 안 넘어가고 진행이 안됩니다
498,느려터졌고 진짜 쓸 때마다 답답해 죽겠음
499,로그인 한번 하는 게 이렇게 어려워서야 페이지가 안 넘어가요 이런 은행 어플 첨보네요
500,먹통임
501,얼마 전에 핸드폰에 있는 앱들 가운데 잘 안 쓰는 앱들 정리하고 나서부터 지문인증 로그인이 안돼요 인증을 위한 암호 키를 생성하지 못했다고 뜨는데요 보안 앱을 지웠나 봐요 V3였던 가로 기억하는데 보안 앱을 새로 다운로드하면 될까요
502,얼굴인증 안 쓰는데 왜 자꾸 뜨게 만들었는지 간편 비번 치기 전에 꼭 뜨네요 난 동의 한 적도 없는데 지문등록은 해지라고 있는데 얼굴인식은 또 그런 게 없는지
503,방문 없이 대출 신청 정말 좋았습니다
504,좋아요
505,캐시 삭제해도 로그인 안 되고 타행 인증서 등록해놨는데 이체는 안되고 모바일 otp 신청 버튼 누르면 화면이 안 넘어가고 대체 어떻게 사용하라는 거예요 진짜 짜증 나네
506,간편 이용
507,불편함
508,편리함
509,좋아요
510,좋아요
511,업데이트했는데 네트워크 오류로 열리지 않네요 답답 주거래 은행인데 대체 이게
512,믿고 쓰는 하나은행
513,이전보다 더 불편함 하나 입력하고 다음 또 하나 입력하고 다음 왜 일부러 불편하게 만드는지
514,잘해주심
515,굿
516,좋아요 간편하네요
517,좋아요
518,좋아요 무조건
519,하나은행 앱 실행 안됨 며칠 전부터 갑자기 강제 종료됨 갤럭시s21울트라
520,이거 사용 중도 아닌데 왜 계속 알림 창에 떴다 사라졌다가 반복하나요 뭘 확인 중인 건지 알람을 주러 오는 건지 아직 계좌개설 확인 안돼서 거래 시작한 거도 아닌데 
521,아직은
522,오늘 하루 종일 앱이 되질 않네 먹통이네
523,좋아요
524,하나은행 광고 배너 좀 빼세요 뭐 할 때마다 광고 떠서 짜증 나네 거지 같네
525,디자인도 좋고 편해요
526,느리지 않아서 쓰기 편해요
527,렉좀안처걸리게해라씨발들아
528,좋아요
529,굿
530,굿
531,편리합니다
532,느려터짐 업무 하나 보는데 렉 걸려서 30분 동안 도돌이표하다가 어플 삭제하고 은행 갔음
533,은행 안 가고 청약저축도 되네요
534,사용하기 쉽네요
535,편리함
536,간편하고 좋아요
537,좋아요
538,좋아요
539,굿굿 좋음
540,와이파이에서 안된다 하여 와이파이를 끄고 데이터 사용 중인데도 계속 동일한 문구로 작동이 안 되고 지웠다 다시 설치를 하네요
541,좋아요
542,짱
543,편함
544,사용 용이하고 명료함
545,쉽고 편리합니다
546,은행을 직접 방문 않고도 간편하고 손쉽게 이용 가능해서 시간적 여유가 있어 좋다
548,좋아요
549,빨라서 좋아요
550,편리성
551,오픈뱅킹 가입 시 등록된 이멜로 인증 안 됩니다 아마도 추천 지점 않니 면 다음 단계 안되는지 내부적으로 빨리 확인해 보세요 일단 계좌 인증으로 변경해서 가입했어요 주 은행 이용 고객 입장에서 알려드립니다 참고로 갤 노트 10 사용합니다 추가 최초 스마트폰 인증 시 전체 동의 후 인증 요청 하단 버튼 누르면 성공 실패 어느 메시지도 안 나와서 다시 ars 인증을 선택하고 한 겁니다 스마트 인증 실패가 나오면 다른 인증방법을 선택하게끔 안내하거나 위에 이야기 하신 대로 화면이 넘어가지 않으니 이 부분을 점검해보세요
552,계좌 입출금 내역 확인을 위해 앱을 업데이트한 후 실행했더니 들어가지 못하고 자꾸 빠져나오는데 어찌해야 하나요
553,지금까지 몇 개월 사용해왔는데 오늘 갑자기 사진 등 액세스 여부 묻는 팝업창이 열려서 거부 답변했더니 앱이 아예 안 열립니다 대책 말씀 부탁합니다
554,학생증 계좌 때문에 사용하게 되었는데 어플 정말 별로네요 가입하다가 뒤로 가기 한번 누르면 갑자기 다 지워지고 입력 지연 오류 때문에 처음부터 다시 하고 쓸데없이 시간만 많이 버렸네요 학생증 카드 증명사진은 대체 어떻게 찍으라는 건지 찍으면 다 배경 문제로 다시 찍으라고 하고 좋은 화질로 찍어도 구리게 전환해버리는 기술에 탄식했습니다
555,보아요
556,어느새부터 입출금 알림이 안 오네요 설정해놨는데
557,공장 초기화 후에 공인인증서 재발급 받으려니 시작하기 처음 화면으로 자꾸 돌아가 버리네요 어떻게 해야 하나요
558,이용이 편리함
559,사용하기 편하고 좋아요
560,고객센터 운영 정직하게 하세요 1치 방어선에 텔레마케터 앞세우지 맙시다 이렇게 하다간 개인 정보 및 금융 정보가 누출 가능성 높습니다 이런 잔머리는 누가 생각하는 건지 그리고 고객의 소리 접수하는 거 다행이고 폐쇄하지 마세요 은행의 얼굴이고 소통을 통한 신뢰의 상징입니다
561,진짜 쓰레기 같은 기업 기준 코픽스 금리는 08인데 가산금리가 2프로 넘는다 리스크 하나 없는 전세대출 보증보험까지 넣었는데 급여통장에 카드에 청약저축에 자동이체도 3건 걸으라고 이게 꺾기 아닌가 재직 1년 이상 조건 때문에 칼뱅 비대면 대출 못 받은 게 진짜 한이다 너네는 2년 있다 대출 끝나면 바로 손절이다 이러니 서비스는 80년대인데 1조씩 수익 남겨서 자기들끼리 성과급 잔치하는 듯
562,이체할 때 무조건 얼굴인식부터 되는 거 제발 개선해주세요 마스크 써서 얼굴인식도 안되고 기다렸다가 간편 비밀번호 쳐야 하는데 기다리는 시간도 꽤 걸려서 이체할 때마다 너무 불편하네요 얼굴인식 말고도 바로 간편 비밀번호 입력할 수 있게 개선 부탁드립니다
563,간편함
564,아니 뭔 간편 비밀번호 등록하려면 로그아웃 되고 다시 로그인하면 다시 또 로그아웃 되고 장난치나 지금 1시간째 이러고 있음
565,신분증 인식이 진짜 안되네요
566,편리하고 좋네요
567,쉬워요
568,편리함 체험합니다
569,인증 등록 시작한다 하고 앱 멈춤
570,편해요
571,삼성 s10에서 앱 구동하고 조회 클릭하면 바로 죽어버려요 새로 설치해도 같은 증상이네요
572,파이팅 하세요 GOOD
573,사용 중 끊김 현상 ;;;
574,굿
575,신뢰함
576,가입했는데 제멋대로 보안매체를 모바일 otp로 설정해놔서 계좌이체도 못하게 해놓고 모바일 otp 발급받으려니까 사용자 정보 조회 오류 떠서 발급도 안되고 진짜 개 같은 어플 회사 통장만 아니얐으면 갈아치움
577,다 좋은데 계좌 이체 시 비번보단 생체 인식으로 보낼 수 있으면 좋았을 텐데 말이죠
578,너무 느려서 속 터져요
579,감사합니다
580,어느 날 앱을 켜보니 실행이 안 된다 이것만 이래
581,원규는 무슨 생체 보안인증 한번 해보려니 추가로 뭘 깔고 또 깔고 어휴 그냥 은행 이름도 하나 가 아니라 여러 개로 바꾸고 앱 이름도 원류가 아니라 막 크 정도로 바꿔야 맞지 이건 사용자 편의성은 애초에 생각도 안한 장말 제 맘대로 갖다 붙인 운영이라 보네요
582,굿
583,생각보다 직관적으로 쓰기 편하게 되어있습니다
584,좋아요
585,팝업 광고 때문에 정상적인 사용이 불가능함 답변 후 추가 그런 거 쓰라고 공지사항이 있는 거죠 하나은행만 거래하는 것도 아닌데 유독 하나은행 앱만 불편합니다 과거 다음이 한 박자 늦게 뜨는 배너로 광고 클릭수 늘리다가 네이버에 유저 대이동했던 게 떠오르네요
586,좋습니다
587,늦은 로딩 미치겠네
588,좋아요
589,Good
590,버전 바뀌고 나서 왜 이런가요 로그인할 때마다 버벅거리고 로그인 안 되고 급하게 이체해야 하는데 계속 오류 뜨고 쓰라는 건지 말자는 건지
591,앱 실행이 안됩니다 갤 21이고요 답변 좀 요
592,빨라요
593,좋아요
594,편리함
595,편리하게 잘 사용 중입니다
596,앱이 사용하기 간편하고 좋아요
