,comment
597,알림이 안 와서 문자로 알림도 신청했는데 문자는 안 오고 알림 비용만 빼가냐 알림 좀 잘 좀 보내 바 문자 알림 그래서 바로 취소 뉴스 보니 먼 갑질만 하지 말고
598,편하고 사용하기 너무 좋아요
599,좋아요
600,앱 자체가 들어가지지도 않음 수차례 반복하여 겨우 접속하여 이체 들어가면 다시 먹통 타임아웃 되면서 종료 반복 언제쯤 고칠 예정  답답해서 미치겠네
601,농협 앱 사용하다 처음 사용했는데 너무 편리합니다
602,편리한 기능
603,돈 통 atm 출금을 할 수 있게 해주세요
604,너무 좋아요
605,푸시 알림이 안돼요
606,편리해 좋아요
607,좋아요
608,기존 다른 은행보다는 편하네요
609,하나은행 좋아요
610,앱 실행이 안되는데 어떻게 된 건가요 네트워크 문제라는데  이 앱 빼고 다 실행 잘 됨
611,잔액 확인하려고 한 달에 한 번 들어갈까 말까 한데 그게 접속이 안되네 별시답잖은 어플 계속 만들어내지 말고 이거 하나 제대로 만들 생각 좀 하세요 하나원큐 개발자 찌르레기님
612,좋아요
613,좋아요
614,편리하네요
615,공인인증서 선택하면 멈취서 안되고 계속 다시 깔아도 안되네요
616,친절해요
617,접속이 안 됨
618,굿
619,좋습니다 하나원큐
620,있는 그대로임 쓰고 있는 은행 어플 중 접근성 제로 리플 안 남기고 싶은데 고칠까 싶어서 남깁니다 간편 로그인 설정해놔도 계속 시작하기 나옴 얼굴인식 지문인식 다 해놓아도 쓸데마다 계속 인증 무한 반복
621,빠르고 편해요 검색도 훨씬 수월하고요
622,편리합니다
623,얼굴 인식이 되지 않습니다
624,아니 무슨 가장 기본적인 입출금 알림이 툭하면 안 와서 주기적으로 계좌 등록 다시 해야 되고 이런 어플 하나 제대로 못 만드나 어느 은행 어플이 이럴까 과연
625,편해요
626,간편해서 정말 좋습니다
627,지문인증 로그인으로 바꿀 수 없어요 보안인증 메뉴에서 지문인증 메뉴를 눌러도 아무 반응이 없어요
628,편해짐 토스보다 더 자주 씀
629,툭하면 꺼지고 실행 안됨 이게 몇 번째인지
630,자주 아예 안 들어가지네요 문의해도 지우고 다시 깔으라는데 얼마나 이렇게 더 개선해주세요
631,좋아요
632,직관적이고 편하나 가끔 어플 켤 때 로딩 오류가 있어요
633,어플 사망 갑자기 안 됨
634,언제부터인가 거래내역 조회가 들어가기 어렵게 바뀌었더라고요 예전처럼 첫 화면에서 볼 수 있도 롤 해주셨으면 좋겠습니다
635,빠르고 편리해요
636,이체 시 에러 좀 빨리 고쳐주세요 ;;
637,좋아요
638,어제 핸드폰 시스템 업그레이드 한담부터 인증서 로그인이 튕기네요  앱 삭제 후 재설치해도 마찬가지입니다 
639,아직 사용해 본 경험 없지만 좋을 것 같은 예감이 듭니다
640,간단 명료
641,몇 년을 이용하지만 불편함은 거의 없네요 약간 느리다
642,한번 해보면 너무 편리하고 간편하여 너무 좋습니다
643,안 열리잖아
644,친절해요
645,편하게 돼있어서 좋아요
646,좋아요
647,이제 자주 씀
648,앱 실행이 너무 늦게 뜨고 실행이 안될 때도 자주 있고 불편해서 주거래은행을 바꿔야 할 듯
649,은행에 방문하지 않아도 내 맘대로 간편하게 저축할 수 있어 너무 편해서 좋아요
650,좋아요
651,좋아요
652,Good
653,하나은행 양행 중복이라면서 내방해야지만 해결 가능하다는 게 어이가 없네요 몇 가지 루트 다 막히고 본인인데도 휴대폰인 증 금융인증 뭐 별쌩쑈를 다해도 로그인 막힘 개선 좀 해요 이거
654,앱 다운이 안돼요 매번 다운로드 시도할 때마다 설치할 수 없다고 뜹니다 조치 부탁드려요
655,좋아요
656,왜 열리지 않아요 어젯밤부터 계속
657,하나은행 앱이 계속 중단됨이라고 계속 뜸 앱이 뭐 이래 자주 이런 현상이 발생하네
658,주거래 은행인데 사용하기 너무 편하고 하나 멤버스 등 좋아요
659,뭔 오류가 이리 많은지
660,아주 유익한 정보입니다
661,아니 너무 하잖아요 몇 번째입니까 계속 이용자가 많다고 접속 안되는 게 한두 번이어야지
662,앱 새로 깔게 만들더니 접속자 많다고 계속 안 들어가짐 앞전 앱은 이러지는 않았는데 자신 없으면 만들지나 말지 자기들 편할러고 만든 앱인가 보네
663,오늘 하나원큐 왜 접속 안되나요 급한데 대기자가 3만 명  뭐지
664,앱에 들어갈 수 없어요 거래량 증가라는데 은행 방문 안 하려고 앱 설치한 건데 이러면 앱이 의미가 없죠
665,왜 갑자기 입출금 계좌가 없다면서 안 되나
666,간편하고 좋음
667,저번에 취소했을 때 돈 잘 환불됐는데 이번에 취소한 거는 결제 취소만 뜨고 돈이 안 들어온 거 같아서요
668,편하고 아이요
669,이 전 업데이트에서는 하나원큐시간이 좀 걸리더라도 들어가졌는데 최근 업데이트 이후에는 오래 걸리는 것도 되지 않고 네트워크 다시 확인 해달라는 말과 9999라는 코드와 함께 꺼지게 되는데 이 경우에 대처법이 있다면 알려주셨으면 합니다 하나 데이터나 집에서 흔히 쓰는 와이파이같이 빠른 게 아닌 속도가 상당히 느린 와이파이라서 오래 걸립니다 국내로 들어갈 수 있는 날도 아직 걸리고요 해결해주실 수 있으실까요
670,오류 뜨면서 앱이 자꾸 튕기네요
671,OCOM10484라는 코드가 뜨면서 진행이 안됩니다 차라리 메뉴를 없게 만들던지 왜 이렇게 거지같이 앱을 만드는지 모르겠어요 가입 취소하고 다른 걸로 합니다 쉽고 간편하게 사용자 편의성이 높게 들어야지 경쟁력이 있다고 생각합니다 앱 개발을 업체 맡기지 말고 직접 만들어 수정을 하면서 보완하세요 정말 거지 같습니다
672,해외에서 사용해도 아무 문제가 없음
673,편리하고 따스해요
674,기존보다 편해졌네요
675,무슨 계좌를 한 개밖에 안 뜨냐
676,시작이 안돼
677,좋아요
678,휴대폰 마 끈 후 유료 문자 알림 서비스가 되지 않습니다 앱을 다시 지웠다 깔아도 되지 않고 유료 서비스 해지 후 800원 인출됨 다시 가입해도 해결되지 않습니다
679,이해하기 편해요
680,좋아요
681,진짜 사람 열받게 하는 앱  당장 삭제 계좌 해지하러 갑니다 하나원큐 하나 오티피 또 하나카드 뭔 잡 어플 다 깔아야 상호 연동되고 통합 관리하세요
682,편리함
683,자동 로그인하려고 하면 간편 얼굴인증 등록하라고 하는데 어디서 누를 수 있나요 간편 인증 등록하는 건 찾을 수 없고 얼굴인증은 하기 싫은데 얼굴로 무조건 해야 하나요 지문등록도 하려고 하니까 계속 로그인 페이지로 가지고 등록하는 방법 좀 가이드 부탁드립니다
684,괜찮아요
685,듀얼 유심 폰 사용자입니다 휴대폰 정보가 조회되지 않아 다른 방식으로 인증을 진행합니다 ex USIM 미장착 등 다른 방식도 모두 안 됩니다 하나은행에 처음 가입이시군요 본인 명의의 핸드폰일 경우에만 신규 가입이 가능합니다 타인 또는 법인 명의의 핸드폰을 사용 중이시면 영업점에 방문해주세요 오류코드  NOMEMBER
686,좋습니다
687,악성 앱급으로 배터리를 빨아먹습니다 저장공간 권한 허용하면 앱을 사용하지 않는 중에도 내장 백신이 돌아가서 파일 읽기 쓰기 발생 시 무조건 내장 백신이 돌아가며 배터리를 좍좍 빼먹습니다 오늘 플레이스토어에서 앱 11개 업데이트하면서 81 가 47 되는 매직을 보여주네요 그렇다고 권한 해제하면 구동 자체가 안됩니다 하나 비바 플러스카드 때문에 어쩔 수 없이 쓰는 앱인데 타 뱅킹으로 갈아타야 하나 봅니다
688,편리함
689,쓸만함
690,편리하고 빨라서 좋습니다
691,1점도 아깝다
692,하나 원규는 예약이 제 기능이 없나요 메뉴에도 따로 없고 이체에 들어가도 날짜를 선택하거나 예약이 체 브이 체크 같은 게 따로 없던데요
693,뱅킹 앱에서 하나은행 제로 페이 가입 후 해당 메뉴를 실행했더니 동작을 안 하네요 사용자 인증 후에는 반드시 바코드 QR코드가 생성되어 결제할 준비가 되어야 하는데 그러기는커녕 인증한 뒤에도 4자리 계좌 비밀번호 입력 후 뱅킹 앱 초기화면으로 돌아가네요 제로 페이 결제가 뱅킹 앱에서 서비스 중인 게 확실한가요
694,앱 켜면 계속 튕김
695,굳
696,주거래은행인데 설명도 잘해주고 쓰기 편해요
697,매우 유용하고 사용하기 간편해요
698,빠르고 편리합니다
699,너무 좋아요
700,메뉴 누르고 화면전환이 너무 느려요 다른 로그인 시 도시 인증서 선택 후 너무 느려요
701,편해요
702,이 은행은 앱을 손님을 위해 만든 게 아니라 자기네를 위해 만들어놓았네요 아무리 사기업이라지만 초기 메뉴를 저리 만들어놓고 쯧쯧
703,Good
704,공동 인증서 가져오기랑 재발급해도 인증서 가져오기 실패 또는 재발급 후 관리 목록에 안뜸
705,얼마 전부터 입출금 푸시 알림이 안 와서 설정 다시 하고 몇 번 알림 오다가 다시 늦게 오거나 아예 푸시 알림 안 옴니다 푸시 알림 에러가 한두 명도 아니고 자체 하나 앱이 문제입니다 타은행권은 초기 설치 시 앱에 필요한 부분을 기본 설정하게 도와줍니다 은행은 칼같이 이체 완료 버튼 누르면 바로 출금 푸시 알림 옴니다 계속 푸시 알림 에러 생기면 유료 문자 알림 써야 되네요
706,비대면으로 적금도 들고 직접 가지 않고 집에서 폰 하나로 할 수 있어서 좋아요
707,편리하게 잘 짜인 것 같아요
708,좋아요
709,연동 잘 되고 빨라서 좋아요
710,예금이나 적금 상품 검색하다가 뒤로 가기 하면 리셋되는 것만 해결해주세요
711,일부러 앱을 이렇게 개 같게 만들었나요
712,수정한 줄 알았는데 체감상 8090의 확률로 다시 종료 팝업 나오고 오른쪽에 커다랗게 가입 버튼이 나오는군요 이미 앱을 이용하는 사람들은 고객이고 적절한 상품이 있다면 앱 안에서만 광고해도 충분하고 이용할 사람은 다 이용하지 않을까요 굳이 정말 굳이 종료 팝업창에 커다랗게 오픈 뱅킹 쓰라고 광고까지야 그렇다고 쳐도 종료 버튼을 왼쪽에 조그맣게 넣을 필요가 정말 있었나요 상식적으로 종료 버튼이 크고 끄기 편해야지 이게 진짜 무슨 행태입니까 이런 식으로 하면 반발만 생길 겁니다 팝업이나 버튼을 없애달라는 것도 아니고 평범한 종료 팝업창으로 바꿔달라는 게 그렇게 어렵고 무리 가는 일인가요
713,굿
714,좋아요
715,전보다 깔끔해졌네 이미지 브우드럽고
716,은행 앱이 왜 이렇게 불안정해요 
717,좋습니다
718,굿
719,좋아요
720,좋아요
721,엄청 간편하고 빠르고 쉽습니다
722,상품 가입이 간편하네요
723,몇 번이고 다시 깔아도 앱 정보 확인 중 c2에서 안 넘어갑니다 빨리 처리 좀 해주세요
724,돈에 환장 들했는가 은행 어플이 무슨 게임 어플이야 어플 종료 시 종료 표시 실수로 잘못 누르면 통합 관리 까는 거 설정하라고 넘기는 거 해놓고 은행 어플이 이런 식으로 낚고 해도 되나 싶다
725,머지 
726,편함
727,간편하니 좋아요
728,비밀번호 입력할 때 틀리면 비밀번호를 다시 입력해 주십시오 앞에 비밀번호가 틀립니다 좀 붙여주세요 말을 헷갈리게 써놨어 
729,굿
730,푸시 알림이 안 옵니다 당연히 설정은 완벽히 되어있고요
731,좋음
732,우선 새로워진 것에 대한 것은 매우 좋으나 약간 아쉬웠던 게 적금을 하려고 했는데 인증을 했는데 또 인증하고 또 인증했어요 
733,쓰기 좋아요
734,대출 문의를 하기 위한 것인데 가입하기도 없고 객장을 찾아가야 하는 것인지 아니면 어플 가입 자체를 객장에서 신청하고 해야 하는 것인지 안내도 없고 그저 일시적인 오류라고만 뜨네요 어플에서 회원가입이 안 되는 것인가요
735,갤럭시 S10e 기종에서 디바이스 케어 항목에 앱 충돌 메시지가 계속해서 반복적으로 나타납니다 오류 처리 바랍니다
736,편해요
737,적금 대출 모두 원류로 하나원큐 정말 편해요
738,진짜 이런 거 안 남기는데 오류 너무 심함 뭐 하나 실행하려면 한참 걸리고 렉 걸리고 일처리를 할 수가 없음 핸드폰을 몇 번을 껐다 켰다 하는지 모르겠음 은행 어플 많이 쓰는데 이렇게 화난 적은 또 첨이네요
739,혹시 기간 동안 순유입은 볼 수 없나요 원래 있었던 기능 같은데 지금은 찾을 수가 없어요 이번 달 동안 어느 정도 썼는지 알고 싶은데요
740,편해요
741,화딱지 나서 제거하고 사용하지 않기로 했습니다 앱이 진행되지가 않네요
742,쓰기 편해요
743,너무 오류가 많고 자주 멈춰요 특히 이체를 하려고 하면 멈춥니다 통장에 돈 넣어 두라고 일부러 이체가 안 되게 하는 것은 아니겠죠
744,업무 보기 편리하다
745,사용하기 편해요
746,적금도 스마트폰으로 하니 너무 편해요
747,편하고 좋아요
748,저번에 타은행 계좌로 계좌이체할 때는 otp 카드 없이 계좌이체가 가능했는데 지금은 또 필요하다고 뜨네요 혹시 바뀐 건가요
749,전에 쓰던 거랑 비슷해서 뭐 쏘 쏘
750,권현
751,쓰기 편해요
752,초기 비밀번호 등록을 쓸 때 마다해야 함 쓰레기 앱 신한은행으로 갈아타는 계기가 된 앱
753,좋아요
754,오류가 잦음
755,별 한 개도 아까워요 아 너무 열받아요 앱이 아예 열리지를 않고 ᆢ 자꾸만 앱 종료라고 뜨고 보고서 제출ᆢ 뭐 이딴 글만 뜨고ᆢ오후 내내 볼일 송금 한도 못하고 앱만 믿고 있다가 완전 낭패ᆢ금요일 오후라 은행 문의전화도 안되고ᆢ설정어플메뉴틕별한접근 들어가 배터리 사용량 최적화하지 않으면 하고 재부팅해도 앱 안 열려요
756,앱이 안 깔리네요
757,갑자기 실행이 안 돼요
758,빤짝
759,다른 은행 계좌 추가가 갑자기 안되네요 왜 이러는 걸까요
760,굿
761,사용하기 간편하고 쉽게 볼 수 있어 좋아요
762,쉽고 편리합니다
763,금융 관련 앱만 10개를 넘게 사용하는데 이런 경우는 처음이네요 로그인하려면 사용자가 없다고 하고 가입하라고 하고 가입해보려고 인증까지 완료하면 이미 가입되었다고 하고 어떻게 하라는 것인지
764,하나은행 계좌 전체보기가 없어졌음  완전 짜증 남
765,쉽네요 사용이
766,좋아요
767,돌아버리겠네 잘 사용하다가 갑자기 처음 화면에서 중간에 초록색 점 생기고 계속 멈춤 지우고 다시 깔아도 마찬가지 돈 빼야 하는데 돈을 못 뺌  나만 이런 건가
768,어플 점검 좀 해야 할 것 같네요 계약하는데 송금이 계속 안돼서 애먹다가 결국 다른 은행 이용했습니다 타은행 연결 안 되어있었으면 큰일 날뻔했습니다
769,간편하고 진행이 빠르네요
770,설치가 돼야 멀 해먹지 
771,대영 딸 결혼 10
772,느린 편이지만 성능이 좋아요
773,간편하고 사용하기 쉬워서 좋아요
774,평소에 이체 잘 되다가 갑자기 보안매체 인증 필요하다고 이체 안되네요
775,good
776,굳
777,로딩 화면 앱 정보 확인 중 C2에서 안 넘어가네요 며칠 전까지 잘 되다가 오늘 이체하려니 안되네요 업데이트도 해봐도 안됨 뭐가 문제인지
778,쿠폰 마켓이 보안매체 어쩌고 하면서 결제가 안되네요 새 폰인데요 며칠째 이러고 있네요 진짜 답답 쓰라고 홍보를 하지 말던가
779,쓰면서 너무 스트레스 통장은 가서 만들까 봐요 휴대폰 인증으로 넘어가면 눌리긴 하나 체크가 안됨 수정이 필요할듯합니다
780,로그인할 때 하단에 간편 인증 등록을 누르면 무조건 첫 화면으로 넘어갑니다 개선 부탁드립니다
781,218android60
782,좋아요
783,하나은행은 잘 안 쓰지만 좋아요
784,앱이 자꾸 튕겨요 아예 들어가질 못하고 있어요 삭제하고 다시 깔아도 똑같네요 문제 해결 좀 해주세요
785,왜 빠른 이체가 없어졌나요 휴대폰을 바꾸고 보안카드 없이 이체하는 게 안되어 빠른 이체를 찾아보니 심플 이체만 있고 사라졌네요 이런 경우엔 어떻게 해야 하나요
786,사용하기 편해요
787,느려요
788,설정에 들어가서 문자 알림을 하려는데 문자 알림이 안 눌려져요 다른 건 거의 다 잘 눌려지던데요
789,엘지 폰 벨벳 쓰는데 플레이 앱 다운로드 안되네요 리소스 재시도 하라는 팝업 창만 뜨네요
790,하나원큐 위젯 아주 잘 쓰고 있어요 위젯 크기만 좀 조절할 수 있게 업데이트해줘요 그러면 대만족
791,체크카드 없어도 휴대폰으로 앱 통해서 출금이 가능한 게 아주 편해요
792,빠르고 알아보기 쉽고 좋아요
793,사용하기 편리해요
794,굿굿 좋음 좋네요
795,다운로드가 왜 안될까요
796,편리하네요
797,좋습니다
798,편리합니다
799,최고로 좋아요 최고예요
800,왜 화면 로딩이 안 끝나요
801,굿
802,편리
803,좋은
804,오픈뱅킹 좋아요 자동 로그인 도요
805,편하다
806,매우 만족합니다
807,수월하게 진행돼서 시간 절약이 되네요
808,넘넘 만족합니다
809,좋아요
810,너무 편리합니다
811,수정하니 송금됨 기모띠
812,주거래은행 바꾸려고 이것저것 하고 있는데 쉽게잘되잇어서 좋아요
813,편합니다
814,굿
815,좋아요
816,CX 디자인이 좋고 사용하기 직관적입니다
817,얼굴인식 서비스 편하고 좋아요
818,설치가 안되네요
819,갤럭시 5 사용자인데 앱 실행이 안됩니다 도움 부탁드립니다
820,많이 좋아졌네요
821,괜찮아요
822,예금 가입 해지 대출 등등 편리합니다
823,편해요
824,우앙굿
825,편해요
826,굿굿 좋아요
827,입출금 시 알림이나 진동 없음
828,깔끔하네요
829,좋아 융
830,급한데 1002 timeout
831,계좌 조회 중에 내역 보려는데 버퍼링 심하네요
832,좋습니다
833,칭찬합니다
834,굿
835,많이 편리해졌어요
836,좋아요
837,투자 상품 좀
838,로그인 방식을 변경하려고 인증을 받으면 화면은 계속 안 넘어가고 오픈뱅킹은 계좌가 다 없어져서 다시 등록하려 하니 비등록 계좌라며 오류가 뜨고 뭔가 아주 불편해졌네요
839,은행 바꾼다;
840,편리해요
841,G610L 폰 모델명이고 안드로이드 810입니다 하나원큐 실행이 안돼서 삭제 다시 깔고 반복을 여러 번 해도 안 되네요 실행하면 계속 빙글빙글 돌기만 합니다 뭘 어떻게 해야 사용 가능한가요
842,좋아요
843,어플이 로딩 화면에서 계속 꺼져서 아래 댓글에 다신 것처럼 캐시 삭제나 최적화 깔았다 지우는 등 다 해봤는데도 변함이 없네요 핸드폰의 문제가 아닌 어플 자체에 문제가 많은데 수정이 왜 안되는지 모르겠어요
844,운전면허 인식을 못 해서 34번을 촬영 시도했다 이 정도면 앱 개발한 외주업체 고소해야 하는 거 아니냐 결국 포기했는데 어쩌면 사진 촬영을 어떻게 하건 오류메시지가 리턴 되게 코드를 짜둔게 아닌가 의심스러운 수준이었다 별 1개도 아깝고 회사 주거래은행만 아니었으면 진작에 갈아탔다 이게 대한민국 핀테크 현주소인데 너네가 대체 무슨 염치로 친 기득권적인 정치압력을 행사하고 있는지 모르겠다
845,편하고 빠르고 좋네요
846,어플 실행이 빨라서 좋아요
847,편해요
848,편리하네요
849,느리고 용량 크고 무겁고 계좌 바꿀 때 화면 어두워졌다 밝아졌다 벌벌거리고
850,간편 로그인 비밀번호 설정하고 로그인하는데 왜 계속 비밀번호 틀리다고 뜨나요 들어갈 때마다 비밀번호 설정하고 있네;;
851,Good
852,편리성 매우 양호 Good
853,푸시 알림이 잘 안됨 늦게 오거나 안 옴 타은행은 거의 바로 오는데 하나은행은 70프로 안 오거나 아부 늦게 옴
854,간편
855,좋아요
856,구버전 앱은 종료가 안된 거 같은데 구버전 앱은 삭제해야 하나요
857,간편결제
858,진자 짱입니다
859,대출 잘해줌
860,뒤로 가기 두 번으로 종료할 수 있게 바꿔주세요 종료 팝업창 광고 좀 그만하시고요
861,어풀하기쉬어용
862,전반적으로 만족합니다 간혹 실행 직후 다른 앱으로 이동하고 다시 돌아오면 화면이 보이지 않는 경우가 있습니다
863,휴대폰 인증에서 유심 감지해서 맞지 않으면 인증조차 못하고 간신히 조건 맞게 했더니 이번에는 휴대폰 이후 단계에서 무한 로딩 이딴 걸 앱이라고 처 만들고 자괴감은 안 오나
864,하나은행이 점점 이벤트를 많이 해서 자주 찾게 돼요 점점 재밌는 서비스가 많아져요 감사합니다
865,편리하게 잘 사용하고 있습니다
866,굿
867,편해요
868,좋아요
869,참 좋아요 편하고
870,진짜 편하고 좋아요
871,잘 쓰고 있는데  입출금 알림이 어느 순간부터 아예 안 울리네요 이유가 있을까요 푸시 알람 다 켜져 있고 설정도 되어있는데 갑자기 안되네요
872,좋아요
873,좋아요
874,항상 좋은 정보를 줘서 너무 좋아 요
875,너무 안돼요 어플 때문에 은행 바꿔야 할 듯 오후 화딱지 컴퓨터 뱅킹도 안되고 모비일 어플도 안되고 지금 몇 번째 이체 시도를 하는지
876,오늘 뭔 일 있나요  왜 열리지가 않아요 
877,저 대학 등록금 분납신청해서 2회까지 이 앱을 통해 납부했는데요 오늘 3회차 납부일이라 납부하려고 했는데 오류코드 뜨면서 납부기간이 아니라고 합니다 오늘과 내일이 납부기간인 게 분명한데 이게 어떻게 된 일이죠 은행에 방문할 시간이 없어서 앱으로 꼭 납부를 해야 합니다
878,앱 정보 확인 중 C2에서 멈춰서 어플 입장 자체가 안되네요
879,직관적이고 좋음
880,뭔가 문제가 있다 실행이 안되네 폰을 재부팅해도 어플을 삭제하고 재설치해도 안됨
881,갑자기 기존 로그인 방식이 안되는데 오류인가요 타 은행 앱보다 사용이 편하진 않네요 로그인 선택 화면에서 터치해도 먹통이고 계속 강제 종료 중이에요
882,간편하고 좋아요
883,아직도 opt를 쓰다니 시대에 흐름을 못 따라가는 것 같아요
884,좋아요 하나
885,은혜를 아는 사람들
886,카드 등록하려는데 맞게 써도 알맞은 카드 정보 쓰라면서 계속 안 되네요
887,좋아
888,휴대폰 인증도 되는데 왜 비대면 계좌는 본인이 아니라고 뜨나요 도플갱어가 있나 기가 막히네요
889,한눈에 들어와서 편합니다
890,이전 앱이 사용성이 낫네요 익숙해서가 아니라 이건 원 하아
891,간편해졌어요
892,사용하기 편하고 좋습니다 
893,편하네요 조금 느려도
894,좋아요
895,좋아요
896,너무너무 편하고 좋아요 
897,편리하고 좋습니다
898,다운이 안돼요
899,잘 쓰고 있었는데 요즘은 접속하면 꺼지고 누르면 꺼지고 열리지도 않네요 무슨 일인 거죠
900,개 불친절
901,입출금 알림이 안 와서 불편해요 다른 데는 잘 오는데 왜 안 오는 건지 궁금하네요 진짜 하나은행 어플은 항상 그런 거 같아요 주 거래를 바꾸고 싶어질 만큼 요
902,최악의 앱 구하나 뱅크는 왜 아직 살려놨나요
903,하나 원규는 왜 타행 계좌 순서 변경이 안 되나요 하나은행 계좌는 아플 상에서 계좌 순서 변경 기능이 있는데 타행 계좌를 등록 후 원하는 순서대로 변경하고 싶어도 기능이 없네요 하나은행은 되고 타행은 안되고 차별이 심하네요 덕분에 계좌 순서가 뒤죽박죽이라 사용하기 영 불편하네요 별것도 아닌 기능을 일부로 제공 안 해주는 건지
904,편리하게 사용 중입니다
905,간편하고 이해하기 쉬움
906,얼굴인식 최고다 너무 빠른 인식
907,얼굴인증하라고 해서 할 때마다 오류 떠서 안된다 그러고 얼굴인증 해지를 했더니 또 얼굴인증을 하라고 하네요 해지했는데 어떻게 인증을 합니까 지문인식 한번 하면 됐지 왜 얼굴인증을 또 하라는 건지 모르겠네요 안되면 비번이라도 치게 해주던가 무조건 안된다고 넘어가지도 못하게 하니 서비스 이용이 전혀 안됩니다
908,처음으로 이용했는데 쉽게 처리되는 것을 보고 신기했습니다 다음에 또 사용해야지 하는 생각이 드네요
909,차라리 이전 버전이 나은 듯;; 하나원큐 쓰고부터 입출금 알림도 실시간으로 안 뜨고 거의 랜덤하게 뜰 때도 있고 아닐 때도 있고 참고로 전에 리뷰들 다 확인하고 푸시 알림 안 뜰 때 답변으로 고지해주신 방법 다 해봤어요 앱이 불안정해서 그런 건가 저는 잘 모르지만 푸시 알림 제때 안 뜨는 것만으로도 다른 은행으로 옮기고 싶은 생각만 드네요  하나은행 꽤 오래 썼는데 어플 때문에 옮기고 싶어요
910,구인 증서 열람 안 되게 하고 늘 느리고 알람도 느리고 하나은행을 급여통장으로 하라는 건지 말라는 건지
911,편리함
912,별 하나도 아까움 구 공인인증서 겁나 느림
913,갤럭시탭 A7 하나원큐에서 PC 또는 스마트폰에서 범용 인증서 가져오는 메뉴에 가서 실행하면 하나원큐 초기 로그인 화면으로 되돌아가버립니다 인증서를 가져올 수 없습니다 폰 구해다가 해보기 바랍니다 타사 앱은 아무 문제 없습니다
914,앱 실행이 며칠째 왜 계속 안 되나요
915,앱 다운로드하려고 하니 대기 중에서 넘어가질 않아요
916,편해서 좋아요
917,좋아요
918,사용하기 편해요
919, 보다 훨씬 편함
