,comment
920,이벤트 꽤 있음
921,구 버전은 잘만 돌아갔는데 새 버전 깔고 나서 아예 들어가지지가 않아서 매번 새로 깔고 지우고 하고 있네요 너무 불편합니다
922,아주 굿에요
923,입출금 내역 알람이 울렸다 안 울렸다 합니다 입금 시 어쩔 때는 뜨고 출금도 그러네요 하도 답답해서 ATM 앞에 가서 입출금 해봤는데도 알람이 울렸다 안 울렸다 하는데 해결방안 없나요
924,편리합니다
925,굿 예쁘다 앞서나간다
926,좋아요
927,계좌번호 입력할 때 한글표시가 숫자 표시로 바꿔주면 사용하기가 훨씬 편할 겁니다
928,앱 오류인지 안돼요 로딩 되다가 오류인가 그러면서 꺼짐  매번 이체 및 장금 등등할 때마다 재설치 다시 지우고 다시 재설치 해야 돼요 미치겠네 아
929,다운로드 잘 안되고 설치 후에 앱 실행이 안돼요 하나은행 어플만 이러네요 어떻게 해야 하죠
930,하 진짜 쌍욕 나올 거 같은데 참고 쓸게요 신분증 인증을 30번씩 처 시키는 어플은 처음 본 거 같은데;; 다른 어플 다른 은행 다 바로 인증됐는데 이 어플만 안되는 이유가 뭐죠
931,좋아요
932,대출 예상 이자 조회 찾기가 너무 어려워요 그래서 새로운 앱 이용 안 하고 기존 원류 앱 이용합니다 기존처럼 눈에 보이는 조회 메뉴가 편합니다 대출계좌를 클릭해서 이자 조회는 누구 아이디어인가요 보물찾기 하는 것도 아니고 빠른 개선 바랍니다
933,겨 속 안 켜져요
934,뭘 이렇게 자주 바꾸는지 모르겠네요 그때마다 서비스나 이용 경험이 확 개선되는 것도 아닌데 괜히 불편하기만 합니다 잦은 앱 개편 반대합니다
935,좋아요
936,계속 접속 오류가 뜨며 안되네요
937,좋아요
938,결제할 때 얼굴인식이 아닌 지문이나 비밀번호가 기본 수단이었으면 좋겠습니다 가뜩이나 코로나 때문에 마스크 쓰고 다녀서 내리기도 불편한데 인식도 잘 안됩니다 결국 간편 비밀번호를 입력하게 되는데요 처음부터 비밀번호를 입력하는 게 훨씬 나을 것 같습니다 왜 이렇게 업데이트되었는지 모르겠어요 혹 제가 설정을 바꿀 수 있는 건가요 그 외의 것은 다 잘 쓰고 있습니다
939,구글 플레이 개발자 연락처 이메일 없는 메일이라 뜹니다
940,사용하기 편하네요
941,지문등록 어떻게 하는 겁니까 계속 간편 번호 등록해야 한다고 뜨고 이전 거보다 복잡해서 모르겠네요
942,알림 안 옴
943,처음 써봤는데 좋은 거 같아요
944,이체하는 화면에서 자주 찾는 계좌 보이는 화면이 너무 작게 보이네요 아무리 해봐도 커지지 않네요
945,앱 다시 설치해도 앱 정보 확인 중 c2에서 멈춘 것만 확인한지 10시간째 수정하는 건지 너무 불편한데 어떻게 하라는 겁니까
946,편리하고 좋아졌어요
947,이거 계좌이체를 하면 오류가 뜨네요 빨리 고쳐주세요
948,지금 앱이 안된지 며칠 됐어요 지웠다가 새로 깔아보기도 했는데 몇 번 되더니 이제는 아예 튕겨요 갤노트 10 쓰고 있습니다 폰 업데이트는 다 되어있는 상태에요 쓸 수가 없어서 많이 불편해요
949,구 앱은 OTP 시간 남아있어도 시간 초과라 뜨지 신규 앱은 설치되지도 않지 돈은 이체해야 하는데 묶여있지  참 앱을 만들어도 좀 어찌해봐요 ARS 인증만 18번 넘게 해도 안되고 아우 미쳐 버러려
950,어제 업데이트 이후로 열리지가 않네요 지우고 다시 깔아도 안됩니다
951,좋아요
952,좋아요
953,좋아요
954,편리합니다
955,좋아요
956,신용대출 연장 화면에서 스크래피 및 약관 동의 체크 후 버튼이 눌러지지 않습니다 해상도 문제인가 싶어 변경 후 시도해봤는데도 되지 않네요 UX 점검 부탁드리겠습니다 S10e 안드로이드 11입니다
957,하나원큐앱 누르면 1초 만에 다시 닫히네요 해결 방법 알려주세요
958,만족
959,종료 상태에서 뭔데 꾸준히 백그라운드에서 상주하면서 내 앱을 검사합니까 이거 진짜 악성인데요 관리 이따위로밖에 못하나요
960,이용하기 쉽게 잘되어 있네요
961,편리하고 좋아요
962,지문
963,어플 실행 짜증 나게 한 달째 안되는데 이체할 때마다 계속 다운로드하게 할 겁니까 같은 오류로 고객 컴플레인 계속 들어오는데 확인만 하겠다는 매크로 답변하지 말고 업데이트이든 점검이든 조치를 좀 하세요 비행기 모드 안드로이드 웹뷰 죄다 최신이니까 문제 파악해서 전화 주세요 44750514
964,네트워크 오류로 하루 종일 접속 안되고 앱 리뷰에 재설치하면 되었다고 해서 재설치하려고 수차례 시도했는데 대기 중으로 설치도 잘 안되네요
965,편하고 좋아요
966,굿
967,간편한 인증
968,좋아요 잘 쓰는 중
969,굿
970,편해요
971,네트워크 연결 안 되는 오류가 며칠째 캐시 삭제해도 그러네요 개선 좀
972,해외에 거주하는데 구 버전 앱은 이체가 잘 되는데 새 버전 잘 안되네요 그리고 구 버전으로는 전세대출이 안돼서 새 버전 앱으로 신청하려고 하는데 자꾸 서비스 이용 중 오류가 발생했습니다라고 뜨네요 고객센터에서 네트워크 연결 문제인 것 같다고 해서 데이터 연결이 잘 되는 곳으로 가서 했는데 이체는 되고 좀 더 많은 단계까지는 가는데 이번에는 스크래피 중 오류가 발생했습니다라고 뜨네요 해외에서는 앱으로 전세대출을 신청할 수 없는 건가요 지점 직원은 된다고 했는데 그리고 스크래피 중 오류가 발생했습니다라고 뜨는 건 어떻게 해결해야 하는 건가요 왜 제가 할 때는 계속 오류가 발생했다고 뜨는데 고객센터에서는 제 기록에 오류가 발생했다고 나오지 않는다고 하는 건가요 하나은행이 주거래은행이라 관련 앱만 다섯개하나원큐 구버전 신버전 하나카드 하나 앱 카드 V3 모바일 플러스인데 하나하나 깔 때마다 실망을 안겨줘서 돈을 버는 목적 중 하나가 주거래 은행 바꾸기가 되었습니다
973,여기 지점장들하고 윗사람들이 범죄자들이더구먼 멀리 안감 이제 절대 안 씀
974,네트워크 문제 삭제 후 재설치 앱 안 열림
975,좋아요 쓰기 편합니다
976,계속 오류 며칠째
977,좋아요
978,며칠 전부터 실행이 안되고 다운되고 멈추고 서너 번 지우고 새로 깔아도 만찬가지
979,좋아요
980,좋다
981,빠르고 편리
982,종료를 위해 스마트폰 뒤로 가기 누르면 최초 종료 창은 순식간에 사라져 로그아웃 안되고 엉뚱한 버튼을 누르게 되고 한 번 더 뒤로 가기 해야 팝업창이 안 사라지는데 개선이 필요합니다
983,편하고 쉽네요
984,비대면 편하네요 모르는 부분 상담 요청드리니 상담도 잘해주시고 전 어플보다 오류가 거의 없고 빠르게 진행되어 만족합니다
985,편리하네요
986,Good
987,좋음
988,잘 사용 중이었는데 얼마 전엔 네크워크 오류 계속 떠서 저랑 같은 상황이신 리뷰 보고 다시 지우고 설치했더니 되었어요 설치 후 이체하고 나서 시간 좀 지나고 다시 들어가면 아예 응답 없음으로 멈췄다고 자동 종료되네요 이체할 때마다 지웠다 다시 설치해야 하던데 너무 번거롭네요 문제 있는 거 같은데 확인 바랍니다
989,좋아요
990,좀 심하지 않나 싶은데 14를 왜 이용자가 해야 되죠 한다고 제대로 되지도 않을뿐더러 어플이 인터넷 접속 환경을 왜 따지는지 이해가 안 됨
991,구 공동 인증서로 로그인 시 도시 앱이 다운되어버리네요 어찌해야 할까요
992,일주일째 삭제하고 다시 설치하고 실행하려고 해도 앱 정보 확인 중에서 다음으로 안 넘어가요 권한도 확인하고 했는데 다른 우리은행 국민 신한 다 이용 잘되고 있습니다 어떻게 해야 하나요
993,오픈뱅킹 계좌 추가 등록을 하려니 넘어가질 않네요  재설치 재부팅 다해봤는데 그전에 이미 하나 등록하고 또 등록하려니 갑자기 튕겨져서 더 어이없네요
994,은행에 가지 않아 편안한데 사람들이 몰리면 너무 오류가 나요
995,와이파이 엘티이 잘 터지는데 접속이 안됩니다
996,퇴직연금상품 왜 수익률순으로 못 보게 됐음  이름순으로 밖에 없네
997,잘 사용하고 있어요
998,앱을 사영하야 여러 계정을 할 수 없군요
999,갑자기 앱 실행이 안돼요
1000,지문등록하려면 로그인해서 하라 해놓고 로그인해서 등록하려면 로그아웃시켜버리는 기적의 어플 흐름 구성한 놈 내 진심 궁금 ui 최악
1001,굿
1002,새로 깔아도 자꾸 오류가 발생하고 앱이 실행되지 않아요
1003,굿
1004,좋아요
1005,입력이 반복되는 것 보완 필요
1006,nfilter prefix가 없데요 뭐 복호화식오류가 발생했다는데 뭔지 모르겠어요 재설치해도 안돼요
1007,댓글에 적힌 거 하라는 데로 다했는데 앱 접속이 안되는데요 송금해야 하는데 창구가 란 건가 조치 좀 얼른 하세요
1008,자꾸 인터넷에 연결되지 않는다고 떠요 계좌이체를 해야 하는데 계속 다운되네요 한 달 넘었어요 월급통장이어서 거기서 이체해야 하는데   벌써 3번째 앱 제거했다가 다시 깔고 있네요
1009,2021322일자 업데이트 내역엔 기타 사용성 개선이라고만 덜렁 쓰여있네요 너무 무성의 무심하네요 업데이트 내역 상세히 꼭 써주세요 금융앱은 투명해야 합니다
1010,VeryGood
1011,편해요
1012,1월 13일 업데이트 내용 자세히 적어달라고 했고 답변도 달려서 뭔가 바뀌는 줄 알았는데 3월 22일 업데이트도 내용이 기타 사용성 개선이네요 리뷰 무시하고 복사 붙여넣기 답변만 등록하는 거 잘 알겠습니다  업데이트 내용 기타 사용성 개선 딸랑 한 줄 적어놓고 자동 로그인 지문 로그인 다 초기화 시켰나요 뭐가 편해진 건가요 이름이 원규라서 업데이트 내용도 원류로 적으셨나 보네요 재설치 하라고 매크로 답변해 주실 필요 없고요 업데이트할 때는 뭐가 바뀌었는지 좀 보이는 데다 적어주고 기존 앱 업데이트 상황 테스트도 좀 해주세요  하나원큐 하나 알림이 이제는 뉴 하나원큐 앱이 엄청 많네요 뭘 써야 할지 모르겠어요  하나 지큐 하나 쓰리큐 하나 포 큐 하나 파이브큐 나오는 건 아니죠
1013,지금 접속이 안됩니다 확인 요망요
1014,굳입니다 가독성 좋고요
1015,잘 쓰고 있어요
1016,어제부터 계속 아예 들어가지지가 않아요 다시 깔아도 계속 반복이 앱만 그래요
1017,접속이 왜 안 되나요 통신망 연결 오류 뜨네 다른 은행 어플은 잘만 되는데
1018,적금 가입하기도 편해졌어요
1019,ARS 인증하는데 왜 전화 안 와요 5번이나 시도했는데도 뭐임 고치세요
1020,편하고 좋아요
1021,감사합니다 잘 쓰고 있습니다
1022,자주 이체 등록이 안 돼 있네요
1023,자꾸 어플 실행 안됨 이번이 3번째인 듯 한번 안되면 며칠씩 안돼서 매우 불편
1024,그냥 느림
1025,네트워크가 설정 안 되어있다며 접속이 아예 안되네요
1026,언제부터인가 입출금 알림이 전혀 오질 않습니다 설정 건드린 적 없고 알림 계좌 삭제 후 다시 등록 백그라운드 절전 앱 설정 알림 모두 정상적으로 만져 놨는데 안됩니다
1027,거제도에 시집오니 하나은행이 딱 1개라 멀어졌는데 다시 써요
1028,인터페이스 보안 다 만족합니다
1029,오늘 갑자기 안되네요 삭제했다 다시 깔아도 앱 접속이 안돼요 쓰지 말란 건지 진짜 답답
1030,앱 이런 식으로 만들어 놓을 거면 아예 없애버리세요 신분증 사진촬영만 몇십 번 하고 결국 다 실패해서 지점 방문을 하라고요 계속 재촬영하라 하고 번짐 없이 찍히면 인증 실패 개그 하네
1031,예 전집에서 딜 라이브 사용할 때는 잘 되었었는데 지금 집에서 스카이라이프로 바꾸었습니다 하나카드 원규는 잘 되는데 하나은행 원규는 비행기 모드 데이터 캐시 삭제 어플 새로 깔았다 지우기 핸드폰 껐다 다시 키기 등등을 다 해보아도 와이파이에선 접속이 안되네요 그냥 lte로 접속해야겠습니다
1032,굿굿굿
1033,편리해요
1034,이전 버전보다 많이 간편해졌습니다 하지만 하나금융그룹의 어플들을 좀 더 통합하시는 게 사용자 입장에서 필요하다고 생각합니다
1035,대기표 미리 발급받는 건 되는 건가요 아니면 지점마다 차이가 있는 건가요
1036,먼 자꾸 인터넷이 연결 안 된대  장난하나 에러코드 9999
1037,손쉽게 안전하게 이체가 가능한 것이 큰 장점
1038,좋아요
1039,굿모닝
1040,다운로드 안돼요 문의 남겨즈림니다
1041,좋아요
1042,앱 종료 좀 할 수 있게 종료 화면 ui 바꿔주세요 앱 종료 버튼 누르면 자꾸 아래에 있는 딴 버튼이 눌려서 종료를 할 수가 없네요;;
1043,네트워크 오류라 해서 지우고 다시 깔았는데 이체 한번 하고 또 오류가 나네요 이젠 어플 실행만 시켜도 자동으로 바로 닫힙니다
1044,앱이 자꾸 튕겨요
1045,입출금 알람 잘 되다가 며칠 전부터 안 뜹니다 폰 설정 건드린 거 없어요 확인 좀 부탁드립니다
1046,좋아요
1047,좋아요
1048,편해요
1049,어플 지웠다 설치했다 지금 4번째입니다 왜 자꾸 어플이 안 들어가지거나 네트워크 문제라고 에러 뜨는 건가요 다른 어플들 모두 다 잘 되는데 이래서 하나은행 쓰겠나요 급히 이체해야 될 경우들이 많은데
1050,업데이트하고 나서 아예 실행이 안돼요
1052,주 거래를 하나로 바꿔서 원류 설치했습니다 인증 다하면 이체 수수료 평생 무료라고 했는데 pc에서 인터넷 뱅킹해도 무료인가요 아니면 원큐앱에서만 무료인가요
1053,쓸만해요
1054,사용 편해요
1055,좋아요
1056,인증서 폰에서 pc로 옮기려 하는데 계속 어플이 꺼집니다 업데이트도 안되고요
1057,신분증으로 여권 촬영이 안 돼요
1058,사용하기 편하네요
1059,좋아요
1060,채팅상담 도중에 답장이 안 쳐지네요 이게 뭡니까 이게
1061,빠르게 진행 가능하네요
1062,하나은행 어플 삭제하고 다시 깔면 되고 한 번이라도 나갔다가 다시 실행하면 튕겨요 밑에 댓글 보고 웹뷰 크롬 전부 재설치해했는데 안됩니다 너무 하시는군요 얼른 해결해 주세요
1063,지문인증하는데 별도 앱이 필요해서 불편
1064,보안인증에서 얼굴인증이 잘 되다가 며칠 전부터 안돼서 삳제하고 다시 등록하러니 할 수 없다고 나오네요 인중 방법서 취소해버린 건지 아니면 오류로 안되는 건지 알려주세요
1065,좋아요
1066,매번 들어갈 때마 간편 인증 지문으로 변경해놓는데 매번 변경 전 상태로 돌아가있음 간편 인증 비번도 항상 똑같은데 틀려서 로그인 안 됨 해결해놓으면 다음날 또 똑같이 반복되며 안됨 진짜 너무 불편함
1067,아주 쉬워요
1068,사용 편리하고 좋습니다
1069,저금 가입 시 한도 금액을 너무 높은 것들이 많아서 가입하기가 힘들다 자유 입금 금액도 있는 저금을 부탁드립니다  상품 출시 희망 이자율 좀 있는 것으로
1070,간편하고 좋네요
1071,최고의 은행 어플
1072,사용자를 위한 ux 인터페이스가 좋아요
1073,주거래은행이지만 어플은 최악인 거 다들 인정하실 겁니다
1074,더 편해지고 좋네요
1075,짱입니다
1076,비대면 계좌 개설 중인데 OCOM10484 오류가 계속 뜹니다 LG 벨벳 폰 사용
1077,답변은 주셨는 데모가 뭔지 도통 모르겠습니다 그냥 폰 들고 하나은행 창구로 가는 게 빠르겠습니다 결국엔 안드로이드 시스템 문제였네요 앞으론 이런 일이 없었으면 하는 맘을 적어 봅니다 오늘도 제거했다가 다시 깝니다
1078,좋아요
1079,좋아요
1080,종료하는데 잔돈 펀드 쿠폰 왜 자꾸 떠요
1081,망함
1082,이 앱 잘 쓰고 있었는데 요새는 계속 튕기네요
1083,갑자기 어제부터 네트워크를 확인하라는 멘트만 뜨고 실행이 되지 않아 재설치합니다 하나카드도 잘 열리는데 이 앱만 안됐어요
1084,좋아요
1085,한결 편리해짐
1086,아 들어가면 계속 무한 로딩 중이에요 지웠다가 깔아도 또 무한 로딩 어쩌다 접속되면 접속 장애 이렇게 뜨고 네트워크 연결이 안 좋다 하고 다른 은행들은 잘만 접속이 되는데 혹시 몰라 구버전 깔았는데 아주 잘만 되네요 이제 종료 예정이라는데 그 후에도 안되면 어찌하라는 건지 계속 무한 로딩 왜 그러는 건가요
1087,몇 년 동안 OTP만 써왔는데 보안카드 입력하라고 하니 당황스럽네요 1 공동 인증서는 등록해야 쓸 수 있다 하고 등록하러 가면 아이디 통합회원이라고 영업점 오라는데 당황스럽네요 2 OTP 등록하러 가면 자꾸 본인인증만 시키고 진행은 안되고 당황스럽네요 3
1088,굿
1089,이전보다 앱 가시성이 좋아졌네요
1090,화면 배치 및 이동이 직관적이고 사용하기 편리함
1091,좋아요
1092,갑자기 계속 종료됨 창의 닫힘 가끔씩 동시 접속자 수가 많으면 버벅 거림
1093,네트워크에 연결이 안 되어있다고 오류메시지가 계속 뜨다가 어플 삭제 후 다시 설치하니 설치하고 처음 실행했을 때만 접속이 되고 이후에 다시 접속하려 하니 실행하자마자 꺼집니다 5일째 접속 문제가 있네요
1094,좋습니다
1095,하나원큐 접속이 안돼요 왜 그러죠
1096,앱이 너무 끊기고 너무 짜증 나서 불쾌합니다 인생 그따위로 살지 맙시다
1097,앱 종료 시 팝업창 일부러 꺼지게 해서 광고 클릭 유도하나요 이런 걸 제보해도 고칠 생각을 안 하는 건지 못하는 건지 좀 한심하네요 금융 어플이라면 좀 더 빠른 대처가 필요하다고 봅니다
1098,지금 왜 실행이 안될까요
1099,앱이 켜지지가 않는데 무슨 일인지 알 수 가없네요 업무처리해야 하는데 하루 종일 접속 불가입니다 하얀 화면에서 바로 꺼져서 뭐가 문제인지 확인조차 할 수 가없습니다
1100,왜 접속이 안되죠 앱 터치하면 열리다가 사라짐 미치겠네
1101,앱이 열리지도 삭제도 안되네요 잘 쓰고 있었는데 왜 그런 거죠
1102,튕기고 접이 안돼요
1103,갑자기 어플이 안 켜지는데
1104,좋아
1105,아니 하나은행 앱이 중지되었다고 나와요 
1106,까지 며칠 안됐는데 벌써 먹통이네요 아예 켜지질 않습니다 다시 지우고 깔아봐도 앱 정보 확인 중 c2에서 넘어가질 않아요
1107,어플이 지금 안 들어가지네요 너무 불편합니다
1108,하나 어플이 문제가 아니었네요 해결됐습니다
1109,멀쩡하게 잘 사용하고 있었는데 오늘 갑자기 앱 실행이 되질 않습니다 충돌 발생하면서 자동 종료
1110,사용하기 좋아요
1111,뒤로 가기 누르면 종료 좀 되게 합시다 쓸데없는 광고 자꾸 떠서 주거래은행 옮기고 싶네 본연의 기능에 충실 좀 하세요 앱은 느려터졌는데 쓸데없는 상품 권유만 할 줄 알고
1112,선택항목이 빨리 넘어가지고 이해하기 쉽게 안내되어서 좋아요
1113,급하게 계좌 거래 확인이 필요하여 알아보려고 했는데 앱 자체가 실행이 안 돼버리는 건 왜인지
1114,갑자기 어플이 실행이 안되고 켜지기도 전에 꺼지네요 갤럭시 시스템이랑 부딪힌다는데 삭제하고 다시 설치도 안되고요
1115,어플 실행이 안됩니다 급히 송금해야 하는데 조치 안됩니까
1116,앱이 실행이 안됩니다 확인해주세요
1117,갑자기 앱 실행이 안됩니다
1118,앱이 열리지 않고 꺼집니다 안드로이드 시스템 웹뷰 지웠지만 역시 같은 현상이네요 그냥 다시 제거 후 깔아야 할 듯
1119,오늘 갑자기 앱이 작동하지 않네요
1120,오늘 하나은행 앱을 실행하는데 자꾸 꺼짐 현상이 발생합니다 오늘 중요한 업무가 있는데 어떻게 해결방안 없을까요
1121,좋아요
1122,그동안 잘 썼는데 오늘부터 안 들어가지고 중단됨이라고 뜨네요
1123,잘 사용하고 있다가 금일부터 접속이 안됩니다 계속 중단됨 이러게 나오네요
1124,편하고 깔끔한 앱
1125,지금 앱 이상 있나요 계속 꺼져요
1126,아주 편리해요
1127,앱이 클릭하면 계속 튕겨 종료가 됩니다 해결책 좀 알려주세요
1128,7시 정도까지 이용했는데 아침 8시 정도부터 갑자기 앱이 튕깁니다 다른 고객들에게 답변한 그대로 해봤지만 안 됩니다 하나카드 앱도 되고 다른 은행 앱 다 되는데 얘만 안 돼요 빠른 확인해주세요
1129,지금 접속이 계속 안되는데 앱에 문제 있나요 하나카드도 그렇고 다른 앱들은 다 잘 됩니다
1130,잘 쓰고 있었는데 갑자기 와이파이 엘티이 데이터 사용이 안 된다고 뜨면서 열리질 않아요 왜 이런 거죠
1131,좋아요
1132,잘 쓰다가 갑자기 오늘부터 앱이 작동이 안 됩니다 다른 댓글에 남겨주신 해결 방법들 전부 해봤는데 안됩니다 서버 문제가 있으면 공지를 해주셔야죠 다른 앱 전부 다 정상작동인데 하나은행 앱만 안됩니다 개인사업자라 오전부터 처리해야 할 입금 건 있었는데 덕분에 욕 뒈지게 먹습니다
1133,오늘 아침부터 계좌 확인해서 송금해야 되는데 클릭하면 튕겨서 쓸 수가 없네요 좀 관리 좀 해주세요 서버 문제 있으면 공지라도 띠워 주시던지 밖이라서 컴퓨터 쓸 수도 없는데 미치겠네요
1134,앱 안 열려요
1135,어플이 작동이 안 됩니다
1136,어제부터 앱 실행이 안 됩니다 삭제했다 깔았다 반복해도 안됩니다
1137,왜 안 돼
1138,갑자기 아침부터 어플이 강제 종료됩니다 타은행 어플도 요 무슨 일일까요 새로 깔았는데 되다가 다시 종료 
1139,좋
1140,편해요
1141,1 아래 다른 분이 건의하셨듯이 뒤로 가기 해서 종료 시 종료할 것인지 묻는 팝업창이 처음에 떴을 때 바로 사라져서 자꾸 해당 위치 다른 메뉴로 헛클릭하게 되요 종료하려면 다시 뒤로 가기 눌러야 종료할 수 있어요 2 갑자기 요즘 들어 얼굴인식이 잘 안되어 다시 비밀번호로 넘어가야 합니다
1142,좋네요
1143,최근 업데이트 이후에 앱이 안 켜지고 자동으로 종료됩니다 확인 부탁드립니다 다시 깔면 그때만 잘 접속되고 금방 먹통이 되네요
1144,그래도 기존은행 치고는 젤 잘 만든 듯
1145,개판 고 앱이 단종되면 어떻게 해야 한다고 설명해줘야지 계속 실행돼 들어가지지가 않음 개판
1146,손영진 대리님 친절하심
1147,이체할 때 계좌번호를 복사해서 붙여넣기를 하면 숫자만 딱 붙여져서 너무 편리하고 좋았는데 최근 그 기능이 안되더라고요 저희 집식구 4명 다 원류 쓰는데 같은 말을 하네요 어렵지 않으면 다시 쓸 수 있게 해주세요
1148,좋아요
1149,갤럭시 S10 플러스 사용 중인데 요 근래 들어 자주 충돌 나서 앱 실행이 안됩니다 확인해주세요
1150,아니 무슨 앱 시작부터 오류라니 PEBK99999 이 오류가 뜨며 회원가입조차 안되네요
1151,굿골
1152,앱이 계속 중단되어서 여러 번 다시 제거하고 설치해도 똑같아요 사람 미치게 하네요
1153,업데이트 후 잘 돼서 얼굴인식이 하나도 안됩니다 어찌 된 건지 다시 등록해도 인식도 못 하고 조명도 있는 곳 없는 곳 하면서 하는데도 아예 인식조차 못 합니다 감사합니다 늦은 시간에도 답변 남겨주시고 적어주신 대로 했더니 정상적으로 작동하네요 구글 플레이 캐시 삭제했더니 제대로 됩니다
1154,편합니다
1155,괜찮네요
1156,굳
1157,문자 알림이 와서 서치했는데 안 되는 것 확인도 안된 상태에서 문자 보내기란 불량 콘텐츠 은행 앱입니다 처벌 원하며 생활불편 앱에 접수할까요 삭제하겠습니다
1158,심플이 대세인데 UI가 직관적이어서 사용하기 편리합니다 어플이 젊어진 것 같습니다 밀레니엄 세대들이 자주 사용할 수 있도록 짧은 주기로 이벤트도 다양하게 했으면 좋겠습니다 매번 어플 들어올 때마다 새로움이 가득하다면 자꾸 들어가고 싶은 어플이 될 수 있을 거라 생각합니다
1159,굿
1160,새 계좌 만들려는데 서버가 불안정한 건지 인증번호 요청도 몇 번이나 실패하고 겨우 인증번호 확인 요청하면 또 휴대폰 인증에 실패만 하고 화만 나네요
1161,네 학생증 신청하는데 계속 업데이트하라 해서 삭제하고 캐시 삭제 데이터 삭제하고 다시 깔고 껐다 켰다도 했는데 그래도 업데이트하라고 계속 뜨는데 짜증 나서 못쓰겠습니다
1162,학생증 신청을 하려고 하는데 이 앱을 업그레이드해야 한다고 나와요 근데 여기에 업그레이드를 해야 하는 버튼 같은 게 전혀 없는데 어떻게 업그레이드하라는 거죠
1163,편해요
1164,앱 업데이트를 하라고 해서 스토어에 왔더니 업데이트가 없는데요
1165,하나원큐에서 학생증 발급하라고 학교에서 연락이 와서 영하 나를 통해 신청하라는데 신청하기 버튼 누르니까 앱 업데이트를 하라네요;; 그래서 플레이스토어를 통해 업데이트를 누르려고 하니까 이미 최신 버전인 지 열기 버튼만 있습니다 오류라면 고쳐주세요 혹시 다른 방법으로 신청하는 게 있다면 설명 부탁드려요
1166,어플이 계속 강제로 중지됩니다 여러 번 재설치해도 계속 실행이 안됩니다
1167,가입이 너무 힘들어요 무한 반복해야 합니다 완전 짜증
1168,좋아요
1169,계속 튕김 문제 있음
1170,좋음
1171,갑자기 숫자 자판이 키보드 자판으로 바뀌었네요 업데이트해서 그런 거 같은데 왜 이렇게 불편하게 업데이트를 했나요 정말 이해할 수가 없네요
1172,접속 장애로 이체가 안됩니다 덕분에 업무처리가 느려졌습니다 
