,comment
1435,보안성 강화한답시고 앱이 이용하기 더러움 오만 잡스러운 것 떡칠
1436,상쾌해요
1437,시작한 기본인 확인 인증을 위한 인증번호를 몇 백번 요청 재요청해도 진행이 안되는 앱을 왜 바꿔 사용하라고 하는 건가요 그냥 기존 앱 계속 씁시다
1438,정말 좋았습니다
1439,좋아요
1440,최고입니다
1441,카드 선결제 서비스는 왜 사라진 거 진짜 공지도 없고 엉망진창임
1442,엄청 불편하고 느림  무슨 자꾸 간편등록하라고 뜨고 기본 로그인 방식 설정도 힘들고  갑자기 입금할 때마다 무슨 자물쇠 카드 입력하라고 뜨기 시작함 계좌 입력창 딜레이도 심하고  오죽하면 토스 송금을 더 많이 쓸 수준 돈 다 옮겨서 주거래 은행 바꿀 예정
1443,안돼
1444,얼굴인식 로그인 편해요
1445,로그인이 하려 하는데 펴 성년후견인이 제한이 있다고 로그인이 안 돼요
1446,굳
1447,최고
1448,편해요
1449,굿
1450,만족합니다
1451,좋아요
1452,좋네요 빠르고
1453,공인인증서 로그인도 계속 꺼지고 타행 이체도 계속 오류가 나네요
1454,좋은 거 같아요
1455,비대면 인증 신분증 촬영이 계속 오류 떠요
1456,최악 구 버전이 훨씬 나아요
1457,연결하니 해결해주네요
1458,굿
1459,편해요
1460,편리해요
1461,좋아요
1462,눈에 쏙 들어오는 디자인이네요
1463,편리해요
1464,좋아요
1465,개 같은 오류들 개선 좀 해라
1466,앞번 어플이 사용하기 훨씬 편리 계좌이체를 많이 사용하는데 전체적으로 불편 
1467,잘 쓰던 얼굴인증 안됨
1468,로그인하면 바로 계좌 화면으로 나왔으면 좋겠어요 로그인하고 전체 계좌 또 클릭하고 예전보다 빠르지도 않아 너무 답답하네요 급히 이체하려 할 때 진심 느려요
1469,너무 간편해서 좋아요
1470,좋아요
1471,편리해서 좋아요
1472,사용이 참 편합니다
1473,데이터 수신이 안된다고 나오는데 왜 하나 원규만 이럴까요 다른 은행 앱은 빨리 잘 되는데 하나 원규는 하루 종일 해도 안됩니다 계속 9999라고 뜨네요
1474,오픈뱅킹 잘 쓰고 있었는데 왜 또 신분증 인증해야 쓸 수 있나요 그리고 신분증 인증하려고 하면 자꾸 인식을 못 합니다 서로 다른 빛 환경 반사가 없는 곳 배경이 어두운 곳 카메라 닦고 재촬영 다 안돼요 그렇다고 내 폰이 옛날 기종도 아니에요 재촬영 50번 실패하고 타은행 오픈뱅킹으로 넘어갑니다
1475,로그인도 훨씬 편해졌네
1476,연휴 간 전산오류로 결제 취소 감사합니다
1477,로그인과 이체 등 편리합니다
1478,Ui가 좋습니다
1479,편해요
1480,너무 오류가 많아요 스트레스받아요
1481,편하게 상품이 가입된다는 것 이체나 조회가 쉽게 된다는 점에서 편하지만 상품 등의 조회 시에 화면 적금 등등을 가입을 위해 상품을 보고 있을 때 다른 화면으로 살짝 스와이프가 되면 화면 다시 불러와지느라 보기 불편합니다
1482,이건 너무하네요 로그인해도 계좌도 안 나오고 어제부터 계속 그러네요 오류인 가요 버그인가요 좀 심하네요 방금도 로그인해서 들어가니까 또 계좌도 안 나오고 그러네요 새로 고침 해도 되다가 아예 안 됐다가 그러네요 빨리 수정해주세요 버그나 오류 안 생기게 요
1483,내점이 어려워 전화 신청으로 이리 빠르고 간편하게 너무 좋고 편리합니다
1484,편함
1485,더럽게 뻗네 주거래 바꿔버리고 싶을 정도임
1486,최악임 무한 로딩 개짜증
1487,UX UI가 너무 좋고 빠르고 오류도 없고 너무 좋습니다
1488,앱을 깔면 뭐 하냐고요 좌우로 막 흔들리는데 내가 뭘 잘못했나 싶어 5번째 재설치하고 자빠졌네요
1489,편리합니다
1490,로그인 계속 튕기네요
1491,Otp 카드 생성을 위한 신분증 검사에서 카메라가 작동하지 않습니다
1492,관계사 통합조회를 하면 하나 투자 하나카드 등 타금융은 잘만 조회되는데 정작 하나은행만 조회가 안되고 로딩 창망 계속 돌아가네요 이럴 거면 예전 구하나 어플 다시 돌려주던가 하세요 어플 자체를 지우고 재설치만 10번 넘게 했는데 개선이 안되네요  정작 하나은행이 조회가 안되는데 이럴 거면 신규 어플 뭐 하러 만들었는지 이유 좀 말해주세요 별 하나도 아깝습니다
1493,불편해요 불편해 예전 페이지 돌려줘
1494,문안하게 잘 쓰고 있어요 이체할 때 은행 로고 말고 은행 이름을 써주세요 헷갈려요
1495,좋아요
1496,쓰기 편하게 만들어진 앱이네요 잘 쓸게요
1497,직관적입니다
1498,다른 은행 계좌 조회가 오류가 계속 뜨네요 추가하기 눌렀을 때는 제대로 정보를 가져오는 것 같은데 조회 화면에서는 조회 오류가 뜨네요 또 이체할 때도 오류 간간이 뜨고 새로운 버전이 전 버전보다 오류도 많고 이렇게 불안정하니 안정화에 힘써주길 바랍니다
1499,업데이트하고부터 메인화면에서 조회를 누르면 왜 한 번 만에 잔액이 안 나오고 다른 화면 갔다가 조회를 눌러야 잔액이 나오나요 업데이트하면 할수록 버그가 심해지는데 그냥 업데이트하지 마세요
1500,하나원큐 앱 사용하기 편리하고 간편한 방법으로 다양한 거래를 할 수 있어 놓아요
1501,좋아요
1502,만족합니다
1503,더 깔끔해져서 좋습니다
1504,업데이트 면 업데이트하라고 떠야지 무슨 은행 어플이 이래 갤 21
1505,아니 어플 실행조차 안되네 안 고치세요 일 좀 똑바로 하세요 제발 욕 나오게 하네 진짜 로그인조차 안 되면 뭘 어떻게 써먹으라는 건지 일 좀 하시죠 예
1506,이체자 홍길동 이름으로 조회되게 해주세요 길동이에게 반년간 송금한 내역 입금된 내역을 한눈에 볼 수 없으니 많이 불편해요 그리고 자주 이체 등록 시 생활비로 설정하면 매번 따로 입력 안 해도 되는데 이름으로 되어있어 매번 생활비로 치는 것도 번거롭습니다 구 버전이 더 편했어요
1507,아니 왜 업데이트를 맨날 해서 매번 새롭게 인증 등록해야 하고 조회하려면 힘들고 어휴 하나은행 계속 쓰겠나요
1508,너무 괜찮은 거 같아요
1509,예전 앱보다 편리해졌네요
1510,편하고 좋아요
1511,아니 시작하면서 그냥 제 혼자 꺼져버리는데 뭐죠
1512,하라는 대로 했는데 안돼요 앱도 삭제 후 재설치했는데도 폰 껐다 켰는데도 전혀 안돼요 3일 전만 해도 다 확인이 됐는데 지금은 아무것도 볼 수가 없습니다
1513,변화하는 세상을 라피도 그 이상으로 앞서가는 하나은행을 칭찬하고 싶어요
1514,심각하게 로그인이 안 되네요 앱 정보 확인 중 화면만 계속 무한 로딩 중입니다 삭제 후 재설치해도 똑같고 답답하네요 타은행 어플은 잘만 되는데 하나은행 거는 왜 이런 거죠 다른 어플은 다 잘 되는데 하나은행 어플만 설정을 따로 하라는 것도 웃기고 심지어 그렇게 했는데도 안되네요 뭐 하자는 건지 참
1515,다운조차 되지 않아요 계좌이체 등 아무것도 못하네요
1516,편하게 사용하기 좋아요
1517,진짜 내가 젊은 사람인데도 사용하기 정말 어렵고 그냥 서비스 자체가 별로임 하나은행이 매년 기울고 있는 이유 중 하나 
1518,하나은행은 앱 개발회사인가 점점 늘어나네 아니면 부서마다 앱 개발 경쟁이 붙었나
1519,굿
1520,굿입니다
1521,좋아요
1522,사용하기 편리해요
1523,전에 구하나 원규 썼었는데 빠른 이체 서비스 있어서 보안카드 갖고 다닐 필요 없어서 이체가 빨랐는데 새로운 하나원 큐롯 다시 등록하려니 그 자체가 없다고 나오네요 제가 못 찾는 건가요 아니면 없앤 건가요 보안카드 갖고 다니기 불편한데 새로운 앱이 더 불편한 거 같아요
1524,제한 코드 05 뜨는데 왜 비대면 계좌를 못 만드나요 하나은행 걸로 꼭 만들어야 되는데 회사에서 만들어라 해서;
1525,앱 한번 더럽게 느리네요 속 터져뒤짐
1526,송금할 때 통장 비밀번호도 입력하고 지문도 찍는 경우가 종종 있는데 왜죠 그냥 둘 중 하나 선택하게 하면 안 됩니까
1527,간편 비밀번호 설정은 어디서 하나요 아시는 분이 잊어버렸다고 해서요 찾으려고 해도 보이지 않네요 답변 부탁드려요
1528,s10 5g 안드 11인데 로그인 누르면 무한 로딩 재설치 증상 동일 호환성 이 정도로 딸리는 앱 처음 봄
1529,처음에 인증하고 간편 비밀번호로 사용하고 있는데 주기적으로 처음 인증부터 다시 시작해야 합니다 인증 시 필수 동의는 했고 선택 동의는 안 했는데 그거 때문에 그런 건가요 사용할 때마다 계속 처음부터 인증해야 하니 이게 뭔 짓거린가 싶네요 다른 은행 앱도 사용 중인데 다른 은행은 안 그래요 유독 하나은행만 그래요
1530,아나 접속하고 계속 기다려도 앱 정보 확인 중에서 안 넘어가요 무슨 정보를 하루 종일 해도 안되는 거예요
1531,주거래 은행인데 왜 그렇게 어플을 못 만드냐 정말 성질나서 이체하기도 힘들고 상대방 은행 로고하고 계좌번호만 확인되니 어느 은행인지 더 모르겠고 주거래통장 말고 다른 계좌에서 이체하기도 힘들게 하고 은행에서 돈 빼지 말라는 거지 이런
1532,무슨 대기 고객 많다고 앱이 제대로 안 돌아가니
1533,전보다 쓰기 편해짐
1534,이전 거보다 버퍼링 겁나 심해졌음 너무 느려요
1535,20110 하나은행 자주 이런 일이 발생하네요 이체해야 하는데 사용자가 많아서 안된다니 저번에도 이랬는데 언제쯤 되나요 오늘 안에 되나요  가끔 알림이 안 떠요 그러면 알림 설정을 확인해보면 설정이 잘 되어있는데 왜 안되는 건지 모르겠어요 일단 다시 설정하면 되더라고요 그래서 돈이 언제 입금되는지 확인이 어려워요
1536,비대면 인증 은 외국인은 못쓰게 만들었네요 하나은행 Vip인데 외국인은 차별하는 건가요 외국인도 쓰게 고쳐주세요 장난하시는 것도 아니고
1537,공동 인증서로 로그인 선택하는 순간 앱이 꺼지네요 두 개의 핸드폰에서 동일 증상인데 못 쓰죠 이러면
1538,이건 뭐 은행 가는 게 더 빠를 듯 접속자가 많아서 하루 종일 나중에 다시 시도 메시지만 으 천불 나네 다른 은행에서 전혀 느껴보지 못한 경험으로 화병 나게 만드네요 하나은행 계좌를 왜 만들었는지 내가 미워지는군 이젠 서비스 미가입이라 뜨는군 대단히 대단하다 
1539,왜 굳이 어플 새로 받아야 하는지도 모르겠는데 새로 받게 할 거면 작동이라도 문제없이 되게 해야겠죠 속 터져서 주거래 은행 바꿉니다
1540,아니 은행 어플이 사용자가 많다고 송금이 안 되는 게 말이 되냐고요 당장 돈 보내야 하는데 어이가 없네요
1541,아니 왜 접속이 안 되나요 빨리 조치해 주세요
1542,별점 하나도 아깝네 별 거지 같은 어플 욕뿐이 안 나오네 인증만 10번째네
1543,거지 같네 자기들이 인증번호 보내주고 계속 틀리다 그러고 계속 접속자 오류 난다 그러고
1544,뱅킹 앱이 로그인 순간부터 화나는 경우는 처음이네요 웬만하면 평점 리뷰 안 남기는데 다른 분들을 위해 남깁니다 설치 마지 마세요 어차피 작동을 안 합니다
1545,은행 어플 중 가장 버벅거리고 느림
1546,접속스안돼요
1547,좋아요
1548,렉이 엄청 심하게 걸려요 버튼 하나 누를 때마다 거래량 증가라고 하면서 일시적 오류라고 떠서 다음 단계로 진행이 안 됩니다 뭔 이체하는데 30분이 넘게 걸려요;;
1549,장난합니까 거래량 증가로 인해서 오류가 몇 시간 동안 걸리는 건지 진짜 짜증 나네요
1550,예전 버전으로 돌려주세요 툭하면 접속도 안되고 로딩도 느리고 지금 왜 접속 대기가 있는지 돈 빼야 되는데 되지도 않고 접속할 때마다 느려서 짜증 나요
1551,업데이트 이후 너무 느리네요 로딩이 빨리 됐으면 좋겠어요
1552,금융거래가 편해요
1553,사용 편리해요
1554,초반에 사용할 때는 타사 앱보다 불편했는데 지금은 자산 예금 적금 펀드 대출 등등을 한 번에 볼 수 있고 너무 좋아요
1555,공용 인증서 사용 안 되나요 로그인하려고 공용 인증서만 누르면 어플이 꺼져버리는데 아니면 오류라고 앱 닫기가 뜸   오류인가요 아니면 이제 공용 인증서 사용이 안 되나요
1556,별 하나도 아깝네요 80mb 업데이트해서 설치했는데 가장 고객이 많이 사용하는 이체 버튼 찾는데 한참 찾았어요 매번 팝업마다 광고 문구는 빈틈없이 넣어두고 사용자가 뭘 많이 쓰는지는 안중에도 없는 거 같네요
1557,사용하기 편해요
1558,기존 거에서 억지로 갈아탐 왜 굳이 새로 깔아서 다시 다 설정해야 되는지 짜증 남
1559,네트워크 오류 뜨면서 접속 안됨 가이드 대로 캐시 삭제 재설치 비행기 모드 다해봤지만 접속 불가
1560,쓸만해요
1561,좋아요 좋아
1562,좋아요
1563,이전 어플보다 더 불편해졌음 자주 쓰는 계좌 검색 좀 가능하게 만들어주고 심플 이체 좀 다시 만듭시다 이건 원 불편해서 은행을 바꾸고 싶을 정도네
1564,이해하기 쉬웠어요 편하게 청약 가입했네요
1565,기기변경해서 새로 깔았는데 푸시 알림이 오지 않아요 알림 함에는 들어가 보면 내역이 있는데 알림 창에 뜨지 않네요 알림이 어플 다시 깔아야 하나요
1566,편하고 좋네요
1567,좋아요
1568,편리하고 좋습니다
1569,아니 왜 이체가 안됨 에러 왜 나요 이러다 중복 이체되면 책임질 거예요
1570,너무 좋습니다
1571,아니 간편 비밀번호 쓰고 있었는데 왜 새로 뭘 가입하라고 하는 건지 모르겠네요 거참 개악이네요 기존에 간편 비밀번호 이용 중이었는데 새로 가입하라고 뜨네요 기존 이용자가 새로 가입해야 하는 이유가 뭐죠
1572,앱 점검이 필요할듯합니다 접속 자체가 안됩니다 네트워크 오류라고 계속 뜨고요
1573,굿
1574,좋음 은행 중에 제일 좋음
1575,음 좋아요
1576,좋아요
1577,좋아요 조금 느리지만요
1578,왜 이렇게 만드는지 이해가 안 됨 개인 정보 통장 비번까지 입력해야 시작하게 왜 만들었을까요 폰 분실 시 어떻게 하라고 
1579,시작이 매우 불편함 지우고 그냥 구형 어플 쓰겠음
1580,사용하기 편하고 빠름
1581,편해요
1582,정말 별 하나도 아깝다 여기는 만들고 테스트 안 해요 10년 넘게 쓰고 있는데 이체 누를 때마다 창 하나씩 떠서 헷갈리게 하고 자주 쓰는 이제 관리는 어디로 처박아서 등록도 힘들게 하고 순서 바꾸는 거는 느리고 끊기고 저장도 안 되고 화살표는 작아서 손으로 누르면 수정으로 들어가고요 제발 또 개선하느라 돈 쓰지 말고 전 버전으로 쓰세요 그 개발비 아껴서 손님들 대출이자 예금이자 혜택 주세요 그리고 예전에는 검색하는데 단어 쓰면 관련된 기능 나왔던 거 같은데 지금은 돋보기 꼭 눌러야 하네요 점점 기능이 낙후됨
1583,다른 계좌로 돈 들어올 때 소리 나갈 때 소리를 요
1584,좋아요
1585,하나원큐 최근 것과 예전 앱 2개가 깔려있는데 구하나 원규는 이제 삭제해도 되는 건가요
1586,아니요
1587,사용 중인 otp가 있는데 뭐가 나와야 뭘 하죠 아무것도 안 나오고 끝에서 결국에 가입 안 함
1588,잘 사용 중입니다 제발 추가 어플 설치 안 했으면 하네요 관련 어플이 너무 많아요
1589,전엔 앱 설치하면 바로 바탕화면에 아이콘 생성됐는데 이번엔 설정에 들어가서 한 번 더 과정을 따로 해야 하는 번거로움이 있었네요
1590,아니 계좌 비번 사후 등록해야 하는데 폰 인증하면 시스템 장애 중이라 잠시 후 다시 이용하라는데 밑에 크롬 업데이트고 재설치고 하면 뭐하나 안 되는데 인증만 10번 넘게 하다 열받아서 올립니다 로그인도 아예 안 되고 월급 나오면 뭐하나 앱이 접속이 돼야 돈도 사용하지 앱 접속이 안 돼서 돈 수령도 못하고 굶으라는 건가요 전화 퇴근 전까지 못 받으니까 댓글로 상세히 안내하든복붙말고 문자 안내하든 해주세요
1591,좋아요좋아욬
1592,예전보다 좋아짐
1593,이체한도 변경 신청 시 운전면허증을 인식하지 못합니다 다른 어플에서는 잘 되는 걸로 보아 운전면허증이나 촬영의 문제는 아닌 것으로 보입니다
1594,좋아요
1595,어플이 다운이 안돼요
1596,좋아요
1597,하나도 아깝네요 push 서비스는 안되고 기존 6자리 로그인 방식은 적용이 안 되는 것 같고 기존에 서비스되던 오픈뱅킹은 생체 인식이니 뮈니해서 다시 등록하라 하고 기존 사용자 펀의 보다는 개발지 편의 중심인가요 개발자 시라면 화신전에 제 설정 상태를 확인하셔야 하는 것 아닐까요 먼저 push는 이미 설정이 된 상태임에도 서비스가 안되고 있고 간편 번호 로그인이나 오픈뱅킹 기 사용자에게 아무런 통보도 없이 얼굴인증으로 변경해서 사용하라는 게 upgrade인가요 얼굴인증을 하지 않으면 보안상에 중대한 문제가 노출되는 것도 아닐 텐데 기존 사용자는 안중에도 없는 자기만족 자아도취는 아닌가요 생체 인식 기능이 탑재된 앱이니 알아서 쓰라는 오만함이 아닐지 Push 서비스를 내리던지 아님 제대로 수정을 하시던지 메인 app이나 멤버스에서 입출금을 조회하고 있어요
1598,왜 안 켜질까요
1599,좋아요
1600,굳
1601,좋아요
1602,좋아요
1603,굿
1604,좋아요
1605,공동 인증서로 로그인하려고 하니 계속 중단되고 튕겨 나와서 새로 깔고 있어요 중요한 이체 앞두고 또 이럴까 봐 걱정되네요 신뢰도가 낮은 어플입니다
1606,간편해요
1607,아니 뭔 10초 송금 시작하기 버튼은 해도 해도 계속 뜨고 앱 자체가 렉도 엄청 먹어요 진짜 답답하네요 예전 앱이 훨씬 나아요
1608,아니 왜 접속이 안돼요 진짜 매뉴얼도 이상하게 바꿔서 불편해도 그냥 쓰는데 어플 실행도 안되고 오류만 나고 타은행 어플 좀 이용해봐요 우리은행 신한은행 기업은행 농협까지 얼마나 간단하고 편리한데 아 진짜 은행 갈아타고 싶지만 사정이 있어 못 하는 상황이 원망스럽네요
1609,편해요
1610,좋아요
1611,굿
1612,아직 사용하지 않았지만 사용하려 함
1613,좋아요
1614,간편 로그인은 되는데 공인인증서 로그인하기 누르면 앱 바로 꺼지네요 기본적인 로그인 상황에 대한 동작 검증이 안되고 업데이트되는 걸까요
1615,사용하기 편하고 좋아요
1616,갑자기 구 버전 인증서 로그인 안 됨 최악임
1617,에이 인증번호 처 보내지도 않으면서 인증번호를 어찌 입력하라는 겁니까 머리에 든 게 없나
1618,기본적으로 어플 자체도 무거운데 네트워크 상태와 무관하게 로딩이 지나치게 느리고 이체도 오래 걸립니다 덕분에 급한 거래를 놓쳤네요
1619,IT 팀에서 제대로 관리를 하는 건가요 오류가 너무 많이 나요
1620,타은행 어플보다 사용하기 쉬움
1621,굿
1622,좋아요
1623,공인인증서로 로그인을 선택하면 앱이 죽어요 공인인증서 밖에 없는데 쓸 수가 없네요 빠른 확인 부탁드립니다
1624,야심하게 끊겨요 한번 보면 움직이질 않아요 불편해요
1625,좀 찾기가 쉽지 않고 번거로움
1626,새로 깔기 귀찮아서 그냥 살다가 방금 구버전 삭제하고 깔았는데 괜히 삭제한 거 같아요 너무 느리고 푸시 알림이랑 문자 알림 설정 좀 바꾸려고 눌렀는데 나갔다 들어갔다 계속 시도해봐도 응답도 없네요
1627,간편하고 신속해서 좋습니다
1628,갑자기 공인인증서 로그인이 안 됩니다 다른 평가에 댓글 달아주신 대로 3가지 다 해봤는데 계속 튕겨져 나와요 다해봐도 안돼요 3가지든 4가지든
1629,로그인이 편해졌어요 전엔 자주 접속 안 하다 보니 계속 아이디랑 비번 까먹어서 할 때마다 바꿔야 했는데 좋네요
1630,구 버전이 좋았어요 자주 쓰는 계좌이체할 때 이름으로 검색할 수 없어서 원시적으로 내려서 찾아야 하고 또 은행 병 없이 로고만 표시하고 있어서 어떤 은행인지 알기 힘들어요 개선 바랍니다 너무 불편합니다
1631,너무 편리하고 좋아요 안전해서 믿음 가요
1632,은행앱중에역대급쓰레기 어떻게 매번 접속이 안되고 매번 오류가 나고 내가 이 앱 때문에 은행을 바꾼다
1633,아니 무슨 설치도 안되냐 거지 같은 어플 만들었네 진짜 뭐 하는 거예요
1634,편함
1635,하나
1636,하나은행 인터넷 페이지에서도 이전의 사용자들이 적은 리뷰에서 보이는 공동 인증서 관련 오류가 납니다 이 정도면 사용자의 실수가 아닌 것이니까 기계적인 안내로 대처하지 마세요 혹시나 해서 폰으로 확인했더니 공동 인증서 로그인만 오류 납니다 다른 인증 절차로 유도하는 것처럼 보이는군요 그리고 인터넷에서조차 자판기 사용을 하지 못하게 해서 불편해요 마우스로 찍는 것도 어느 정도지 페이팔 아니면 계좌를 없애고 싶은 생각이 듭니다
1637,앱이 로그인이 안 되네요;;;
1638,좋음
1639,굿
1640,간편해서 좋다
1641,좋아요
1642,예전 인터페이스가 훨씬 편합니다 왜 이렇게 바꿨는지 모르겠네요
1643,프로그램을 열수가 없어 모바일 뱅킹을 못하고 있어요 정말 앱 개발자들 넘는 것 아닌가요 전 lg v50 사용자입니다 제발 빨리 앱 수정 후 릴리스 바랍니다
1644,더 편해진 것 같아요
1645,아주아주 좋아요
1646,편리하고 오류도 없고 안정적이네요 좋아요
1647,얼굴인식하지도 않았는데 로그인이 됐습니다 핸드폰 분실되면 아주 위험성이 크네요 편리해진 대신 위험성 또한 커진 거 같아 불안합니다
1648,좋아요 편해요
1649,앱이 안 깔려요 도대체 하나은행은 비슷한 앱을 몇 개나 만드는 건지 외환은행 때부터 사용하던 계좌라서 그냥 씁니다만 해도 해도 너무하네요
1650,어플 진입이 아누이
1651,공인인증서 로그인 클릭하면 튕김 어떻게 사용하나
1652,쉽고 빠르네요
1653,인증서가 자꾸 튕기는 건 왜 그러는 거예요 이체해야 하는데 안돼요
1654,은행 앱을 기존 걸 버리고 새로 깔란 것도 웃긴데 그걸 공지도 안 함 새 앱도 계속 오류 남 똑바로 좀 만들어라
1655,앱이 실행이 안되네요
1656,첫 월급통장 만든 후부터 올해로 10년째 주 거래입니다 파이팅
1657,편하고 좋습니다
1658,좋아요
1659,지난 토요일 1월 30부터 계속 열리지 않아요 지웠다 새로 설치를 3번 넘게 했는데도요
1660,앱 정보 확인 중에서 안 넘어가네요
1661,최악 사용성 개선이라는데 대체 뭘 개선한 건지 로그인도 안 되고 매번 이러니
1662,사용하기 쉬워요
1663,인증 등록도 아주 잘 되고 편리해졌습니다 잠시 오류로 악플이 너무 많아 댓글 드립니다 요즘 대세인 카카오 금융앱과 비교해 손색없네요
1664,두 계좌 이체하려고 하면 튕긴다 하나은행 갈아타야 하나 앱 진짜 못 쓰겠네 이거 좀 개선 좀 해줘요 아침에 몇 번을 튕기는지
1665,왜 공동 인증서 누르면 앱 종료되는 거죠 정말 짜증 나네 이 딴 거 써야 합니까
1666,오늘 아예 계속 튕기고 안 들어가지네요
1667,공동 인증서로 로그인하려면 앱이 꺼져버려요
1668,아예 어플이 열리지를 않아서 재다 온 중입니다
1669,좋아요
1670,공동 인증서 갱신 등으로 PC에서 절차 진행하는데 중복 로그인 오류 발생하네요 모바일 OTP 번호 생성을 위해 앱을 켜서 번호를 입력했더니 어플이랑 PC랑 중복 로그인 됐다고 계속 반복하는데 이럴 거면 모바일 OTP 왜 연동한 겁니까 확인하고 업데이트가 필요해 보입니다
1671,좋음
1672,아니 로그인부터 안 된다는 게 말이 되나요
1673,굿
1674,좋아요
1675,원류 앱 접속 자체가 안 됩니다 핸드폰 기기를 바꾼 후부터 응답 없다는 메시지와 함께 튕겨지네요 원인 파악에 도움이 될지는 모르겠으나 갤럭시 노트 9로 기기 변경했습니다 결제 내역 좀 보려고 들어가려 하는데 로그인 화면은 구경도 못 했습니다 왜 이러나요 다행히 토스도 함께 사용 중이어서 은행 업무는 볼 수 있는데 아무래도 해당 카드사 앱으로 확인하는 게 자세히 나와 있어서 꼭 필요해요 하나은행만 이용하는데 앱 때문에 주거래은행이 바뀌는 일은 없었으면 해요 답변 부탁드려요
1676,하루 종일 안되는 이유는 무엇일까요
1677,로그인이 왜 아침부터 지금까지 안 되나요 어플 삭제하고 새로 깔아도 안돼요
1678,오늘 하나카드 다 해지함 손님 손님하길래 손님은 왔다가는 걸 보여드려야겠음
1679,좋아요
1680,진짜 어플 너무 느리네요 열받아 안 쓸 레
1681,좋아요
1682,사용하기 편리해서 매우 만족합니다
1683,저도 공동 인증서로 그인 탭 하면 앱 중단돼요 안드로이드 9에요
1684,알기 쉽게 편하게 사용했네요
1685,업데이트 후 공동 인증서 선택하면 앱 중단됩니다
1686,S20Fe 사용자인데 앱 실행이 안 됩니다
1687,도대체 왜 공과금 납부만 누르면 먹통이 되는 걸까요
1688,좋아요
1689,왜 그런지는 알겠는데 한 번 계좌번호 실수하면 계속 안되는 게 조금 불편하네요 조금 더 초과될 때 확인하는 횟수가 높으면 좋겠네요
1691,요즘 공동 인증서로 로그인할 때마 화면 닫혀버리고 대출 상환해야는데 이틀 동안 안돼서 이자만 더 주게 생겼네요 저번에도 그러지만 정말 화가 납니다
