,comment
1692,진짜 은행 앱 중 역대급 구려요  모바일 otp 발급받는데 계속 계좌 인증하라고 떠요 진짜 무한 수레바퀴임;;; 적금 끝나면 하나랑 이별 예정
1693,좋아요
1694,두 계좌이체 없나요 한 건 한 건 이체하는 거 귀찮아요
1695,앱이 깔끔하네요 Ai ux가
1696,로그인 시 공동 인증으로 그 인구 공인인증서 방식으로 하려니 자꾸 앱 중지 안내가 뜨고 안되는데 어떻게 된 건가요 다른 방식 간편 비밀번호 이런 거로는 되더라고요 꼭 필요한 공동 인증 로그인으로 로그인해야 됩니다
1697,업데이트를 하면 매번 오류가 남 오늘은 공동 인증서를 누르면 튕김 그래서 이체를 못하고 있음 업데이트 매번 초기화 잘 뜨던 공인인증서 바로 누르는 화면도 매번 선택하게 만들더니 업데이트 불편하게 만듦인 듯 진짜 윗분 말대로 어플이 불편해서 주거래 은행을 바꿀듯합니다
1698,공인인증서 로그인 시 계속 비정상 종료되는데 고칠 생각도 안 하고 머 하는 짓인지
1699,너무나도 사용하기 편리하고 정보제공이 신속 정확과 보안이 잘 되어있어 믿고 쓰기 좋은 웹
1700,조아여
1701,앱 업그레이드되니 훨씬 가독성도 좋고 사용하기 편리해서 좋아요
1702,좋아요
1703,좋습니 대
1704,이거 왜 이럼 멈춰서 열리지도 않고 완전 짜증 앱이네요
1705,아니 제 아이디는 소문자인데 키보드엔 대문자로만 나오면 어떻게 로그인하라는 건가요 그리고 공인인증서는 구하나 원규에서 신하나원큐어플로 인증서 내보내기 했는데도 안되면 어쩌라는 거죠 하 개답 답하네 어플
1706,하나은행 앱 이용 못하는 건가요 실행이 안돼서 들어가지를 못하네요 업데이트했는데도 불구하고 계속 안돼요 최근까지 잘 되었는데 몇 주 전부터 실행하다 접근 못한다고 꺼지네요
1707,타행 금융 인증서 등록이 안되네요 다른 은행은 다 했는데 하나은행만 인식을 못 하고 있어요
1708,출금 알람이 잘 안 떠요 너무 심합니다
1709,아 짜증 나 어플을 받아서 쓰려고 해도 오류라고 뜨고 아무것도 안되네요 이거 뭡니까 하나카드 쓰지 말라는 얘기 하나은행 통장도 없애고 카드도 없애야 되나 차라리 안 쓰고 말지
1710,업데이트한 후부터 앱 실행 로그인하려고 하면 앱이 꺼져버립니다 이게 무슨 일인지 답답하네 이거 이래갖고 하나은행 주 거래로 쓰겠나
1711,왜 갑자기 카드 사용이 안 되죠 현금 없이 카드만 가지고 왔는데 아무 통보도 없이 사용 정지를 사용시키나요
1712,장난치는 것도 아니고 왜 이체가 안됩니까 경매한 물품이라 빨리 입금해야 하는데 무슨 앱에서 오류가 이렇게 많이 나요 업데이트하고 나서 이체가 안돼요 Kb 쓸 때는 이런 일이 없었는데 주거래은행 다시 kb로 해야겠네요 뭐 이딴 앱이 다 있어 앱이 없는 것들
1713,아 짜증이 나네요 계약금 입금해야 하는데 접속도 안되고 한참 있다가 이체 되나 싶더니 최종 단계서 무한 로딩 중이고 은행 해킹당했어요 은행 앱 쓰다 이런 경우 처음이네요
1714,진짜 욕밖에 안 나오는 앱 그전에도 그랬고 발전보다는 후행하는 모습에 질린다 하나은행 관련된 앱 전부
1715,계속 이런 식으로 한 번씩 서버가 다운된다면 이 은행에 대출이 있더라도 다른 은행으로 인터넷뱅킹을 갈아탈 수밖엔 없겠죠
1716,갑자기 오늘부터 먹통 되네요 급한데
1717,왜 또 로그인이 안 돼
1718,업데이트 이후에 왜 안 되나요 다 해봤는데
1719,로그인하면 멈추는데 무슨 말이 더 필요할까요
1720,아 안 들어가죠요
1721,오늘 새로 깔고 로그인 인식도 못 하는 얼굴 깔고 이체해야 하는데 계속 오류 나고 느리고 어플 맞나요 인식률이 30도 안도는 걸 보안이라 해놓고 멍따 시켜놓으면 이거 어떻게 사용합니까 당장 내일 써야 하는데 정말 망했네 고객 짜증 불편 앱 카카오나 삼성 봐봐
1722,지금 이체 빨리해야 되는데 왜 대체 앱이 처음 화면에서 안 넘어갑니까 지웠다 깔아도 안되네요 너무 느려요
1723,은행 어플 땜에 갈아타고 싶음 진심 
1724,거래량 증가 때문에 어플이 안 켜진다고 진짜 은행 어플이 이딴 식으로 굴면 신뢰도 하락인 거 모르나 아오 어이없네 진짜 
1725,와 몇 분째 접속자가 많다고 안 들어가지는 거야 진짜 일처리며 시스템이며 개떡같은 은행이네
1726,오늘 왜 로그인이 안되죠 전체적으로 프로그램 무겁습니다 주 거래만 아니면
1727,로그인이 갑자기 안돼요 나만 그래요 앱 바뀌고 욕 많이 먹는 거 보긴 했는데 이전 어플 없애고 강제로 새어 프로 깔게 했으면 이 정도는 보완해야죠 어플 때문에 할 수 없이 주거래 은행을 바꿔야 하는 어처구니없는 이 상황을 어쩌면 좋을까요 하나은행 어플 개발한 사람 실직당했으면 좋겠네요
1728,에 쓰레기 같은 어플 갑자기 계좌이체 못 하서 손해 본 게 몇백인지 아나 거래상에 보내야 하는데 진짜 시간도 없는데 열받아뒤지겠네 이게 무슨 대기업은행이고 입출금도 제대로 안되고 아 진짜 더러워서 해지한다 내가 저축은행보다 못한 어플
1729,제 혼자 로그인도 안 되고 계속 로딩 중입니다 이 하나은행 어플로는 이체가 안되네요 다른 어플 써야겠어요
1730,제 핸드폰에 무슨 문제 있는지 알았어요 왜 열리지도 않는 건가요 급하게 이체해야 하는 것들 많은데 이게 뭐람
1731,갑자기 접속이 에러가 걸려요;
1732,보기 편함
1733,매우 편리하다
1734,좋아요
1735,오랜만에 깔았는데 심플하고 깔끔해졌네요  다만 간혹 멈칫하는 현상이 손해보험이나 다른데 들어갈 때 있네요
1736,앱에 들어가지지도 않네요 짜증 나서 삭제했다 다시 깔아도 앱 초기 화면에서 빙빙빙 이래서 쓰겠어요
1737,이틀째 접속이 안되네요 구 버전 사용할 때는 아무 문제 없었는데 충분히 테스트 후 앱을 론칭했으면 하는 아쉬움이 있네요
1738,굿
1739,잘 안 들어가져서 화나요
1740,좋아요
1741,너무 느림 최악 진짜 앱 개발팀 다 바꾸셔야 할 듯요
1742,빠른 진행 좋아요
1743,좋아요
1744,잘 쓰고 있어요 만족합니다
1745,최악이에요
1746,익숙해지니 좋아요
1747,하나은행 무료 스마트뱅킹 좋아요 파이팅
1748,로그인할 때 뜨는 키보드가 작아 저서 구 버전 때보다 좀 불편하네요
1749,업데이트될 때마다 안 열리는데 계속 지웠다가 새로 깔아야 하나요 업데이트되면 벽돌이 되는 이유가 대체 뭔가요 개발팀 고생하는 건 알겠는데 도대체 이해가 안 가요 너무 불편해요
1750,편리함
1751,좋아요
1752,편리합니다
1753,직관적이고 사용하기 쉬워요
1754,아니 그니까 종합계좌 개설하래서 종합계좌개설했는데 이 계좌번호는 하나은행 계좌가 아닌 건가 왜 이 계좌는 로그인이 안 되냐고 하나금융 투자 계좌랑 하나은행 계좌랑 다른 건가요
1755,로그인도 안 되고 멋대로 종료되어 난감하네요 속도도 많이 느리고요
1756,최근 오류 나서 안 켜질 때가 너무 많습니다 신뢰성과 안정성이 보장돼야 할 은행 앱이 이 모양이라는 게 어이가 없네요 바로 이체해야 돼서 켰는데 안 되면 진짜 화납니다
1757,UI는 편리 이동 시 로딩 시간이 전체적으로 긴 게 단점
1758,너무 잦은 오류로 어플 사용하기 불안함
1759,앱 실행 중 오류 발생 만내여 안내대로 했는데 급할 땐 짜증 납니다
1760,시작 화면에서 넘어가지를 않네요 왜 이런 거예요 계속 잠시 후에 이용하라고 메뉴 하루 종일 새마을금고도 안 그러는데 나 참
1761,잠시 후 다시 재접속해달라는 경고 창이 계속 떠요 지웠다 깔아도 계속 뜨는데 해결 방법 있나요
1762,버전 체크 반복하다 오류 떨어짐
1763,왜 실행이 안 되나요
1764,프로그램이 로딩만 하다 오류로 꺼지길 수십 차례 지우고 다시 깔아도 마찬가지 써 본 은행 앱 중 최악
1765,오늘 계속 오류 뜨네요 잠시 후에 하라 해서 다시 해봐도 계속 오류로 뜨네요
1766,카드대출받고 나서 갑자기 잘 되던 어플이 박통이 돼서 지금 새로 다운로드하고 있네요 너무 불안합니다
1767,이체 수수료 무료라고 해서 다운로드했는데 어느 순간 주식계좌에서 내 하나 계좌로 돈 옮기려니까 수수료 300원 받는 건 뭔데요 주식수수료도 잘 떼어가면서 너무하네
1768,다운로드  크래시  재실행하시겠습니까 무한 반복
1769,앱을 실행하는 도중 오류가 발생했습니다 다시 시도해주시기 바랍니다라는 메시지가 뜨면서 앱이 실행되질 않아요
1770,왜 이렇게 안돼요
1771,만기해지해야 하는데 자꾸 재시도 앱 종료 떠요
1772,5시 18분 접속 시도했는데 계속 안 돼요 은행 앱인데 이러면 좀 불편하네요
1773,오늘 업데이트 후 실행이 안돼요
1774,1월 28일 오후 5시경부터 접속이 안됨
1775,카카오뱅크가 성공할 수밖에 없는 이유
1776,처음 사용해보는데 좋네요
1777,자꾸 오류 나요 개구려요
1778,펀드 가입부터 가이드까지 유용하게 활용할 수 있으니 좋아요
1779,어제까지 앱 통해서 이체 잘 사용했는데 오늘 오전에 업데이트하고 앱 구동 후 공동 인증서 로그인하려면 앱 증지 안내가 뜨고 실행이 안됩니다 V3 앱이 자동 구동이 안 되는 것 같습니다
1780,좋아요
1781,뭐가 불편하다는 거지 난 다 이상 없이 되는데
1782,간편등록 사용하다가 안돼서 상담원과 통화 후 앱 삭제 후 다시 설치하려니 안되네요 다른 앱은 잘 설치가 되는데 이것만 안 깔리는 이유를 도통 모르겠어요 뭐가 문제죠
1783,다른 은행과 비슷해요 고객센터 상담원이나 충원하세요 상담원과 통화 좀 할 수 있으면 좋겠네요 은행 지점 및 ATM 기기까지 착실하게 철거하더니 이젠 고객센터도 문 닫는가요
1784,업데이트도 느리네요 속 터져요 성격 급한 사람은 뛰다 목 빠지겠네요 웨 업데이트하는데 느려지나요 개선이 필요합니다
1785,어우 귀찮아 뭐 맨날 업데이트야
1786,편리하고 시간 절약
1787,당장 급하게 한도보다 더 이체할 일이 생겨서 이체한도를 변경했는데 이체가 안 되는 쓰레기 같은 일이 발생하네요 이전 앱에선 못 겪은 일인데 도대체 어떤 놈들을 써다 만들어서 이 모양인지 참 궁금함
1788,노트 20울트라 업데이트 후 공인인증 로그인하려고 하면 강종 되네요
1789,좋아요
1790,오픈뱅킹 가입 중 스마트 간편 인증에서 진행이 안됨
1791,편하고 너무 좋아요
1792,잘 써고 있어요
1793,스마스 사용 이해하면 누구나 편리하게 사용하겠네요
1794,사람이 만들긴 함
1795,진짜 댓글 안 쓰는데 앱 속도 좀 올리세요 전에 앱보다 버벅대고 느림 사업비 날로 먹은 건지 그리고 화면이 제대로 구현이 안 돼서 새로 고침 나오고 별 쇼를 다하게 하는 이번 앱이네요 아니 도대체 왜 바꾼 건지 전혀 장점이 없음 앵무새 답변 말고 그전 앱보다 좋은지 기술적인 부분 고치세요 모니터링이 아니라 실제 손보라고요
1796,편리하고 좋아요
1797,굿굿굿
1798,얼굴인식 편해서 좋아요
1799,왜 이레 원큐형 힘들다
1800,굿
1801,참 편리하게 적립식 펀드 가입이 되네요
1802,너무 느려요
1803,로그인 방식은 왜 자꾸 초기화되나요 지문 등록해서 멀쩡히 사용하다가 지문 등록하라 나오고 벌써 2번째 은행 고객 감소하면 다 이 어플 때문일 테니 개발자들은 연습을 실제 사용 어플에 하는 것이 아닌가 생각이 드네요 다른 은행 갈아타는 게 속 편하려나
1804,좋아요
1805,지우고 다시 구버전 깜
1806,하나은행 앱을 통합해 주세요
1807,굿
1808,왜 자꾸 오류가 나서 재실행 하라고 할까요 나중에 다시 하라고 하는 데 금융 업무가 이러면 안 되는 데
1809,도대체 왜 맨날 접속이 한 번에 안되는 거임
1810,이거 간편 비밀번호 어떻게 해요 기존 거 구버전 쓸 때도 간편 비밀번호 했었고 신버전도 그렇게 해서 썼던 거 같은데 갑자기 안 보이네요 기존 방식 로그인에도 없고요 보안번호 누르고 이체해야 하고 아 짜증 나네요 간편 비밀번호 다 등록했었는데
1811,실행했는데 네트워크 오류로 인하여 정상적인 데이터를 수신하지 못했습니다 잠시 후 다시 시도해주시기 바랍니다  오전부터 시도했는데 오후까지도 똑같네요  그냥 PC로 사용합니다
1812,좋아요
1813,앱 종료 발생
1814,최악의 어플 대출서류 전송 자체가 안되네요
1815,편리하고 안전해요
1816,느리고 버벅거리고 멈추고 단계별로 거치는 끊임없는 인증 절차와 자사 간편 인증만으로 가능한 간편 로그인 사용자 편의성이 간편한 게 아닌 은행 상품 광고가 간편한 스팸 어플
1817,좋아요
1818,좋아요
1819,업데이트했더니 로그인도 안 되고  왜 하나은행이 만년 34등인지 알것다
1820,매우 편리합니다 왜 여태 사용할 생각을 안 했는지
1821,앱이 쓰레기임 지정계좌 등록했는데도 1일 한도 100만 원만 돼서 이체도 안댐
1822,좋습니다
1823,갤럭시 s10 노트 사용자입니다 첫 가입부터 보안 키보드의 번호 두 개가 같이 눌리거나 제한 코드 05니 뭐니 안된다고만 나오고 어떻게 하라 가타부타 메시지도 없고 그러네요 이걸 쓰라고 만든 건가요 진짜
1824,오픈뱅킹 가입하면 스타벅스 쿠폰 준다길래 기존 앱에서 넘어왔는데 가입 완료 화면에서 쿠폰 수령을 못했습니다 굉장히 앱도 느리고 금융앱인데 그전 버전보다도 느리네요 채팅상담도 기존에 있던 거 취소하고 하라고 하고 오류투성이 쿠폰 받으려면 어떻게 하나요
1825,기존 잘 되던 거 갑자기 없어져서 신버전 다운로드가 안돼요
1826,좋다
1827,이체한도 올리려는데 터치해도 화면이 안 넘어가네요 이거 때문에 은행옴
1828,간편하고 디자인도 심플 좋습니다
1829,하나원큐 굿
1830,타사보다 훨씬 편해지고 정보도 많아서 좋네요 자주 애용할듯합니다
1831,빠르고 좋습니다
1832,편리해요
1833,굿
1834,심플 이체는 왜 없어진 거죠 대체
1835,굿
1836,굿일 것입니다
1837,굿 굿 굿
1838,사용하기는 편리하나 간편 로그인 설정하면 기존 기기는 해제되는데 이게 상당히 불편하네요 두 기기 다 자주 쓰는데 하나는 어쩔 수 없이 공인인증서로 로그인하고 있습니다
1839,좋아요
1840,간편하니 좋아요
1841,쓰레기 앱
1842,면허증을 면허번호 한자 한자 또박또박 몇 번을 인증해도 틀렸다고 나오네요
1843,왜 접속이 안되죠  갑자기
1844,무슨 다운로드하는데 수시간이 걸리나요 관리 안 함
1845,자동이체 대상 금융기관에 한국 포스 증권도 추가해 주세요
1846,너무 편하고 좋네요
1847,편리합니다
1848,예전보다 훨씬 좋아졌어요
1849,퇴직연금 상품에 펀드 종류가 너무 적어요
1850,업데이트하는데 엄청 오래 걸림 은행 어플인데 선진국 맞나 싶을 정도로 개 그림
1851,입금계좌 붙여넣기도 안되네요
1852,기존 거 제거 안 한 상태에서 받아서 금융상품 조회하다 기다림에 지쳐 그냥 새 앱 꺼버렸어요 상품 조회하는데 속도가 왜 이래요 1분 기다리다 강제 종료했네요 아직 많은 기능을 사용하지는 않았지만 필요 없는 것들 잔뜩 넣어놓고 은행 업무의 핵심 기능을 잃은 거 같네요 전 계속 구앱 사용하려고요 그리고 어떤 때는 잘 되고 안되고 아직 불안정한 거 같네요
1853,은행 앱 다섯 개 정도 써봤는데 제일 나음
1854,편해졌어요
1855,매번 접속할 때마다 자꾸 뭘 새로 다운로드하다가 꺼짐 은행 업무 보기가 너무 힘듦
1856,얼굴인증 로그인 편리하네요
1857,좋아요 편리해요 빠 밤
1858,로그인 방법 바꾸려니 간편 인증 등록 하라면서 개인 정보 인증하면 꺼져버리고 장난하나요 짜증 나서 못 써먹겠네
1859,인증서 내보내기를 하면 튕겨요
1860,편리한 거 같아요 잘 사용 중입니다
1861,관련 부서 전달 및 조치가 안되었네요 말만 조치 조치  신규 설치하니 구 외환은행 정보 계좌번호 외가 없어 이용에 많이 불편하네요 병행 표기 요청드립니다
1862,아니 이 새끼들은 업데이트할 때마다 인증을 새로 하래
1863,Good
1864,좋아요
1865,예전 앱은 하나은행 계좌들이 한 번에 보이며 잔액 만기일이 한 번에 떠서 관리가 편했는데 지금은 로 한 계좌씩밖에 안 보이고 만기 날짜도 바로 안 나와요 화면 넘어가는 것도 너무 느려요 전반적으로 예전 앱이 훨씬 좋아요
1866,좋아요
1867,오류 나요
1868,들어가자마다 꺼져서 못썼는데 답변대로 다시 설치하니 괜찮아지네요
1869,왜 갑자기 로그인도 안 되고 해지 고객으로 뜨나요 공인인증서 무조건 만들어야 하는 건가요
1870,굳
1871,탁월함
1872,어플 접속이 안됩니다 다음 주 중요하게 계좌이체해야 하는 일 있는데 그날 이럴까 봐 겁나네요
1873,인증을 했는데 며칠만 지나면 인증했던 게 다 없어져서 간편 로그인 얼굴 인증 다 안돼서 다시 인증하라 하고 해서 인증하면 며칠 지나서 또 안돼서 또 인증 또 인증 또 인증 짜증 나네요
1874,진짜 불편하다 왜 바꿨는지 이해가 안 됨 예전 앱처럼 지문으로 바로 보내져야 편하지 비번을 두 개나 입력하라고 하고 계좌이체할 때 그 계좌가 어디 있는지 찾아서 클릭해야 하는 번거로움 예전 건 계좌가 다 떠서 클릭 한 번만 하면 됐는데 이번 두 번 해야 함 너무 불편해 불편해 딴 은행 알아보는 중
1875,좋아요
1876,좋아요
1877,좋아요
1878,앱 실행 시마다 간편 인증을 사용하도록 유도해서 사용하지 않는 입장에선 상당히 불편합니다 환경설정에 로그인 방식 설정을 해도 동일하네요
1879,괜춘 예전보다 낫네요
1880,만족합니다
1881,굿
1882,편리하게 이용하고 있습니다
1883,굿
1884,편하네요
1885,얼굴인식 기능 쓰기 편하고 로그인 빠르게 할 수 있어서 좋아요 각종 기능 사용하기도 좋은 것 같아요
1886,얼굴인증 잘 됐는데 업데이트되고 왜 안 되나요
1887,앱 좀 그만 바꿔라 귀찮아 죽겠다 이제 뭐가 무슨 앱인지 헷갈린다
1888,타은행에서 하나은행으로 주거래 은행 바꾸고 있습니다 앱이 너무 편해요
1889,좋아요
1890,좋아요
1891,쉽게 할 수 있네요
1892,얼굴인증하고 로그인하고 이용까지 했는데 나중에 다시 로그인하면 다시 인증하라고 지금 벌써 4번째임 짜증 나서 삭제하고 다시 설치 중인데 또 그러는지 한 번 봅시다
1893,좋아요
1894,별 하나도 아까움 지문인증 안돼서 아래 다른 사람이 쓴 글 답변 참고해서 했는데 그래도 안됨 답변 달아주는 사람 당신이 직접 해보고 글을 써라 좀
1895,어플이 너무 느릿느릿함 누를 때마다 한번 기다려야 함
1896,좋습니다
1897,심플 이체 아직도 없네요 원래 있던 기능 그대로 쓰게 해달라는 게 그렇게 어려운 일인가요
1898,인증센터는 사람이 직접 운영하는 것처럼 메시지가 일정 시간 지나서 폭탄처럼 한꺼번에 옴 ARS 인증은 잘 되지도 않고 삭제 후 재설치 몇 번 하고 그 어떤 은행 어플보다 최악이다 거주지 근처 은행도 없고 앞으로 두 번 다시 쓸 일 없겠네요 PS 운동하다가 열받아 죽는 줄 알았네 코로나보다 더 개화 나네
1899,좋은 어플
1900,작동이 저만 지금 안되는 건가요
1901,잘 쓰고 있었는데 계속 오류라고 잠시 후 로그인하라 나오고 답답해서 앱 삭제 후 재설치하면 처음엔 되다가 또 오류라고 잠시 후 로그인하라는 무한 반복
1902,계좌이체를 하려는데 잔액이 부족하다며 실행이 되지 않아서 결국 은행을 방문해서 처리했네요 은행에 가서 행원 앞에서 다시 실행했는데도 역시 실패했고 행원도 잔고가 충분한데 왜 그런 오류가 나는지 이해가 되지 않는다고 했습니다 급기야 이제는 실행도 되지 않네요 앱 안정성이 이렇게 떨어지는 건가요
1903,라니 안 둘 오가지면 어떡하라는 거예요 이게 지금 말이 되는 상황
1904,앱 실행에 반복적 오류라고 자꾸 떠서 지웠다 깔아도 안되네요 잘 쓰고 있었는데 무슨 일이죠
1905,아주 후진 앱 대형은행이 만든 게 맞는 건지 여러 개로 분리해서 만들었는데도 무거워서 그런 건지 작동 잘 안되고 후짐
1906,오류가 자꾸 뜨고 실행할 수 없다고 나와요 짜증 나요
1907,앱 실행 중 오류라고 뜨면서 실행이 안돼요
1908,앱 업데이트하더니 안 들어가지고 계속 튕김 결국 삭제
1909,무한 로딩 아휴 답답하다 주거래 은행을 바꾸든지 해야지
1910,왜 실행이 안 돼요 오류 진짜 너무 자주 발생해요
1911,오류 나고 튕기고 오늘 왜 이러는 거죠
1912,앱이 농협만도 못하면 국내 시중은행권이라고 할 수나 있나 돈 백 보내는 것도 전화도 받아야 해 공인 인증도 해야 해 인증카드도 해야 하고 하나 오래 썼지만 보안 좋다 이거예요 근데 뱅킹 잦을 땐 내가 오죽하면 농협에 이체했다가 농협서 보냄 농협은 보안 없어서 그리되나 하나가 주 거래고 혜택 좋다 해서 쓰지만 좀 과함 새어 풀도 느려터짐
1913,열리지도 않아
1914,홍채인증은 사라진 건가요 밖에서 마스크 벗기도 힘든데 얼굴인증 아니면 지문인증이라니 홍채인증으로 로그인하는 것이 다시 가능해졌으면 좋겠습니다
1915,KB랑 비교하면 선녀
1916,편하고 좋아요
1917,훨씬 불편해졌어요 계좌이체 시 자주 쓰는 계좌에서 이름으로 검색할 수 있었는데 기능 추가 안 되나요
1918,편리함
1919,앱 정보 확인 중이라고만 뜨고 첫 화면이 안 넘어갑니다 왜 되다 안되다 합니다 겔 10 5G입니다 업그레이드한 게 왜 이 양입니까 카드 비용 이체해놔야 하는데 며칠째 못 들어가고 단돈 10만 원 이체 못해놔서 연체자 되는데 어플서 안돼서 다시 깔아봐도 앱 정보 확인 중 c1 c2 만 뜨고 은행 가야만 하는 불편함을 이 어플 때문에 해야 하나요
1920,굳 편하고 좋어요
1921,좋아요
1922,내 자산연구소에서 무한 업데이트 진행되어 다른 자산 추가를 할 수 없습니다
1923,굿굿
1924,얼굴인증 오류가 나더니 인증 안됩니다 재등록해도 그다음엔 인증 안되고 프로그램이 충돌해서 그렇다고 삭제하고 다시 깔라고 해서 그리했는데도 잘 안되네요 원인 파악을 제대로 하셔서 프로그램 보완하셔야 할 듯
1925,메리츠화재 보험사 등록이 안됩니다
1926,ARS 인증해도 인증이 되지 않아 비밀번호 재등록이 안됨
1927,좋아요
1928,자산 관리에서 미래에셋대우 해외 주식은 관리가 되지 않습니다
1929,접속할 때마다 시작하기가 계속 뜹니다 인증을 몇 번씩 했는데도 할 때마다 떠서 계속 인증받기가 짜증 납니다
1930,머고 인증하면 또 인증 계속 초기화시키삐 노 며칠 몇 시간 간격으로 계속 하라 하니 좀 단단히 해라
1931,편해요
1932,사용하기 편합니다
1933,좋아요
1934,새로운 개발자를 찾으세요 초등학생도 어플 이것보단 잘 만들 겁니다 네트워크 오류 개판으로 뜨고 비밀번호 눌러라 해놓고 키패드도 안 나오고 반응도 안되게 해놓으면 어플 쓰라는 겁니까 말라는 겁니까 3G로 어플 개발했나 반응속도 진짜 십 년 전에 멈춘 거 같네요
1935,편리합니다
1936,전보다 간단해져서 좋아요
1937,앱이 깔리지 않고 지우고 다시 해도 안되고 새 버전 불편한 게 너무 많아요 구 버전에 있던 입출금 특정인 확인이 안되고 전체로만 검색이 돼 무지 불편하네요
1938,정말 편하고 간단 명료하네요
1939,최악 이것 땜에 은행 갈아탈 판 또 로그인 갈아엎고 공인인증서 비번 맞게 쳐도 안됨 개발자들 왜 자꾸 연습을 돈 받고 하는지 모르겠네요 다른 은행들 따라라도 하던가 최근 계좌도 지우기도 없고 누가 리뷰 처음 남긴다는 말 완전 공감 오죽하면 속 터져서 구글 플레이에 글을 다 남김
1940,기존 어플 잘 쓰고 있었는데 대체 왜 바꾸라는 건지 이해도 안 가고 인터페이스도 훨씬 불편하고 등록해 놓은 적도 없는 얼굴인식은 왜 자꾸 하라는 건지 얼굴인식 기능 꺼두는 것도 없고 뭘 어쩌라는 건지 그냥 이전 어플이나 쓰게 해줘요 지문등록 새로 하려고 해도 얼굴 등록부터 하라고 뜨질 않나 짜증 나 죽겠네 얼굴인식 기능 불편해서 사용하기 싫다고요 답변은 왜 로그인만 알려주시는 건데요 로그인은 이미 자동 설정해둬서 상관없고 그거 말고 이체할 때 말입니다 얼굴인식 왜 자꾸 뜨는데요
1941,지문인증을 하려면 지문등록을 하라하고 지문등록을 하라 하면 지문을 인증하라 하고 로그아웃시키고 있음  아니 지문등록을 어떻게 하라는 거임 그리고 누가 요즘 세상에 아디 비번 치고 매번 들어가겠어 개발자 머리 수준이 얼마나 구시대적인 거야 어이가 없네요
1942,안전하고 편리해요
1943,무한 로딩에 접속도 못하고 구 버전보다 더 안 좋게 만들어서 봐야 할 업무도 못하고 편하자고 한일에 은행 가서 일봐야 하고 짜증 나네요 이럴 거면 구 버전도 쓸 수 있게 해주세요 별 하나도 아깝네요
1944,좋아요
1945,편리하고 상세해서 좋아요
1946,좋아요
