"[('간편', 'XR'), ('뱅킹', 'NNG'), ('이체', 'NNG'), ('오백만', 'NR'), ('이하', 'NNG'), ('이체', 'NNG'), ('보안', 'NNP'), ('카드', 'NNP'), ('번호', 'NNG'), ('등록', 'NNG'), ('나오', 'VV'), ('몇 번을', 'NNP'), ('간편', 'XR'), ('뱅킹', 'NNG'), ('가입', 'NNG'), ('확인', 'NNG'), ('하', 'VV'), ('간편', 'XR'), ('뱅킹', 'NNG'), ('등록', 'NNG'), ('되', 'VV'), ('매번', 'MAG'), ('확인', 'NNG'), ('되', 'VV'), ('답답', 'XR'), ('죽', 'VV')]"
"[('모바일', 'NNP'), ('뱅킹', 'NNG'), ('가입', 'NNG'), ('주소', 'NNP'), ('입력', 'NNP'), ('버전', 'NNP'), ('오래되', 'VV'), ('신도', 'NNP'), ('주소지', 'NNG'), ('찾아내', 'VV'), ('지', 'VX'), ('못하', 'VX'), ('주소', 'NNP'), ('입력', 'NNP'), ('업데이트', 'NNP'), ('필요', 'NNG'), ('절실', 'XR')]","[('인터넷', 'NNG'), ('검색', 'NNG'), ('구', 'NNG'), ('주소', 'NNP'), ('찾', 'VV'), ('입력', 'NNG'), ('하', 'VV'), ('단계', 'NNG'), ('거치', 'VV'), ('하', 'VV'), ('불편', 'NNG')]"
"[('접속', 'NNP'), ('과정', 'NNG'), ('항상', 'MAG'), ('문제', 'NNG'), ('많', 'VA')]"
"[('잘', 'MAG'), ('쓰', 'VV'), ('있', 'VV'), ('농협', 'NNP'), ('좀', 'MAG'), ('하나로', 'NNP'), ('통합', 'NNG'), ('좋', 'VA')]"
"[('은행', 'NNG'), ('쓰', 'VV'), ('유일', 'NNG'), ('이체', 'NNG'), ('수수료', 'NNP'), ('있', 'VV'), ('안', 'MAG'), ('쓰', 'VV'), ('되', 'VV')]","[('수수료', 'NNP'), ('조건', 'NNG'), ('은행', 'NNP'), ('비하', 'VV'), ('까다롭', 'VA')]"
"[('아니', 'MAG'), ('이제껏', 'MAG'), ('오류', 'NNP'), ('없', 'VA'), ('튕기', 'VV'), ('현상', 'NNG'), ('생기', 'VV'), ('삭제', 'NNG'), ('다운로드', 'NNP'), ('해도', 'NNP'), ('오류', 'NNP'), ('생기', 'VV'), ('너무', 'MAG'), ('불편', 'NNG'), ('개선', 'NNG'), ('부탁', 'NNG'), ('드리', 'VV')]"
"[('접속', 'NNP'), ('오류로', 'NNP'), ('아예', 'MAG'), ('사이트', 'NNG'), ('들어가', 'VV'), ('지', 'VX'), ('않', 'VX')]"
"[('입출금', 'NNG'), ('건수', 'NNG'), ('세부', 'NNP'), ('내역', 'NNG'), ('통상', 'MAG'), ('내외로', 'NNP'), ('기록', 'NNG'), ('있', 'VV'), ('기능', 'NNG'), ('없', 'VA'), ('기간', 'NNG'), ('입출금', 'NNG'), ('내역', 'NNG'), ('보', 'VV'), ('있', 'VV'), ('시간', 'NNG'), ('지나', 'VV'), ('수입', 'NNG'), ('지출', 'NNG'), ('발생', 'NNG'), ('지금', 'NNG'), ('확인', 'NNG'), ('길', 'NNG'), ('없', 'VA'), ('보완', 'NNG'), ('하', 'VV'), ('타사', 'NNG'), ('비교', 'NNG'), ('미안', 'XR'), ('카카오', 'NNP'), ('신한', 'NNP'), ('있', 'VV'), ('같', 'VA')]"
"[('어제', 'NNG'), ('인터넷', 'NNG'), ('뱅킹', 'NNG'), ('안', 'NNG'), ('이렇', 'VA'), ('화면', 'NNG'), ('뜨', 'VV')]","[('인터넷', 'NNG'), ('뱅킹', 'NNG'), ('이', 'NNP'), ('계속', 'MAG'), ('중단', 'NNG'), ('정보', 'NNG'), ('닫', 'VV'), ('의견', 'NNG'), ('보내', 'VV')]"
"[('알', 'VV'), ('잘', 'MAG'), ('사용', 'NNG'), ('이', 'VCP'), ('삭제', 'NNG'), ('다시', 'MAG'), ('깔', 'VV'), ('되', 'VV'), ('이유', 'NNG'), ('이', 'VCP'), ('짜증', 'NNP'), ('나', 'VV'), ('오류', 'NNP'), ('때', 'NNG'), ('문', 'NNG'), ('은행', 'NNG'), ('가', 'VV'), ('발급', 'NNG'), ('회사', 'NNG'), ('하루', 'NNG'), ('쉬', 'VV'), ('되', 'VV'), ('아', 'IC'), ('짜증', 'NNP')]"
"[('청약', 'NNG'), ('좀', 'MAG'), ('하', 'VV'), ('돈', 'NNG'), ('드', 'NNP'), ('갓', 'NNG'), ('덜', 'VV'), ('안', 'MAG'), ('드', 'NNP'), ('이', 'VCP'), ('계속', 'MAG'), ('튕기', 'VV'), ('시간', 'NNG'), ('이제', 'MAG'), ('청약', 'NNG'), ('못하', 'VX')]"
"[('왜', 'MAG'), ('클릭', 'NNG'), ('튕기', 'VV'), ('내', 'VX'), ('삭제', 'NNP'), ('후', 'NNG'), ('다시', 'MAG'), ('깔', 'VV'), ('글', 'NNG'), ('남기', 'VV'), ('거래', 'NNG'), ('은행', 'NNG'), ('이', 'VCP'), ('사용', 'NNG'), ('안', 'MAG'), ('하', 'VV'), ('없', 'VA'), ('고민', 'NNG')]"
"[('왜', 'MAG'), ('갑자기', 'MAG'), ('실행', 'NNG'), ('하', 'VV'), ('저절로', 'MAG'), ('꺼지', 'VV'), ('버리', 'VX'), ('왜', 'MAG'), ('이렇', 'VA'), ('급히', 'MAG'), ('송금', 'NNG'), ('하', 'VX')]"
"[('실행', 'NNG'), ('자꾸', 'MAG'), ('중단', 'NNG'), ('이유', 'NNG'), ('먼지', 'NNP')]","[('자체', 'NNG'), ('안', 'MAG'), ('되', 'VV'), ('경우', 'NNG'), ('꽤', 'MAG'), ('있', 'VV')]"
"[('가입', 'NNG'), ('걸리', 'VV'), ('장난', 'NNG'), ('아니', 'VCN')]"
"[('접속', 'NNG'), ('안', 'NNG'), ('되', 'VV')]"
"[('네트워크', 'NNP'), ('문제', 'NNG'), ('이', 'VCP'), ('프', 'VX'), ('이', 'NNP'), ('뜨', 'VV'), ('않', 'VX'), ('삭제', 'NNG'), ('다시', 'MAG'), ('설치', 'NNG'), ('하루', 'NNG'), ('똑같', 'VA'), ('현상', 'NNG'), ('나타나', 'VV'), ('현상', 'NNG'), ('많', 'VA'), ('하니', 'NNP'), ('빠르', 'VA'), ('개선', 'NNG'), ('해주시', 'NNP'), ('이', 'VCP'), ('감사', 'NNG')]"
"[('같', 'VA'), ('오류', 'NNP'), ('와이파이', 'NNP'), ('잡히', 'VV'), ('않', 'VX'), ('뜨', 'VV')]","[('연락', 'NNG'), ('곳도', 'NNP'), ('없', 'VA'), ('프', 'VX'), ('만', 'NNP'), ('안', 'MAG'), ('되', 'VV')]"
"[('대출', 'NNG'), ('상품', 'NNG'), ('신청', 'NNG'), ('신청', 'NNG'), ('누르', 'VV'), ('로그인', 'NNG'), ('뜨', 'VV'), ('로그인', 'NNP'), ('다시', 'MAG'), ('들어가', 'VV'), ('신청', 'NNG'), ('누르', 'VV'), ('로그인', 'NNG'), ('뜸', 'NNG'), ('현', 'NNP'), ('반복', 'NNP')]"
"[('네트워크', 'NNP'), ('통신', 'NNG'), ('오류', 'NNP'), ('하루', 'NNG'), ('종일', 'NNG'), ('접속', 'NNP'), ('안', 'NNG')]"
"[('인터넷', 'NNG'), ('연결', 'NNG'), ('확인', 'NNG'), ('로그인', 'NNP'), ('자꾸', 'MAG'), ('안', 'NNG')]"
"[('계속', 'MAG'), ('네트워크', 'NNP'), ('통신', 'NNG'), ('오류', 'NNP'), ('뜨', 'VV'), ('어찌', 'MAG'), ('되', 'VV')]"
"[('스마트', 'NNP'), ('뱅킹', 'NNG'), ('이용', 'NNG'), ('되', 'VV'), ('안', 'NNG'), ('지난번', 'NNG'), ('인터넷', 'NNG'), ('뱅킹', 'NNG'), ('인증', 'NNP'), ('스마트폰', 'NNP'), ('내보내', 'VV'), ('하', 'VV'), ('이용', 'NNG'), ('이후', 'NNG'), ('인', 'NNG'), ('증서', 'NNP'), ('없', 'VA'), ('나오', 'VV')]"
"[('갑자기', 'MAG'), ('로그인', 'NNP'), ('안', 'MAG'), ('되', 'VV')]","[('가', 'VV'), ('결', 'NNG'), ('처', 'NNG'), ('통장', 'NNG'), ('이', 'VCP'), ('계속', 'MAG'), ('네트워크', 'NNP'), ('문제', 'NNG'), ('이', 'VCP'), ('뜨', 'VV'), ('어떻', 'VA'), ('하', 'VV'), ('하', 'VV'), ('결제', 'NNG'), ('못', 'MAG'), ('하', 'VV'), ('일', 'NNG'), ('못', 'MAG'), ('하', 'VV')]"
"[('통장', 'NNP'), ('거래', 'NNG'), ('내역', 'NNG'), ('보', 'VV'), ('때', 'NNG'), ('사용', 'NNG'), ('내역', 'NNG'), ('영구', 'NNG'), ('설정', 'NNG'), ('안', 'MAG'), ('되', 'VV'), ('켜', 'VV'), ('때', 'NNG'), ('기록', 'NNG'), ('나오', 'VV'), ('쓰', 'VV'), ('때', 'NNG'), ('기간', 'NNG'), ('일일이', 'MAG'), ('설정', 'NNG'), ('되', 'VV'), ('번거롭', 'VA'), ('싫', 'VA')]"
"[('공동', 'NNG'), ('인증', 'NNP'), ('로그인', 'NNP'), ('지문', 'NNP'), ('인증', 'NNP'), ('로그인', 'NNP'), ('방식', 'NNG'), ('계좌', 'NNG'), ('번호', 'NNG'), ('로그인', 'NNP'), ('방식', 'NNG'), ('안', 'NNG'), ('불편', 'NNG')]","[('간편', 'XR'), ('로그인', 'NNP'), ('방식', 'NNG'), ('안', 'NNG'), ('막히', 'VV'), ('있', 'VX')]","[('매번', 'MAG'), ('확인', 'NNG'), ('때', 'NNG'), ('계좌', 'NNG'), ('번호', 'NNG')]","[('계좌', 'NNP'), ('비밀', 'NNG'), ('번호', 'NNG')]","[('생년월일', 'NNG'), ('입력', 'NNG'), ('되', 'VV'), ('불편', 'NNG')]","[('간편', 'XR'), ('로그인', 'NNP'), ('방식', 'NNG'), ('설정', 'NNG'), ('있', 'VV'), ('좋', 'VA')]"
"[('갑자기', 'MAG'), ('뱅킹', 'NNG'), ('안', 'NNG'), ('삭제', 'NNG'), ('다시', 'MAG'), ('깔', 'VV'), ('연결', 'NNG'), ('하루', 'NNG'), ('종일', 'NNG'), ('안', 'NNG'), ('어떻', 'VA'), ('하', 'VV'), ('되', 'VV')]"
"[('계좌', 'NNG'), ('개설', 'NNG'), ('왕', 'NNG'), ('짜증', 'NNP'), ('새', 'NNG'), ('빠지', 'VV'), ('과정', 'NNG'), ('거치', 'VV'), ('드디어', 'MAG'), ('마지막', 'NNG'), ('개설', 'NNG'), ('흐뭇', 'XR'), ('터치', 'NNP'), ('하', 'VV'), ('상품', 'NNG'), ('오류로', 'NNP'), ('고객', 'NNP'), ('센터', 'NNP'), ('문의', 'NNG'), ('창', 'NNG'), ('딱', 'MAG'), ('전화', 'NNG'), ('번호', 'NNG'), ('가르치', 'VV'), ('주', 'VX'), ('아', 'IC'), ('짜증', 'NNP'), ('나서', 'VV'), ('일단', 'MAG'), ('보류', 'NNG')]"
"[('통장', 'NNP'), ('개설', 'NNG'), ('신분증', 'NNP'), ('촬영', 'NNG'), ('안', 'NNG'), ('버리', 'VX')]"
"[('흠', 'IC')]","[('업데이트', 'NNP'), ('너무', 'MAG'), ('자주', 'MAG')]"
"[('죄송', 'XR')]","[('저축', 'NNG'), ('업무', 'NNG'), ('처리', 'NNG'), ('오류', 'NNP'), ('발생', 'NNG')]","[('가깝', 'VA'), ('영업점', 'NNG'), ('고객', 'NNP'), ('센터', 'NNP'), ('문의', 'NNG'), ('바라', 'VV')]","[('같', 'VA'), ('오류', 'NNP'), ('계속', 'MAG'), ('반복', 'NNG')]"
"[('요즘', 'NNG'), ('프', 'VX'), ('이', 'NNP'), ('왜', 'MAG'), ('이렇', 'VA'), ('로그인', 'NNP'), ('안', 'MAG'), ('넘어가', 'VV'), ('항상', 'MAG'), ('잔액', 'NNG'), ('확인', 'NNG'), ('카드', 'NNG'), ('긁', 'VV'), ('이', 'VCP'), ('당장', 'NNG'), ('돈', 'NNG'), ('얼마', 'NNG'), ('있', 'VV'), ('확인', 'NNG'), ('안', 'NNG')]"
"[('가입', 'NNG'), ('하', 'VV'), ('거의', 'MAG'), ('아이', 'NNG'), ('이디르', 'NNP'), ('적', 'VA'), ('계속', 'MAG'), ('중복', 'NNG'), ('이', 'VCP'), ('뜨', 'VV'), ('해결', 'NNG'), ('법', 'NNG'), ('없', 'VA')]"
"[('농협', 'NNP'), ('전산', 'NNG'), ('언제나', 'MAG'), ('좀', 'MAG'), ('약하', 'VA')]"
"[('며칠', 'NNG'), ('전', 'NNG'), ('스마트', 'NNP'), ('뱅킹', 'NNG'), ('접속', 'NNG'), ('안', 'NNG'), ('V3', 'NNP'), ('업데이트', 'NNP'), ('실패', 'NNG'), ('종료', 'NNG')]","[('네트워크', 'NNP'), ('연결', 'NNG'), ('상태', 'NNG'), ('확인', 'NNG'), ('후', 'NNG'), ('다시', 'MAG'), ('접속', 'NNG'), ('바라', 'VV'), ('라고', 'NNP'), ('멘트', 'NNG'), ('뜨', 'VV'), ('접속', 'NNG'), ('안', 'NNG')]","[('업데이트', 'NNP'), ('어떻', 'VA'), ('하', 'VV'), ('이', 'VCP'), ('아니', 'VCN'), ('삭제', 'NNP'), ('다시', 'MAG'), ('깔', 'VV'), ('되', 'VV')]","[('현', 'NNG'), ('농협', 'NNP'), ('기업', 'NNG'), ('뱅킹', 'NNG'), ('잘', 'MAG'), ('있', 'VX')]"
"[('잘', 'MAG'), ('되', 'VV'), ('폰뱅킹', 'NNG'), ('안', 'NNG'), ('업데이트', 'NNG'), ('보', 'VX'), ('안', 'NNG'), ('잠깐', 'MAG'), ('화면', 'NNG'), ('되', 'VV'), ('하', 'VX'), ('없', 'VA'), ('지', 'VX'), ('버리', 'VX')]"
"[('쓰', 'VV'), ('스마트', 'NNP'), ('뱅킹', 'NNG'), ('오늘', 'NNG'), ('안', 'NNG'), ('스트레스', 'NNP'), ('왕창', 'NNP'), ('이', 'VCP'), ('왕', 'NNG'), ('짜증', 'NNP'), ('오늘', 'NNG'), ('일단', 'MAG'), ('포기', 'NNG')]"
"[('왜', 'MAG'), ('미만', 'NNG'), ('안', 'MAG'), ('되', 'VV'), ('불편', 'NNG')]"
"[('초기', 'NNG'), ('화면', 'NNG'), ('로그인', 'NNP'), ('방식', 'NNG'), ('선택', 'NNG'), ('넘어가', 'VV'), ('가까이', 'MAG'), ('걸리', 'VV')]","[('어떻', 'VA'), ('농협', 'NNP'), ('개발', 'NNG'), ('능력', 'NNG'), ('전', 'NNG'), ('발전', 'NNG'), ('여전히', 'MAG'), ('없', 'VA')]"
"[('로그인', 'NNP'), ('안', 'MAG'), ('되', 'VV'), ('빨리', 'MAG'), ('고치', 'VV'), ('주', 'VX')]"
"[('업데이트', 'NNP'), ('나서', 'VV'), ('로딩', 'NNP'), ('엄청', 'MAG'), ('오래', 'MAG'), ('걸리', 'VV')]"
"[('제발', 'MAG'), ('주거래', 'NNG'), ('계좌', 'NNP'), ('입출금', 'NNG'), ('알리', 'VV'), ('나오', 'VV'), ('하', 'VV'), ('주', 'VX'), ('좋', 'VA')]"
"[('잘', 'MAG'), ('되', 'VV'), ('왜', 'MAG'), ('잔액', 'NNG'), ('조회', 'NNP'), ('뜨', 'VV'), ('빠르', 'VA'), ('답변', 'NNG'), ('부탁', 'NNG')]"
"[('설정', 'NNG'), ('자꾸', 'MAG'), ('주민등록증', 'NNP'), ('찍', 'VV'), ('곳', 'NNG'), ('튕기', 'VV'), ('에러', 'NNG'), ('나', 'VV'), ('몇 번을', 'NNP'), ('시도', 'NNG'), ('보', 'VX'), ('그렇', 'VA')]"
"[('송금', 'NNG'), ('통장', 'NNP'), ('입금', 'NNG'), ('통장', 'NNP'), ('표시', 'NNG'), ('내역', 'NNG'), ('쓰', 'VV'), ('때', 'NNG'), ('오류', 'NNP'), ('언제', 'MAG'), ('수정', 'NNG'), ('너무', 'MAG'), ('불편', 'NNG'), ('자꾸', 'MAG'), ('다시', 'MAG'), ('쓰', 'VV'), ('되', 'VV')]"
"[('지금', 'MAG'), ('계좌', 'NNG'), ('이체', 'NNG'), ('하', 'VV'), ('계속', 'MAG'), ('정보', 'NNG'), ('이상', 'NNG'), ('다시', 'MAG'), ('탭', 'NNG'), ('열', 'VV'), ('진행', 'NNG'), ('하', 'VV'), ('참', 'VV'), ('정도', 'NNG'), ('되', 'VV'), ('화가', 'NNG'), ('이체', 'NNG'), ('하', 'VV'), ('하', 'VV'), ('이체', 'NNG'), ('못하', 'VX'), ('있', 'VV'), ('더', 'MAG'), ('짜증', 'NNP'), ('나', 'VV'), ('어찌', 'MAG'), ('되', 'VV'), ('이', 'VCP')]"
"[('휴대폰', 'NNG'), ('교환', 'NNG'), ('후', 'NNG'), ('새로', 'MAG'), ('설치', 'NNG'), ('간편', 'XR'), ('뱅킹', 'NNG'), ('서비스', 'NNG'), ('등록', 'NNG'), ('주민', 'NNG'), ('번호', 'NNG'), ('입력', 'NNG'), ('전화', 'NNP'), ('승인', 'NNP'), ('후', 'NNG'), ('확인', 'NNG'), ('터치', 'NNP'), ('하면', 'NNP'), ('종료', 'NNG'), ('시도', 'NNP'), ('설치', 'NNP'), ('해도', 'NNP'), ('똑같', 'VA')]"
"[('주민등록증', 'NNP'), ('선택', 'NNG'), ('계속', 'MAG'), ('튕기', 'VV'), ('어떻', 'VA'), ('하', 'VV'), ('되', 'VV'), ('남', 'NNG'), ('인식', 'NNG'), ('못', 'MAG'), ('하', 'VV'), ('하', 'VV'), ('그냥', 'MAG'), ('튕기', 'VV'), ('해결', 'NNG'), ('방법', 'NNG'), ('좀', 'MAG'), ('부탁', 'NNG'), ('드리', 'VV')]"
"[('나', 'VV'), ('아직', 'MAG'), ('텔레뱅킹', 'NNG'), ('쓰', 'VV')]"
"[('계속', 'MAG'), ('업데이트', 'NNG')]","[('열리', 'VV'), ('은행', 'NNG'), ('다', 'MAG'), ('되', 'VV'), ('농협', 'NNP'), ('다시', 'MAG'), ('설치', 'NNP'), ('몇 번을', 'NNP')]"
