기기변경하고 신분증 촬영후 잘쓰다가 어제 저녁에 갑작이 신분증 재확인으로 인한 거래제한 걸렸는데 빨리 확인해부탁드립니다.,돈 카뱅에 다 들어있는데 쓰지도 못하고 돈 옮기지도못하고 ㅡㅡ
군인인데 px에서 사용 못하나요..
ㅇ9ㆍ륻
꺼진화면서 알람이 오면 화면이 켜지지 않습니다.,A90 사용자 입니다.,확인후 수정해 주세요
어플이설치가안되요
계좌를 만들려고 하니까 자꾸 실명정보확인에서 제가 아니래요 틀리지않게 맞게 다시 해도 제가 아니래요 그럼 도대체 전 누군가요
왜케 다운로드가 안되는지요.... 그럼 어뜨케 카뱅을 쓰라구요..ㅠㅠ 어제 저녁부터 지금까지 다운로드 실행중이라는동그라미만 뱅뱅뱅 돕니다.. 어지럽게시리...이미 모두의 은행이라더니 되는 사람들만의 카뱅인가요.... 왠지 억울하고 열받는 심정입니다.. 내가 뭔가 자격이 안되는 사람같아 슬프기도 하구요.. 참 앱하나로 한사람을 정말 무기력하게 만들어 버리네요... 옛말에 촌절살인이라더니 딱 그 짝인거 같아 정말 기분 좋지 않습니다....어떻게 해결좀 해주세요...ㅠㅠ 기존앱을 삭제하고 진행해도 똑같이 뱅뱅돌기만 합니다....
계속해서 시스템 오류로 혹시나 해서 다시 앱삭제후 시작해보려는데 기존사옹하던 계좌가 다시 복구되는거겠죠 그리고 오류해결 언제되나요
혜택사용이 되는건지 안돼는건지... 프로모션 혜택에 설명으론 신용카드카카오뱅크 설명해놓고 막상 하려고하면 선택지가 없는곳들이 많음 혜택 사기꾼들이신가
어떤폰이 된다는거임
3000원씩 3번째 돈 내면서 미니카드 신청하고 결재했는데 왜 계속 재발급 해라 하고 반송 된다면서 그러죠 그리고 또 돈내고 카드 신청 하고 2일이 지난거 같은데 계속 카드신청중 이라고 뜨고 배송중 이라고 안뜨네요
계좌 개설한 적이 없는데 최근에 개설했다면서 개설 못하게 하는 게 너무 어이 없고 그것보다 내 이름 잘못된 게 없는데 실명확인 불가하다고 함 주민등록번호도 아니고 이름이 잘못 됐다고 하면 누가 나몰래 내 이름 개명한 것도 아니고 어떻게 하란건지
통장잔고가없네요누가내통장채워줄사람없나요.
tf
쿠팡에서 환불한돈 빼가나요 내 7320원 언제들어오죠
"이ㅣㅡ오늘 ㅣ I,두 등 z ㅇㄷ.ㅈ ,can z,,실제 ㄷㅡㆍ"
미니를 2개 사용할수있으면 좋겠어요.
"신용대출 진행하는데 업데이트 하라고 하는데, 업데이트는 이미 되어있고.",다시 들어가면 업데이트 하라고 하고....무한 루프네요
계좌를 만들때 실명 정보를 적는 창이 나왔어요.,시키는대로 실명과 주민등록번호를 적었는데 자꾸만 틀렸다면서 실패가 누적이 되네요.,혹시몰라 제 민증도 들고 하나하나 천천히 찍어봤는데도 똑같습니다.,남은 기회가 2번뿐인데 어떡하라는거죠...
적금 메뉴 누르니까 화면이 멈추네요 수정 부탁드립니다.
얼마 썼는지 보통 앱 알림 표시가 나왔는데 최근에 알림 표시가 안뜹니다.
진짜 신분증 확인하는거 완전짜증납니다
신분증 인식 왤케 안됨ㅠㅠㅠㅠㅠㅠ 개빡치네 30분동안 뻘짓했네요
느려요
"Some of They are so incompetent ,and it's difficult to apply something, 몇몇 직원은 대충하고 좀 무능한것같고 서류 잘준비해도 절차가 드럽게 까다롭고 맞는 서류 보내도 안된다고 생쇼함"
습도 ㅡㅈ ㆍㅌㄴ둗슷ㅊ.느 됩니다 징루
다 좋은데 통장 만드는게 고2 생일이 지나야해서 불편해요 그리고 mini인가 그거는 어떻게 써야하는지 모르겠어요 통장 열령대는 좀 줄여주세요 그리고 mini 이거 말고는 다 입출금 통장과 이어져있고 입출금 통장 만들 때 만 17세이상이어야하고 불편해요 이런 것들 좀 고쳐주세요
카카오페이 연동시켜주시면좋겠네요
잘 이용중이었는데 갑자기 오늘 안전하지 않은 앱~ 이러면서 들어가지지가 않아요 뭐 달라진것도 없는데.,급하게 뱅킹업무 해야하는데...어떻게 해결하나요
잘 사용하고 있었는데 이번 문제되는 광고대응이 아쉽네요 좀 더 지켜보고 해결되지 않으면 옮기겠습니다
핸드폰 안바꿨믄데 한두달에 한번씩 로그인이 안되면서 고객센터연락하면서 다시 동기화해야하네요.
손모양 의도가 도대체
논란이 있어서 다른 은행 씁니다
갑자기 알림이 안뜨네요 카드 결제도 입출금도
범죄로 많이 이용되는데 확실한 절차 밟고 만들게 하세요ㅜ
적금 들면 만기일에 받을 금액은 어디서 볼 수 있나요 이자조회 들어가봐도 만기일 눌러봐도 오늘만을 기준으로 만기금액이 뜨네요 저금통 돈은 매일 빠져나가는게 아닌가요..금액을 못보니 빠져나갔는지 모르겠는데 빠져나가면 알림에 뜨는데 알림에 저금통으로 넣은게 안뜨더라고요.,일정하게 돈 좀 나가게 해주세요.
환불적립금 제계좌이체로 정확하게 적어서 보냈는데 돈날라온건 없고 환불적립금 돈도 사라졌네요 실화냐 ㄹㅇ 진짜 K-뱅크 대단하다 다신안쓴다 쓰래기앱 ㄹㅇ
제휴 신용카드 그만하고 자사 신용카드 만들어라
"자꾸 오류나는데 어케여 ...이자 밀려서ㅈ 저신용불량자되면어케요, ."
다른 앱은 다 되는데 왜 갑자기 네트워크 오류라고 접속이 안되고 난리입니까
이틀동안 네트워크문제라며 연결이 안되네요 다른앱들은 잘쓰는데 카카오뱅크앱만 문제 입니다 밑에 평대로 재설치 합니다 ㅜ 재설치하면 연결됐음 좋겠네요..
"지금까지 사용하기 좋았는데, 이틀동안 네트워크오류라면 접속이 안됐다.",타은행에서 오픈뱅킹으로 계좌확인은 되더라.,아내에게 설치해서 접속되는지 확인해보니 아내는 되더라.,별수를 써도 접속이 안되 재설치 하니까 되더라.,에러가 호스트를 찾을 수 없다고만 뜨던데 재설치 하니 호스트는 찾더라.,챗봇은 멍청해서 물어봐도 정말 단순한 단어만 이해하고 엉뚱한 대답만 하더라 문맥은 전혀 이해를 못하더라 카톡에 빌붙어 크지 않으려면 잘하세요
신분증을 몇 번이나 찍게 만드는지.. 결국 일일 등록 횟수 초과돼서 내일 등록해야 하네
"앱자체는 나쁘지않으나 .. 저금통을 사용하였는데, 저금통 안의 돈을 투명하게 볼수없다는것이 사용하지 않게 된 이유였습니다.",해지하는 방법이 불편합니다.
거래중지 계좌 해제하는데 근로계약서 같은 서류가 필요하던데 서류가 없으면 중지 해제도 못하나요.,통장을 꼭 뭔 고지서에 돈을 납부할때만 쓰나
왜 미니는 카카오 페이 충전이 안됩니까... 자꾸 없는 계좌라 뜨니까 짜증나요.. ㅠㅠ
"K뱅크에 비하면 뭐든 다 떨어지고 않좋고.. 결정적으로 한도계좌로 1일 200만원 이체 제한건것도 불편하고, 세이프박스도 1천만원뿐이 않되고.. 이건 뭐 계좌개설하고 사용하고 싶은 생각이 뚝 떨어지네요."
송금이나 세이브박스에서 자금 꺼낼 때 기기변경이 자꾸 뜨는데 예전 폰에서도 그러더니 폰 바꾸고 나서도 그러네요 ㅠ 해결 부탁드립니다
앱 설치가 계속 안됩니다...
잘 쓰고 있습니다.,그런데 mini카드를 쓰고 있고 버스비를 충전했는데 저번에 카드가 안 찍혀서 정말 곤란했는데 어떻게 해야 하나요
노트10사용자고 21일부터 입출금관련 알림이 안떠요 알림설정다 되어있는데
자주쓰는 계좌 등록이 없어서 매달.새로작성.,"관리비,세금.",국세 자동이체는 전혀안되는 은행 제발 분발좀 다른은행으로 주거래처 교체예정 아 이체한도를 올리려니 뭐그렇게 까다롭게 구는지 내통안내돈도 허락받고 보내야하고...아직 불편함이 많은금용업체입니다
카카오 뱅크 미니 부모인증 되게 만들어 주세요
카메라인식이 안되면 직접입력란도 만들어주세요 카메라가 고장나서 로그인을 할수가 없네요 돈이 다 그안에있는데 카드도 분실상태라 완전 돈이 묶여있습니다 꼭 답장바랍니다
학생증으로 미니 인증 비밀번호 재설정 할 수 있게 해주세요 신분증도 없고 계좌도 없어서 잃어버린 비밀번허 재설정이 불가능하네요 진위 여부는 영상통화로 확인이 가능하잖아요
핸드폰 본인명의가 아니여도 가입이 가능했음 좋겟네요ㅜㅜ
이체할때 일시적인 오류로 안된다고 몇시간동안 이체 못하는경우있습니다.,다시 삭제하고 인증해야되는 경우도 있고요.,진짜 잘쓰다가도 너무 열받네요.,지금도 그러고있어서 리뷰씁니다
신분증 인식이 잘 안돼요
잘쓰고 있었는디 갑자기 안들어가지는건 무슨 경우인가요 필요로하는 상황에 안들어가지면 무슨 소용입니까 삭제했다가 다시 깔아도 튕기는데 하루빨리 개선 쫌 해주세요
주민등록증 인식이 안되네요.,겨우 인식해도 유효하지 않은 민증이라고 뜹니다.,계좌 계설 자체가 불가능합니다.
Mini를 누르면 계속 튕기네요
답답해서 글씁니다 거래 내역을 확인 하려는데 자꾸 팅기고 다시하랍니다
얼마전까지만해도 잘 쓰고았다가 어느날 카드 사용내역을 보려고 하니까 계속 튕기네요 그래서 이상해서 지웠다 다시 깔았는데도 불구하고 계속 튕기네요.,빨리고쳐주세요 불편해요
노트9인데 계좌를 누르면 앱이 튕기네요 이체는 정상적으로 되는데 오픈뱅킹하려고 계좌를 터치하면 앱이 튕겨요
