계좌 만든 이후 쭉 잘 쓰고 있는데...이번 브랜드 리뉴얼만큼은 이해가 안가서 리뷰남깁니다.,이거 진짜 케이뱅크맞죠 M을 로고로 만드는게 정말 맞다고 생각한건지...인터넷에서 고객들 반응은 보고 계시는거죠 실제 은행지점 없는 인터넷 기반 은행인데 이런 리뉴얼은 눈에 잘 들어오지도 않고 공식앱이 맞는지 의심까지 하게 만드는 마이너스적인 행보라고 생각합니다.,진짜 무슨 모르는 사이에 이상한 어플이라도 깔린 줄알았습니다.,케이와 엠이 대체 무슨 관련이 있다고...'K'뱅크가 'M'을 로고로 합니까
로고 원래대로 돌려줘요 이전 로고가 훨씬 낫습니다
업데이트 부탁드립니다.,업데이트 이후로 출금 내용이 지연 알림 되는데 이거 때문에 가계부 어플 사용에 문제가 생기네요... ㅠ 바로 알림 될수 있도록 신속한 업데이트 부탁드립니다.,케이뱅크 채크카드 잘 쓰고 있어요.
잘쓰고있었는드 업데이트한순간부터 결제내역 팝업이 안떠요.. 매번 어플들어와야하니 넘 번거롭네요 버그확인좀해주세요.,갤럭시플립3입니다.
그동안 잘 이용해오다가 갑자기 오늘 오전 접속하려니 v3 모듈 초기화에 실패하였습니다 라는 에러 메시지가 뜨면서 접속 불가.,고객센터 전화했더니 V3 모바일 플러스 앱 삭제후 재설치하래서 했는데 역시 안됨.,"그러자 안내하시는 분 왈 우린 전산팀이 없어서 더이상 어렵고 v3 만든 안랩에 직접 전화해서 해결하셔야겠어요 그래서 제가 제가요  했더니,그분 왈 예 고객님이 하셔야합니다... 예...  전화 끊고 K뱅크 앱 지우고 v3 플러스앱도 지우고 휴대폰 껐다켜서 k뱅크 앱 재설치하니까...다시 접속되네요.",음... 이거 믿을수 있는 은행인가 하는 의구심이....‍ 그동안 가지고 있던 신뢰가 한순간에 .. 고객불편에 좀더 적극적으로 대응해주면 좋겠어요.
온라인 복권을 이용하려고 다시 케이뱅크를 설치하였는데 로고가 바뀌어서 조선족사기앱인줄 알았네요.,많은 분들이 이용하긴하는데 오랜만에 써보는 사람은 헷갈릴듯
도대체 누가 아이디어 냈나요 이름을 그냥 바꾸세요 m뱅크로... 이번 적금 끝나면 걍 옮길게요 그동안은 괜찮았어서 3점드려요
일단 앱 업데이트 이후 선택한 로그인 인증 방식이 유지가 안됩니다는 리뷰피드백 등록된지가 한달인데 아직도 안 고친다는 게 믿기질 않네요.,은행 쓸때 매일 진입 때마다 쓰는 인증쪽 오류를 긴급히 고치긴 커녕 한달을 놔두다니 인터넷뱅킹으로 뭘 할 의욕이 있긴 한 건가요 상품이나 기본기는 경쟁사보다 낫다고 생각해서 계속 쓰고는 있는데 로그인할 때마다 이걸 아직도 안고쳤다고 놀라면서 화가 나네요.
m이 뭡니까 헷깔리게... 참 퇴보하는 방법도 가지가지네요... 색상도 최악에 가깝고 요즘 아이콘 느낌이 절대 아닙니다.,복구시켜 주시길 간곡히 부탁드립니다
로고 디자인이 트렌드에 역행하네 전 것이 훨씬 시인성 좋은데요 흰배경에 빨간k 만큼 시인성 좋은게없었는데 브랜드 아이덴티티가 다 무너진거 같아요 앞으로 어떻게 할지 기대되는군요 핸드폰으로 이용할 때의 전 로고는 확 눈에 띄고 좋았는데 지금은 어두운 배경이라 뭍혀요 본인들 어플 서랍 모아 둔 곳에서 얼마나 빨리 찾을 수 있을까요
ㅋㅋㅋㅋ 자꾸 메일온줄 알아요 ㅋㅋㅋㅋ
좋다 그러나 느리다.,카뱅보다 느리다.,로고는 바뀐게 불만 있으신분들 있는거 같은데 욕 먹을 수준은 아닌데 안타깝네요.
ㄱ셔ㅑ
스팸인줄 착각해서 지우고 다시 다운받는 번거로움...ㅜㅜ
이 어플 홈 화면이나 메뉴 목록에 바로가기 추가는 안되는건가요
해외에서 구매한 폰에서는 계좌 개설이 되지 않아 문제가 있습니다.,개선 부탁드립니다.
아주민등록증 찍는데 왜자꾸실패뜸 개화딱지나네
캐이뱅크 어플 삭제한 줄 알았네요.,어플 이미지로 보통 기억을 할텐데 엠케이뱅크로 이름을 변경하실 계획인지.. 이미지 변경을 기획하신 분은 다시 한번 생각해보시는게 어떠신가요
좋아요
k뱅크 로고가 m이다 무슨일인지.... 색상도 브랜드색과 하나도 안맞음
업뎃 후에 어플 실행이 안되네요 먹통되버림ᆢ와나ᆢ ㅎᆢ 어쩌죠ㅠㅠㅠ
디자인 바뀐 거 최악이네요.,알림 뜰 때마다 케이뱅크가 아니라 구글 메일 알림 온 줄 알았어요.,아마 디자이너도 진짜 싫어했을 듯 합니다.,'윗분'들이 우리는 은행이니까 머니 관련으로 바꿔봐라 라고 해서 울면서 했을 듯.,"디자인쪽 일하는 누구나, 심지어 공부중인 학생들에게 물어봐도 최악의 디자인이라는 말이 나올 것 같습니다."
갑자기 앱 실행하면 해킹위험 어플이 깔려있다고 오류코드 9004 뜨면서 접속을 못하고 있습니다.,어찌해야 하나요
K뱅크인데 어플 로고가 M인건 좀 이상한것 같아요.,좀 부조화스럽네요.
이번에 리뉴하시면서 마크 M자로 바꾼거.... 모하는 짓인지 모르겠습니다.,G메일이랑 알람마크가 같아서 헤깔립니다 K뱅크가 M마크를 쓰는 바보같은 짓은 안했으면 좋겠습니다
바이오정보가 휴대폰에 등록되지 않았습니다.,등록후 다시 시도하라는 문구가 뜨네요.,어떤게 문제일까요
이전 디자인이 좋았는데 갑자기 퍼렇고 뜬금없는 M으로 바뀐건지
아이콘이 너무 생뚱맞다.,취지는 알겠으나 자고로 아이콘은 직관성이 있어야 하는데 케이뱅크의 m자 형상은 도무지 낯설기만 하다.,네이비 색깔도 정이 안간다.,예전 것이 백만 배 나았다.
설치가 안되요 왜이러죠
Nh투자증권 연계한 이벤트에 응모시도했습니다.,Step 01.,이벤트 응모하기 를 눌러 동의하려는데 선택동의 항목이 보이지 않습니다.,제 핸드폰 모델명은 SM-G950N입니다.,저희 가족의 5G 핸드폰에서는 보입니다.,이벤트에 응모 가능하도록 시정해 주세요.
친구공유 행운상자100개는 언제들어오나요
"전체보기계좌전체보기 눌렀을 때, 기본적으로 예적금이랑 자유입출금 모두 합친 금액을 보여주지 않나요 예적금 전체 합이랑 자유입출금 전체합을 따로 보여주는건 좋은데 적어도 통합전체 합계도 있어야 하지 않나요 ㅠㅠ"
비정상동작이라고 계속 팅김니다.
좋아요
케이뱅크인데 왜 M이 되었나요 이상해요..
10 부족한 카카오뱅크 느낌.,앱이 최적화가 안되서 느림.,"아마도 외주넣어서 만들어서 그럼가본데, 실력있는 곳에다가 줘서 다시 만들어야 할 듯. It를 직접적으로 하지 않는 업체들의 공통점인 거 같은데, 가격에 연연하지말고 퀄리티있는 어플을 만들어야 살아남을 수 있음."
잘쓰고 있다가 갑자기 한두달정도 전부터 로그인 겁나 로딩 오래걸리거나 멈춰버림.,그래서 업댓했는데 똑같네요.,어플종료하고 다시하고 몇번 시도해야 로그인됨.짱난다
K로고를 살리지않고 웬 M
로그인이 안됩니다.,다른 일반 어플들이 악성코드라고 제거하라고 뜨네요.,검사해도 이상 없는데..
롯데시네마 어플을 악성코드로 인식을 하다니.. 그래서 삭제해야지 로그인이되네요 해결 주세요
앱 작동이 잘안됩니다
로그인 안되는분들 설정 - 애플리케이션 - 케이뱅크 - 모바일데이터에들어가서 캐시삭제하고 데이터삭제하고 실행시키면 인증 다시 하는데 인증까지 다시 하니까 됩니다.,인증하기 귀찮아서 캐시삭제까지만 했었는데 데이터삭제까지 하고 핸드폰 재부팅하고 다시 실행시켜보세여~
케이뱅크 단말에 해킹 위험이 있는 앱이 감지되어 종료합니다.4009 해결방법이 있나요 루팅한 폰도 아닌데 이런 메시지가 뜨고 종료됩니다.
앱오류시 설정 앱 k뱅크데이터  캐시 삭제후 어플삭제 그이후 어플재설치 한후 휴대폰 껐다키니 앱 작동되내요
알림설정 돼있는데도 입출금 결제등 표시가 하나도 안떠요... ㅜ ㅜ
속편하게 지우고 다시깔면 됩니다.,안되는거 잡고 이것저것 하다보니 시간만 지나갔어요ㅎㅎ 삭제하고 다시 설치하니까 바로 잘되네요
입출금 등등 알림 설정이 모두 On 으로 되어 있는데 알림이 안들어 오던지 아니면 너무 늦게 들어 옵니다.혹시나 싶어서 앱을 삭제 했다가 새로 설치해도 마찬가지네요.불편해서 다른 은행으로 갈아 타야 할지 고민입니다.참고로 다른 은행 알림은 잘 작동하고 있습니다.
1ㅐ180004ㅣ7ㅉㅈ889ㅣ900ㅅ68⁸6ㅛㄱㅛ96요고 또 ㅒ
다른분들이 이미 남기신 것처럼 흰화면에 케이뱅크 로고만 나와요... 대댓글 남겨주신 해보라고 한 1번~4번까지 해봤는데도 왜 안될까요ㅜㅜ 자동이체 실패라고 떠서 얼른 잔액 확인 해봐야합니다..
이번주 패치이후 계좌이체 후 잔액 수정이 안돼네요....
상담해도 설명 이해가업렵따 제로페이 간편결제 팅긴다 한두번사용한것도 아닌데 ㅡㅡ 5년가까이 k뱅크 쓰는데 .
노트9 입니다 지문 등록을 하고 바이오 인증으로 로긴이 안됩니다 계속 오류나네요 다시 등록해도 같은 증상이네요
"P.1ogģ,zr"
갤럭시 s20fe 앱 실행이 안되어 삭제 후 새로 설치를 진행햐야 하네요.
왜 갑자기 첫화면에서 멈추고 더이상 실행이안되는거죠
계좌개설시 인증번호 입력하고 다음으로 안 넘어가요~ 왜그럴까요
그럭저럭
지금 첫화면에서 안넘어갑니다
잘되던 k뱅크앱이 오늘 하루종일 첫화면서 먹통됩니다..왜그런가요 시정안되나요
지금 들어가지질 않는데 어떻하죠 제 돈은 먹는건가요 얼마 되진않지만...
접속오류 지웠가가 재설치하니까 되네요...
입금해서 거래해야하는데 계속 첫화면에서 먹통돼서 화면이안나옵니다.,아무것도할수없는 이런 시간 거래에대한 손해배상됩니까 지금뭐하는겁니까
이체시 계좌번호 입력할때 키패드가 화면 다가려서 제대로 누르고있는지 확인불가.,거기다 토스처럼 클립보드 계좌번호복사시 자동 보내계좌 감지기능 넣어주시길
실명확인안된다 신분증인식이 안된다고 자꾸그러네요.,메일은 보내놨는데 확인부탁드립니다.,왜이러는건지 모르겠네요 고객센터 통화도안되고.. 케이뱅크 로그인이안됩니다.
신분증으로 인식하기 힘드네요
자주 끊겨요
앱 접속이 안됩니다
잘 되던게 왜 갑자기 로그 화면이 계속 접속이 언되네요.
돈 빼려는데 신분증 확인 재검토 해야된다고 로그인 쳐못하게 하시네요 한번에 해던가 ㅋㅋ 담당자분은 조선족이라 한글을 읽는데 능하지 못하신가요
접속이안되네요
자꾸 로그인이 느려지고 기본적인 수행이 안되는 느낌입니다.사실 불안해서 사용을 못하겠어요.당장 로그인이 안되서 아무것도 못하는 상황이 오네요.
K뱅크 계속먹통이에요..
신분증확인을 한번 했으면 되야 하는데 다음에 다시 또 확인 하라고하고 시간도 많이 걸리네요
앱이 갑자기 전혀 실행이 되지않아요.다른건 모두 되는데 이 앱만 그러네요...v30 입니다 ㅠㅠ.
"가입도하고 했는데... 추가인증 부분에서 은행,계좌번호 작성후 숫자4자리 추가 인증이 안되는데 왜 그럴까요..ㅠㅠ 어플 삭제후 재다운했는데도 마찬가지"
아니 신분증 인증했는데 왜자꾸 확인이 안되서 다시 찍어달라는거예요.,폰도 잘 인식된다고 통과시키는구만 사람이 ai보다 못해요
투자관심
앱이 다운로드가 안돼요.,계속 뱅글뱅글 돌기만 하고‥
로그인하는데 장기 미접속 고객이라고 통화 후 사용 가능하다길래 오늘 오후 1시반부터 1시간마다 전화걸었는데 걸때마다 통화중이라고 잠시 후 다시 걸으라고 안내나오면 저는 언제 어떻게 통화하고 계좌를 풀죠.. 안내번호 3개 있어서 3개 다 1시간 텀으로 걸었는데 똑같음 ㅋㅋ 제가 번호를 남기면 다시 전화주시는 그런 시스템은 없나요..
잘 쓰고 있는데 플러스박스에서 뺄때 뺄 금액 1만원 고정적으로 되있는거 없애면 안되나요 불편해요
단말기에 해킹위험이있늕앱이 있다며 실행되지 않아요 이거저것 다해두 계속 이렇게 뜨는데 왜그런건지요
케이뱅크 실행이 안됩니다 왜그런건가요
"공동인증서 발급시 필요한 것 최신의 신분증, otp, 가능하면 9시부터 6시 사이에 진행할 것, 다른건 그렇다치는데 세션 만료는 정말 당황스러웠고... 제발 1년 후에는 뱅크 샐러드 연동이 아이디패스워드로 되기를"
"송금100만원 해제에 대해 문의합니다 개설시 송금출금100만원 제한이 있는데, 해제조건 중 체크카드 발급 및 사용이 있습니다.",당연히 발급받아 사용했는데 100만원 제한이 안풀리는 건 왜일까요
20일 후에나 만들수 있다고 나오는데요.,전 타은행에서 계좌를 개설한적이 없거든요 어디서 홰인해야할까요
전에 업비트 가입할때 케이뱅크도 계좌 만드려다 말았다가 이번에 만드려는데 427 에 만들었다고그때 업비트만 가입하고 케이뱅크는 계좌만들려다 말았습니다 527날 만들라는데 만든적없습니다 확인하시고 조치 부탁드립니다 계좌 없어요
어제부터 계속 접속이 안되요~~~
휴대전화번호인식할수없다는데 뭐죠
단말기 악성코드 하면서 실행이 안되는데 해결방법좀요..
갑자기 신분증 오류 사용금지 지금 돈이체해야되는데ㅡㅡ어이없음요
신분증재확인대상이용제한 뜨는데 언제풀릴까요고개센터가 없어서 연락할곳이 없네요
외국인은 가입이 안되나요
신분증촬영이안되네요~
휴대전화번호의 유심칩이 인식이 안된다는데 어떻게하나요
올원뱅킹에서 k뱅크로 송금을 잘못하였습니다.자금반환청구를 올원뱅크에다 신청하고 k뱅크에의뢰를했어요.,너무갑갑해서문자올러봅니다 나의실수지만 큰돈이라서 회수요청했는데 본인한테연락이됬다고하는데.아직돈을반환받지못하였습니다.,이럴때 진짜잘못한실수로 인하여 상심이 큽니다.,상대방에게배려부탁드립니다
신분증 재확인 하래서 했는대 언재까지 기달려야되나여 빨리처리좀해주세요
앱 실행이 안되네요 삼성꺼만 그런가요 옆사람 lg꺼 사용하는데 실행잘된다고 하는데요ㅜㅜ
혹시 제가 저번주에 카카오페이를 만들었는데 그러면 지금 케이뱅크 계좌를 못만드나요
톡 상담원이 친절해서 별 다시 1개에서 3개로 수정 했습니다 예를 들어 한도 조정하면 서류가 필요한데요 일치 실패했을때 문자로만 끝내지 마시고 유선으로 연락을 주셔서 빠른 업무 처리가 되었으면 합니다
기기등록시 간편비밀번호 기억이안나 찾기를하면 회원가입시 찾을수 없다고 뜨고 초기화됩니다
계죄개설 몇일전에 했다고 개설이 안되는데 해결방법은요
간편비밀번호 까먹었는데 재설정도 회원가입중이라 안된다고그러구 ㅜㅜ 어떻게 해야해여
케이뱅크 계좌 개설시 민증을 준비못해서 나중에하려고 방치해둿다가 다시하려니 계속 대포통장근절 한다면서 20일동안 못만들게하는데 벌써 1달이넘어가는데 어찌된건지 확인좀 가입을못하고 있네요
아침부터 접속하려하나 하얀화면에 케이뱅크 로고만 뜨고 접속이 안됩니다.,급하게 송금하려는데 이런현상이 30분째인데 해결 방안 마련해 주세요 ㅡㅡ 있는돈도 못빼고 있습니다.
분명 다른 곳에서 사용한 적도 없고 바이오 인증 변경한 적도 없는데 재등록하라고 나와요.,다시 민증사진도 찍어가며 인증했는데 처음부터 다시 재등록하래요... 혹여 해킹이라도 당해서 유출당하면 어쩌나 불안하여 삭제하고 재설치했어요.,엄청 찝찝해요.,그리고 예금 예치하려고 여기 고객센터 문의했는데 엄청 무시하고 깔보는 듯한 태도로 설명하는데 진짜 짜증났어요.,그래서 다른 곳에 예치했어요.,진심 너무 화나더라고요.
업데이트하고나서 앱이 느려졌네요 어떻게 방법이 없나요
기기 인증 비번을 알수 없는데 알수 있는 방법이 있나요
문상 콜라보 이벤트로 만든 계좌는 가상계좌 전용인가요 주소까지 쳤는데 실물 통장이 안 옴
노트20 사용자입니다.,"업데이트 이후 실행이 안 되어 문의했더니 사양과 상세한 오류 상황, 스샷등을 요구하시네요.","아니, 뭐 실행이 되어야 스샷을 하던가 하지.",하얀바탕에 로고 나오고 한참 있다가 앱이 중단되었다고 나오는데... 결국 몇번 재설치해서 실행됩니다.
기기인증에서 간편비밀번호를 입력하라는데...안되는데요
지금 접속이 안돼요...
신분증 촬영만 5번은 한것 같은데 재확인이 필요하다는 메세지만 뜹니다.,확인해주세요.
회원가입중 신분증 본인확인이 있는데 카메라고장으로 인식을 못합니다ㅠ 다른 방법없나요ㅠ
쓴돈에 캐쉬백이 매일들어오네요 그런데 요즘 부쩍 앱실행이 로딩이 걸려 연결이 잘 안되는 상황이 생기는데 다른 앱들은 아무 이상이 없구요 너무 자주 그래요 이러면 이용하기 불안하고 꺼려지는데요.. 조속히 개선 되었음 합니다
"업데이트후, 바이오정보가 변경되었다는 내용뜸.","간편비밀번호로 되있지만, 숫자입력버튼이 안뜨고 먹통.",업데이트 왜이렇게되는건가요.,심지어 바이오정보도 최신이고 인증센터 가보면 완료로 나오는데
너무 느려요.,카뱅 쓰다 넘어왔는데 디자인 구린 건 그렇다 쳐도 왜 이렇게 느린 건가요
여쭤볼게 있습니다.,카메라 고장으로 신분증 촬영이 어려운데.,너무 흐릿하게 나와서.. 다른방법으로 인증하는 방법 있을까요
안드로이드 사용하는데 벌써 두번이나 어플이 실행이 안되서 다시 까는 중입니다ㅠㅠㅠ 케이뱅크 너무 좋아해서 계속 쓰는데 개선부탁해요
일일한도 1억에서 100만원으로 바뀌엇는데 백수들은 이걸 어찌풀어요갑자기 한도제한 걸리면 어쩌라는건가요..
처음 이체한도 백 밖에
며칠동안 로그인 화면도 안뜨길래 짜증나서 그냥 다시 깔았더니 이제야 되네요.,속터져 죽는줄..
"이거 업데이트 이후로 왜 로그인이 안 되나요 입,출금이 묶여서 뭘 하지를 못하고 있네요...지웠다가 다시 설치하니깐 되네요 혹시 안 되시는 분들은 재설치 한번 해보시길바랍니다."
계좌개설이 막였는네요 이주전에 입출금계좌를 만들었다는데.. 그런적이 없는데.. 개설막히는것좀 풀어주세요
바이오 인증수단이 자꾸 변경되었다고 뜹니다.,로그인 하려면 서너번 번 켯다 껏다 해야하는데 해결좀 부탁드립니다.,너무불편해요
그 계좌만들려고 하는데 사진촬영이 안되는데 왜이래요 알려주세요 촬영클릭이 안됩니다 ㅜ ㅜ
케이뱅크 계좌가 있는데 간편비밀번호 정보가 없다고 뜹니다.,재설정을 하려고 하니 가입절차중엔 안된다고 하고 어떻게 하면 되나요
다른 은행은 되는데 케이뱅크만 악성코드 발견되서 안되는데 검사를 아무리 해도 악성코드 없는데... 이거 문제 있는거 아닌가요 시스템 자체 오류 같은데 확인 부탁해요
댓글수정함신분증을 확인할수없습니다.,이것때문에 2시간고통받음 해도안된다싶으면 재촬영하고 '다음' 누르지마시고 재촬영만 계속해보시면 '영상통화하기' 메뉴가나옵니다 그걸로 이용하세요 백날 재촬영- 다음눌러도 안됩니다 상담원분이 친절해서 별3개드림 원래 하나도 아까움ㅡㅡ
앱이 열리지않아요...
통장 개설한 적이 없는데 20일 후에 개설하라고 문구가 뜨네요 해결가능한건가요
접속이 안되는 이유가 뭔가요 충돌나는건지 케이뱅크 로고만 보이고 실행 안되는데요.. 이체이용해야되는데 왜 안될까요
외국인은 왜 계자개설안되나요
가입해놓고 사용을 안해서 비밀번호 기억이 안나는데 어떻게 찾을수있나요
계좌개설중인데 신분증 빛반사도아니고 잘못찍은것도아닌데 왜 자꾸 오류가 나죠 점검중인건가요 2021.03.18 1600
수수료없는 1금융권은행 이체할때마다 수수료 1천원들던데 왜 수수료없다고 광고해요
핸드폰에서 로딩화면에서 안넘어가네요 어플을 실행하면 하얀바탕화면에 K bank 이 로고만 뜨고 아무리 기다려봐도 화면이 넘어가질 않아요 어제부터인거같은데 그제는 됬는데 왜 그런가요
토스랑 카드내역 열람 제휴 좀 하세요... 여기서도 연동되고 저기서도 되는 게 쓰기 편해 자주 찾는 은행이지.... 결국 상품 팔아 돈 버는 거면서 왜 인색한가요 참고로 오픈뱅킹 케이뱅크로 쓰고 있음 다만 카드지출 통합조회는 토스가 좋을 뿐인데
앱다운시 앱생성이 않됩니다.
지원하지않는 os라는데 apk 어디서 못구하나여
음... 적금통장만들어도 계좌계설이 제한되는거에요...
그럭저럭
삭제했다가 다시로그인하는데 처음 가입할때도 신분증 인식을못하더니 앱다시깔고 로그인하는데 인증하래서 하는데 5번넘게실패하니 재확인대기중이라는데 확인을 몇십분이나 하는거에요 대체
어제부터 앱푸시가 안뜨네요 설정같은건 정상인데 앱을 실행해야만 푸시가 뒤늦게 푸시가 옵니다 이거 은근히 불편하네요 고치는 방법 없습니까
갑자기 앱실행시 케이뱅크 문구만나오고 실행이안되서 아래 리뷰에 있는것 처럼 재설치후 권한허용 나오면 거부하고 어플설정가서 권한설정다 허용 하니까 됩니다.,케이뱅크측에서는 오류해결빨리부탁드립니다.
"오늘 아침 10시부터 사용을 시작하려고 하니 흰바탕 화면만 뜨고 재설치해도 그대론데,사용할수는 있을까요입출금 등등 확인해야 되는데,갑자기 실행 자체가 안되면 어쩌라는건지지금 참 중요한 상황인데,실행 자체가 안되면 어떻해요재설치 한번 더 하라는건가요핸드폰 다시시작해도 안되고 재설치해도 안되고뭐 지금 서비스 점검 중인건가요그렇다면 서버점검 중이라는 말이라도 있어야 될텐데,흰 바탕화면만 띄워놓으면 사용하는 사람은 한없이 기다리라는건가요물론 여태 잘 사용하고 있었습니다.사용해야 할때 진행이 안되니 답답해서 이렇게 리뷰 작성합니다."
재설치후 접속해도 첫로딩화면에멈춰있어요.. 돈보내야하는데..
무한로딩이네요
어젠 잘 됐는데 갑자기 로딩화면에서 계속 멈춰있어요 지웠다 설치해도 안되네요 갤럭시 s20+사용중입니다
삼성 갤럭시 업데이트 후 실행이 안됩니다 방법 좀 알려주세요..
휴대폰 번호 변경하려하는데 본인인증해야된다고 해서 인증하고 변경버튼 누르면 또 인증 하고 무한 반복이 되는데 어찌해야하는지....
회원가입후 기기인증하다가 튕겼는데 다시들어가서 이어서 하려고보니 비번6자리를 입력하라고 나오네요.. 분명 아직 비번 등록한적은 없는데.,비번 재설정하려고 하니까 계좌개설중에는 비번 못바꾼다고 다시 처음화면으로 갑니다.,새로 다시 계좌개설하려고 하도 20일후에나 가능하고.. 비번 초기세팅값이 있는건가요이런경우엔 어떻게 해야하나요
지난주부터 앱접속이 안됩니다.,상단에 K뱅크 이미지만 나오고 먹통이 되네요.,갤럭시S7입니다.,얼렁 해결해주세요.
그 회원가입 할 때 간편비밀번호를 쳤는데 비밀번호 정보가 없다고 떠서 다시 설정을 눌렀는데 회원 가입 중에는 재설정이 안된다고 하네요 빠른 조치 부탁드립니다 그리고 매일로 보냈는데 도메인을 찾을 수 없다고 하네요
"로그인을 위해 처음 등록하다 안되고, 다시하면 로그인 정보가 존재해서 할수 없다고 하고, 쓸수가 없네요."
지금 왜 접속이안되죠 여태까지 잘써왔는데.,다시깔아도안되요.,이체해야하는데.,도대체 왜이러는거에요.
안되서 다시 지웠다 깔았는데 잘됨
이체하려고 카톡에서 계좌번호 복사했는데 붙여넣기가 안됨 쌍팔년도도 아니고 손수 입력해야함 다른 은행어플은 계좌번호 복사하면 알아서 인식해서 계좌번호입력까지 다해주고 여기로 이체 하겠냐고 친절히 물어봐주는데 이건 뭐 너무 기본적인게 안되니 어이가 없음
수수료 없는 금융권인데 왜 송금에 4천원이 붙었나요 얼마전만해도 해외송금수수료 무료였는데 바뀐건가요 그렇다면 수수료 없는 문구의 광고는 뭐죠
깔끔하고 보기좋아서 타은행 모든 계좌를 케이뱅크로 이용중이었는데 병맛스런 ui 업데이트된 후에 은행명이 너무 두꺼워서 한 화면에 3개은행밖에 안보이네요.ㅋ 전에는 한 화면에 많이 나와서 좋았는데.,다른 어플로 넘어 갈때가 된건가..
잘사용 하고 있는데..오늘 창이 전혀 열리지 않네요.,입금 할때가 있는데..사용이 안돼네요.,왜 그렇죠
로그인이 너무 느리고 체크카드 혜택이 경쟁 은행보다 적습니다.,앱 반응 속도도 느리고 광고가 너무 노골적으로 노출어있습니다.
작년 12월말부터 금융계통 신분증으로 여권사용도 가능하다고 뉴스본거가튼데... 언제쯤 비대면계좌개설 여권으로 가능해질까요 ㅠ
관리자님~앱설치시 휴대폰 바탕화면에 아이콘 생성이 되질 않네요 방법이 없을까요
외국인은 계좌 개설이 안되나요 실명인증 한글로 입력하라고 경고창이 뜨네요
회원 가입 도중 주소랑 이메일 다 적엇는데요.확인 버튼 누르니 갑자기 이미 로그인됀 정보라고 계속 뜨는데 이거 뢔그런건가요..이문구 때문에 아무것도 못해요
새벽이나 아침에는 알림이 안오네요 앱 알림설정에 에티겟설정 체크안해도 안오네요 한참 있다 오전 늦게옵니다
최근에 통장개설한적없는데 통장개설이 안되나요
