"[('좋', 'VA')]"
"[('개', 'VV'), ('카카', 'NNP'), ('뱅크', 'NNP'), ('좋', 'VA'), ('생각', 'NNG')]","[('오픈', 'NNP'), ('뱅킹', 'NNG'), ('깔끔', 'XR'), ('이체', 'NNG'), ('때', 'NNG'), ('입금자', 'NNG'), ('명도', 'NNP'), ('길', 'VA'), ('쓰', 'VV'), ('지', 'VX'), ('깔끔', 'XR'), ('만족', 'NNP')]"
"[('편하', 'VA'), ('좋', 'VA')]"
"[('정상', 'NNP'), ('동작', 'NNG'), ('감지', 'NNG'), ('어', 'NNG'), ('플리', 'NNP'), ('케이', 'NNP'), ('션', 'NNG'), ('들어가', 'VV'), ('지', 'VX'), ('않', 'VX'), ('왜', 'MAG'), ('가요', 'NNP')]"
"[('좋', 'VA')]"
"[('좋', 'VA')]"
"[('입출금', 'NNG'), ('편하', 'VA')]"
"[('좋', 'VA')]"
"[('굿', 'NNG')]"
"[('은행', 'NNP'), ('그림', 'NNG'), ('터치', 'NNP'), ('하면', 'NNP'), ('흰', 'NNG'), ('화면', 'NNG'), ('계속', 'MAG'), ('유지', 'NNG'), ('진행', 'NNG'), ('안', 'NNG'), ('다시', 'MAG'), ('깔', 'VV'), ('보', 'VX'), ('하', 'VX'), ('안되', 'VA'), ('왜', 'MAG'), ('그러', 'VV'), ('옆', 'NNG'), ('있', 'VV'), ('사람', 'NNG'), ('되', 'VV'), ('거래', 'NNG'), ('채', 'NNP'), ('하', 'VV'), ('없', 'VA'), ('답답', 'XR')]"
"[('전체', 'NNG'), ('편하', 'VA'), ('잘', 'MAG'), ('만들', 'VV'), ('같', 'VA')]"
"[('간편', 'XR'), ('좋', 'VA')]"
"[('굿', 'NNG')]"
"[('편하', 'VA'), ('좋', 'VA')]"
"[('쓰', 'VV'), ('케이', 'NNP'), ('뱅크', 'NNP'), ('카카오', 'NNP'), ('뱅크', 'NNP'), ('밖', 'NNG'), ('없', 'VA'), ('같', 'VA'), ('쓰', 'VV'), ('일반', 'NNG'), ('은행', 'NNG'), ('켜', 'VV'), ('어질어질', 'MAG'), ('당장', 'NNG'), ('보', 'VV'), ('카카오', 'NNP'), ('심플', 'NNG'), ('자잘', 'XR'), ('편의', 'NNG'), ('케이', 'NNP'), ('뱅크', 'NNP'), ('더', 'MAG'), ('잘', 'MAG'), ('있', 'VX'), ('좋', 'VA')]","[('고객', 'NNP'), ('센터', 'NNP'), ('친절', 'NNG')]"
"[('은행', 'NNG'), ('프', 'VX'), ('중', 'NNP'), ('제일', 'NNG'), ('좋', 'VA'), ('진짜', 'MAG'), ('깔끔', 'XR'), ('가볍', 'VA'), ('편하', 'VA'), ('이상', 'XR'), ('따로', 'MAG'), ('안', 'MAG'), ('깔', 'VV'), ('되', 'VV'), ('케이', 'NNP'), ('뱅크', 'NNP'), ('제발', 'MAG'), ('오래오래', 'MAG'), ('가', 'VV'), ('좋', 'VA'), ('좋', 'VA'), ('프', 'VX'), ('서비스', 'NNG'), ('개발', 'NNG'), ('감사', 'NNG')]"
"[('좋', 'VA')]"
"[('계좌', 'NNG'), ('개설', 'NNG'), ('하', 'VX'), ('인증', 'NNP'), ('번호', 'NNG'), ('안', 'VV'), ('내', 'VX'), ('보내', 'VV'), ('하', 'VX')]","[('어떻', 'VA'), ('확인', 'NNG')]"
"[('빠르', 'VA'), ('편하', 'VA'), ('아주', 'MAG'), ('좋', 'VA')]"
"[('편리', 'NNG'), ('좋', 'VA')]"
"[('좋', 'VA')]"
"[('21', 'NNP'), ('일', 'VV'), ('정상', 'NNP'), ('동작', 'NNG'), ('감지', 'NNG'), ('실행', 'NNG'), ('되', 'VV'), ('않', 'VX')]"
"[('좋', 'VA')]"
"[('좋', 'VA'), ('아주', 'MAG'), ('좋', 'VA')]"
"[('로그인', 'NNP'), ('문제', 'NNG'), ('친절', 'NNG')]"
"[('좋', 'VA')]"
"[('뱅크', 'NNP'), ('모바일', 'NNP'), ('가입', 'NNG'), ('사용', 'NNG'), ('이', 'VCP'), ('매우', 'MAG'), ('편리', 'NNG'), ('체크카드', 'NNP'), ('신청', 'NNG'), ('싶', 'VX'), ('어떻', 'VA'), ('하', 'VX'), ('하', 'VX')]"
"[('좋', 'VA')]"
"[('사용', 'NNG'), ('편하', 'VA')]"
"[('좋', 'VA')]"
"[('좋', 'VA')]"
"[('돈돈돈', 'MAG')]"
"[('각종', 'NNG'), ('수수료', 'NNP'), ('안', 'MAG'), ('나가', 'VV'), ('체크카드', 'NNP'), ('이체', 'NNG'), ('한도', 'NNG'), ('없', 'VA'), ('너무', 'MAG'), ('좋', 'VA')]"
"[('잘', 'MAG'), ('쓰', 'VV'), ('있', 'VV'), ('홈', 'NNG'), ('이', 'VCP'), ('위젯', 'NNP'), ('잔액', 'NNG'), ('확인', 'NNG'), ('좋', 'VA'), ('은행', 'NNP'), ('계좌', 'NNP'), ('위젯', 'NNP'), ('있', 'VV'), ('케이', 'NNP'), ('뱅크', 'NNP'), ('어', 'NNG'), ('플로', 'NNP'), ('직접', 'MAG'), ('들어가', 'VV'), ('하', 'VX')]"
"[('좋', 'VA')]"
"[('업데이트', 'NNP'), ('하', 'VV'), ('플러스', 'NNP'), ('박스', 'NNP'), ('금액', 'NNG'), ('설정', 'NNG'), ('자유', 'NNG'), ('빼', 'VV'), ('자유', 'NNG'), ('더하', 'VV'), ('만원', 'NNP'), ('단위', 'NNP'), ('잔돈', 'NNG'), ('다', 'MAG'), ('넣', 'VV'), ('놓', 'VX'), ('맛', 'NNG'), ('이', 'VCP'), ('실험', 'NNG'), ('삼', 'VV'), ('빼', 'VV'), ('낳', 'VV'), ('못하', 'VX'), ('기존', 'NNG'), ('방식', 'NNG'), ('익숙', 'XR'), ('지', 'VX'), ('있', 'VX'), ('잘', 'MAG'), ('알아보', 'VV'), ('못하', 'VX'), ('리뷰', 'NNP'), ('달', 'VX'), ('유', 'NNG'), ('확인', 'NNG'), ('친절', 'NNG'), ('답변', 'NNG'), ('감사', 'NNG'), ('드리', 'VV')]"
"[('다', 'MAG'), ('좋', 'VA'), ('로그인', 'NNP'), ('때', 'NNG'), ('지문', 'NNP'), ('인식', 'NNP'), ('기능', 'NNG'), ('추가', 'NNG'), ('주', 'VX'), ('좋', 'VA')]"
"[('계속', 'MAG'), ('프', 'VX'), ('접속', 'NNG'), ('안', 'NNG'), ('로고', 'NNP'), ('뜨', 'VV')]","[('벌써', 'MAG'), ('이', 'VCP'), ('삭제', 'NNP'), ('후', 'NNG'), ('다시', 'MAG'), ('설치', 'NNG'), ('하', 'VX')]"
[]
"[('전', 'NNP'), ('업데이트', 'NNG')]"
"[('좋', 'VA')]"
"[('편리', 'NNG')]"
"[('만족', 'NNP')]"
"[('굳', 'VV')]"
"[('케이', 'NNP'), ('은행', 'NNP'), ('굿', 'NNG')]"
"[('아주', 'MAG'), ('사용', 'NNG'), ('편하', 'VA'), ('안전', 'NNG')]"
"[('단말기', 'NNP'), ('악성', 'NNG'), ('코드', 'NNP'), ('발견', 'NNG'), ('안', 'NNG'), ('어떻', 'VA'), ('하', 'VX'), ('하', 'VX')]"
"[('아주', 'MAG'), ('좋', 'VA')]"
"[('놀랍', 'VA'), ('대부분', 'NNG'), ('사람', 'NNG'), ('뱅크', 'NNP'), ('이용', 'NNG'), ('위하', 'VV'), ('깔', 'VV'), ('않', 'VX'), ('이', 'VCP')]"
[]
"[('아주', 'MAG'), ('좋', 'VA')]"
"[('편리', 'NNG')]"
"[('이제', 'MAG'), ('인증', 'NNP'), ('잘', 'MAG'), ('되', 'VV'), ('이체', 'NNG'), ('완료', 'NNG'), ('후', 'NNG'), ('뒤', 'NNG'), ('가', 'VV'), ('하', 'VV'), ('때', 'NNG'), ('이체', 'NNG'), ('과정', 'NNG'), ('넘어가', 'VV'), ('않', 'VX'), ('싶', 'VX'), ('이', 'VCP')]"
"[('생각', 'NNG'), ('쉽', 'VA')]"
"[('편리', 'NNG')]"
"[('굿', 'NNG')]"
"[('좋', 'VA')]"
"[('굿', 'NNG')]"
"[('너무', 'MAG'), ('편하', 'VA')]"
"[('편리', 'NNG')]"
"[('굿', 'NNG')]"
"[('짱', 'MAG'), ('이', 'VV')]"
"[('굿', 'NNG')]"
"[('좋', 'VA')]"
"[('휴대폰', 'NNG'), ('카메라', 'NNG'), ('고장', 'NNG'), ('나서', 'VV'), ('신분증', 'NNP'), ('인식', 'NNP'), ('안', 'NNG'), ('계좌', 'NNG'), ('개설', 'NNG'), ('방법', 'NNG'), ('전혀', 'MAG'), ('없', 'VA')]"
"[('아주', 'MAG'), ('편리', 'NNG')]"
"[('프', 'VX'), ('로딩', 'NNP'), ('왜', 'MAG'), ('이렇', 'VA'), ('느리', 'VA'), ('가요', 'NNP')]"
"[('좋', 'VA')]"
"[('좋', 'VA'), ('정보', 'NNP'), ('이', 'VCP')]"
"[('편하', 'VA'), ('좋', 'VA')]"
"[('입출금', 'NNG'), ('통장', 'NNP'), ('발행', 'NNG'), ('받', 'VV'), ('없', 'VA'), ('날짜', 'NNP'), ('아무것', 'NNG'), ('혹시', 'MAG'), ('개인정보', 'NNP'), ('악용', 'NNG'), ('지', 'VX'), ('아니', 'VCN'), ('싶', 'VX'), ('아니', 'VCN'), ('혹시', 'MAG'), ('상당히', 'MAG')]"
"[('잘', 'MAG'), ('사용', 'NNG'), ('하', 'VV'), ('있', 'VX')]","[('가상', 'NNG'), ('화폐', 'NNP'), ('거래', 'NNG'), ('하', 'VV'), ('가입', 'NNG'), ('하', 'VV'), ('은행', 'NNG'), ('프', 'VX'), ('보', 'VV'), ('편하', 'VA'), ('이체', 'NNG'), ('한도', 'NNP'), ('빵빵', 'XR'), ('너무나', 'MAG'), ('좋', 'VA'), ('단', 'NNG'), ('쓰', 'VV'), ('버', 'NNG'), ('불안정', 'NNG'), ('하', 'VV'), ('보', 'VX')]","[('접속', 'NNG'), ('잘', 'MAG'), ('않', 'VX'), ('이', 'VCP'), ('디', 'NNP'), ('레이', 'NNP'), ('되', 'VV'), ('실패', 'NNG'), ('되', 'VV')]","[('친구', 'NNG'), ('추천', 'NNG'), ('사용', 'NNG'), ('보', 'VX'), ('하', 'VV'), ('가입', 'NNG'), ('않', 'VX'), ('되', 'VV')]"
"[('감사', 'NNG')]"
"[('굿', 'NNG')]"
"[('좋', 'VA'), ('뱅킹', 'NNG')]"
"[('개설', 'NNG'), ('바탕', 'NNG'), ('화면', 'NNG'), ('안보', 'NNG'), ('이', 'VCP')]"
"[('정확', 'XR'), ('신속', 'NNG'), ('감사', 'NNG')]"
"[('최고', 'NNG'), ('짱', 'MAG'), ('짱', 'MAG')]"
"[('인증', 'NNP'), ('번호', 'NNG'), ('발송', 'NNG'), ('문자', 'NNG'), ('안', 'MAG'), ('오', 'VV'), ('카', 'MAG'), ('톡', 'MAG'), ('안', 'MAG'), ('오', 'VV'), ('개설', 'NNG'), ('못하', 'VX')]"
"[('회원', 'NNG'), ('가입', 'NNG'), ('민', 'NNP'), ('증', 'NNG'), ('면허증', 'NNG'), ('촬영', 'NNG'), ('페이지', 'NNP'), ('자꾸', 'MAG'), ('오류', 'NNP'), ('발생', 'NNG'), ('하', 'VV')]"
"[('편하', 'VA')]"
"[('좋', 'VA')]"
"[('보안', 'NNP'), ('그렇', 'VA'), ('면', 'NNG'), ('만족', 'NNP')]"
"[('짱', 'MAG'), ('이', 'VCP')]"
"[('수수료', 'NNP')]"
"[('다운로드', 'NNP'), ('받', 'VV'), ('본인', 'NNG'), ('인증', 'NNP'), ('하', 'VV'), ('인증', 'NNP'), ('번호', 'NNG'), ('발신', 'NNG'), ('요청', 'NNG'), ('인증', 'NNP'), ('번호', 'NNG'), ('안', 'MAG'), ('오', 'VV'), ('잘못', 'NNG'), ('건지', 'NNG'), ('수신', 'NNP'), ('차단', 'NNP'), ('이', 'NNG'), ('건지', 'NNG')]"
"[('UI', 'NNP'), ('깔끔', 'XR'), ('서비스', 'NNG'), ('기획', 'NNG'), ('구현', 'NNP'), ('상황', 'NNP'), ('정말', 'MAG'), ('좋', 'VA')]","[('항시', 'MAG'), ('잘', 'MAG'), ('쓰', 'VV'), ('있', 'VX')]"
"[('이체', 'NNG'), ('매우', 'MAG'), ('편리', 'NNG')]"
"[('매우', 'NNP'), ('편리', 'NNG')]"
"[('굿', 'NNG')]"
"[('어제', 'MAG'), ('지우', 'VV'), ('다시', 'MAG'), ('깔', 'VV'), ('열리', 'VV'), ('오늘', 'NNG'), ('아예', 'MAG'), ('안', 'MAG'), ('열리', 'VV')]","[('구동', 'NNG'), ('자체', 'NNG'), ('안', 'NNG')]"
"[('비하', 'VV'), ('사용', 'NNG'), ('간편', 'XR'), ('시각', 'NNG'), ('깔끔', 'XR')]","[('앞', 'NNG'), ('번창', 'NNG'), ('바라', 'VV'), ('속도', 'NNG'), ('좀', 'MAG'), ('더', 'MAG'), ('빠르', 'VA'), ('좋', 'VA'), ('같', 'VA')]"
"[('외국인', 'NNG'), ('영주권', 'NNP'), ('계좌', 'NNG'), ('못', 'MAG'), ('만들', 'VV')]"
"[('인출', 'NNG'), ('송금', 'NNG'), ('수수료', 'NNP'), ('면제', 'NNG'), ('공인인증서', 'NNP'), ('필요', 'NNG'), ('없', 'VA'), ('매우', 'MAG'), ('매우', 'MAG'), ('편리', 'NNG'), ('좋', 'VA')]"
"[('뱅킹', 'NNG'), ('라면', 'NNP'), ('적어도', 'MAG'), ('불편', 'NNG'), ('없', 'VA'), ('하', 'VV'), ('사람', 'NNG'), ('피드백', 'NNP'), ('곧이', 'MAG'), ('곧대로', 'MAG'), ('나오', 'VV'), ('머릿속', 'NNG'), ('돈', 'NNG'), ('벌어들이', 'VV'), ('생각', 'NNG'), ('없', 'VA'), ('항상', 'MAG'), ('제자리', 'NNG'), ('걸음', 'NNG'), ('형식', 'NNG'), ('이', 'VCP'), ('답변', 'NNG'), ('내놓', 'VV'), ('개선', 'NNG'), ('생각', 'NNG'), ('없', 'VA'), ('같', 'VA')]","[('에', 'NNG'), ('휴', 'NNP'), ('그냥', 'MAG'), ('사람', 'NNG'), ('뱅킹', 'NNG'), ('썰', 'VV'), ('하', 'VV'), ('더욱', 'MAG'), ('효율', 'NNG'), ('이', 'VCP'), ('같', 'VA')]"
"[('아래', 'NNG'), ('하', 'VV'), ('설명', 'NNG'), ('3월 22일', 'NNP'), ('기준', 'NNG'), ('업데이트', 'NNP'), ('하', 'VV'), ('다', 'MAG'), ('하', 'VV'), ('안', 'MAG'), ('열리', 'VV'), ('일단', 'MAG'), ('드리', 'VV'), ('어떻', 'VA'), ('하', 'VV'), ('하', 'VX'), ('갤럭시', 'NNP'), ('21', 'NNP'), ('플러스', 'NNP'), ('이', 'VV')]"
"[('익숙', 'XR'), ('지', 'VX')]"
"[('사용', 'NNG'), ('편하', 'VA'), ('코', 'NNG'), ('린', 'NNP'), ('이', 'NNP')]"
"[('너무', 'MAG'), ('편하', 'VA'), ('좋', 'VA')]"
"[('코드', 'NNP'), ('바이오', 'NNP'), ('인증', 'NNP'), ('변경', 'NNG'), ('어떻', 'VA'), ('하', 'VV'), ('사라지', 'VV'), ('비번', 'NNG'), ('설정', 'NNP'), ('하', 'VV')]"
"[('계좌', 'NNG'), ('만들', 'VV'), ('중간', 'NNG'), ('끄', 'VV'), ('오늘', 'NNG'), ('계좌', 'NNP'), ('만들', 'VV'), ('만들', 'VV'), ('대포통장', 'NNP'), ('근절', 'NNG'), ('416', 'NNP'), ('만들', 'VV'), ('있', 'VV'), ('문구', 'NNP'), ('나오', 'VV'), ('계좌', 'NNP'), ('없', 'VA'), ('처음', 'NNG'), ('화면', 'NNG'), ('나오', 'VV'), ('은행가', 'NNG'), ('확인', 'NNG'), ('하', 'VV'), ('답변', 'NNG'), ('감사', 'NNG')]"
"[('좋', 'VA'), ('사용', 'NNG'), ('편하', 'VA')]"
"[('젤', 'NNG'), ('편하', 'VA'), ('같', 'VA')]"
"[('제가', 'NNP'), ('군', 'NNG'), ('있', 'VV'), ('카메라', 'NNG'), ('사용', 'NNG'), ('가능', 'XR')]","[('많', 'VA'), ('군', 'NNG'), ('카메라', 'NNG'), ('사용', 'NNG'), ('안', 'NNG'), ('본인', 'NNG'), ('인증', 'NNP'), ('하', 'VV'), ('없', 'VA'), ('포기', 'NNG'), ('많', 'VA')]","[('카메라', 'NNG'), ('사용', 'NNG'), ('없이', 'MAG'), ('본인', 'NNG'), ('인증', 'NNP'), ('하', 'VV'), ('있', 'VX'), ('방식', 'NNG'), ('만들', 'VV'), ('주', 'VX'), ('정말', 'MAG'), ('감사', 'NNG'), ('할거', 'NNG'), ('같', 'VA')]"
[]
"[('굿', 'NNG'), ('조', 'NNP'), ('아', 'NNP')]"
"[('사진', 'NNG'), ('보이', 'VV'), ('주', 'VX'), ('알리', 'VV'), ('주', 'VX')]"
"[('편하', 'VA'), ('사용', 'NNG')]"
"[('계', 'NNG'), ('설중', 'NNG'), ('간편', 'XR'), ('비밀', 'NNG'), ('번호', 'NNG'), ('기억', 'NNG'), ('안', 'MAG'), ('나', 'VV'), ('비밀', 'NNG'), ('번호', 'NNG'), ('찾', 'VV'), ('방법', 'NNG'), ('없', 'VA')]"
"[('창', 'NNG'), ('안', 'MAG'), ('열리', 'VV')]"
"[('킷캣', 'NNP'), ('사용자', 'NNP'), ('못쓰', 'VV'), ('현재', 'MAG'), ('이', 'VCP'), ('최소', 'NNG'), ('사용', 'NNG'), ('가능', 'XR'), ('안드로이드', 'NNP'), ('버전', 'NNP'), ('알리', 'VV'), ('주', 'VX')]"
"[('편의', 'NNG'), ('좋', 'VA')]"
"[('편하', 'VA'), ('좋', 'VA')]"
"[('프', 'VX'), ('은', 'NNP'), ('왜', 'MAG'), ('안', 'MAG'), ('깔리', 'VV'), ('폰', 'NNP'), ('아무리', 'MAG'), ('뒤지', 'VV'), ('안보', 'NNG'), ('이', 'VCP')]"
"[('예전', 'NNG'), ('케이', 'NNP'), ('뱅크', 'NNP'), ('이용', 'NNG'), ('고객', 'NNG'), ('이', 'VCP')]","[('핸드폰', 'NNP'), ('번호', 'NNG'), ('바뀌', 'VV'), ('접속', 'NNG'), ('예전', 'NNP'), ('폰', 'NNG'), ('번호', 'NNG'), ('나오', 'VV'), ('번호', 'NNG'), ('변경', 'NNG'), ('불가', 'NNG'), ('접속', 'NNG'), ('안', 'NNG')]","[('새롭', 'VA'), ('계좌', 'NNG'), ('만들', 'VV'), ('하', 'VV'), ('기존', 'NNG'), ('유심', 'NNP'), ('문제', 'NNG'), ('있', 'VV'), ('나오', 'VV')]","[('국내', 'NNG'), ('제품', 'NNG'), ('이', 'VCP'), ('알', 'NNP'), ('뜰', 'NNG'), ('폰', 'NNP'), ('유심', 'NNP'), ('사용', 'NNG'), ('이', 'VCP')]","[('케이', 'NNP'), ('뱅크', 'NNP'), ('이용', 'NNG'), ('다시', 'MAG'), ('하', 'VV'), ('하', 'VV'), ('확인', 'NNG'), ('후', 'NNG'), ('조치', 'NNG'), ('부탁', 'NNG'), ('드리', 'VV')]"
