"[('좋', 'VA')]"
"[('휴대폰', 'NNG'), ('돈', 'NNG'), ('입금', 'NNG'), ('하', 'VV'), ('은행', 'NNG'), ('돈', 'NNG'), ('빠지', 'VV'), ('나가', 'VV'), ('제가', 'NNP'), ('처음', 'NNG'), ('사용', 'NNG'), ('그렇', 'VA')]"
"[('잘', 'MAG'), ('쓰', 'VV'), ('있', 'VV'), ('농협', 'NNP'), ('말', 'NNG'), ('이', 'VCP'), ('증권', 'NNG'), ('계좌', 'NNP'), ('연계', 'NNG'), ('있', 'VV'), ('더', 'MAG'), ('좋', 'VA')]"
[]
"[('없', 'VA')]"
"[('좋', 'VA')]"
"[('계좌', 'NNP'), ('개설', 'NNG'), ('바로', 'MAG'), ('안', 'NNG'), ('3월 29일', 'NNP'), ('이후', 'NNG'), ('되', 'VV'), ('뜨', 'VV'), ('왜', 'MAG'), ('그러', 'VV'), ('최근', 'NNG'), ('계좌', 'NNP'), ('개설', 'NNG'), ('한적', 'NNP'), ('없', 'VA')]"
"[('반년', 'NNG'), ('사용', 'NNG'), ('이', 'VCP'), ('아직', 'MAG'), ('단점', 'NNG'), ('발견', 'NNG'), ('않', 'VX'), ('확실히', 'MAG'), ('기존', 'NNG'), ('은행', 'NNG'), ('프', 'VX'), ('복잡', 'XR'), ('않', 'VX'), ('시각', 'NNG'), ('보', 'VV'), ('찾', 'VV'), ('너무', 'MAG'), ('편하', 'VA')]","[('군더더기', 'NNG'), ('없이', 'MAG'), ('깔끔', 'XR'), ('맘', 'NNG'), ('들', 'VV'), ('기존', 'NNG'), ('가지', 'VV'), ('있', 'VX'), ('은행', 'NNG'), ('더', 'MAG'), ('많이', 'MAG'), ('쓰', 'VV'), ('되', 'VV')]","[('더욱', 'MAG'), ('발전', 'NNG')]"
"[('기기', 'NNP'), ('인증', 'NNP'), ('하기', 'NNP'), ('안', 'NNG'), ('간편', 'XR'), ('비밀', 'NNG'), ('번호', 'NNG'), ('설정', 'NNP'), ('한적', 'NNP'), ('없', 'VA'), ('다시', 'NNP'), ('설정', 'NNG'), ('회원', 'NNG'), ('가입', 'NNG'), ('안', 'MAG'), ('하', 'VX')]"
"[('굿', 'NNG')]"
"[('좋', 'VA')]"
"[('햄버거', 'NNP'), ('사', 'NNG'), ('먹', 'VV'), ('노년기', 'NNG'), ('금융', 'NNG'), ('거래', 'NNG'), ('하', 'VV'), ('조금', 'NNG'), ('힘들', 'VA'), ('않', 'VX'), ('하', 'VV'), ('우려', 'NNG'), ('하', 'VV'), ('기우', 'NNG'), ('이', 'VCP'), ('온라인', 'NNG'), ('뱅킹', 'NNG'), ('공인', 'NNP'), ('인증', 'NNP'), ('설치', 'NNG'), ('하', 'VV'), ('보다', 'MAG'), ('간편', 'XR'), ('쉽', 'VA'), ('왜', 'MAG'), ('이제서야', 'MAG'), ('알', 'VV'), ('코로나', 'NNP'), ('19', 'NNP'), ('인해', 'NNP'), ('외출', 'NNP'), ('쉽', 'VA'), ('않', 'VX'), ('장년', 'NNP'), ('적극', 'NNG'), ('추천', 'NNG'), ('하', 'VV')]"
"[('평점', 'NNG'), ('걱정', 'NNG'), ('잘', 'MAG'), ('되', 'VV'), ('기능', 'NNG'), ('편하', 'VA'), ('좋', 'VA')]"
"[('오픈', 'NNP'), ('뱅킹', 'NNG'), ('은행', 'NNG'), ('보이', 'VV'), ('주', 'VX'), ('한눈', 'NNG'), ('잘', 'MAG'), ('들어오', 'VV'), ('점점', 'MAG'), ('발전', 'NNG'), ('사용', 'NNG'), ('편하', 'VA'), ('이', 'VCP'), ('이체', 'NNG'), ('거래', 'NNG'), ('쉽', 'VA')]"
"[('아주', 'MAG'), ('좋', 'VA')]"
"[('매우', 'MAG'), ('유용', 'XR'), ('프', 'VX'), ('이', 'NNP'), ('은행', 'NNG'), ('프', 'VX'), ('간편', 'XR'), ('절차', 'NNG'), ('간소', 'XR'), ('있', 'VV'), ('사용', 'NNG'), ('정말', 'MAG'), ('좋', 'VA')]"
"[('가입', 'NNG'), ('편하', 'VA'), ('사용', 'NNG'), ('편하', 'VA')]"
"[('쓰', 'VV'), ('괜찮', 'VA'), ('은행', 'NNG')]"
"[('사용', 'NNG'), ('편리', 'NNG'), ('빠르', 'VA')]","[('인터넷', 'NNG'), ('은행', 'NNG'), ('진짜', 'MAG'), ('잘', 'MAG'), ('만들', 'VV'), ('같', 'VA')]"
"[('초창기', 'NNG'), ('사용', 'NNG'), ('이', 'VCP'), ('업', 'NNG'), ('비트', 'NNP'), ('연결', 'NNG'), ('더', 'MAG'), ('좋', 'VA'), ('갑자기', 'MAG'), ('사람', 'NNG'), ('몰리', 'VV'), ('오류', 'NNP'), ('많', 'VA'), ('보', 'VX'), ('화이팅', 'NNP'), ('이', 'VCP'), ('전', 'NNP'), ('잘', 'MAG'), ('쓰', 'VV'), ('있', 'VX')]"
"[('믿', 'VV'), ('쓰', 'VV'), ('중', 'NNP')]","[('넘', 'VV'), ('주거래', 'NNG'), ('사용', 'NNG'), ('이', 'NNP'), ('용', 'NNP'), ('처음', 'NNP'), ('네이버', 'NNP'), ('카드', 'NNG'), ('귀엽', 'VA'), ('쓰', 'VV'), ('은행', 'NNG'), ('이', 'VCP'), ('쓰', 'VV'), ('맘', 'NNG'), ('깔끔', 'XR'), ('사용', 'NNG'), ('넘', 'NNG'), ('쉽', 'VA'), ('주거래', 'NNG'), ('잘', 'MAG'), ('사용', 'NNG'), ('중', 'NNP'), ('입', 'NNG'), ('당', 'NNP'), ('처음', 'NNG'), ('업그레이드', 'NNP'), ('되', 'VV'), ('버', 'NNG'), ('지', 'VV'), ('편하', 'VA')]","[('이것저것', 'NNG'), ('상품', 'NNG'), ('생기', 'VV'), ('플러스', 'NNP'), ('박스', 'NNP'), ('생기', 'VV'), ('오픈', 'NNP'), ('뱅킹', 'NNG'), ('넘', 'NNG'), ('보', 'VV'), ('좋', 'VA'), ('어쩜', 'MAG'), ('이리', 'MAG'), ('사용', 'NNG'), ('한지', 'NNP'), ('더', 'MAG'), ('성장', 'NNG'), ('모습', 'NNG'), ('보', 'VV'), ('좋', 'VA'), ('앞으로', 'NNP'), ('흥하', 'VV'), ('바라', 'VV'), ('아', 'IC'), ('글', 'NNG'), ('이', 'VCP'), ('개', 'VV'), ('그룹', 'NNP'), ('계좌', 'NNP'), ('같', 'VA'), ('생기', 'VV'), ('좋', 'VA'), ('모임', 'NNG'), ('계좌', 'NNG'), ('같', 'VA'), ('사용', 'NNG'), ('건의', 'NNG'), ('보', 'VX')]"
"[('업데이트', 'NNP'), ('이후', 'NNG'), ('사용', 'NNG'), ('편하', 'VA'), ('지', 'VX')]"
"[('오픈', 'NNP'), ('뱅킹', 'NNG'), ('좋', 'VA'), ('사용', 'NNG'), ('금리', 'NNG'), ('좋', 'VA'), ('사용', 'NNG')]"
"[('굿', 'NNG'), ('오픈', 'NNP'), ('뱅킹', 'NNG'), ('편하', 'VA')]"
[]
"[('최고', 'NNG'), ('예', 'NNG')]"
"[('굿', 'NNG'), ('좋', 'VA')]"
"[('괜찮', 'VA')]"
"[('사용', 'NNG'), ('보', 'VX'), ('카카오', 'NNP'), ('뱅크', 'NNP'), ('비슷', 'XR'), ('괜찮', 'VA'), ('같', 'VA'), ('괜찮', 'VA'), ('사용', 'NNG'), ('잘', 'MAG'), ('있', 'VV'), ('감사', 'NNG')]"
"[('시작', 'NNG'), ('흰', 'NNG'), ('화면', 'NNG'), ('무한', 'NNP'), ('로딩', 'NNP'), ('고치', 'VV'), ('별점', 'NNG'), ('바꾸', 'VV'), ('드리', 'VX'), ('이슈', 'NNG'), ('수정', 'NNG'), ('변경', 'NNG')]"
"[('간결', 'XR'), ('사용', 'NNG'), ('편리', 'NNG')]"
"[('류', 'NNP'), ('정현', 'NNP'), ('로딩', 'NNP'), ('화면', 'NNG'), ('길', 'VA'), ('지', 'VX'), ('접속', 'NNG'), ('못하', 'VX'), ('인', 'NNG'), ('이', 'VCP')]","[('케이', 'NNP'), ('뱅크', 'NNP'), ('지우', 'VV'), ('설치', 'NNP'), ('권한', 'NNG'), ('허용', 'NNG'), ('여부', 'NNG'), ('묻', 'VV'), ('거부', 'NNG'), ('전화', 'NNG'), ('허용', 'NNG'), ('카메라', 'NNG'), ('허용', 'NNG'), ('저장', 'NNG'), ('공간', 'NNP'), ('허용', 'NNG'), ('허용', 'NNG'), ('있', 'VV'), ('다', 'MAG'), ('다시', 'MAG'), ('접속', 'NNG'), ('되', 'VV')]",[]
"[('사용', 'NNG'), ('편하', 'VA'), ('좋', 'VA')]"
"[('접속', 'NNP'), ('처음', 'NNG'), ('희', 'VA'), ('화면', 'NNG'), ('멈추', 'VV'), ('있', 'VX'), ('지우', 'VV'), ('다시', 'MAG'), ('깔', 'VV'), ('똑같', 'VA'), ('아', 'IC'), ('아무것', 'NNG'), ('못하', 'VX'), ('있', 'VX')]"
"[('설치', 'NNG'), ('새로', 'MAG'), ('왜', 'MAG'), ('안', 'NNG')]"
"[('천원', 'NNP'), ('받', 'VV')]"
"[('업', 'NNG'), ('비트', 'NNP'), ('구글', 'NNP'), ('스토어', 'NNP'), ('페이', 'NNP'), ('코', 'NNG'), ('이', 'VCP'), ('다날', 'NNP'), ('검색', 'NNP'), ('다운', 'NNP'), ('가입', 'NNG'), ('코', 'NNG'), ('이', 'VCP'), ('지급', 'NNG'), ('워드', 'NNP'), ('코드', 'NNP'), ('CC', 'NNP'), ('현시', 'NNP'), ('당', 'NNP'), ('업', 'NNG'), ('비트', 'NNP'), ('상장', 'NNP'), ('페이', 'NNP'), ('코', 'NNG'), ('인', 'NNG'), ('직접', 'MAG'), ('이용', 'NNG'), ('있', 'VV'), ('곳', 'NNG'), ('세븐일레븐', 'NNP'), ('미니스톱', 'NNP'), ('교보문고', 'NNP'), ('달콤', 'XR'), ('커피', 'NNG'), ('도미노피자', 'NNP'), ('치킨', 'NNP'), ('드', 'NNP'), ('포', 'NNG'), ('가', 'VV'), ('릭', 'NNP'), ('골프', 'NNP'), ('존', 'NNP'), ('파크', 'NNP')]"
"[('좋', 'VA')]"
"[('넘넘', 'XR'), ('좋', 'VV')]"
"[('최고', 'NNG')]"
"[('굿', 'NNG')]"
"[('쓰', 'VV'), ('좋', 'VA'), ('프', 'VX'), ('이', 'NNP'), ('그렇', 'VA'), ('모르', 'VV'), ('오늘', 'NNG'), ('새로', 'MAG'), ('초기', 'NNG'), ('하', 'VV')]"
"[('사용', 'NNG'), ('넘', 'NNG'), ('좋', 'VA')]"
"[('예전', 'NNG'), ('사용', 'NNG'), ('제가', 'NNP'), ('다시', 'NNP'), ('로그인', 'NNP'), ('하', 'VX'), ('개명', 'NNP'), ('한상태', 'NNP'), ('이', 'VCP')]","[('이름', 'NNG'), ('변경', 'NNG'), ('절차', 'NNG'), ('확인', 'NNG'), ('부탁', 'NNG'), ('드리', 'VV')]"
"[('사용', 'NNG'), ('보', 'VX'), ('편리', 'NNG')]"
"[('좋', 'VA')]"
"[('이제', 'MAG'), ('잘', 'MAG')]"
"[('오픈', 'NNP'), ('뱅킹', 'NNG'), ('너무', 'MAG'), ('편리', 'NNG'), ('오픈', 'NNP'), ('뱅킹', 'NNG'), ('면', 'NNG'), ('모바일', 'NNP'), ('뱅킹', 'NNG'), ('프', 'VX'), ('최고', 'NNG'), ('이', 'VCP'), ('같', 'VA'), ('적금', 'NNP'), ('계좌', 'NNP'), ('개설', 'NNG'), ('편하', 'VA'), ('좋', 'VA')]","[('특히', 'MAG'), ('오픈', 'NNP'), ('뱅킹', 'NNG'), ('진짜', 'MAG'), ('모바일', 'NNP'), ('뱅킹', 'NNG'), ('최고', 'NNG')]"
"[('너무', 'MAG'), ('쉽', 'VA'), ('대출', 'NNG'), ('잘', 'MAG')]"
"[('뱅', 'NNG'), ('점점', 'MAG'), ('좋', 'VA'), ('지', 'VX'), ('같', 'VA')]","[('오픈', 'NNP'), ('뱅킹', 'NNG'), ('보', 'VV'), ('깔끔', 'XR'), ('사용', 'NNG'), ('편리', 'NNG'), ('상품', 'NNG'), ('좋', 'VA'), ('좋', 'VA'), ('상품', 'NNP'), ('더', 'MAG'), ('많이', 'MAG'), ('만들', 'VV'), ('주', 'VX')]"
"[('제가', 'NNP'), ('지금', 'MAG'), ('군인', 'NNG'), ('이', 'VCP'), ('카메라', 'NNG'), ('기능', 'NNG'), ('사용', 'NNG'), ('못하', 'VX'), ('신분증', 'NNP'), ('촬영', 'NNG'), ('하', 'VV'), ('없', 'VA'), ('계좌', 'NNG'), ('못', 'MAG'), ('만들', 'VV'), ('있', 'VX')]","[('혹시', 'MAG'), ('방법', 'NNG'), ('만들', 'VV'), ('없', 'VA')]"
"[('편리', 'NNG')]"
"[('오픈', 'NNP'), ('뱅킹', 'NNG'), ('편하', 'VA'), ('좋', 'VA')]"
"[('새롭', 'VA'), ('바뀌', 'VV'), ('화면', 'NNG'), ('많이', 'MAG'), ('편하', 'VA'), ('심플', 'NNG'), ('개선', 'NNG')]"
"[('예쁘', 'VA'), ('업데이트', 'NNP'), ('되', 'VV'), ('메인', 'NNP'), ('화면', 'NNG'), ('은행', 'NNG'), ('계좌', 'NNP'), ('잔고', 'NNG'), ('바로', 'MAG'), ('확인', 'NNG'), ('있', 'VV'), ('좋', 'VA'), ('지', 'VX')]"
"[('제가', 'NNP'), ('군인', 'NNG'), ('이', 'VCP'), ('사진', 'NNG'), ('촬영', 'NNG'), ('본인', 'NNG'), ('인증', 'NNP'), ('하', 'VV'), ('없', 'VA')]","[('혹시', 'MAG'), ('미리', 'MAG'), ('찍', 'VV'), ('두', 'VX'), ('신분증', 'NNP'), ('사진', 'NNG'), ('본인', 'NNG'), ('인증', 'NNP'), ('하', 'VV'), ('있', 'VV'), ('방법', 'NNG'), ('없', 'VA')]"
"[('케이', 'NNP'), ('뱅크', 'NNP'), ('상품', 'NNG'), ('좋', 'VA'), ('케이', 'NNP'), ('뱅크', 'NNP'), ('서비스', 'NNG'), ('좋', 'VA')]"
"[('오픈', 'NNP'), ('뱅킹', 'NNG'), ('리', 'NNP'), ('뉴', 'NNG'), ('얼', 'NNG'), ('버전', 'NNP'), ('괜찮', 'VA'), ('눈', 'NNG'), ('은행', 'NNG'), ('이', 'VCP'), ('확', 'MAG'), ('들어오', 'VV'), ('아주', 'MAG'), ('편리', 'NNG')]"
"[('원래', 'NNG'), ('깔', 'VV'), ('놓', 'VX'), ('잘', 'MAG'), ('안', 'MAG'), ('쓰', 'VV'), ('주변', 'NNG'), ('케이', 'NNP'), ('뱅크', 'NNP'), ('오픈', 'NNP'), ('뱅킹', 'NNG'), ('편리', 'NNG'), ('하', 'VX'), ('쓰', 'VV'), ('보', 'VX'), ('편하', 'VA'), ('진짜', 'MAG'), ('편리', 'NNG'), ('잘', 'MAG'), ('쓰', 'VV'), ('업데이트', 'NNP'), ('자주', 'MAG'), ('하', 'VV'), ('주', 'VX')]"
"[('새로', 'MAG'), ('바뀌', 'VV'), ('화면', 'NNG'), ('너무', 'MAG'), ('편하', 'VA'), ('이제', 'MAG'), ('필요', 'NNG'), ('없', 'VA'), ('속도', 'NNG'), ('더', 'MAG'), ('빠르', 'VA'), ('지', 'VX'), ('같', 'VA')]"
"[('카카오', 'NNP'), ('뱅크', 'NNP'), ('쓰', 'VV'), ('업', 'NNG'), ('비트', 'NNP'), ('넘어오', 'VV'), ('너무', 'MAG'), ('편하', 'VA')]","[('오픈', 'NNP'), ('뱅킹', 'NNG'), ('바로', 'MAG'), ('쓰', 'VV'), ('있', 'VV'), ('좀', 'MAG'), ('짱', 'MAG'), ('이', 'VCP'), ('싶', 'VX')]"
"[('좋', 'VA')]"
"[('쓰', 'VV'), ('되', 'VV'), ('리뷰', 'NNP'), ('너무', 'MAG'), ('알', 'VV'), ('좋아서', 'NNP'), ('걱정', 'NNG')]"
[]
"[('핸드폰', 'NNP'), ('전화번호', 'NNP'), ('인식', 'NNG'), ('못하', 'VA'), ('유심', 'NNP'), ('을', 'NNG'), ('장착', 'NNG'), ('하', 'VX'), ('모바일', 'NNP'), ('쓰', 'VV'), ('있', 'VX'), ('가입', 'NNG'), ('지금', 'MAG'), ('유심', 'NNP'), ('잘', 'MAG'), ('문제', 'NNG'), ('있', 'VV'), ('가요', 'NNP')]"
"[('오', 'IC'), ('대응', 'NNP'), ('속도', 'NNP'), ('최강', 'NNG')]"
"[('친구', 'NNG'), ('추천', 'NNG'), ('가입', 'NNG'), ('친구', 'NNG'), ('저', 'IC'), ('돈', 'NNG'), ('받', 'VV'), ('감사', 'NNG')]","[('매일', 'MAG'), ('이자', 'NNP'), ('붙', 'VV'), ('거도', 'NNP'), ('좋', 'VA'), ('참', 'MAG'), ('괜찮', 'VA'), ('같', 'VA'), ('앞으로', 'NNP'), ('파이팅', 'NNP')]"
"[('시간', 'NNP'), ('상담', 'NNG'), ('대기', 'NNG'), ('있', 'VV'), ('고객', 'NNP'), ('기준', 'NNP'), ('보', 'VV'), ('때', 'NNG'), ('불편', 'NNG'), ('해결', 'NNG'), ('하', 'VV'), ('못하', 'VX')]"
"[('좋', 'VA'), ('바뀌', 'VV'), ('편하', 'VA'), ('이용', 'NNG'), ('이', 'VCP')]"
"[('안녕하세요', 'NNP'), ('새해', 'NNG'), ('복', 'NNG'), ('많이', 'MAG'), ('받', 'VV'), ('케이', 'NNP'), ('뱅크', 'NNP'), ('입출금', 'NNG'), ('계좌', 'NNP'), ('이체', 'NNG'), ('아예', 'MAG'), ('무료', 'NNG'), ('이', 'VCP'), ('깔끔', 'XR'), ('단순', 'XR'), ('인', 'NNG'), ('증서', 'NNP'), ('등록', 'NNP'), ('노인', 'NNG'), ('하', 'VV'), ('수준', 'NNG'), ('만들', 'VV'), ('사용', 'NNG'), ('너무', 'MAG'), ('좋', 'VA'), ('계좌', 'NNP'), ('타행', 'NNG'), ('송금', 'NNG'), ('입출금', 'NNG'), ('뜨', 'VV'), ('공짜', 'NNG'), ('이', 'VCP'), ('너무', 'MAG'), ('좋', 'VA'), ('느리', 'VA'), ('흠', 'NNG'), ('이', 'VCP'), ('하', 'VV'), ('나머지', 'NNG'), ('좋아서', 'NNP'), ('눈', 'NNG'), ('띄', 'VV'), ('않', 'VX'), ('리뷰', 'NNP'), ('보니', 'NNP'), ('스마트폰', 'NNP'), ('사용', 'NNG'), ('못하', 'VA'), ('박', 'NNP'), ('이', 'VCP'), ('신경질', 'NNG'), ('내', 'VV'), ('보이', 'VV'), ('마음', 'NNG'), ('아프', 'VA'), ('인증', 'NNP'), ('서도', 'NNP'), ('등록', 'NNG'), ('하', 'VV'), ('너무', 'MAG'), ('감사', 'NNG'), ('잘', 'MAG'), ('쓰', 'VV'), ('새해', 'NNG'), ('복', 'NNG'), ('많이', 'MAG'), ('받', 'VV'), ('건강', 'NNG'), ('연결', 'NNG'), ('느리', 'VA'), ('때', 'NNG'), ('비행기', 'NNP'), ('모드', 'NNP'), ('한번', 'NNG'), ('접속', 'NNP'), ('하', 'VV'), ('그나마', 'MAG'), ('빠르', 'VA'), ('지', 'VX'), ('구형', 'NNG'), ('폰', 'NNP'), ('느리', 'VA'), ('하얗', 'VA'), ('좀', 'MAG'), ('신형', 'NNG'), ('폰', 'NNG'), ('이', 'VCP'), ('알뜰', 'XR'), ('요금', 'NNG'), ('쓰', 'VV'), ('겨우', 'MAG'), ('보', 'VV'), ('속도', 'NNG'), ('이', 'VCP'), ('당연', 'NNG'), ('느리', 'VA'), ('제가', 'NNP'), ('그래요', 'IC'), ('제한', 'NNG'), ('속도', 'NNP')]"
