"[('홈', 'NNG'), ('화면', 'NNG'), ('차지', 'NNG'), ('있', 'VX'), ('토스', 'NNG'), ('뱅크', 'NNP'), ('광고', 'NNG'), ('좀', 'MAG'), ('치우', 'VV'), ('주', 'VX')]"
"[('계좌', 'NNP'), ('계속', 'MAG'), ('등록', 'NNG'), ('누르', 'VV'), ('계좌', 'NNP'), ('비번', 'NNG'), ('치', 'VV'), ('홈페이지', 'NNP'), ('비밀', 'NNG'), ('번호', 'NNG'), ('틀리', 'VV'), ('가지', 'VX'), ('비밀', 'NNG'), ('번호', 'NNG'), ('모르', 'VV'), ('누르', 'VV'), ('비번', 'NNG'), ('설정', 'NNP'), ('할거', 'NNG'), ('치', 'VV'), ('넘어가', 'VV'), ('자리', 'NNP'), ('인증', 'NNP'), ('번호', 'NNG'), ('오', 'VV'), ('전화', 'NNG'), ('안', 'MAG'), ('오', 'VV'), ('들어가', 'VV'), ('하', 'VV'), ('모르', 'VV'), ('인증', 'NNP'), ('번호', 'NNG'), ('안', 'MAG'), ('오', 'VV')]"
"[('업데이트', 'NNP'), ('되', 'VV'), ('많이', 'MAG'), ('불편', 'NNG'), ('지', 'VX')]","[('이전', 'NNG'), ('처리', 'NNG'), ('방식', 'NNG'), ('지금', 'NNG'), ('더', 'MAG'), ('좋', 'VA')]","[('이전', 'NNG'), ('카드', 'NNG'), ('내역', 'NNG'), ('소비', 'NNG'), ('내역', 'NNG'), ('분리', 'NNG'), ('좋', 'VA')]","[('예', 'NNG'), ('들', 'VV'), ('카드', 'NNG'), ('이', 'VCP'), ('이중', 'NNG'), ('만', 'NR'), ('친구', 'NNP'), ('현금', 'NNG'), ('받', 'VV'), ('대신', 'NNG'), ('결제', 'NNG'), ('하', 'VV'), ('실적', 'NNG'), ('예외', 'NNG'), ('하', 'VV'), ('카드', 'NNG'), ('만', 'NR'), ('나오', 'VV'), ('실적', 'NNG'), ('내역', 'NNG'), ('만', 'NR'), ('나오', 'VV'), ('좋', 'VA'), ('이제', 'NNG'), ('같이', 'MAG'), ('연동', 'NNG'), ('만', 'NR'), ('나오', 'VV'), ('카드', 'NNG'), ('대금', 'NNG'), ('실제', 'NNG'), ('만', 'NR'), ('준비', 'NNG'), ('하', 'VV'), ('이러', 'XR'), ('알', 'VV'), ('없', 'VA'), ('아주', 'MAG'), ('러', 'NNP'), ('운', 'NNG'), ('절차', 'NNG'), ('계산', 'NNG'), ('하', 'VV'), ('알', 'VV'), ('있', 'VV'), ('제외', 'NNG'), ('처리', 'NNG'), ('인해', 'NNP'), ('실제', 'NNG'), ('카드', 'NNG'), ('값', 'NNG'), ('적', 'VA'), ('보이', 'VV'), ('더', 'MAG'), ('소비', 'NNG'), ('만들', 'VV')]"
"[('왜', 'MAG'), ('만', 'NR'), ('보기', 'NNP'), ('친구', 'NNP'), ('추가', 'NNG'), ('기능', 'NNG'), ('없어', 'NNP'), ('요', 'NNP'), ('아이폰', 'NNP'), ('안드로이드', 'NNP'), ('유', 'NNP'), ('가요', 'NNP')]"
"[('토스', 'NNG'), ('거래', 'NNG'), ('안', 'NNG'), ('거래', 'NNG'), ('안', 'NNG'), ('매달', 'MAG'), ('결제', 'NNG'), ('문자', 'NNG'), ('오', 'VV')]"
"[('소비', 'NNG'), ('달력', 'NNP'), ('기능', 'NNG'), ('잘', 'MAG'), ('쓰', 'VV'), ('있', 'VV'), ('이번', 'NNG'), ('달', 'NNG'), ('못', 'MAG'), ('보', 'VV'), ('바뀌', 'VV'), ('이유', 'NNG'), ('멀', 'VA'), ('가요', 'NNP')]"
"[('친구', 'NNG'), ('덕', 'NNG'), ('다시', 'MAG'), ('깔', 'VV')]"
"[('토스', 'NNG'), ('프라임', 'NNP'), ('공동', 'NNG'), ('플랫폼', 'NNP'), ('거래', 'NNG'), ('횟수', 'NNG'), ('이', 'VCP'), ('뜨', 'VV'), ('갑자기', 'MAG'), ('나가', 'VV'), ('이', 'VV'), ('가요', 'NNP'), ('갑자기', 'MAG'), ('돈', 'NNG'), ('나가', 'VV'), ('황당', 'XR')]","[('매달', 'MAG'), ('나가', 'VV'), ('아니', 'VCN')]"
"[('코드', 'NNP'), ('사용', 'NNG'), ('결제', 'NNG'), ('삭제', 'NNG'), ('사이트', 'NNG'), ('결제', 'NNG'), ('하', 'VV'), ('사이트', 'NNG'), ('코드', 'NNP'), ('이용한', 'NNP'), ('결제', 'NNG'), ('되', 'VV'), ('토스', 'NNG'), ('코드', 'NNP'), ('방법', 'NNG'), ('찾', 'VV'), ('없', 'VA')]","[('송금', 'NNG'), ('창', 'NNG'), ('가도', 'NNP'), ('카메라', 'NNG'), ('아이콘', 'NNP'), ('안', 'MAG'), ('나오', 'VV')]"
"[('계속', 'MAG'), ('이체', 'NNG'), ('토스카', 'NNP'), ('드', 'NNP'), ('충전', 'NNG'), ('때', 'NNG'), ('마다', 'NNP'), ('금액', 'NNG'), ('먹', 'NNG'), ('이', 'VCP'), ('오류', 'NNP'), ('좀', 'NNG'), ('개선', 'NNG'), ('주', 'VX'), ('일', 'NNG'), ('이', 'VCP')]"
"[('토스', 'NNG'), ('증권', 'NNG'), ('시간', 'NNG'), ('거래', 'NNG'), ('있', 'VX'), ('업데이트', 'NNP'), ('좀', 'MAG'), ('부탁', 'NNG'), ('드리', 'VV')]"
"[('아', 'IC'), ('야', 'NNG'), ('놀', 'VV'), ('자결', 'NNP'), ('제때', 'NNG'), ('기다리', 'VV'), ('자꾸', 'MAG'), ('오류', 'NNG'), ('뜨', 'VV'), ('못하', 'VX'), ('이', 'VCP'), ('고치', 'VV'), ('주', 'VX'), ('내일', 'NNG'), ('또', 'MAG'), ('되', 'VV')]"
"[('만', 'NR'), ('보기', 'NNP'), ('돈', 'NNG'), ('입금', 'NNG'), ('안', 'NNG'), ('없', 'VA'), ('지', 'VX')]"
"[('토스', 'NNG'), ('열기', 'NNG'), ('하', 'VV'), ('상단', 'NNG'), ('뜨', 'VV'), ('광고', 'NNG'), ('배', 'NNG'), ('안', 'MAG'), ('뜨', 'VV'), ('하', 'VV'), ('기능', 'NNG'), ('좀', 'MAG'), ('만들', 'VV'), ('주', 'VX')]","[('토스', 'NNG'), ('초창기', 'NNG'), ('안', 'MAG'), ('뜨', 'VV'), ('좋', 'VA'), ('순간', 'NNG'), ('뜨', 'VV'), ('시작', 'NNG'), ('들어가', 'VV'), ('때', 'NNG'), ('광고', 'NNG'), ('배', 'NNG'), ('닫', 'VV'), ('시작', 'NNG')]","[('관심', 'NNG'), ('없', 'VA'), ('광고', 'NNG'), ('맨날', 'MAG'), ('관심', 'NNG'), ('없', 'VA'), ('버튼', 'NNP'), ('누르', 'VV'), ('닫', 'VV'), ('아', 'NNP'), ('안', 'MAG'), ('뜨', 'VV'), ('차단', 'NNG'), ('있', 'VV'), ('기능', 'NNG'), ('좀', 'MAG'), ('만들', 'VV'), ('주', 'VX')]"
"[('프', 'VX'), ('이', 'NNP'), ('안', 'NNG'), ('열', 'NNG'), ('리', 'NNP'), ('이', 'VCP')]"
"[('우리은행', 'NNP'), ('계좌', 'NNP'), ('연결', 'NNG'), ('때', 'NNG'), ('인증', 'NNP'), ('자꾸', 'MAG'), ('에러', 'NNG'), ('나', 'VV'), ('왜', 'MAG'), ('나', 'VV'), ('알리', 'VV'), ('주', 'VX'), ('않', 'VX'), ('좀', 'MAG'), ('고치', 'VV'), ('주', 'VX')]"
"[('만', 'NR'), ('보기', 'NNP'), ('빠르', 'VA'), ('업데이트', 'NNP'), ('최신', 'NNG'), ('버전', 'NNP'), ('업데이트', 'NNP'), ('하', 'VV'), ('만', 'NR'), ('보기', 'NNP'), ('아직', 'MAG'), ('버전', 'NNP'), ('뜨', 'VV')]"
"[('며칠', 'NNG'), ('전', 'NNP'), ('사용', 'NNG'), ('내역', 'NNG'), ('잔액', 'NNG'), ('최신', 'NNG'), ('안', 'NNG'), ('계속', 'MAG'), ('불러오', 'VV'), ('오류', 'NNP'), ('라고', 'NNP'), ('계속', 'MAG'), ('뜨', 'VV')]"
"[('왜', 'MAG'), ('돈', 'NNG'), ('안', 'MAG'), ('돌려주', 'VV')]","[('토스', 'NNG'), ('사용', 'NNG'), ('않', 'VX'), ('사람', 'NNG'), ('송금', 'NNG'), ('돈', 'NNG'), ('받', 'VV'), ('없', 'VA'), ('다시', 'MAG'), ('돌려받', 'VV'), ('고객', 'NNP'), ('센터', 'NNP'), ('문의', 'NNG'), ('동안', 'NNG'), ('접수', 'NNG'), ('하', 'VV'), ('왜', 'MAG'), ('답', 'NNG'), ('없', 'VA'), ('고객', 'NNP'), ('센터', 'NNP'), ('일', 'NNG'), ('하', 'VV'), ('게', 'NNG'), ('맞', 'VV'), ('얼마나', 'MAG'), ('걸리', 'VV'), ('걸', 'VV')]"
"[('농협', 'NNP'), ('카카오', 'NNP'), ('뱅크', 'NNP'), ('계좌', 'NNP'), ('사용', 'NNG'), ('토스', 'NNG'), ('잔액', 'NNG'), ('늘', 'MAG'), ('다르', 'VA'), ('표시', 'NNG'), ('최근', 'NNG'), ('거래', 'NNG'), ('내역', 'NNG'), ('불러오', 'VV'), ('못하', 'VX')]","[('혹시나', 'MAG'), ('싶', 'VX'), ('삭제', 'NNP'), ('후', 'NNG'), ('설치', 'NNP'), ('이', 'VCP')]","[('설치', 'NNG'), ('마찬가지', 'NNG'), ('농협', 'NNP'), ('계좌', 'NNP'), ('잔액', 'NNG'), ('내역', 'NNG'), ('불러오', 'VV'), ('못하', 'VX')]"
"[('토스', 'NNG'), ('계좌', 'NNG'), ('연결', 'NNG'), ('계속', 'MAG'), ('끊기', 'VV')]"
"[('토스', 'NNG'), ('들어가', 'VV'), ('연결', 'NNG'), ('놓', 'VX'), ('계좌', 'NNG'), ('카드', 'NNG'), ('목록', 'NNG'), ('아예', 'MAG'), ('안', 'MAG'), ('뜨', 'VV'), ('다시', 'MAG'), ('연결', 'NNG'), ('이미', 'MAG'), ('연결', 'NNG'), ('계좌', 'NNG'), ('이', 'VCP'), ('하', 'VV'), ('연결', 'NNG'), ('안', 'NNG')]"
"[('잘', 'MAG'), ('쓰', 'VV'), ('있', 'VX'), ('오늘', 'NNG'), ('계좌', 'NNP'), ('연결', 'NNG'), ('다', 'MAG'), ('풀리', 'VV'), ('세번', 'NNP'), ('다시', 'MAG'), ('연결', 'NNG'), ('바로', 'MAG'), ('계좌', 'NNP'), ('연동', 'NNP'), ('안', 'NNG'), ('최신', 'NNG'), ('리뷰', 'NNP'), ('보', 'VV'), ('다', 'MAG'), ('같', 'VA'), ('얼른', 'MAG'), ('고치', 'VV'), ('주', 'VX')]"
"[('예전', 'NNG'), ('좋', 'VA')]"
"[('만', 'NR'), ('보기', 'NNP'), ('기능', 'NNG'), ('기능', 'NNG'), ('삭제', 'NNG'), ('하', 'VV'), ('살리', 'VV'), ('주', 'VX')]","[('베', 'NNG'), ('리', 'NNP'), ('소모', 'NNP'), ('너무', 'MAG'), ('심하', 'VA')]"
"[('이상', 'XR'), ('대화', 'NNG'), ('안', 'MAG'), ('뜨', 'VV'), ('지우', 'VV'), ('깔', 'VV'), ('보', 'VX'), ('짓', 'NNG'), ('다', 'MAG'), ('해보', 'VV'), ('왜', 'MAG'), ('안', 'MAG'), ('뜨', 'VV')]"
[]
"[('아니', 'MAG'), ('네이버', 'NNP'), ('페이', 'NNP'), ('보험료', 'NNP'), ('결제', 'NNG'), ('완료', 'NNG'), ('후', 'NNG'), ('창', 'NNG')]"
"[('다정동', 'NNP'), ('다정동', 'NNP'), ('터키', 'NNP'), ('우', 'NNP')]"
"[('토스', 'NNG'), ('사용', 'NNG'), ('잘', 'MAG'), ('있', 'VX'), ('카드', 'NNP'), ('계좌', 'NNP'), ('예금주', 'NNG'), ('아니', 'VCN'), ('하', 'VX')]"
"[('배터리', 'NNP'), ('소모', 'NNP')]"
"[('본인', 'NNG'), ('이', 'NNP'), ('아니', 'VCN'), ('카드', 'NNG'), ('등록', 'NNG'), ('카드사', 'NNG'), ('등록', 'NNG'), ('안', 'VV'), ('있', 'VX'), ('뜨', 'VV')]"
"[('토스', 'NNG'), ('주식', 'NNG'), ('해보', 'VV'), ('하', 'VV'), ('매수', 'NNG'), ('누르', 'VV'), ('나니', 'NNP'), ('인증', 'NNG'), ('하', 'VX')]","[('매수', 'NNG'), ('매도', 'NNP'), ('타이밍', 'NNP'), ('다', 'MAG'), ('뺏기', 'VV')]","[('미리', 'MAG'), ('본인', 'NNG'), ('이', 'VCP'), ('인증', 'NNP'), ('주식', 'NNG'), ('거래', 'NNG'), ('때', 'NNG'), ('인증', 'NNP'), ('과정', 'NNG'), ('생략', 'NNG'), ('되', 'VV'), ('않', 'VX')]"
"[('토스', 'NNG'), ('구입', 'NNG'), ('해피', 'NNP'), ('머니', 'NNG'), ('상품권', 'NNP'), ('상품권', 'NNP'), ('오류', 'NNG'), ('이', 'VCP'), ('뜨', 'VV'), ('충전', 'NNP'), ('안', 'NNG'), ('있', 'VV'), ('핀', 'NNG'), ('번호', 'NNG'), ('발행', 'NNG'), ('날짜', 'NNP'), ('정확히', 'MAG'), ('적', 'VA'), ('계속', 'MAG'), ('상품권', 'NNP'), ('오류', 'NNP'), ('라고', 'NNP'), ('뜨', 'VV')]"
"[('체크카드', 'NNP'), ('이제', 'MAG'), ('완전히', 'MAG'), ('단종', 'NNG'), ('가요', 'NNP')]"
"[('카카오', 'NNP'), ('뱅크', 'NNP'), ('미니', 'NNP'), ('안', 'NNG'), ('이', 'VCP')]"
"[('토스', 'NNG'), ('주식', 'NNP'), ('시간', 'NNG'), ('거래', 'NNP'), ('되', 'VV'), ('하', 'VX'), ('주', 'VX'), ('거래', 'NNG'), ('안', 'NNG'), ('종목', 'NNG'), ('많', 'VA'), ('업데이트', 'NNP'), ('시급', 'XR'), ('주식', 'NNG'), ('간단', 'XR'), ('기능', 'NNG'), ('없', 'VA'), ('불편', 'NNG'), ('무료', 'NNP'), ('주식', 'NNP'), ('이', 'VCP'), ('투자자', 'NNG'), ('많이', 'MAG'), ('확보', 'NNG'), ('관리', 'NNG'), ('잘', 'MAG'), ('타', 'NNG'), ('증권사', 'NNG'), ('기능', 'NNG'), ('업데이트', 'NNP'), ('안', 'NNG'), ('다', 'MAG'), ('빠져나가', 'VV'), ('이', 'VCP')]"
"[('대출', 'NNG'), ('완납', 'NNG'), ('지나', 'VV'), ('아직', 'MAG'), ('대출', 'NNG'), ('있', 'VV'), ('뜨', 'VV'), ('보험료', 'NNP'), ('올라가', 'VV'), ('예전', 'NNP')]"
"[('계좌', 'NNG'), ('번호', 'NNG'), ('치', 'VV'), ('계좌', 'NNP'), ('비번', 'NNG'), ('누르', 'VV'), ('비밀', 'NNG'), ('번호', 'NNG'), ('오류', 'NNG'), ('이', 'VCP'), ('뜨', 'VV'), ('은행가', 'NNG'), ('비밀', 'NNP'), ('번호', 'NNG'), ('돈', 'NNG'), ('뽑', 'VV'), ('오류', 'NNG'), ('이', 'VCP'), ('뜨', 'VV'), ('당황', 'NNG')]"
"[('업데이트', 'NNP'), ('너무', 'MAG'), ('자주', 'MAG'), ('이루어지', 'VV')]"
"[('토스', 'NNG'), ('보', 'VV'), ('편하', 'VA'), ('2021년', 'NNP'), ('시작', 'NNP'), ('사용자', 'NNP'), ('전혀', 'MAG'), ('혜택', 'NNG'), ('없', 'VA'), ('토스', 'NNG'), ('프라임', 'NNP'), ('혜택', 'NNG'), ('너무', 'MAG'), ('별로', 'MAG'), ('이', 'VCP')]"
"[('오늘', 'NNG'), ('계좌', 'NNP'), ('잔액', 'NNG'), ('조회', 'NNP'), ('자꾸', 'MAG'), ('안', 'NNG'), ('서버', 'NNP'), ('문제', 'NNG'), ('이', 'VCP')]"
"[('연결', 'NNG'), ('계좌', 'NNP'), ('잔액', 'NNG'), ('업데이트', 'NNP'), ('잘', 'MAG'), ('안', 'MAG'), ('새로', 'MAG'), ('연결', 'NNG'), ('예', 'NNG'), ('들', 'VV'), ('대출', 'NNG'), ('잔액', 'NNG'), ('전', 'NNP'), ('그대로', 'MAG')]"
"[('토스', 'NNG'), ('주식', 'NNP'), ('정보', 'NNP'), ('너무', 'MAG'), ('잘', 'MAG'), ('알리', 'VV'), ('주', 'VX'), ('최고', 'NNG'), ('이', 'VCP'), ('잘', 'MAG'), ('안', 'MAG'), ('쓰', 'VV'), ('되', 'VV'), ('이유', 'NNG'), ('초반', 'NNG'), ('화면', 'NNG'), ('비밀', 'NNG'), ('번호', 'NNG'), ('찾', 'VV'), ('신경질', 'NNG'), ('나서', 'VV'), ('쓰', 'VV'), ('숫자', 'NNP'), ('알파벳', 'NNP'), ('비번', 'NNG'), ('조합', 'NNP'), ('이', 'VCP'), ('알파벳', 'NNP'), ('찾', 'VV'), ('시간', 'NNP'), ('쓰', 'VV'), ('말', 'VX')]","[('간편', 'XR'), ('비번', 'NNG'), ('숫자', 'NNP'), ('치', 'VV'), ('들어가', 'VV'), ('지', 'VX'), ('폰', 'NNP'), ('국장', 'NNP'), ('미', 'NNP'), ('장', 'NNP'), ('깔리', 'VV'), ('있', 'VX'), ('로그인', 'NNP'), ('제일', 'NNG'), ('불편', 'NNG'), ('토스', 'NNG'), ('특히', 'MAG'), ('정보', 'NNG'), ('토스', 'NNG'), ('제일', 'NNG'), ('잘', 'MAG'), ('알리', 'VV'), ('주', 'VX'), ('장', 'NNP'), ('하락', 'NNG'), ('상승', 'NNG'), ('실적', 'NNG'), ('발표', 'NNG'), ('알리', 'VV'), ('제일', 'NNG'), ('빠르', 'VA'), ('최고', 'NNG'), ('이', 'VCP'), ('하필', 'MAG'), ('주문', 'NNP'), ('버튼', 'NNP'), ('눈', 'NNG'), ('띄', 'VV'), ('않', 'VX'), ('주문', 'NNP'), ('쉽', 'VA'), ('않', 'VX'), ('토스', 'NNG'), ('정보', 'NNG'), ('키우', 'VV'), ('주문', 'NNP'), ('한적', 'NNP'), ('엄청', 'MAG'), ('나', 'VV'), ('토스', 'NNG'), ('주문', 'NNP'), ('편하', 'VA'), ('하', 'VV'), ('싶', 'VX')]"
"[('계좌', 'NNP'), ('비밀', 'NNG'), ('번호', 'NNG'), ('정확', 'XR'), ('입력', 'NNG'), ('자꾸', 'MAG'), ('서비스', 'NNG'), ('오류', 'NNG'), ('이', 'VCP'), ('뜨', 'VV')]","[('조만간', 'MAG'), ('해결', 'NNG'), ('해주시', 'NNP'), ('걸', 'VV'), ('믿', 'VV')]"
"[('좋', 'VA')]"
"[('토스', 'NNG'), ('주식', 'NNP'), ('시간', 'NNG'), ('거래', 'NNP'), ('종가', 'NNG'), ('매매', 'NNP'), ('가능', 'XR'), ('하', 'VV'), ('주', 'VX'), ('하', 'VX'), ('아니', 'VCN')]"
"[('한국신용정보', 'NNP'), ('해결', 'NNG')]"
"[('아니', 'MAG'), ('서버', 'NNP'), ('문제', 'NNG'), ('발생', 'NNG'), ('자꾸', 'MAG'), ('뜨', 'VV'), ('현재', 'MAG'), ('점검', 'NNG'), ('하', 'VV'), ('있', 'VV'), ('아니', 'VCN'), ('십', 'NR'), ('자꾸', 'MAG'), ('이렇', 'VA'), ('뜨', 'VV'), ('금융', 'NNG'), ('관리', 'NNG'), ('어떻', 'VA'), ('하', 'VV'), ('이', 'VCP'), ('점검', 'NNG'), ('하', 'VV'), ('있', 'VV'), ('하', 'VV'), ('화면', 'NNG'), ('상단', 'NNG'), ('점검', 'NNP'), ('이', 'VCP'), ('노출', 'NNG'), ('이', 'VCP'), ('되', 'VV'), ('하', 'VV'), ('아니', 'VCN')]"
"[('돈', 'NNG'), ('을', 'NNG'), ('입금', 'NNG'), ('받', 'VV'), ('안받', 'VV'), ('다시', 'NNP'), ('카카오', 'NNP'), ('기한', 'NNP'), ('지나', 'VV'), ('되돌아가', 'VV')]"
"[('인식', 'NNG'), ('잘', 'MAG'), ('안', 'MAG'), ('되', 'VV'), ('유효', 'NNG'), ('않', 'VX'), ('로', 'NNG'), ('인식', 'NNG'), ('되', 'VV'), ('카', 'MAG'), ('톡', 'MAG'), ('네이버', 'NNP'), ('인식', 'NNG'), ('잘', 'MAG'), ('되', 'VV')]"
"[('백신', 'NNP'), ('맞', 'VV'), ('이틀', 'NNG'), ('지나', 'VV'), ('증명서', 'NNG'), ('안', 'NNG'), ('뜸', 'NNG')]"
"[('이체', 'NNG'), ('너무', 'MAG'), ('편하', 'VA'), ('말', 'VX'), ('보기', 'NNP'), ('적립', 'NNG'), ('좋', 'VA')]"
"[('친구', 'NNG'), ('해보', 'VV'), ('하', 'VX'), ('다운', 'NNP'), ('받', 'VV'), ('우체국', 'NNP'), ('카드', 'NNG'), ('없', 'VA')]","[('친구', 'NNG'), ('사용', 'NNG'), ('좋', 'VA'), ('편하', 'VA'), ('하', 'VX'), ('기대', 'NNG'), ('은행', 'NNG'), ('있', 'VV'), ('아쉽', 'VA')]","[('우체국', 'NNP'), ('있', 'VX'), ('좋', 'VA')]"
"[('주식', 'NNG'), ('시간', 'NNG'), ('단일', 'NNG'), ('거래', 'NNG'), ('기능', 'NNG'), ('추가', 'NNG'), ('좀', 'MAG')]"
"[('입금', 'NNG'), ('입금', 'NNG'), ('확', 'MAG'), ('입금', 'NNG'), ('확인', 'NNG'), ('기업은행', 'NNP')]"
"[('배당금', 'NNG'), ('내역', 'NNG'), ('안', 'MAG'), ('나오', 'VV'), ('가요', 'NNP'), ('불편', 'NNG')]"
"[('에', 'NNG'), ('라이', 'NNP'), ('카카오', 'NNP'), ('밟히', 'VV')]"
"[('불편', 'NNG'), ('업데이트', 'NNP'), ('매일', 'MAG')]"
[]
"[('증권', 'NNG'), ('보조', 'NNG'), ('지표', 'NNG'), ('언제', 'MAG'), ('추가', 'NNG'), ('되', 'VV'), ('불편', 'NNG'), ('넘어가', 'VV'), ('하', 'VX'), ('같', 'VA'), ('아니', 'VCN'), ('따로', 'MAG'), ('만들', 'VV'), ('나', 'VV')]"
"[('은행', 'NNG'), ('돈', 'NNG'), ('넣', 'VV'), ('주', 'VX'), ('저금', 'NNG'), ('안', 'NNG'), ('왜', 'MAG'), ('저금', 'NNG'), ('되', 'VV')]"
"[('업데이트', 'NNP'), ('하', 'VV'), ('접속', 'NNG'), ('왜', 'MAG'), ('자꾸', 'MAG'), ('토스', 'NNG'), ('프라임', 'NNP'), ('동의', 'NNG'), ('뜨', 'VV'), ('그렇', 'VA')]"
