"[('홈', 'NNG'), ('화면', 'NNG'), ('차지', 'NNG'), ('있', 'VX'), ('토스', 'NNG'), ('뱅크', 'NNP'), ('광고', 'NNG'), ('좀', 'MAG'), ('치우', 'VV'), ('주', 'VX')]"
"[('거래', 'NNG'), ('내역', 'NNG'), ('조회', 'NNP'), ('너무', 'MAG'), ('느리', 'VA'), ('쓸데없', 'VA'), ('잡기', 'NNP'), ('능', 'NNG'), ('늘리', 'VV'), ('전', 'NNG'), ('프', 'VX'), ('좀', 'NNG'), ('경량', 'NNG'), ('시키', 'VV'), ('먼저', 'MAG'), ('집중', 'NNG'), ('좀', 'MAG'), ('하', 'VV'), ('보내', 'VV'), ('돈', 'NNP'), ('받', 'VV'), ('돈', 'NNP'), ('확인', 'NNG'), ('이렇', 'VA'), ('느리', 'VA'), ('쓰', 'VV'), ('카', 'NNG'), ('뱅', 'NNG'), ('쓰', 'VV')]"
"[('기기', 'NNP'), ('다', 'MAG'), ('만', 'NR'), ('보기', 'NNP'), ('적립', 'NNG'), ('가능', 'XR'), ('해주시', 'NNP'), ('면', 'NNG'), ('좋', 'VA')]"
"[('주민', 'NNG'), ('번호', 'NNG'), ('정확', 'XR'), ('입력', 'NNG'), ('생년월일', 'NNG'), ('안', 'MAG'), ('맞', 'VV'), ('하', 'VX'), ('하하', 'NNP')]"
"[('속도', 'NNG'), ('너무', 'MAG'), ('느리', 'VA')]"
"[('요즘', 'NNG'), ('내역', 'NNG'), ('진짜', 'MAG'), ('로고', 'NNP'), ('침해', 'NNG'), ('안', 'MAG'), ('뜨', 'VV'), ('쓰', 'VV'), ('때', 'NNG'), ('없', 'VA'), ('알리', 'VV'), ('많이', 'MAG'), ('뜨', 'VV'), ('비슷', 'XR'), ('프', 'VX'), ('이', 'NNG'), ('있', 'VV'), ('지우', 'VV'), ('같', 'VA'), ('답답', 'XR')]"
"[('작년', 'NNG'), ('쭉', 'MAG'), ('쓰', 'VV'), ('때', 'NNG'), ('괜찮', 'VA'), ('딱하', 'VA'), ('돈', 'NNG'), ('빠져나가', 'VV'), ('깔', 'VV'), ('말', 'VX'), ('세', 'VV'), ('위험', 'NNG')]","[('빠져나가', 'VV')]"
"[('주식', 'NNG'), ('얘기', 'NNG'), ('평점', 'NNG'), ('매기', 'VV'), ('기획', 'NNG'), ('팀', 'NNG'), ('너무', 'MAG'), ('사용자', 'NNG'), ('초보자', 'NNG'), ('집중', 'NNG'), ('놓', 'VX')]","[('암', 'NNG'), ('모르', 'VV'), ('사람', 'NNG'), ('단순', 'XR'), ('심플', 'NNG'), ('보이', 'VV'), ('정보', 'NNG'), ('주식', 'NNG'), ('거래', 'NNG'), ('쉽', 'VA'), ('생각', 'NNG'), ('하', 'VV'), ('있', 'VX'), ('잘못', 'NNG'), ('투자', 'NNG'), ('하', 'VV'), ('가능', 'XR'), ('크', 'VA'), ('봄', 'NNG')]","[('초보자', 'NNG'), ('이', 'VCP'), ('조금', 'NNG'), ('발', 'NNG'), ('담그', 'VV'), ('보', 'VX'), ('거래', 'NNG'), ('필요', 'NNG'), ('정보', 'NNG'), ('더', 'MAG'), ('필요', 'NNG'), ('걸', 'VV'), ('알', 'VV'), ('되', 'VV'), ('이', 'VCP'), ('보', 'VV'), ('지금', 'NNP'), ('계속', 'MAG'), ('유지', 'NNG'), ('쌩', 'MAG'), ('초보', 'NNG'), ('잠깐', 'MAG'), ('끌', 'VV'), ('오', 'VX'), ('지속', 'NNG'), ('가능', 'XR'), ('주식', 'NNG'), ('서비스', 'NNG'), ('어렵', 'VA'), ('이', 'VCP')]"
"[('항상', 'MAG'), ('잘', 'MAG'), ('이용', 'NNG'), ('있', 'VX')]","[('요청', 'NNG'), ('사항', 'NNG'), ('송금', 'NNG'), ('취소', 'NNP'), ('기능', 'NNG'), ('진지', 'XR'), ('검토', 'NNG'), ('주', 'VX'), ('하', 'VV'), ('아무래도', 'MAG'), ('즐겨찾기', 'NNP'), ('이전', 'NNG'), ('보내', 'VV'), ('사람', 'NNG'), ('보내', 'VV'), ('목록', 'NNG'), ('송금', 'NNG'), ('경우', 'NNP'), ('많', 'VA'), ('동명', 'NNP'), ('이인', 'NNP'), ('잘못', 'MAG'), ('보내', 'VV'), ('이전', 'NNG'), ('물품', 'NNG'), ('거래', 'NNG'), ('사람', 'NNG'), ('이', 'VCP'), ('연락처', 'NNG'), ('모르', 'VV'), ('은행', 'NNG'), ('기다리', 'VV'), ('없', 'VA'), ('하', 'VV'), ('만원', 'NNP'), ('미치', 'VV'), ('큰돈', 'NNG'), ('아니', 'VCN'), ('하루', 'NNP'), ('일', 'NNG'), ('돈', 'NNG'), ('이', 'VCP'), ('검토', 'NNG'), ('부탁', 'NNG'), ('드리', 'VV'), ('기다리', 'VV'), ('보', 'VX'), ('어쩌', 'VV'), ('없', 'VA'), ('답', 'NNG'), ('글', 'NNG'), ('필요', 'NNG'), ('없어', 'NNP')]"
"[('입출금', 'NNG'), ('제일', 'NNG'), ('중요', 'XR'), ('계좌', 'NNP'), ('잔액', 'NNG'), ('변동', 'NNP'), ('이', 'NNP'), ('없어', 'NNP'), ('토스', 'NNG'), ('증권', 'NNG'), ('주식', 'NNG'), ('안', 'MAG'), ('사', 'VV'), ('지', 'VX'), ('손', 'NNG'), ('보', 'VX'), ('문의', 'NNG'), ('업데이트', 'NNG'), ('하', 'VX'), ('하', 'VV'), ('계좌', 'NNP'), ('하루', 'NNG'), ('종일', 'NNG'), ('변동', 'NNG'), ('없', 'VA'), ('스트레스', 'NNP'), ('못하', 'VX'), ('먹', 'VX')]"
[]
"[('아기', 'NNG'), ('이', 'VCP')]"
"[('해외', 'NNP'), ('주식', 'NNP'), ('살', 'VV'), ('있', 'VX'), ('좋', 'VA'), ('아쉽', 'VA')]"
"[('업데이트', 'NNP'), ('안', 'NNG')]"
"[('토스', 'NNG'), ('만', 'NR'), ('보기', 'NNP'), ('친구', 'NNG'), ('보내', 'VV'), ('화면', 'NNG'), ('안', 'MAG'), ('나오', 'VV'), ('오류', 'NNG'), ('이', 'VCP'), ('같', 'VA'), ('삭제', 'NNG'), ('다시', 'MAG'), ('다운', 'NNP'), ('받', 'VV'), ('계속', 'MAG'), ('같', 'VA'), ('확인', 'NNG'), ('고치', 'VV'), ('주', 'VX')]"
[]
"[('정말', 'MAG'), ('토스', 'NNG'), ('잘', 'MAG'), ('사용', 'NNG'), ('있', 'VX'), ('최근', 'NNG'), ('들', 'VV'), ('토스', 'NNG'), ('증권', 'NNG'), ('이벤트', 'NNP'), ('소식', 'NNG'), ('접하', 'VV'), ('증권', 'NNG'), ('계좌', 'NNP'), ('계', 'NNG'), ('설', 'NNG'), ('사용', 'NNG'), ('있', 'VV'), ('처음', 'NNG'), ('문제', 'NNG'), ('없이', 'MAG'), ('주식', 'NNP'), ('투자', 'NNP'), ('재미', 'NNG'), ('느끼', 'VV'), ('하', 'VV'), ('있', 'VX'), ('최근', 'NNG'), ('들', 'VV'), ('사용자', 'NNG'), ('많', 'VA'), ('지', 'VX'), ('건지', 'NNG'), ('가격', 'NNG'), ('반영', 'NNG'), ('이', 'VCP'), ('면', 'NNG'), ('점점', 'MAG'), ('정이', 'NNP'), ('떨어지', 'VV'), ('있', 'VV'), ('아무래도', 'MAG'), ('사용자', 'NNP'), ('본인', 'NNG'), ('돈', 'NNG'), ('걸리', 'VV'), ('있', 'VX'), ('주식', 'NNG'), ('이', 'VCP'), ('빠르', 'VA'), ('대처', 'NNP'), ('통하', 'VV'), ('개선', 'NNG'), ('하', 'VV'), ('주', 'VX'), ('하', 'VV'), ('바램', 'NNG'), ('이', 'VCP'), ('제발', 'MAG'), ('부탁', 'NNG'), ('이', 'VCP')]"
"[('토스', 'NNG'), ('주식', 'NNG'), ('들어가', 'VV'), ('걸리', 'VV'), ('멈추', 'VV'), ('왜', 'MAG')]"
"[('토스', 'NNG'), ('주식', 'NNG'), ('현황', 'NNG'), ('알', 'VV'), ('싶', 'VX'), ('다되', 'VA'), ('주식', 'NNG'), ('화면', 'NNG'), ('클릭', 'NNP'), ('하면', 'NNP'), ('화면', 'NNG'), ('않', 'VV'), ('오', 'VX')]"
"[('토스', 'NNG'), ('증권', 'NNG'), ('사용', 'NNG'), ('이', 'VCP'), ('매매', 'NNG'), ('때', 'NNG'), ('마다', 'NNP'), ('인증', 'NNG'), ('하', 'VX'), ('단타', 'NNP'), ('힘들', 'VA'), ('볼링', 'NNP'), ('밴드', 'NNP'), ('이평', 'NNP'), ('선', 'NNG'), ('보조', 'NNG'), ('기능', 'NNG'), ('하나', 'NR'), ('없', 'VA'), ('증권사', 'NNG'), ('보다', 'MAG'), ('접하', 'VV'), ('쉽', 'VA'), ('지속', 'NNG'), ('주식', 'NNG'), ('하', 'VV'), ('사람', 'NNG'), ('사용', 'NNG'), ('많이', 'MAG'), ('불편', 'NNG'), ('사실', 'NNG'), ('이', 'VCP')]","[('토스', 'NNG'), ('증권', 'NNG'), ('보조', 'NNG'), ('지표', 'NNG'), ('이용', 'NNG'), ('가능', 'XR'), ('업데이트', 'NNP'), ('해주시', 'NNP'), ('이', 'VCP'), ('매수', 'NNG'), ('매도', 'NNP'), ('하', 'VV'), ('때', 'NNG'), ('마다', 'NNP'), ('인증', 'NNG'), ('기능', 'NNG'), ('끌', 'VV'), ('있', 'VV'), ('하', 'VV'), ('주', 'VX')]"
"[('주식', 'NNG'), ('비번', 'NNG'), ('차라리', 'MAG'), ('숫자', 'NNP'), ('빠르', 'VA')]","[('알파벳', 'NNP'), ('찾', 'VV'), ('시간', 'NNG'), ('더', 'MAG'), ('걸리', 'VV'), ('불편', 'NNG')]"
"[('그냥', 'MAG'), ('소', 'NNP')]"
"[('계좌', 'NNG'), ('잔액', 'NNG'), ('왜', 'MAG'), ('실시간', 'NNP'), ('안', 'NNG'), ('답답', 'XR')]"
"[('계좌', 'NNP'), ('등록', 'NNP'), ('하', 'VV'), ('계좌', 'NNG'), ('있', 'VV'), ('등록', 'NNG'), ('없', 'VA'), ('뜨', 'VV')]"
"[('주식', 'NNG'), ('재무', 'NNG'), ('분석', 'NNG'), ('설명', 'NNG'), ('친절', 'NNG'), ('좋', 'VA')]","[('테마', 'NNP'), ('섹터', 'NNP'), ('분류', 'NNG'), ('잘', 'MAG'), ('있', 'VX'), ('딱', 'MAG'), ('이', 'VCP'), ('주식', 'NNP'), ('장', 'NNP'), ('대응', 'NNG'), ('너무', 'MAG'), ('번거롭', 'VA'), ('만들', 'VV'), ('놓', 'VX'), ('차트', 'NNP'), ('가창', 'NNP'), ('많이', 'MAG'), ('불편', 'NNG'), ('보조', 'NNG'), ('지표', 'NNG'), ('없', 'VA'), ('정리', 'NNG'), ('잘', 'MAG'), ('주식', 'NNG'), ('아예', 'MAG'), ('안', 'MAG'), ('해보', 'VV'), ('사람', 'NNG'), ('만들', 'VV'), ('느낌', 'NNP'), ('이대로', 'MAG'), ('계속', 'MAG'), ('가', 'VV'), ('보', 'VX'), ('회사', 'NNG'), ('상태', 'NNG'), ('토스', 'NNG'), ('알아보', 'VV'), ('매수', 'NNG'), ('매도', 'NNP'), ('증권사', 'NNG'), ('프', 'VX'), ('쓰', 'VV'), ('같', 'VA')]"
"[('좋', 'VA'), ('왜', 'MAG'), ('자꾸', 'MAG'), ('멈추', 'VV'), ('토스', 'NNG'), ('사용자', 'NNP'), ('잘', 'MAG'), ('하', 'VX')]"
"[('빠르', 'VA')]"
"[('다', 'MAG'), ('좋', 'VA'), ('왜', 'MAG'), ('초기', 'NNG'), ('되', 'VV'), ('오랜만', 'NNG'), ('들어가', 'VV'), ('초기', 'NNG'), ('되', 'VV'), ('있', 'VV'), ('고치', 'VV'), ('주', 'VX')]"
"[('토스', 'NNG'), ('증권', 'NNG'), ('증권', 'NNG'), ('비교', 'NNG'), ('차별', 'NNG'), ('화면', 'NNG'), ('매출액', 'NNG'), ('영업', 'NNG'), ('익', 'NNG'), ('구분', 'NNG'), ('있', 'VX')]","[('상장', 'NNG'), ('있', 'VV'), ('회사', 'NNP'), ('비교', 'NNG'), ('있', 'VX')]","[('이번', 'NNG'), ('큰맘', 'NNG'), ('먹', 'VV'), ('타사', 'NNG'), ('종목', 'NNG'), ('옮기', 'VV'), ('시간', 'NNG'), ('거래', 'NNG'), ('안', 'NNG'), ('놀랍', 'VA')]","[('예약', 'NNG'), ('주문', 'NNP'), ('되', 'VV'), ('예약', 'NNG'), ('정규', 'NNP'), ('거래', 'NNP'), ('시간', 'NNP'), ('거래', 'NNG'), ('되', 'VV'), ('래시', 'NNP'), ('잔액', 'NNG'), ('최대', 'NNG'), ('수량', 'NNG'), ('활성', 'NNG'), ('버튼', 'NNP'), ('없', 'VA'), ('너무', 'MAG'), ('불편', 'NNG'), ('잔액', 'NNG'), ('얼마', 'NNG'), ('남', 'VV'), ('확인', 'NNG'), ('수량', 'NNG'), ('입력', 'NNG'), ('하', 'VV'), ('엄청', 'MAG'), ('불편', 'NNG'), ('관련', 'NNG'), ('기능', 'NNG'), ('빨리', 'MAG'), ('부탁', 'NNG'), ('드리', 'VV')]"
"[('토스', 'NNG'), ('증권', 'NNG'), ('편의', 'NNG'), ('좋', 'VA'), ('너무', 'MAG'), ('심하', 'VA'), ('거래', 'NNG'), ('너무', 'MAG'), ('힘들', 'VA')]","[('서버', 'NNP'), ('개선', 'NNG'), ('좀', 'MAG'), ('부탁', 'NNG'), ('드리', 'VV')]"
"[('오늘', 'NNG'), ('혜택', 'NNG'), ('탭', 'NNG'), ('접속', 'NNG'), ('오류', 'NNP'), ('생기', 'VV'), ('요', 'NNG'), ('게', 'NNG'), ('업데이트', 'NNP'), ('하', 'VV'), ('해결', 'NNG'), ('안', 'NNG')]","[('해결', 'NNG'), ('부탁', 'NNG'), ('드리', 'VV')]","[('혜택', 'NNG'), ('탭', 'NNG'), ('안', 'NNG'), ('게', 'NNG'), ('토스', 'NNG'), ('말짱', 'MAG'), ('꽝', 'MAG'), ('이', 'VCP')]"
"[('주식', 'NNG'), ('시작', 'NNG'), ('이제', 'MAG'), ('떠나', 'VV'), ('때', 'NNG'), ('되', 'VV'), ('같', 'VA'), ('주식', 'NNG'), ('시간', 'NNG'), ('타이밍', 'NNP'), ('생명', 'NNG'), ('이', 'VCP'), ('오류', 'NNP'), ('아주', 'MAG'), ('자주', 'MAG'), ('뜨', 'VV'), ('사진', 'NNG'), ('첨부', 'NNG'), ('싶', 'VX'), ('안', 'NNG'), ('지금', 'MAG'), ('주식', 'NNG'), ('메뉴', 'NNP'), ('서버', 'NNP'), ('폭발', 'NNG'), ('보', 'VX'), ('먹', 'NNG'), ('이', 'VCP')]"
"[('워드', 'NNP'), ('선택', 'NNG'), ('좀', 'MAG'), ('별로', 'MAG'), ('이', 'VCP'), ('쓸모없', 'VA'), ('사이트', 'NNG'), ('대부분', 'NNG'), ('건지', 'VV'), ('하나', 'NR'), ('정도', 'NNP'), ('있', 'VV'), ('매번', 'MAG'), ('똑같', 'VA'), ('좀', 'MAG'), ('별로', 'MAG'), ('다', 'MAG')]"
"[('업데이트', 'NNG'), ('송금', 'NNG'), ('하', 'VX'), ('들어오', 'VV'), ('그냥', 'MAG'), ('열기', 'NNG'), ('안', 'MAG'), ('뜨', 'VV'), ('개선', 'NNG'), ('부탁', 'NNG'), ('드리', 'VV')]"
"[('입금', 'NNG'), ('하', 'VV'), ('업데이트', 'NNP'), ('하', 'VV'), ('하', 'VX'), ('업데이트', 'NNP')]"
"[('업데이트', 'NNP'), ('카드', 'NNG'), ('남은', 'NNP'), ('금액', 'NNG'), ('만원', 'NNP'), ('명시', 'NNG'), ('있', 'VX'), ('업데이트', 'NNP'), ('후', 'NNG'), ('갑자기', 'MAG'), ('만원', 'NNP'), ('증발', 'NNG'), ('버리', 'VX'), ('그렇', 'VA'), ('사용', 'NNG'), ('내역', 'NNG'), ('없', 'VA'), ('이번', 'NNG'), ('달', 'NNG'), ('지출', 'NNG'), ('전부', 'MAG'), ('더하', 'VV'), ('보', 'VX'), ('만원', 'NNP'), ('비', 'VV'), ('맞', 'VV')]","[('확인', 'NNG'), ('부탁', 'NNG'), ('드리', 'VV')]"
"[('지우', 'VV'), ('통장', 'NNG'), ('빠지', 'VV'), ('나가', 'VV'), ('어떻', 'VA'), ('하', 'VV'), ('되', 'VV')]"
"[('증권', 'NNG'), ('서비스', 'NNG'), ('야심', 'NNG'), ('차', 'VV'), ('준비', 'NNG'), ('디테일', 'NNG'), ('많이', 'MAG'), ('부족', 'NNG')]","[('직관', 'NNP'), ('이', 'VCP'), ('보', 'VV'), ('편하', 'VA'), ('보유', 'NNG'), ('관심', 'NNG'), ('있', 'VV'), ('주식', 'NNG'), ('늘어나', 'VV'), ('되', 'VV'), ('장점', 'NNG'), ('단점', 'NNG'), ('되', 'VV'), ('있', 'VX')]","[('토스', 'NNG'), ('증권', 'NNG'), ('프', 'VX'), ('을', 'NNG'), ('새로', 'MAG'), ('개발', 'NNG'), ('아니', 'VCN'), ('증권', 'NNG'), ('서비스', 'NNP'), ('자체', 'NNG'), ('중지', 'NNG'), ('나', 'VV'), ('같', 'VA')]","[('계좌', 'NNG'), ('이체', 'NNG'), ('업무', 'NNG'), ('기존', 'NNG'), ('은행', 'NNG'), ('프', 'VX'), ('카카오', 'NNP'), ('페이', 'NNP'), ('업데이트', 'NNP'), ('하', 'VV'), ('크', 'VA'), ('메리트', 'NNG'), ('못', 'MAG'), ('느끼', 'VV')]","[('경쟁', 'NNG'), ('프', 'VX'), ('차별', 'NNG'), ('무언', 'NNG'), ('가가', 'NNP'), ('필요', 'NNG'), ('같', 'VA')]","[('차별', 'NNG'), ('결과', 'NNG'), ('증권', 'NNG'), ('서비스', 'NNG'), ('이', 'VCP'), ('크', 'VA'), ('실망', 'NNG'), ('이', 'VCP')]"
"[('휴대폰', 'NNG'), ('이', 'VCP'), ('왜', 'MAG'), ('본인', 'NNG'), ('휴대폰', 'NNG'), ('아니', 'VCN'), ('하', 'VX')]"
"[('입출금', 'NNG'), ('내역', 'NNG'), ('바로바로', 'MAG'), ('안', 'MAG'), ('뜨', 'VV'), ('자꾸', 'MAG'), ('일', 'NNP'), ('뒤', 'NNG'), ('뜨', 'VV'), ('토스', 'NNG'), ('인증', 'NNP'), ('못하', 'VX'), ('있', 'VV')]"
"[('분명히', 'MAG'), ('푸시', 'NNP'), ('알람', 'NNP'), ('넣', 'VV'), ('말', 'VX'), ('동의', 'NNG'), ('체크', 'NNG'), ('왜', 'MAG'), ('자꾸', 'MAG'), ('토스', 'NNG'), ('증권', 'NNG'), ('푸시', 'NNP'), ('알람', 'NNP'), ('오', 'VV'), ('체크', 'NNP'), ('바라', 'VV')]"
[]
"[('신협', 'NNP'), ('추가', 'NNG'), ('주', 'VX')]"
"[('전체', 'NNG'), ('지원금', 'NNG'), ('찾', 'VV'), ('버튼', 'NNP'), ('없', 'VA'), ('어떻', 'VA'), ('되', 'VV')]"
"[('토스', 'NNG'), ('증권', 'NNG'), ('주식', 'NNG'), ('무료', 'NNP'), ('증정', 'NNP'), ('쉽', 'VA'), ('접하', 'VV'), ('좋', 'VA'), ('증권', 'NNG'), ('들어가', 'VV'), ('느리', 'VA'), ('터지', 'VV'), ('속', 'NNG'), ('터지', 'VV'), ('툭하면', 'MAG'), ('정보', 'NNG'), ('불러오', 'VV'), ('없어', 'NNP'), ('다시', 'MAG'), ('시도', 'NNG'), ('주', 'VX'), ('이렇', 'VA'), ('다시', 'MAG'), ('늘', 'VV'), ('똑같', 'VA'), ('들어가', 'VV'), ('회색', 'NNP'), ('화면', 'NNG'), ('글자', 'NNG'), ('보이', 'VV'), ('무료', 'NNG'), ('주식', 'NNP'), ('계좌', 'NNP'), ('변경', 'NNG'), ('타', 'NNG'), ('증권', 'NNG'), ('계좌', 'NNP'), ('갈아타', 'VV'), ('싶', 'VX')]"
"[('친구', 'NNG'), ('기능', 'NNG'), ('없', 'VA'), ('삭제', 'NNG'), ('다시', 'MAG'), ('설치', 'NNG'), ('똑같', 'VA')]"
"[('베타', 'NNP'), ('테스트', 'NNP'), ('중인', 'NNP'), ('친구', 'NNG'), ('서비스', 'NNG'), ('왜', 'MAG'), ('있', 'VV'), ('원하', 'VV'), ('않', 'VX'), ('왜', 'MAG'), ('친구', 'NNG'), ('제가', 'NNP'), ('가입', 'NNG'), ('알리', 'VV'), ('가', 'VV'), ('너무', 'MAG'), ('당황', 'NNG')]"
"[('토스', 'NNG'), ('머니', 'NNG'), ('카드', 'NNP'), ('없', 'VA'), ('지', 'VX'), ('발급', 'NNG'), ('못하', 'VX'), ('발급', 'NNG'), ('못하', 'VA'), ('필요', 'NNG'), ('없', 'VA')]"
"[('부동산', 'NNP'), ('소액', 'NNG'), ('투자', 'NNP'), ('홍보', 'NNG'), ('연체', 'NNG'), ('뉴스', 'NNP'), ('뜨', 'VV'), ('발', 'NNG'), ('빼', 'VV'), ('속도', 'NNP')]"
"[('복잡', 'XR'), ('아이', 'NNG'), ('디', 'NNP'), ('비밀', 'NNG'), ('번호', 'NNG'), ('변경', 'NNG'), ('느낌', 'NNP'), ('주식', 'NNP'), ('이랑', 'NNP'), ('연관', 'NNG'), ('절대로', 'MAG'), ('간단', 'XR'), ('않', 'VX'), ('토스', 'NNG'), ('안전', 'NNG'), ('검색', 'NNG'), ('보', 'VX'), ('속', 'NNG'), ('지마', 'NNG'), ('장난', 'NNG'), ('아니', 'VCN')]"
"[('자유', 'NNG'), ('이', 'VCP'), ('딱하', 'VA'), ('가지', 'NNP'), ('말씀', 'NNG'), ('드리', 'VV'), ('민', 'NNP'), ('국', 'NNG'), ('서', 'VV'), ('늘', 'VV'), ('공', 'NNG'), ('짜', 'VV'), ('가', 'VV'), ('없', 'VV'), ('습', 'NNG'), ('다', 'MAG')]"
"[('흠', 'NNG'), ('비밀', 'NNG'), ('번호', 'NNG'), ('기억', 'NNG'), ('안', 'MAG'), ('나', 'VV'), ('찾', 'VV'), ('방법', 'NNG'), ('없', 'VA')]"
[],"[('나', 'VV'), ('오늘', 'NNG')]"
"[('업그레이드', 'NNP'), ('되', 'VV'), ('버전', 'NNP'), ('토스', 'NNG'), ('왜', 'MAG'), ('만', 'NR'), ('보기', 'NNP'), ('기능', 'NNG'), ('없애', 'VV')]"
"[('그리', 'MAG'), ('좋', 'VA'), ('아니', 'VCN'), ('조금', 'MAG'), ('노력', 'NNG'), ('부탁', 'NNG'), ('드리', 'VV')]"
