"[('홈', 'NNG'), ('화면', 'NNG'), ('차지', 'NNG'), ('있', 'VX'), ('토스', 'NNG'), ('뱅크', 'NNP'), ('광고', 'NNG'), ('좀', 'MAG'), ('치우', 'VV'), ('주', 'VX')]"
"[('송금', 'NNG'), ('이', 'VCP'), ('저축', 'NNG'), ('되', 'VV'), ('왜', 'MAG'), ('이러', 'VV')]"
"[('체크카드', 'NNP'), ('사용', 'NNG'), ('온라인', 'NNG'), ('결제', 'NNG'), ('신용카드', 'NNP'), ('대용', 'NNG'), ('사용', 'NNG'), ('용', 'NNG'), ('하', 'VV'), ('분별', 'NNG'), ('업데이트', 'NNP'), ('많', 'VA'), ('실망', 'NNP'), ('임', 'NNP')]"
"[('주식', 'NNG'), ('잘', 'MAG'), ('안', 'NNG')]"
"[('새마을금고', 'NNP'), ('카드', 'NNG'), ('사용', 'NNG'), ('이', 'VCP'), ('카드사', 'NNG'), ('선택', 'NNG'), ('새마을금고', 'NNP'), ('카드', 'NNP'), ('선택', 'NNP'), ('없', 'VA'), ('추가', 'NNG'), ('부탁', 'NNG'), ('드리', 'VV')]"
"[('아니', 'MAG'), ('욕', 'NNG'), ('잘', 'MAG'), ('쓰', 'VV'), ('있', 'VX'), ('왜', 'MAG'), ('정보', 'NNG'), ('다', 'MAG'), ('날', 'VV'), ('가', 'VX'), ('진짜', 'MAG'), ('짜증', 'NNG'), ('나', 'VV'), ('개인정보', 'NNP'), ('유출', 'NNG'), ('있', 'VV'), ('여러분', 'NNP'), ('조심', 'NNG')]"
"[('아니', 'MAG'), ('숨', 'NNG'), ('보험금', 'NNG'), ('찾', 'VV'), ('서비스', 'NNG'), ('이용이', 'NNP'), ('불가', 'NNG'), ('하', 'VX'), ('안', 'MAG'), ('고치', 'VV'), ('주', 'VX'), ('광고', 'NNG'), ('그렇', 'VA'), ('하', 'VX')]"
"[('숨', 'NNG'), ('보험금', 'NNG'), ('찾', 'VV'), ('계속', 'MAG'), ('서비스', 'NNG'), ('안', 'NNG'), ('하', 'VX')]"
"[('다운', 'NNP'), ('받', 'VV'), ('아래', 'NNG'), ('보이스', 'NNP'), ('피싱', 'NNP'), ('연결', 'NNG'), ('댓글', 'NNP'), ('있', 'VV'), ('주민', 'NNG'), ('번호', 'NNG'), ('입력', 'NNG'), ('명의', 'NNP'), ('도용', 'NNP'), ('대출', 'NNG'), ('개인정보', 'NNP'), ('유출', 'NNG'), ('피해', 'NNG'), ('있', 'VV'), ('보상', 'NNG'), ('받', 'VV'), ('있', 'VV'), ('약관', 'NNP'), ('보상', 'NNG'), ('않', 'VX'), ('이렇', 'VA'), ('있', 'VV')]"
"[('아', 'NNP'), ('디', 'NNP'), ('비번', 'NNG'), ('짱', 'MAG'), ('나', 'VV'), ('실행', 'NNG'), ('도안', 'NNG')]"
"[('숨', 'NNG'), ('보험금', 'NNG'), ('찾', 'VV'), ('하', 'VV'), ('때', 'NNG'), ('안', 'NNG'), ('광고', 'NNG'), ('그럴싸', 'XR'), ('하', 'VV'), ('만들', 'VV')]"
"[('조금', 'MAG'), ('불편', 'NNG')]"
"[('전체', 'NNG'), ('적', 'VA'), ('잘', 'MAG'), ('쓰', 'VV'), ('있', 'VX'), ('달', 'NNG'), ('전', 'NNG'), ('지인', 'NNP'), ('돈', 'NNG'), ('송금', 'NNG'), ('지인', 'NNP'), ('돈', 'NNG'), ('못', 'MAG'), ('받', 'VV'), ('하', 'VV'), ('지인', 'NNP'), ('문의', 'NNG'), ('넣', 'VV'), ('놓', 'VX'), ('답장', 'NNG'), ('이', 'VCP'), ('않', 'VX'), ('라고', 'NNP'), ('하', 'VV'), ('경우', 'NNP'), ('어떻', 'VA'), ('하', 'VV'), ('하', 'VX')]"
"[('카카오', 'NNP'), ('페이', 'NNP'), ('좋', 'VA')]"
"[('좋', 'VA'), ('좋', 'VA'), ('안', 'MAG'), ('깔', 'VV')]"
"[('이제', 'NNG'), ('잘', 'MAG'), ('쓰', 'VV'), ('오', 'VX'), ('어느날', 'NNP'), ('갑자기', 'MAG'), ('송금', 'NNG'), ('내역', 'NNG'), ('안', 'MAG'), ('뜨', 'VV'), ('만원', 'NNP'), ('있', 'VV'), ('만', 'NR'), ('이', 'VCP'), ('뜨', 'VV'), ('이상', 'XR')]"
"[('갑자기', 'MAG'), ('사용', 'NNG'), ('없', 'VA'), ('아이', 'NNG'), ('디', 'NNP'), ('라고', 'NNP'), ('하', 'VV'), ('내역', 'NNG'), ('로딩', 'NNP'), ('안', 'NNG'), ('하', 'VV'), ('계좌', 'NNG'), ('끊', 'VV'), ('삭제', 'NNG'), ('뒤', 'NNG'), ('다시', 'MAG'), ('하', 'VV'), ('갑자기', 'MAG'), ('없', 'VA'), ('아이', 'NNG'), ('디', 'NNP'), ('아니', 'VCN'), ('이렇', 'VA'), ('계좌', 'NNP'), ('연결', 'NNG'), ('안', 'MAG'), ('되', 'VV'), ('문자', 'NNP'), ('인증', 'NNP'), ('하나은행', 'NNP'), ('인증', 'NNP'), ('넘', 'VV'), ('하', 'VV'), ('화나', 'NNP'), ('더', 'MAG'), ('쓰', 'VV'), ('싶', 'VX'), ('않', 'VX'), ('예전', 'NNG'), ('문제없', 'VA')]"
"[('신한카드', 'NNP'), ('등록', 'NNP'), ('안', 'NNG')]"
"[('설치', 'NNG'), ('안', 'NNG')]"
"[('만', 'NR'), ('보기', 'NNP'), ('친구', 'NNG'), ('안보', 'NNG'), ('이', 'VCP'), ('친구', 'NNG'), ('토스', 'NNG'), ('친구', 'NNG'), ('신청', 'NNG'), ('하', 'VV'), ('요청', 'NNG'), ('없', 'VA'), ('사용자', 'NNG'), ('이', 'VCP'), ('뜨', 'VV'), ('오지', 'NNP'), ('않', 'VX'), ('왜', 'MAG'), ('지우', 'VV'), ('다시', 'MAG'), ('깔', 'VV')]"
"[('토스', 'NNG'), ('다운로드', 'NNG'), ('싶', 'VX'), ('왜', 'MAG'), ('설치', 'NNG'), ('안되', 'VA'), ('이', 'VCP'), ('데이터', 'NNG'), ('빵빵', 'XR')]"
"[('돈', 'NNG'), ('필요', 'NNG'), ('편하', 'VA'), ('보내', 'VV'), ('있', 'VV'), ('계좌', 'NNP'), ('등록', 'NNP'), ('하', 'VV'), ('하', 'VV'), ('비밀', 'NNG'), ('번호', 'NNG'), ('아니', 'VCN'), ('하', 'VV'), ('정확', 'XR'), ('서', 'VV'), ('어떻', 'VA'), ('하', 'VX')]"
"[('부모', 'NNG'), ('동의', 'NNG'), ('안', 'NNG')]"
"[('토스', 'NNG'), ('증권', 'NNG'), ('비하', 'VV'), ('소화', 'NNP'), ('되', 'VV'), ('그냥저냥', 'MAG'), ('이', 'VCP'), ('시외', 'NNG'), ('거래', 'NNG'), ('안', 'NNG'), ('시외', 'NNG'), ('가격', 'NNG'), ('못', 'MAG'), ('보', 'VV'), ('좀', 'MAG'), ('너무', 'MAG'), ('주리', 'VV'), ('이', 'NNP'), ('죄다', 'MAG'), ('조지', 'VV'), ('아니', 'VCN'), ('이렇', 'VA'), ('도대체', 'MAG'), ('메리트', 'NNG'), ('남', 'VV'), ('있', 'VX')]"
"[('증권', 'NNG'), ('계좌', 'NNP'), ('사라지', 'VV')]"
"[('숨', 'VV'), ('보험금', 'NNG'), ('찾', 'VV'), ('하', 'VV'), ('다', 'MAG'), ('안', 'NNG')]"
"[('좋아하', 'VV'), ('브랜드', 'NNP'), ('혜택', 'NNG'), ('받', 'VV'), ('왜', 'MAG'), ('브랜드', 'NNP'), ('정하', 'VV'), ('지', 'VX'), ('나오', 'VV'), ('가요', 'NNP'), ('좋아하', 'VV'), ('않', 'VX'), ('전혀', 'MAG'), ('이용', 'NNG'), ('않', 'VX'), ('브랜드', 'NNP'), ('고르', 'VV'), ('나오', 'VV')]"
"[('보험', 'NNG'), ('찾아보', 'VV'), ('며칠', 'NNG'), ('을해', 'NNP'), ('도안', 'NNG')]","[('깔', 'VV'), ('나', 'VX'), ('이후', 'NNP'), ('광고', 'NNP'), ('전화', 'NNP'), ('문자', 'NNP'), ('엄청', 'MAG'), ('오', 'VV')]"
"[('비밀', 'NNG'), ('번호', 'NNG'), ('까먹', 'VV'), ('어떻', 'VA'), ('하', 'VX'), ('토스', 'NNG'), ('보내', 'VV'), ('하', 'VV'), ('알리', 'VV')]"
"[('토스', 'NNG'), ('증권', 'NNG'), ('바로', 'MAG'), ('가', 'VV'), ('바탕', 'NNG'), ('화면', 'NNG'), ('만들', 'VV'), ('있', 'VV'), ('하', 'VV'), ('주', 'VX')]"
"[('증권', 'NNG'), ('프', 'VX'), ('너무', 'MAG'), ('느리', 'VA'), ('그리', 'VV'), ('시세', 'NNG'), ('바로', 'MAG'), ('대응', 'NNG'), ('너무', 'MAG'), ('힘들', 'VA'), ('프', 'VX'), ('여', 'NNP'), ('느릿느릿', 'MAG')]","[('개선', 'NNG'), ('해주', 'NNP'), ('이', 'VCP')]"
"[('관심', 'NNG'), ('종목', 'NNG'), ('처음', 'NNG'), ('가격', 'NNG'), ('등락', 'NNG'), ('잘못', 'MAG'), ('누르', 'VV'), ('가격', 'NNG'), ('나오', 'VV'), ('설정', 'NNG'), ('곳', 'NNG'), ('없', 'VA'), ('못', 'MAG'), ('찾', 'VV')]"
"[('아니', 'IC'), ('하', 'IC'), ('소프트웨어', 'NNP'), ('업데이트', 'NNP'), ('안', 'NNG'), ('아예', 'MAG'), ('잔액', 'NNG'), ('안보', 'NNG'), ('이', 'VCP'), ('새로', 'MAG'), ('고치', 'VV'), ('하', 'VV'), ('계속', 'MAG'), ('소프트웨어', 'NNP'), ('업데이트', 'NNP'), ('하', 'VV'), ('하', 'VX'), ('나', 'VV'), ('지금', 'MAG'), ('업데이트', 'NNP'), ('하', 'VV'), ('맘', 'NNG'), ('없', 'VA'), ('삭제', 'NNG'), ('드', 'NNP'), ('갈라', 'NNP'), ('이', 'VCP'), ('들어가', 'VV'), ('지', 'VX')]"
"[('토스', 'NNG'), ('증권', 'NNG'), ('하', 'VV'), ('전', 'NNG'), ('괜찮', 'VA'), ('증권', 'NNG'), ('하', 'VV'), ('배터리', 'NNP'), ('소모', 'NNP'), ('심하', 'VA'), ('지', 'VX')]","[('사용', 'NNG'), ('높', 'VA'), ('나오', 'VV'), ('배터리', 'NNP'), ('엄청', 'MAG'), ('잡아먹', 'VV'), ('있', 'VX'), ('정도', 'NNP'), ('해결', 'NNG'), ('주', 'VX'), ('하', 'VX')]"
"[('주식', 'NNG'), ('구매', 'NNG'), ('때', 'NNG'), ('잔액', 'NNG'), ('보이', 'VV'), ('주', 'VX')]","[('빼', 'VV'), ('버리', 'VX'), ('어떡하', 'VV')]","[('초가', 'NNP'), ('아깝', 'VA'), ('상황', 'NNG'), ('메인', 'NNP'), ('화면', 'NNG'), ('가', 'VV'), ('오', 'VX'), ('하', 'VX')]"
"[('아직', 'MAG'), ('에러', 'NNG'), ('자주', 'MAG'), ('있', 'VV')]","[('메뉴', 'NNP'), ('보', 'VV'), ('쉽', 'VA'), ('심플', 'NNP'), ('하나', 'NNP'), ('증권', 'NNG'), ('자주', 'MAG'), ('글자', 'NNG'), ('겹치', 'VV'), ('버튼', 'NNP'), ('누르', 'VV'), ('안', 'MAG'), ('먹', 'VV'), ('토하', 'VV'), ('내', 'VX')]"
"[('토스', 'NNG'), ('증권', 'NNG'), ('사전', 'NNG'), ('예약', 'NNG'), ('계좌', 'NNP'), ('개설', 'NNG'), ('수수료', 'NNP'), ('무료', 'NNP'), ('혜택', 'NNG'), ('받', 'VV'), ('친구', 'NNG'), ('링크', 'NNP'), ('증권', 'NNG'), ('계좌', 'NNP'), ('개설', 'NNG'), ('왜', 'MAG'), ('추가', 'NNG'), ('수수료', 'NNP'), ('혜택', 'NNG'), ('기간', 'NNP'), ('지급', 'NNG'), ('안', 'NNG'), ('수수료', 'NNP'), ('무료', 'NNP'), ('혜택', 'NNG'), ('기간', 'NNG'), ('이', 'VCP'), ('나오', 'VV'), ('있', 'VV'), ('확인', 'NNG'), ('보', 'VX'), ('혜택', 'NNG'), ('지급', 'NNG'), ('바라', 'VV')]"
"[('은행', 'NNG'), ('업무', 'NNG'), ('굿', 'NNG'), ('주식', 'NNG'), ('하', 'VV'), ('영', 'MAG'), ('반응', 'NNG'), ('아직', 'MAG'), ('많이', 'MAG'), ('느리', 'VA')]"
"[('병원비', 'NNG'), ('돌려주', 'VV'), ('광고', 'NNG'), ('가', 'VV'), ('보니', 'NNP'), ('전문가', 'NNG'), ('연결', 'NNG'), ('주', 'VX'), ('전문가', 'NNG'), ('이', 'VCP'), ('사람', 'NNG'), ('다음날', 'NNG'), ('답하', 'VV'), ('시간', 'NNP'), ('답장', 'NNG'), ('오', 'VV')]","[('이렇', 'VA'), ('직접', 'MAG'), ('보험', 'NNP'), ('회사', 'NNP'), ('전화', 'NNG'), ('서류', 'NNG'), ('떼', 'VV'), ('직접', 'NNG'), ('처리', 'NNG'), ('뭐', 'NNG'), ('토스', 'NNG'), ('이용', 'NNG'), ('편하', 'VA'), ('않', 'VX'), ('편하', 'VA'), ('광고', 'NNG'), ('할거', 'NNG'), ('이', 'VCP'), ('하', 'VV'), ('말', 'VX')]","[('전문가', 'NNG'), ('교육', 'NNG'), ('빠르', 'VA'), ('친절', 'NNG'), ('응답', 'NNG'), ('있', 'VV'), ('교육', 'NNG'), ('시키', 'VV')]","[('시스템', 'NNG'), ('쉽', 'VA'), ('하', 'VV'), ('있', 'VV'), ('일', 'NNP'), ('아니', 'VCN'), ('광고', 'NNG'), ('하', 'VV'), ('마시', 'VV')]","[('혁', 'NNG'), ('시인', 'NNP'), ('알', 'VV'), ('다운', 'NNP'), ('받', 'VV'), ('경험', 'NNG'), ('낚시', 'NNP'), ('걸리', 'VV'), ('같', 'VA'), ('느낌', 'NNG'), ('신경질', 'NNG'), ('나서', 'VV'), ('지우', 'VV'), ('혹시나', 'MAG'), ('다시', 'MAG'), ('다운', 'NNP'), ('받', 'VV'), ('보', 'VV'), ('혁신', 'NNG'), ('안보', 'NNG'), ('이', 'VCP')]"
"[('주식', 'NNG'), ('계좌', 'NNG'), ('이용', 'NNG'), ('설치', 'NNG'), ('매수', 'NNG'), ('매도', 'NNP'), ('너무', 'MAG'), ('불편', 'NNG'), ('차트', 'NNP'), ('보', 'VV'), ('불편', 'NNG'), ('테스트', 'NNP'), ('소액', 'NNG'), ('돈', 'NNG'), ('넣', 'VV'), ('매수', 'NNG'), ('주문', 'NNG'), ('과정', 'NNP'), ('짜증', 'NNG'), ('나서', 'VV'), ('바로', 'MAG'), ('최소한', 'NNG'), ('매수', 'NNG'), ('매도', 'NNP'), ('어', 'NNG'), ('하', 'VX'), ('주', 'VX'), ('하', 'VX'), ('아니', 'VCN'), ('주가', 'NNP'), ('실시간', 'NNP'), ('계속', 'MAG'), ('바뀌', 'VV'), ('매수', 'NNG'), ('주문', 'NNG'), ('넣', 'VV'), ('사이', 'NNP'), ('주가', 'NNP'), ('변동', 'NNP'), ('매수', 'NNG'), ('취소', 'NNP'), ('주문', 'NNG'), ('불편', 'NNG'), ('시간', 'NNG'), ('오래', 'NNP'), ('걸리', 'NNP'), ('이', 'VCP'), ('사용', 'NNG'), ('없', 'VA'), ('수정', 'NNP'), ('하기', 'NNP'), ('전', 'NNP'), ('사용', 'NNG'), ('생각', 'NNP'), ('없', 'VA'), ('주', 'VX'), ('하', 'VV'), ('먹', 'VV'), ('가', 'VV')]"
"[('카드', 'NNG'), ('값', 'NNG'), ('돌려받', 'VV'), ('왜', 'MAG'), ('없애', 'VV')]"
"[('설치', 'NNG'), ('되', 'VV'), ('않', 'VX')]"
"[('이', 'VCP'), ('생각', 'NNG')]"
"[('갑자기', 'MAG'), ('내역', 'NNG'), ('조회', 'NNP'), ('안', 'NNG'), ('문제', 'NNG'), ('이', 'VCP'), ('아무것', 'NNG'), ('이', 'VCP'), ('안', 'NNG')]"
"[('주식', 'NNG'), ('칸', 'NNG'), ('없', 'VA'), ('이벤트', 'NNP'), ('끝', 'NNG'), ('이', 'VCP'), ('점검', 'NNP'), ('인가', 'NNP'), ('찾아보', 'VV'), ('없', 'VA')]"
"[('프', 'VX'), ('이', 'NNP'), ('느리', 'VA')]","[('주문', 'NNG'), ('때', 'NNG'), ('현재', 'NNG'), ('시세', 'NNG'), ('확인', 'NNG'), ('있', 'VV'), ('좋', 'VA')]"
"[('토스', 'NNG'), ('설치', 'NNP'), ('후', 'NNG'), ('카드', 'NNG'), ('내역', 'NNG'), ('조회', 'NNP'), ('전혀', 'MAG'), ('아이', 'NNP'), ('디', 'NNP'), ('나오', 'VV'), ('뭐', 'NNG'), ('찜찜', 'XR'), ('토스', 'NNG'), ('삭제', 'NNP'), ('하면', 'NNP'), ('정보', 'NNP'), ('삭제', 'NNG')]"
"[('서버', 'NNP'), ('너무', 'MAG'), ('불안정', 'NNG'), ('하', 'VV'), ('느', 'NNG'), ('립', 'NNG'), ('리다', 'NNP')]","[('단타', 'NNP'), ('절대', 'NNG'), ('못', 'MAG'), ('치', 'VV')]","[('가창', 'NNP'), ('보', 'VV'), ('힘들', 'VA'), ('차트', 'NNP'), ('분석', 'NNG'), ('없', 'VA'), ('그냥', 'MAG'), ('뽀', 'VV'), ('처음', 'NNG'), ('주식', 'NNP'), ('시작', 'NNG'), ('장기', 'NNG'), ('투자자', 'NNG'), ('괜찮', 'VA'), ('수수료', 'NNP'), ('프로', 'NNP'), ('이', 'VCP'), ('비싸', 'VA')]"
"[('신분증', 'NNP'), ('인식', 'NNG'), ('단계', 'NNG'), ('인식', 'NNG'), ('을', 'NNG'), ('못하', 'VA'), ('쓰', 'VV'), ('있', 'VV')]"
"[('증권', 'NNG'), ('가입', 'NNG'), ('신분증', 'NNP'), ('인식', 'NNG'), ('못', 'NNG'), ('다시', 'MAG'), ('짜증', 'NNG'), ('나', 'VV')]"
"[('토스', 'NNG'), ('증권', 'NNG'), ('사용자', 'NNP'), ('과열', 'NNG'), ('시간대', 'NNP'), ('증권', 'NNG'), ('탭', 'NNG'), ('장기간', 'NNG'), ('불러오', 'VV'), ('못하', 'VX'), ('현상', 'NNG'), ('자주', 'MAG'), ('발생', 'NNG'), ('거래', 'NNG'), ('불가', 'NNG')]"
"[('주식', 'NNG'), ('접속', 'NNG'), ('아', 'IC')]"
"[('토스', 'NNG'), ('증권', 'NNG'), ('개설', 'NNG'), ('사람', 'NNG'), ('하단', 'NNG'), ('증권', 'NNG'), ('탭', 'NNG'), ('안보', 'NNG'), ('이', 'VCP'), ('어떻', 'VA'), ('하', 'VX'), ('하', 'VX')]"
"[('주식', 'NNG'), ('계좌', 'NNP'), ('며칠', 'NNG'), ('계좌', 'NNG'), ('개설', 'NNG'), ('안', 'NNG')]","[('기다리', 'VV'), ('하', 'VX')]"
"[('주소', 'NNP'), ('검색', 'NNP'), ('안', 'NNG'), ('권한', 'NNG'), ('없', 'VA'), ('코드', 'NNP'), ('뜸', 'NNG')]"
"[('가입자', 'NNG'), ('좀', 'MAG'), ('늘리', 'VV'), ('안정', 'NNG'), ('이', 'VCP'), ('확인', 'NNG'), ('하', 'VV'), ('부탁', 'NNG'), ('드리', 'VV'), ('이벤트', 'NNG'), ('좀', 'MAG'), ('하', 'VV'), ('주식', 'NNG'), ('급락', 'NNG'), ('때', 'NNG'), ('대로', 'NNP'), ('돌아가', 'VV'), ('의심', 'NNG'), ('들', 'VV'), ('피', 'NNG'), ('같', 'VA'), ('돈', 'NNG'), ('믿', 'VV'), ('맡기', 'VV'), ('있', 'VX')]"
"[('고작', 'MAG'), ('걸음', 'NNG'), ('10원', 'NNP'), ('받', 'VV'), ('토스', 'NNG'), ('프', 'VX'), ('들어가', 'VV'), ('확인', 'NNG'), ('절차', 'NNG'), ('하', 'VV'), ('전거', 'NNG')]"
"[('광고', 'NNG'), ('너무', 'MAG'), ('많', 'VA')]"
"[('아니', 'MAG'), ('토스', 'NNG'), ('증권', 'NNG'), ('개설', 'NNG'), ('때', 'NNG'), ('신분증', 'NNP'), ('촬영', 'NNG'), ('하', 'VX'), ('잘', 'MAG'), ('보이', 'VV'), ('촬영', 'NNG'), ('확인', 'NNG'), ('지연', 'NNG'), ('다시', 'MAG'), ('찍', 'VV'), ('하', 'VX'), ('만들', 'VV'), ('말', 'VX')]"
"[('고객', 'NNG'), ('정보', 'NNG'), ('신경', 'NNG'), ('안', 'MAG'), ('쓰', 'VV'), ('소탐대실', 'NNG')]","[('자멸', 'NNG'), ('일', 'NNP'), ('이', 'VCP'), ('토스', 'NNG')]"
"[('전', 'NNG'), ('사용', 'NNG'), ('지우', 'VV'), ('다시', 'MAG'), ('사용', 'NNG'), ('다운', 'NNP'), ('받', 'VV'), ('하', 'VX'), ('요즘', 'NNG'), ('들', 'VV'), ('자주', 'MAG'), ('창', 'NNG'), ('안', 'MAG'), ('열리', 'VV')]"
"[('신용', 'NNG'), ('점수', 'NNG'), ('정확', 'XR'), ('나오', 'VV'), ('외국인', 'NNG'), ('이', 'VCP'), ('점수', 'NNG'), ('올리', 'VV'), ('안', 'NNG'), ('차라리', 'NNP'), ('외국인', 'NNG'), ('제한', 'NNG'), ('사항', 'NNG'), ('알리', 'VV'), ('주', 'VX'), ('아예', 'MAG'), ('시간', 'NNG'), ('낭비', 'NNG'), ('설치', 'NNP'), ('하지', 'NNP'), ('모', 'NNP'), ('않', 'VX'), ('텐', 'NNG')]"
"[('토스', 'NNG'), ('추천', 'NNG'), ('주', 'VX'), ('테라', 'NNP'), ('푸', 'VV'), ('딩', 'MAG'), ('통하', 'VV'), ('투자', 'NNG'), ('때', 'NNG'), ('분석', 'NNG'), ('하', 'VV'), ('하', 'VX'), ('손실', 'NNG'), ('배우', 'VV')]"
"[('지금', 'NNG'), ('실행', 'NNG'), ('안', 'NNG')]"
