"[('편하', 'VA'), ('잘', 'MAG'), ('사용', 'NNG'), ('있', 'VX')]","[('미국', 'NNP'), ('은행', 'NNG'), ('이', 'VCP'), ('외국', 'NNG'), ('나가', 'VV'), ('공항', 'NNP')]","[('대도시', 'NNP'), ('중심가', 'NNG'), ('기가', 'NNP'), ('항상', 'MAG'), ('있', 'VV'), ('시티', 'NNP'), ('은행', 'NNG'), ('이용', 'NNG')]"
"[('이번', 'NNG'), ('변경', 'NNG'), ('내용', 'NNG'), ('보', 'VV'), ('기존', 'NNG'), ('대비', 'NNG'), ('사용자', 'NNP'), ('입장', 'NNG'), ('많이', 'MAG'), ('개선', 'NNG'), ('같', 'VA')]"
"[('카드', 'NNG'), ('사용', 'NNG'), ('현황', 'NNG'), ('예금', 'NNG'), ('현황', 'NNG'), ('한눈', 'NNG'), ('보', 'VV'), ('좋', 'VA'), ('업데이트', 'NNP'), ('되', 'VV'), ('좋', 'VA')]"
"[('메인', 'NNP'), ('페이지', 'NNP'), ('깔끔', 'XR'), ('업데이트', 'NNP'), ('되', 'VV')]"
"[('한눈', 'NNG'), ('보이', 'VV'), ('계좌', 'NNP'), ('정보', 'NNG'), ('신용카드', 'NNP'), ('사용', 'NNG'), ('조회', 'NNP')]","[('분실', 'NNG'), ('신고', 'NNP'), ('아주', 'MAG'), ('편하', 'VA'), ('거래', 'NNG'), ('되', 'VV'), ('타행', 'NNG'), ('쓰', 'VV'), ('제일', 'NNG'), ('편하', 'VA')]"
"[('새롭', 'VA'), ('씨티', 'NNG'), ('모바일', 'NNP'), ('기존', 'NNG'), ('훨씬', 'MAG'), ('사용자', 'NNG'), ('편하', 'VA'), ('사용', 'NNG'), ('있', 'VV'), ('화면', 'NNG'), ('구성', 'NNG'), ('좋', 'VA')]"
"[('세부', 'NNP'), ('메뉴', 'NNP'), ('기능', 'NNG'), ('정리', 'NNG'), ('잘', 'MAG'), ('사용자', 'NNG'), ('검색', 'NNG'), ('용', 'NNG'), ('하', 'VX')]"
"[('이전', 'NNG'), ('비하', 'VV'), ('메뉴', 'NNP'), ('구성', 'NNP'), ('깔끔', 'XR'), ('지', 'VX'), ('쓰기', 'NNP'), ('편리', 'NNG'), ('지', 'VX')]"
"[('기존', 'NNG'), ('프', 'VX'), ('필요', 'NNG'), ('섹터', 'NNP'), ('메뉴', 'NNP'), ('화면', 'NNG'), ('클릭', 'NNG'), ('매번', 'MAG'), ('찾', 'VV'), ('이용', 'NNG'), ('하', 'VV'), ('하', 'VV'), ('새롭', 'VA'), ('프', 'VX'), ('은', 'NNP'), ('로그인', 'NNP'), ('후', 'NNG'), ('한번', 'NNG'), ('섹터', 'NNP'), ('다', 'MAG'), ('나오', 'VV'), ('보', 'VV'), ('정말', 'MAG'), ('편하', 'VA')]"
"[('변경', 'NNG'), ('씨티', 'NNG'), ('모바일', 'NNP'), ('확실히', 'MAG'), ('보', 'VV'), ('좋', 'VA'), ('편하', 'VA'), ('포인트', 'NNP'), ('바로', 'MAG'), ('보이', 'VV'), ('계좌', 'NNP'), ('아니', 'VCN'), ('대출', 'NNG'), ('펀드', 'NNG'), ('보험', 'NNP'), ('상품', 'NNP'), ('한눈', 'NNG'), ('보이', 'VV'), ('좋', 'VA')]"
"[('이제껏', 'MAG'), ('경험', 'NNG'), ('보', 'VV'), ('못하', 'VX'), ('화면', 'NNG'), ('속도', 'NNG'), ('만족', 'NNG')]"
"[('한눈', 'NNG'), ('잘', 'MAG'), ('보이', 'VV'), ('필요', 'NNG'), ('추천', 'NNG'), ('상품', 'NNG'), ('있', 'VV'), ('좋', 'VA'), ('같', 'VA'), ('쿠폰', 'NNG'), ('씨티', 'NNG'), ('포인트', 'NNP'), ('눈', 'NNG'), ('보이', 'VV'), ('곳', 'NNG'), ('있', 'VV'), ('놓치', 'VV'), ('않', 'VX'), ('사용', 'NNG'), ('있', 'VV'), ('부분', 'NNG'), ('좋', 'VA'), ('같', 'VA')]","[('화면', 'NNG'), ('깨끗', 'XR'), ('정리', 'NNG'), ('되', 'VV'), ('사용', 'NNG'), ('하', 'NNG'), ('해진', 'NNP'), ('같', 'VA')]"
"[('화면', 'NNG'), ('적립', 'NNG'), ('포인트', 'NNP'), ('마일리지', 'NNG'), ('눈', 'NNG'), ('띄', 'VV'), ('바로', 'MAG'), ('보이', 'VV'), ('가입', 'NNG'), ('상품', 'NNG'), ('모두', 'MAG'), ('한꺼번에', 'MAG')]","[('보이', 'VV'), ('넘', 'NNG'), ('좋', 'VA')]","[('카드', 'NNG'), ('결재', 'NNG'), ('때', 'NNG')]"
"[('카드', 'NNP'), ('사용자', 'NNP'), ('해진', 'NNP'), ('같', 'VA')]"
"[('눈', 'NNG'), ('보이', 'VV'), ('따로', 'MAG'), ('메뉴', 'NNP'), ('누르', 'VV'), ('번거롭', 'VA'), ('조차', 'NNP'), ('거부', 'NNG'), ('모바일', 'NNP'), ('이', 'VCP'), ('만족', 'NNG')]"
"[('새롭', 'VA'), ('기능', 'NNG'), ('많이', 'MAG'), ('들어가', 'VV'), ('좋', 'VA'), ('유', 'NNP'), ('인터페이스', 'NNP'), ('훨씬', 'MAG'), ('자연', 'NNG'), ('세련', 'XR'), ('지', 'VX'), ('같', 'VA')]"
"[('메뉴', 'NNP'), ('단순', 'XR'), ('깔끔', 'XR'), ('큼지막', 'XR'), ('편리', 'NNG')]","[('최고', 'NNG'), ('이', 'VCP'), ('같', 'VA')]"
"[('개선', 'NNG'), ('나니', 'NNP'), ('한눈', 'NNG'), ('잘', 'MAG'), ('들어오', 'VV'), ('디스플레이', 'NNP'), ('되', 'VV'), ('같', 'VA'), ('끊기', 'VV'), ('현상', 'NNG'), ('없', 'VA'), ('지', 'VX')]","[('만족', 'NNG')]"
"[('새로', 'MAG'), ('바뀌', 'VV'), ('모바일', 'NNP'), ('바탕', 'NNG'), ('그림', 'NNG'), ('너무', 'MAG'), ('크', 'VA'), ('메뉴', 'NNP'), ('선택', 'NNG'), ('카', 'NNG'), ('테', 'NNG'), ('고리', 'NNP'), ('눈', 'NNG'), ('안', 'MAG'), ('들어오', 'VV'), ('익숙', 'XR'), ('지', 'VX'), ('메인', 'NNP'), ('화면', 'NNG'), ('앞', 'NNG'), ('서', 'VV'), ('한번', 'NNG'), ('보', 'VV'), ('있', 'VX'), ('거래', 'NNG'), ('내역', 'NNG'), ('조회', 'NNP'), ('금액', 'NNG'), ('표시', 'NNG'), ('안', 'MAG'), ('나오', 'VV'), ('조회', 'NNG'), ('누르', 'VV'), ('보', 'VV'), ('있', 'VX'), ('조금', 'MAG'), ('불편', 'NNG'), ('빼', 'VV'), ('좋', 'VA')]",[]
"[('개선', 'NNG'), ('씨티', 'NNG'), ('이전', 'NNG'), ('화면', 'NNG'), ('구성', 'NNG'), ('편리', 'NNG'), ('지', 'VX')]","[('상품', 'NNG'), ('찾', 'VV'), ('수월', 'XR'), ('지', 'VX')]","[('만족', 'NNP'), ('만족', 'NNP'), ('만족', 'NNP')]"
"[('외화', 'NNP'), ('정기예금', 'NNP'), ('만기일', 'NNG'), ('확인', 'NNG'), ('안', 'NNG'), ('해지', 'NNP'), ('안', 'NNG'), ('영업점', 'NNG'), ('가', 'VV'), ('하', 'VX'), ('불편', 'NNG'), ('있', 'VX'), ('해결', 'NNG'), ('너무', 'MAG'), ('편하', 'VA'), ('좋', 'VA'), ('이전', 'NNG'), ('프', 'VX'), ('비하', 'VV'), ('딱', 'MAG'), ('필요', 'NNG'), ('정보', 'NNG'), ('한눈', 'NNG'), ('보', 'VV'), ('쉽', 'VA'), ('되', 'VV'), ('있', 'VX'), ('메뉴', 'NNP'), ('여기저기', 'NNG'), ('찾아다니', 'VV'), ('필요', 'NNG'), ('없', 'VA'), ('지', 'VX'), ('편리', 'NNG'), ('지', 'VX'), ('정말', 'MAG'), ('마음', 'NNG'), ('쏙', 'MAG'), ('들', 'VX')]"
"[('심플', 'NNG'), ('깔끔', 'XR'), ('디자인', 'NNP'), ('복잡', 'XR'), ('않', 'VX'), ('편리', 'NNG')]","[('리', 'NNP'), ('뉴', 'NNG'), ('얼', 'NNG'), ('더', 'MAG'), ('새', 'VV'), ('되', 'VV'), ('이', 'VCP'), ('고급', 'NNG'), ('지', 'VX'), ('같', 'VA')]","[('한눈', 'NNG'), ('쿠폰', 'NNP'), ('계좌', 'NNP'), ('카드', 'NNG'), ('깔끔', 'XR'), ('보이', 'VV'), ('앞으로', 'NNP'), ('계속', 'MAG'), ('잘', 'MAG'), ('이용', 'NNG'), ('하', 'VV')]"
"[('한눈', 'NNG'), ('다', 'MAG'), ('보', 'VV'), ('넘', 'NNG'), ('편하', 'VA'), ('인증', 'NNP'), ('간편', 'XR'), ('좋', 'VA')]"
"[('업데이트', 'NNP'), ('이후', 'NNG'), ('간단', 'XR'), ('등록', 'NNG'), ('절차', 'NNG'), ('로그인', 'NNP'), ('가능', 'XR'), ('편리', 'NNG')]","[('신용카드', 'NNP'), ('포인트', 'NNP'), ('마일리지', 'NNG'), ('쿠폰', 'NNG'), ('혜택', 'NNG'), ('먼저', 'MAG'), ('보이', 'VV'), ('주', 'VX'), ('편리', 'NNG')]"
"[('한눈', 'NNG'), ('금융', 'NNG'), ('거래', 'NNP'), ('현황', 'NNG'), ('보', 'VV'), ('좋', 'VA')]"
"[('포인트', 'NNG'), ('젤', 'NNG'), ('좋', 'VA')]"
"[('편하', 'VA')]"
"[('불편', 'NNG'), ('사항', 'NNG'), ('많이', 'MAG'), ('개선', 'NNG'), ('좋', 'VA')]"
"[('늘', 'MAG'), ('사용', 'NNG'), ('씨티', 'NNG'), ('카드', 'NNP'), ('넘', 'NNG'), ('좋', 'VA')]"
"[('바뀌', 'VV'), ('화면', 'NNG'), ('디자인', 'NNP'), ('이쁘', 'VA'), ('로그인', 'NNP'), ('방식', 'NNG'), ('다양', 'XR'), ('좋', 'VA'), ('로그인', 'NNP'), ('후', 'NNG'), ('계좌', 'NNP'), ('전체', 'NNG'), ('조회', 'NNG'), ('편하', 'VA'), ('같', 'VA'), ('이번', 'NNG'), ('바뀌', 'VV'), ('쿠폰', 'NNP'), ('보유', 'NNG'), ('내역', 'NNG'), ('바로', 'MAG'), ('보', 'VV'), ('있', 'VV'), ('좋', 'VA')]"
"[('카드', 'NNG'), ('사용', 'NNG'), ('대하', 'VV'), ('서비스', 'NNG'), ('한눈', 'NNG'), ('보이', 'VV'), ('편리', 'NNG'), ('포인트', 'NNP'), ('쿠폰', 'NNP'), ('확인', 'NNG'), ('하', 'VV'), ('있', 'VV'), ('좋', 'VA')]","[('크', 'VA'), ('테두리', 'NNG'), ('변경', 'NNG'), ('없', 'VA'), ('처음', 'NNG'), ('들어가', 'VV'), ('때', 'NNG'), ('로고', 'NNP'), ('화면', 'NNG'), ('매우', 'MAG'), ('세련', 'XR'), ('지', 'VX')]","[('디테일', 'NNG'), ('부분', 'NNG'), ('신경', 'NNG'), ('쓰', 'VV'), ('주', 'VX'), ('하', 'VX')]","[('잘', 'MAG'), ('사용', 'NNG')]"
"[('메뉴', 'NNP'), ('사용', 'NNG'), ('훨씬', 'MAG'), ('쉽', 'VA'), ('지', 'VX'), ('가독성', 'NNP'), ('좋', 'VA')]"
"[('새롭', 'VA'), ('씨티', 'NNG'), ('모바일', 'NNP'), ('설치', 'NNG'), ('사용', 'NNG'), ('결과', 'NNG'), ('한눈', 'NNG'), ('계좌', 'NNG'), ('보유', 'NNG'), ('카드', 'NNG'), ('보', 'VV'), ('보', 'VV'), ('편리', 'NNG')]","[('보유', 'NNG'), ('카드', 'NNG'), ('즉시', 'MAG'), ('결제', 'NNG'), ('선택', 'NNG'), ('하', 'VV'), ('있', 'VV'), ('기능', 'NNG'), ('혜택', 'NNG'), ('존', 'NNP'), ('필요', 'NNG'), ('혜택', 'NNG'), ('보이', 'VV'), ('지', 'VX'), ('부분', 'NNG'), ('개선', 'NNG'), ('좋', 'VA'), ('같', 'VA')]","[('상세', 'XR'), ('화면', 'NNG'), ('일부', 'NNG'), ('메뉴', 'NNP'), ('화면', 'NNG'), ('좀', 'MAG'), ('같', 'VA'), ('이질', 'NNP'), ('감', 'NNG'), ('있', 'VX')]","[('전체', 'NNG'), ('디자인', 'NNP'), ('좋', 'VA'), ('지', 'VX'), ('사용', 'NNG'), ('편리', 'NNG'), ('해진', 'NNP'), ('같', 'VA')]"
"[('바이오', 'NNP'), ('인증', 'NNP'), ('등록', 'NNG'), ('매우', 'MAG'), ('간편', 'XR'), ('등록', 'NNP'), ('후', 'NNG'), ('이용', 'NNG'), ('편리', 'NNG')]"
"[('화면', 'NNG'), ('계좌', 'NNP'), ('정보', 'NNP'), ('숨', 'NNG'), ('김', 'NNP'), ('기능', 'NNG'), ('있', 'VV'), ('좋', 'VA'), ('너무', 'MAG'), ('바로', 'MAG'), ('보', 'VV'), ('좀', 'MAG'), ('그렇', 'VA')]"
"[('한눈', 'NNG'), ('보이', 'VV'), ('좋', 'VA')]"
"[('페이지', 'NNP'), ('일목요연', 'XR'), ('정보', 'NNG'), ('보', 'VV'), ('있', 'VX'), ('아주', 'MAG'), ('좋', 'VA'), ('상단', 'NNG'), ('쿠폰', 'NNP'), ('포인트', 'NNP'), ('적립', 'NNG'), ('현황', 'NNG'), ('보', 'VV'), ('있', 'VX'), ('자주', 'MAG'), ('들어가', 'VV'), ('같', 'VA')]"
"[('너무너무', 'MAG'), ('좋', 'VA')]"
"[('이번', 'NNG'), ('업데이트', 'NNP'), ('게', 'NNG'), ('완벽', 'NNP'), ('해진', 'NNP'), ('씨티', 'NNG'), ('모바일', 'NNP'), ('되', 'VV'), ('같', 'VA')]","[('직관', 'NNP'), ('이', 'VCP'), ('사용', 'NNG'), ('편리', 'NNG'), ('지', 'VX')]"
"[('사용', 'NNG'), ('편리', 'NNG'), ('많이', 'MAG'), ('좋', 'VA'), ('지', 'VX')]"
"[('좋', 'VA')]"
"[('거래', 'NNG'), ('한눈', 'NNG'), ('보', 'VV'), ('좋', 'VA')]"
"[('사용', 'NNG'), ('편리', 'NNG')]"
"[('신용카드', 'NNP'), ('카드', 'NNP'), ('정보', 'NNG'), ('보유', 'NNG'), ('중인', 'NNP'), ('카드', 'NNG'), ('번호', 'NNG'), ('보이', 'VV'), ('하', 'VV'), ('주', 'VX'), ('좋', 'VA')]"
"[('업데이트', 'NNP'), ('들어가', 'VV'), ('보', 'VX'), ('보', 'VV'), ('정말', 'MAG'), ('편하', 'VA'), ('변하', 'VV'), ('사용', 'NNG'), ('모바일', 'NNP'), ('쉽', 'VA'), ('간편', 'XR'), ('되', 'VV'), ('있', 'VV'), ('자주', 'MAG'), ('이용', 'NNG'), ('요', 'NNP')]"
"[('화면', 'NNG'), ('예전', 'NNG'), ('일목요연', 'XR'), ('보', 'VV'), ('편하', 'VA')]","[('앞', 'NNG'), ('많', 'VA'), ('이벤트', 'NNP'), ('기대', 'NNG')]"
"[('이번', 'NNG'), ('업데이트', 'NNP'), ('정말', 'MAG'), ('훌륭', 'XR')]","[('군더더기', 'NNG'), ('없이', 'MAG'), ('보', 'VV'), ('편하', 'VA'), ('아니', 'VCN'), ('빠르', 'VA'), ('간편', 'XR')]"
"[('갤럭시', 'NNP'), ('노트', 'NNP'), ('계속', 'MAG'), ('업그레이드', 'NNG'), ('SK텔레콤', 'NNP'), ('이랑', 'NNP'), ('같이', 'MAG'), ('쓰', 'VV'), ('있', 'VX'), ('지나', 'VV'), ('동안', 'NNP'), ('문제없이', 'MAG'), ('잘', 'MAG'), ('쓰', 'VV'), ('있', 'VX')]"
"[('업데이트', 'NNP'), ('처', 'NNG'), ('응', 'NNP'), ('들어가', 'VV'), ('보', 'VX'), ('제가', 'NNP'), ('주로', 'MAG'), ('사용', 'NNG'), ('카드', 'NNG'), ('주로', 'MAG'), ('사용', 'NNG'), ('계좌', 'NNP'), ('정보', 'NNP'), ('평소', 'NNG'), ('챙기', 'VV'), ('않', 'VX'), ('잊', 'VV'), ('되', 'VV'), ('쿠폰', 'NNP'), ('포인트', 'NNP'), ('화면', 'NNG'), ('좋', 'VA')]","[('게', 'NNG'), ('관심', 'NNG'), ('가지', 'VV'), ('금융', 'NNG'), ('정보', 'NNG'), ('아래쪽', 'NNG'), ('보이', 'VV'), ('좋', 'VA')]","[('잘', 'MAG'), ('쓰', 'VV'), ('보', 'VX')]"
"[('이전', 'NNG'), ('디자인', 'NNP'), ('현재', 'MAG'), ('디자인', 'NNP')]","[('디자인', 'NNP'), ('사용자', 'NNG'), ('즐겁', 'VA'), ('만들', 'VV'), ('중요', 'XR'), ('요소', 'NNG'), ('인', 'NNG'), ('같', 'VA')]"
"[('거래', 'NNG'), ('현황', 'NNG'), ('쉽', 'VA'), ('알', 'NNP'), ('있', 'VV'), ('변경', 'NNG')]","[('모바일', 'NNP'), ('거래', 'NNG'), ('선두', 'NNG'), ('주자', 'NNP'), ('은행', 'NNG'), ('카드', 'NNP'), ('거래', 'NNP'), ('한눈', 'NNG'), ('보', 'VV'), ('쉽', 'VA'), ('넘', 'NNG'), ('좋', 'VA')]"
"[('모바일', 'NNP'), ('새롭', 'VA'), ('업그레이드', 'NNP'), ('환영', 'NNG')]"
"[('화면', 'NNG'), ('간략', 'XR'), ('인증', 'NNP'), ('손쉽', 'VA'), ('이체', 'NNG'), ('용이', 'XR')]","[('내역', 'NNG'), ('보', 'VV'), ('편리', 'NNG')]"
"[('좋', 'VA')]"
"[('참', 'MAG'), ('편리', 'NNG'), ('한눈', 'NNG'), ('확', 'MAG'), ('들어오', 'VV')]"
"[('속도', 'NNG'), ('엄청나', 'VA'), ('빠르', 'VA'), ('지', 'VX')]"
"[('빠르', 'VA')]"
"[('바뀌', 'VV'), ('훨씬', 'MAG'), ('보', 'VV'), ('편하', 'VA'), ('속도', 'NNG'), ('빠르', 'VA'), ('같', 'VA')]"
"[('아주', 'MAG'), ('좋', 'VA')]"
"[('한눈', 'NNG'), ('상품', 'NNG'), ('일목요연', 'XR'), ('보', 'VV'), ('있', 'VV'), ('직관', 'NNP'), ('높', 'VA'), ('지', 'VX'), ('좋', 'VA')]","[('단', 'NNG'), ('투자', 'NNG'), ('상품', 'NNP'), ('투자', 'NNG'), ('원금', 'NNG'), ('표기', 'NNG'), ('있', 'VV'), ('않', 'VX'), ('조금', 'MAG'), ('불편', 'NNG')]"
"[('디자인', 'NNP'), ('세련', 'XR'), ('지', 'VX')]","[('신기술', 'NNG'), ('적용', 'NNG'), ('이', 'VCP'), ('고생', 'NNG'), ('아직', 'MAG'), ('예전', 'NNP'), ('디자인', 'NNG'), ('이', 'VCP'), ('곳', 'NNG'), ('개선', 'NNG')]"
"[('메뉴', 'NNP'), ('한눈', 'NNG'), ('보이', 'VV'), ('속도', 'NNG'), ('엄청', 'MAG'), ('빠르', 'VA'), ('지', 'VX')]"
"[('업데이트', 'NNP'), ('후', 'NNG'), ('빠르', 'VA'), ('지', 'VX'), ('푸', 'VV'), ('리', 'NNG'), ('지', 'VX')]"
"[('편리', 'NNG')]"
"[('정말', 'MAG'), ('편하', 'VA')]"
"[('사용자', 'NNG'), ('편리', 'NNG'), ('기능', 'NNG'), ('많', 'VA'), ('주로', 'MAG'), ('이용', 'NNG')]",[]
"[('이체', 'NNG'), ('수수료', 'NNP'), ('없', 'VA'), ('좋', 'VA')]","[('단순', 'XR'), ('정보', 'NNG'), ('제공', 'NNG'), ('사용', 'NNG'), ('쉽', 'VA'), ('편하', 'VA')]"
"[('메일', 'NNP'), ('카', 'MAG'), ('톡', 'MAG'), ('문자', 'NNP'), ('보내', 'VV'), ('주', 'VX'), ('부탁', 'NNG')]"
"[('매우', 'MAG'), ('좋', 'VA')]"
"[('씨티은행', 'NNP'), ('더', 'MAG'), ('발전', 'NNG'), ('바라', 'VV')]"
"[('지문', 'NNP'), ('인식', 'NNP'), ('로그인', 'NNG'), ('쉽', 'VA'), ('계좌', 'NNG'), ('이체', 'NNG'), ('시키', 'VV'), ('있', 'VX')]","[('잘', 'MAG'), ('쓰', 'VV'), ('있', 'VX')]"
"[('아주', 'NNP'), ('편리', 'NNG')]"
